0.97119140625,0.243896484375,-0.0863037109375,-2.22900763358779,8.41221374045801,5.16030534351145,0
0.9290771484375,0.292724609375,-0.1268310546875,-8.59541984732824,3.11450381679389,5.12977099236641,0
0.9267578125,0.2747802734375,-0.136962890625,-6.06106870229008,5.22137404580153,4.33587786259542,0.180999999999997
0.923095703125,0.279296875,-0.1390380859375,-12.4580152671756,-0.488549618320611,-1.40458015267176,0.182000000000002
0.9505615234375,0.322265625,-0.1126708984375,-10.5954198473282,1.9236641221374,-2.67175572519084,0.183000000000007
1.0057373046875,0.2626953125,-0.0618896484375,-25.7404580152672,-13.5725190839695,-21.9083969465649,0.183999999999997
0.9652099609375,0.2646484375,-0.09814453125,-29.0381679389313,-12.1526717557252,-23.6335877862595,0.183999999999997
0.9532470703125,0.2640380859375,-0.1046142578125,-28.412213740458,-7.41984732824428,-17.7862595419847,0.266999999999996
0.9749755859375,0.2645263671875,-0.1075439453125,-22.2442748091603,-12.5801526717557,-14.4274809160305,0.268000000000001
0.9759521484375,0.2633056640625,-0.1053466796875,-21.618320610687,-10.1374045801527,-16.9618320610687,0.268000000000001
1.004638671875,0.2667236328125,-0.046875,-10.2595419847328,0.793893129770992,-3.49618320610687,0.269000000000005
1.0072021484375,0.2725830078125,-0.0455322265625,-12.0610687022901,0.534351145038168,-3.41984732824427,0.269999999999996
1.0048828125,0.275634765625,-0.044189453125,-7.80152671755725,0.946564885496183,-7.84732824427481,0.269999999999996
0.89892578125,0.302734375,-0.0751953125,6.25954198473282,-2.27480916030534,2.09160305343511,0.269999999999996
0.9527587890625,0.326171875,-0.0479736328125,6.41221374045802,-2.7175572519084,3.22137404580153,0.271000000000001
0.9337158203125,0.3206787109375,-0.048583984375,6.48854961832061,-2.87022900763359,7.89312977099237,0.271000000000001
0.981201171875,0.3170166015625,-0.051025390625,6.87022900763359,-3.00763358778626,8.94656488549618,0.272000000000006
0.966796875,0.2784423828125,-0.0556640625,6.83969465648855,-2.59541984732824,6.09160305343511,0.272000000000006
1.0611572265625,0.2962646484375,-0.158935546875,21.6335877862595,3.19083969465649,10.9465648854962,0.356999999999999
1.09521484375,0.26611328125,-0.141357421875,23.0839694656489,9.32824427480916,10.3053435114504,0.359000000000009
1.0938720703125,0.2945556640625,-0.1512451171875,27.8625954198473,7.58778625954198,13.5419847328244,0.359000000000009
1.0579833984375,0.24658203125,-0.1962890625,29.1603053435114,11.3129770992366,13.175572519084,0.359999999999999
1.0513916015625,0.238525390625,-0.2001953125,26.2442748091603,17.3740458015267,13.4198473282443,0.361000000000004
1.0726318359375,0.2637939453125,-0.20166015625,31.4656488549618,19.587786259542,9.95419847328244,0.361000000000004
1.0634765625,0.2633056640625,-0.202392578125,29.3129770992366,21.4503816793893,10.8091603053435,0.361000000000004
1.0162353515625,0.2415771484375,-0.172607421875,36.5648854961832,21.8778625954198,16.2442748091603,0.362000000000009
0.99951171875,0.2440185546875,-0.20166015625,33.4351145038168,28.824427480916,16.1526717557252,0.362000000000009
1.009033203125,0.243896484375,-0.196044921875,33.8778625954198,31.8015267175573,15.7099236641221,0.447000000000003
0.935791015625,0.2464599609375,-0.1546630859375,34.5190839694656,32.5954198473282,11.2824427480916,0.447000000000003
0.946533203125,0.24853515625,-0.1507568359375,39.6946564885496,34.412213740458,10.9770992366412,0.448000000000008
0.8968505859375,0.2818603515625,-0.147705078125,40.1832061068702,39.5572519083969,10.793893129771,0.448999999999998
0.912841796875,0.285400390625,-0.146728515625,40.6717557251908,40.1068702290076,10.7022900763359,0.450000000000003
0.8870849609375,0.2926025390625,-0.1444091796875,40.9465648854962,39.6946564885496,9.87786259541985,0.451000000000008
0.840087890625,0.2943115234375,-0.1416015625,40.7022900763359,35.0687022900763,12.5343511450382,0.451999999999998
0.853515625,0.294921875,-0.1707763671875,40.4580152671756,33.8167938931298,6.80916030534351,0.451999999999998
0.8037109375,0.2950439453125,-0.1676025390625,40.1221374045802,35.7862595419847,8.59541984732824,0.453000000000003
0.7734375,0.287353515625,-0.1650390625,34.763358778626,25.8625954198473,4.73282442748092,0.537999999999997
0.790771484375,0.2474365234375,-0.1546630859375,33.8625954198473,22.9007633587786,-1.20610687022901,0.539000000000001
0.713623046875,0.25146484375,-0.11669921875,35.7709923664122,18.0763358778626,-2.6412213740458,0.540000000000006
0.6849365234375,0.2293701171875,-0.1099853515625,30.8549618320611,15.6030534351145,-9.38931297709924,0.540999999999997
0.651611328125,0.1719970703125,-0.133544921875,30.1221374045802,17.206106870229,-12.2290076335878,0.542000000000002
0.61376953125,0.1431884765625,-0.0821533203125,29.7404580152672,11.0229007633588,-11.0687022900763,0.543000000000006
0.5711669921875,0.0892333984375,-0.0982666015625,30.0458015267176,7.90839694656489,-14.9618320610687,0.543999999999997
0.5174560546875,0.0986328125,-0.05126953125,31.1603053435114,-1.87786259541985,-19.6488549618321,0.545000000000002
0.517822265625,0.0555419921875,-0.072265625,33.2519083969466,-9.43511450381679,-19.7099236641221,0.626999999999995
0.556884765625,0.0283203125,-0.0421142578125,34.5190839694656,-16.2442748091603,-21.3893129770992,0.628
0.5899658203125,0.0164794921875,0.0096435546875,39.8320610687023,-27.206106870229,-18.8396946564886,0.629000000000005
0.6431884765625,0.017822265625,-0.00732421875,38.5648854961832,-34.3358778625954,-19.2824427480916,0.629999999999995
0.71826171875,0.0645751953125,-0.0045166015625,41.8778625954198,-44.7022900763359,-18.7480916030534,0.631
0.9013671875,0.1090087890625,0.0147705078125,48.0763358778626,-46.7480916030534,-17.6335877862595,0.634
1.0025634765625,0.087158203125,0.00927734375,42.793893129771,-48.4274809160305,-19.3282442748092,0.635000000000005
1.045166015625,0.08447265625,0.009033203125,43.8473282442748,-44.2290076335878,-21.7862595419847,0.635000000000005
1.057861328125,0.1031494140625,0.0145263671875,37.2977099236641,-40.1068702290076,-23.3282442748092,0.635999999999996
1.0828857421875,0.082763671875,0.0113525390625,40.5038167938931,-36.7786259541985,-24.1679389312977,0.718000000000004
1.156494140625,0.1109619140625,0.001708984375,38.1221374045802,-34.0763358778626,-19.8015267175573,0.719000000000008
1.1827392578125,0.2286376953125,-0.0267333984375,43.5419847328244,-39.6946564885496,-11.1908396946565,0.719999999999999
1.3524169921875,0.2430419921875,-0.0772705078125,43.8778625954198,-37.8320610687023,-8.83969465648855,0.722000000000008
1.399169921875,0.3143310546875,-0.0975341796875,38.5648854961832,-37.7251908396947,-7.87786259541985,0.722000000000008
1.50390625,0.3499755859375,-0.08349609375,40.5954198473282,-40.2900763358779,-8.51908396946565,0.722000000000008
1.5623779296875,0.39306640625,-0.1190185546875,39.175572519084,-34.2137404580153,-6.22900763358779,0.722000000000008
1.6446533203125,0.4329833984375,-0.140869140625,34.4885496183206,-29.4045801526718,-13.5572519083969,0.724000000000004
1.728271484375,0.5050048828125,-0.19970703125,34.4885496183206,-27.1145038167939,-10.1984732824427,0.725999999999999
1.7691650390625,0.5777587890625,-0.2413330078125,34.0916030534351,-27.5267175572519,-16.1068702290076,0.808999999999997
1.7762451171875,0.5826416015625,-0.2755126953125,36.4732824427481,-14.3511450381679,-16.8702290076336,0.810000000000002
1.8270263671875,0.658447265625,-0.3460693359375,36.8549618320611,-16.8854961832061,-11.6793893129771,0.811000000000007
1.8287353515625,0.6776123046875,-0.3890380859375,37.1145038167939,-16.763358778626,-13.0992366412214,0.897999999999996
1.8946533203125,0.7659912109375,-0.4371337890625,36.1221374045802,-10.5190839694656,-8.79389312977099,0.900000000000006
1.938232421875,0.8253173828125,-0.4661865234375,25.8625954198473,-7.41984732824428,-8.21374045801527,0.902000000000001
1.9002685546875,0.8087158203125,-0.4852294921875,25.175572519084,-3.51145038167939,-8.41221374045801,0.903000000000006
1.9088134765625,0.8458251953125,-0.4971923828125,20.5648854961832,0.564885496183206,-8.77862595419847,0.903000000000006
1.8037109375,0.806396484375,-0.532958984375,15.1603053435114,8.58015267175572,-8.80916030534351,0.903999999999996
1.7464599609375,0.815673828125,-0.4945068359375,5.55725190839695,9.95419847328244,-9.46564885496183,0.905000000000001
1.6934814453125,0.747802734375,-0.5072021484375,-4.7175572519084,20.6564885496183,-7.58778625954198,0.906000000000006
1.4495849609375,0.6461181640625,-0.4476318359375,-7.06870229007634,28.2748091603053,-10.381679389313,0.906000000000006
1.2666015625,0.5853271484375,-0.411376953125,-18.5343511450382,44.2442748091603,-18.2290076335878,0.906999999999996
1.129638671875,0.5455322265625,-0.3414306640625,-28.3969465648855,51.969465648855,-22.4427480916031,0.908000000000001
0.29345703125,0.1173095703125,-0.12353515625,-40.824427480916,56.8091603053435,-26.2137404580153,0.908000000000001
0.1527099609375,0.0963134765625,-0.11181640625,-32.7175572519084,37.175572519084,-11.4809160305344,0.988
0.171142578125,0.0545654296875,-0.1328125,-29.175572519084,31.8778625954198,-8.90076335877863,0.989000000000004
0.143798828125,0.0477294921875,-0.09326171875,-22.4427480916031,24.1526717557252,0.0916030534351145,0.989000000000004
0.153076171875,0.0703125,-0.0819091796875,-24.6259541984733,14.4427480916031,-0.580152671755725,0.989999999999995
0.17431640625,0.0452880859375,-0.057861328125,-18.9312977099237,7.55725190839695,5.75572519083969,0.991
0.1815185546875,-0.00244140625,-0.0623779296875,-18.8396946564886,6.70229007633588,5.63358778625954,0.992000000000004
0.175048828125,0.00537109375,-0.0311279296875,-19.4198473282443,11.7709923664122,4.44274809160305,1.07900000000001
0.156005859375,-0.0216064453125,-0.0457763671875,-23.7404580152672,9.89312977099237,-0.961832061068702,1.08
0.1168212890625,-0.0614013671875,0.00732421875,-18.1832061068702,16.0458015267176,-1.87786259541985,1.081
0.1343994140625,-0.10546875,0.0135498046875,-20.9618320610687,16.5496183206107,-1.77099236641221,1.08500000000001
0.087646484375,-0.0850830078125,-0.01416015625,-20.0763358778626,17.3129770992366,1.81679389312977,1.086
0.099609375,-0.12548828125,-0.01123046875,-15.3587786259542,14.2137404580153,1.06870229007634,1.089
0.0286865234375,-0.11083984375,-0.0107421875,-13.9083969465649,14.2290076335878,-4.73282442748092,1.089
0.043701171875,-0.114990234375,-0.012939453125,-16.5954198473282,17.1908396946565,-5.74045801526718,1.09
-0.0001220703125,-0.116455078125,-0.015625,-11.2519083969466,15.6335877862595,-2.76335877862595,1.09
-0.0087890625,-0.11328125,0.008544921875,-13.6641221374046,9.80152671755725,-3.72519083969466,1.09100000000001
0.0081787109375,-0.14013671875,0.0050048828125,-6.83969465648855,9.6030534351145,-6.15267175572519,1.09100000000001
0.00244140625,-0.132568359375,0.002197265625,-9.3587786259542,3.23664122137405,-7.43511450381679,1.16800000000001
0.0001220703125,-0.091064453125,0.0001220703125,-7.96946564885496,3.96946564885496,-12.1526717557252,1.169
0.067138671875,-0.0220947265625,0.00244140625,-5.69465648854962,-2.04580152671756,-4.22900763358779,1.17
0.1783447265625,0.0672607421875,-0.030029296875,12.9160305343511,-33.8625954198473,13.5572519083969,1.17100000000001
0.39111328125,0.1685791015625,-0.125244140625,14.9007633587786,-49.1450381679389,28.7022900763359,1.172
0.55810546875,0.224853515625,-0.1563720703125,15.6946564885496,-50.5343511450382,30.7328244274809,1.351
0.79443359375,0.2930908203125,-0.1630859375,6.38167938931298,-45.1908396946565,26.8549618320611,1.355
0.917724609375,0.30615234375,-0.188232421875,8.35114503816794,-48.1679389312977,26.2442748091603,1.35600000000001
1.0081787109375,0.3505859375,-0.2020263671875,-1.05343511450382,-38.3358778625954,22.1832061068702,1.357
0.9849853515625,0.3157958984375,-0.1546630859375,-6.35114503816794,-27.206106870229,13.7251908396947,1.357
0.9764404296875,0.2066650390625,-0.1068115234375,-9.9236641221374,-27.8778625954198,11.0076335877863,1.437
1.1029052734375,0.2919921875,-0.127685546875,-1.11450381679389,-43.8320610687023,26.3511450381679,1.438
1.304931640625,0.36376953125,-0.1546630859375,16.7022900763359,-60.4885496183206,45.8015267175573,1.43900000000001
1.602783203125,0.463623046875,-0.2698974609375,23.5572519083969,-67.0687022900763,60.3511450381679,1.44800000000001
1.8187255859375,0.5751953125,-0.2806396484375,16.1374045801527,-41.0687022900763,34.9465648854962,1.44800000000001
1.823974609375,0.5614013671875,-0.323974609375,9.83206106870229,-36,24.7175572519084,1.527
1.9219970703125,0.6910400390625,-0.437744140625,-0.717557251908397,29.236641221374,16.5648854961832,1.529
1.8935546875,0.71875,-0.4273681640625,-1.55725190839695,29.8320610687023,19.969465648855,1.53
1.8572998046875,0.722412109375,-0.4276123046875,-5.78625954198473,39.3435114503817,21.3435114503817,1.53100000000001
1.769287109375,0.68603515625,-0.451171875,-8.42748091603053,38.2900763358779,19.8167938931298,1.532
1.7269287109375,0.6981201171875,-0.4022216796875,-11.8167938931298,41.236641221374,13.8931297709924,1.533
0.818115234375,0.279296875,-0.206298828125,-26.5954198473282,81.3740458015267,6.77862595419847,1.53400000000001
0.664794921875,0.2637939453125,-0.2271728515625,-28.5801526717557,81.7404580152672,13.4045801526718,1.535
0.41552734375,0.188720703125,-0.1829833984375,-24.8702290076336,73.8778625954198,15.587786259542,1.536
0.32568359375,0.123779296875,-0.1763916015625,-23.5267175572519,66,18.824427480916,1.536
0.2376708984375,0.1251220703125,-0.2012939453125,-18.1068702290076,59.9541984732824,22.8549618320611,1.53700000000001
0.209228515625,0.0948486328125,-0.1727294921875,-20.9160305343511,46.1984732824427,26.9160305343511,1.538
0.211181640625,-0.0072021484375,-0.1356201171875,-11.0687022900763,25.7251908396947,39.5267175572519,1.54000000000001
0.17822265625,-0.0426025390625,-0.07861328125,-10.9923664122137,26.7175572519084,35.8015267175573,1.71000000000001
0.19482421875,-0.0289306640625,-0.1005859375,-10.2595419847328,25.969465648855,30.030534351145,1.71000000000001
0.1492919921875,-0.0469970703125,-0.057861328125,-13.618320610687,28.8091603053435,31.8320610687023,1.711
0.1151123046875,-0.1055908203125,-0.06689453125,-11.3587786259542,21.9083969465649,22.7328244274809,1.711
0.1331787109375,-0.0811767578125,-0.028564453125,-9.64885496183206,23.6030534351145,23.7862595419847,1.712
0.0858154296875,-0.0880126953125,-0.0213623046875,-8.0763358778626,17.7404580152672,20.1068702290076,1.798
0.096923828125,-0.125244140625,-0.0452880859375,-2.73282442748092,19.6946564885496,15.7709923664122,1.79900000000001
0.0225830078125,-0.111083984375,0.001953125,-4.13740458015267,10.8702290076336,2.76335877862595,1.79900000000001
0.0345458984375,-0.1197509765625,0.0137939453125,1.51145038167939,7.46564885496183,-1.34351145038168,1.8
-0.009521484375,-0.123779296875,-0.009033203125,4.13740458015267,3.32824427480916,-4.9618320610687,1.801
0.0133056640625,-0.1566162109375,-0.001708984375,3.0381679389313,-0.977099236641221,-8.42748091603053,1.801
0.673583984375,0.1031494140625,0.0406494140625,26.9312977099237,-76.4580152671756,6.88549618320611,1.803
0.9351806640625,0.1231689453125,0.0247802734375,28.1068702290076,-77.4045801526718,4.65648854961832,1.803
1.0751953125,0.164794921875,0.0230712890625,24.0610687022901,-75.2519083969466,-4.24427480916031,1.804
1.0899658203125,0.1221923828125,0.0689697265625,14.9312977099237,-61.0992366412214,-12.2290076335878,1.804
1.139892578125,0.12353515625,0.0474853515625,14.2900763358779,-54.2290076335878,-14.6564885496183,1.80500000000001
1.6336669921875,0.511962890625,-0.232177734375,11.618320610687,-55.4045801526718,-40.1374045801527,1.982
1.645751953125,0.536376953125,-0.2630615234375,12.1832061068702,-54.4580152671756,-40.9007633587786,1.983
1.7593994140625,0.569091796875,-0.2752685546875,6.74809160305344,-58.0916030534351,-33.9847328244275,1.985
1.857421875,0.607666015625,-0.386474609375,8.22900763358779,-56.9465648854962,-36.3664122137405,1.985
1.81884765625,0.5968017578125,-0.3656005859375,-5.77099236641221,-44.9160305343511,-44.0152671755725,1.986
1.73779296875,0.5565185546875,-0.370849609375,-8.50381679389313,-40.2748091603053,-42.8396946564885,2.06700000000001
1.7572021484375,0.5992431640625,-0.392333984375,-8.80916030534351,-40.5038167938931,-41.8931297709924,2.06700000000001
1.7939453125,0.607177734375,-0.4041748046875,-8.38167938931298,-42.1068702290076,-36.9160305343511,2.157
1.808349609375,0.60791015625,-0.4432373046875,-9.38931297709924,-42.4427480916031,-32.412213740458,2.158
1.86865234375,0.5740966796875,-0.4405517578125,-7.29770992366412,-43.5419847328244,-27.8473282442748,2.15900000000001
1.8668212890625,0.5169677734375,-0.4022216796875,-13.5419847328244,-26.1679389312977,-23.0229007633588,2.15900000000001
1.6470947265625,0.57080078125,-0.431640625,9.75572519083969,15.1297709923664,-5.89312977099237,2.16
1.6263427734375,0.572021484375,-0.447998046875,7.9236641221374,24.3511450381679,-3.69465648854962,2.161
1.5281982421875,0.56591796875,-0.39697265625,5.49618320610687,26.4274809160305,-5.3587786259542,2.16200000000001
1.370361328125,0.5426025390625,-0.365478515625,-0.717557251908397,36.2290076335878,-0.50381679389313,2.16200000000001
1.2725830078125,0.489013671875,-0.380615234375,-2.65648854961832,45.2519083969466,4.45801526717557,2.163
0.517822265625,0.2122802734375,-0.2286376953125,-18.5190839694656,67.6946564885496,4.12213740458015,2.164
0.42529296875,0.1796875,-0.1790771484375,-20.6412213740458,63.8015267175573,2.70229007633588,2.16500000000001
0.1385498046875,-0.0447998046875,-0.0733642578125,-13.3587786259542,16.4580152671756,16.8854961832061,2.246
0.1190185546875,-0.0650634765625,-0.03125,-7.70992366412214,13.0534351145038,19.969465648855,2.337
0.1129150390625,-0.05517578125,-0.0185546875,-7.02290076335878,10.6564885496183,15.4351145038168,2.33800000000001
0.0931396484375,-0.10693359375,-0.035400390625,-9.58778625954199,16.6106870229008,13.9389312977099,2.339
0.1063232421875,-0.089599609375,0.0068359375,-3.00763358778626,17.0992366412214,16.763358778626,2.34
0.100830078125,-0.091552734375,0.0068359375,-1.58778625954198,16.3664122137405,10.9007633587786,2.34100000000001
0.0562744140625,-0.12890625,0.012451171875,-0.641221374045801,13.7557251908397,11.969465648855,2.34100000000001
0.0684814453125,-0.1334228515625,-0.0150146484375,4.29007633587786,14.9465648854962,8.61068702290076,2.342
0.02392578125,-0.135009765625,0.013671875,5.54198473282443,15.5419847328244,5.14503816793893,2.343
0.007568359375,-0.136962890625,-0.014892578125,2.91603053435115,11.4656488549618,-5.08396946564886,2.343
0.011474609375,-0.11767578125,-0.0045166015625,5.66412213740458,9.16030534351145,-2.74809160305344,2.34400000000001
-0.0035400390625,-0.1668701171875,0.0450439453125,4.30534351145038,1.80152671755725,-3.49618320610687,2.345
0.13525390625,-0.1378173828125,0.074951171875,10.2290076335878,-30.824427480916,9.05343511450382,2.346
1.079833984375,0.05615234375,-0.0833740234375,9.43511450381679,-46.793893129771,3.41984732824427,2.42700000000001
0.9302978515625,-0.0760498046875,0.0565185546875,0.0305343511450382,-28.0763358778626,-24.9007633587786,2.43000000000001
1.043701171875,0.013916015625,0.0697021484375,14.9923664122137,-48.1526717557252,-16.4732824427481,2.431
1.272705078125,0.1099853515625,-0.028076171875,35.0534351145038,-68.5496183206107,4.45801526717557,2.431
1.5994873046875,0.25732421875,-0.23046875,42.763358778626,-78.9618320610687,12.1526717557252,2.431
1.7530517578125,0.3043212890625,-0.2119140625,32.3206106870229,-43.4961832061069,-17.4503816793893,2.432
1.70751953125,0.3582763671875,-0.2532958984375,28.3358778625954,-30.2900763358779,-27.4656488549618,2.432
1.77685546875,0.413818359375,-0.296142578125,25.8167938931298,-36.8854961832061,-28.9618320610687,2.435
1.9215087890625,0.4984130859375,-0.3743896484375,26.9160305343511,-39.4961832061069,-28.6412213740458,2.43600000000001
1.9638671875,0.5247802734375,-0.403076171875,24.2442748091603,-25.4656488549618,-36.793893129771,2.517
2.0035400390625,0.547607421875,-0.42724609375,17.969465648855,-23.3435114503817,-39.4045801526718,2.517
2.0394287109375,0.5782470703125,-0.487060546875,21.236641221374,-28.8396946564886,-34.9312977099237,2.518
2.13037109375,0.663330078125,-0.536376953125,17.3740458015267,-25.9236641221374,-30.4732824427481,2.518
2.1239013671875,0.640869140625,-0.5389404296875,10.0152671755725,-27.4809160305344,-31.8625954198473,2.607
2.1407470703125,0.6444091796875,-0.53759765625,7.61832061068702,-24.2137404580153,-28.5496183206107,2.608
2.145263671875,0.645263671875,-0.543701171875,9.48091603053435,-10.3053435114504,-20.824427480916,2.60900000000001
2.1590576171875,0.643798828125,-0.5167236328125,9.19083969465649,-8.51908396946565,-17.1297709923664,2.60900000000001
2.1357421875,0.643798828125,-0.522705078125,9.20610687022901,0.366412213740458,-13.5114503816794,2.60900000000001
2.102783203125,0.6705322265625,-0.5201416015625,8.80916030534351,4.99236641221374,-6.42748091603053,2.61
1.96630859375,0.6099853515625,-0.542236328125,3.02290076335878,10,-5.6793893129771,2.611
1.8953857421875,0.583984375,-0.495361328125,2.0763358778626,14.5954198473282,-4.21374045801527,2.61200000000001
1.8077392578125,0.556396484375,-0.4818115234375,5.51145038167939,23.5572519083969,0.229007633587786,2.61200000000001
1.585205078125,0.4910888671875,-0.423828125,5.22137404580153,31.0992366412214,-5.55725190839695,2.61200000000001
1.483154296875,0.482666015625,-0.39208984375,4.73282442748092,37.3129770992366,-8.06106870229008,2.613
1.3057861328125,0.40576171875,-0.3604736328125,4.10687022900763,48.0610687022901,-11.7557251908397,2.613
0.7783203125,0.2362060546875,-0.2911376953125,-1.08396946564885,65.5725190839695,-29.1450381679389,2.697
0.627197265625,0.1787109375,-0.263427734375,-0.519083969465649,69.0839694656488,-30.2137404580153,2.78700000000001
0.4510498046875,0.1217041015625,-0.2337646484375,4.18320610687023,69.4503816793893,-33.4961832061069,2.788
0.153564453125,0.075439453125,-0.1492919921875,6.01526717557252,52.9007633587786,-31.5267175572519,2.789
0.112060546875,0.0625,-0.1712646484375,10.381679389313,40.7175572519084,-21.3435114503817,2.789
0.1226806640625,0.0299072265625,-0.1676025390625,13.8473282442748,25.1145038167939,-6.21374045801527,2.789
0.1900634765625,0.0625,-0.164794921875,19.6030534351145,9.80152671755725,-1.02290076335878,2.789
0.207763671875,0.042724609375,-0.1400146484375,14.1984732824427,3.58778625954198,9.75572519083969,2.79000000000001
0.2039794921875,-0.0037841796875,-0.091552734375,17.0992366412214,8.6412213740458,9.6793893129771,2.791
0.2288818359375,0.013427734375,-0.078857421875,16.4427480916031,6,9.52671755725191,2.792
0.18603515625,-0.0345458984375,-0.0777587890625,11.4656488549618,11.9083969465649,9.05343511450382,2.79300000000001
0.164794921875,-0.0726318359375,-0.028564453125,10.2748091603053,16.2290076335878,3.25190839694656,2.794
-0.0426025390625,-0.10205078125,0.0069580078125,20.7328244274809,15.6793893129771,-11.4198473282443,2.878
