0.97119140625,0.243896484375,-0.0863037109375,-2.22900763358779,8.41221374045801,5.16030534351145,0
-0.022705078125,-0.1009521484375,0.0130615234375,21.4045801526718,7.6030534351145,-17.1450381679389,2.88
-0.020751953125,-0.0997314453125,-0.010986328125,18.2290076335878,2.38167938931298,-14.381679389313,2.88
-0.039794921875,-0.0970458984375,0.034423828125,18.9618320610687,0.885496183206107,-15.3587786259542,2.88
0.037353515625,-0.0955810546875,0.0460205078125,23.6793893129771,-11.0687022900763,-20.1526717557252,2.88
0.057861328125,-0.052001953125,0.0203857421875,22.5801526717557,-25.1908396946565,-17.1145038167939,2.881
0.1888427734375,-0.0423583984375,0.036376953125,33.1450381679389,-40.8702290076336,-9.0381679389313,2.881
0.3291015625,0.05712890625,-0.099609375,38.0916030534351,-59.8778625954198,3.66412213740458,2.88200000000001
0.784912109375,0.18115234375,-0.115966796875,42,-69.0229007633588,21.1450381679389,2.88200000000001
0.8819580078125,0.224365234375,-0.1201171875,34.3358778625954,-57.3282442748092,11.7404580152672,2.967
0.9217529296875,0.22802734375,-0.1099853515625,29.3893129770992,-51.8473282442748,0.259541984732824,2.968
1.1065673828125,0.2752685546875,-0.1558837890625,29.8473282442748,-46.8396946564885,-8.21374045801527,2.96900000000001
1.1959228515625,0.32568359375,-0.1805419921875,25.9083969465649,-42.6564885496183,-6.62595419847328,2.97
1.1873779296875,0.3203125,-0.1806640625,24.4274809160305,-34.6412213740458,-16.5496183206107,2.971
1.2169189453125,0.3441162109375,-0.229248046875,21.6488549618321,-33.9083969465649,-14.9618320610687,2.971
1.4569091796875,0.50048828125,-0.33203125,33.4351145038168,-52.2137404580153,-9.6030534351145,2.971
1.62646484375,0.5489501953125,-0.439208984375,33.3893129770992,-50.412213740458,-9.22137404580153,2.97200000000001
1.7322998046875,0.6141357421875,-0.464111328125,29.5572519083969,-49.2213740458015,-12.9618320610687,2.97200000000001
1.8914794921875,0.7503662109375,-0.60009765625,23.6335877862595,-45.9389312977099,-17.6335877862595,3.05800000000001
1.9691162109375,0.7427978515625,-0.628662109375,13.8015267175573,-42.1374045801527,-23.1908396946565,3.05800000000001
2.0145263671875,0.794921875,-0.623779296875,10.3053435114504,-44.3053435114504,-26.5190839694656,3.059
2.111572265625,0.85498046875,-0.733154296875,12.9770992366412,-38.3511450381679,-27.2977099236641,3.06
2.2008056640625,0.884033203125,-0.7396240234375,11.7404580152672,-39.4656488549618,-26.5343511450382,3.06100000000001
2.26025390625,0.8743896484375,-0.76904296875,9.19083969465649,-35.8931297709924,-28.3664122137405,3.06100000000001
2.2685546875,0.9112548828125,-0.7681884765625,5.09923664122137,-25.6793893129771,-22.3969465648855,3.062
2.24072265625,0.8883056640625,-0.7481689453125,-3.20610687022901,-6.88549618320611,-18.5801526717557,3.063
2.2269287109375,0.838623046875,-0.7559814453125,-6.06106870229008,-1.58778625954198,-15.4045801526718,3.14700000000001
2.169921875,0.84814453125,-0.7325439453125,-12.1221374045802,7.00763358778626,-15.7709923664122,3.148
2.0806884765625,0.796142578125,-0.6898193359375,-9.87786259541985,15.0839694656489,-12.5496183206107,3.15000000000001
1.9202880859375,0.759765625,-0.666748046875,-17.3893129770992,29.4961832061069,-9.32824427480916,3.15000000000001
1.7738037109375,0.682861328125,-0.6368408203125,-19.8167938931298,39.8015267175573,-6.13740458015267,3.151
1.6407470703125,0.6600341796875,-0.5985107421875,-18.381679389313,41.8015267175573,-12.3053435114504,3.15300000000001
1.342529296875,0.531982421875,-0.5089111328125,-24.6259541984733,51.1297709923664,-12.1984732824427,3.15300000000001
1.173583984375,0.4288330078125,-0.4241943359375,-28.9770992366412,63.0839694656489,-21.8320610687023,3.154
0.9918212890625,0.39013671875,-0.367919921875,-26.1068702290076,65.5114503816794,-32.1984732824427,3.155
0.8035888671875,0.324951171875,-0.2926025390625,-26.3969465648855,75.0381679389313,-34.6259541984733,3.331
0.42529296875,0.194091796875,-0.210693359375,-26.793893129771,77.4809160305343,-48.8091603053435,3.33200000000001
0.2843017578125,0.1331787109375,-0.1976318359375,-26.1679389312977,74.2137404580153,-45.8778625954198,3.333
0.12255859375,0.0555419921875,-0.16455078125,-22.8549618320611,67.8320610687023,-41.4503816793893,3.334
0.097412109375,0.070068359375,-0.1107177734375,-21.4351145038168,31.6946564885496,-18.3053435114504,3.33500000000001
0.1185302734375,0.0567626953125,-0.1162109375,-7.87786259541985,15.9389312977099,-6.59541984732824,3.417
0.19921875,0.1025390625,-0.1170654296875,-5.26717557251908,3.52671755725191,0.0305343511450382,3.41800000000001
0.2225341796875,0.1087646484375,-0.1402587890625,-4.77862595419847,4.48854961832061,1.55725190839695,3.419
0.2215576171875,0.0987548828125,-0.083251953125,-2.45801526717557,4.50381679389313,-2.62595419847328,3.419
0.1998291015625,0.049072265625,-0.095947265625,-8.35114503816794,2.59541984732824,-6.54961832061069,3.42
0.1656494140625,0.023193359375,-0.0738525390625,-6.44274809160305,8.62595419847328,-10.5038167938931,3.42
-0.03369140625,-0.0609130859375,-0.0093994140625,-2.50381679389313,6.77862595419847,-5.90839694656489,3.42100000000001
-0.03173828125,-0.0963134765625,-0.01025390625,-2.33587786259542,2.61068702290076,-3.70992366412214,3.42100000000001
0.007568359375,-0.09521484375,-0.01220703125,-4.97709923664122,4.47328244274809,-2.73282442748092,3.422
-0.0128173828125,-0.0604248046875,0.015380859375,-3.98473282442748,-1.0381679389313,-2.15267175572519,3.422
-0.0052490234375,-0.0555419921875,0.010986328125,1.02290076335878,1.54198473282443,-2.18320610687023,3.423
0.8883056640625,0.2764892578125,-0.212158203125,23.5725190839695,-58.8702290076336,33.7404580152672,3.508
0.91357421875,0.273193359375,-0.2069091796875,10.5190839694656,-43.5419847328244,19.4809160305344,3.512
0.8956298828125,0.275390625,-0.2056884765625,6.3969465648855,-33.3282442748092,10.8854961832061,3.51300000000001
1.01220703125,0.301513671875,-0.2650146484375,7.63358778625954,-38.5954198473282,13.6946564885496,3.51300000000001
1.3343505859375,0.4049072265625,-0.3338623046875,14.3511450381679,-56.6564885496183,33.7709923664122,3.51300000000001
1.4931640625,0.462158203125,-0.413330078125,20.1068702290076,-52.4274809160305,40.4427480916031,3.51300000000001
1.7054443359375,0.6689453125,-0.533447265625,19.4351145038168,-43.6030534351145,30.4885496183206,3.51300000000001
1.916259765625,0.794921875,-0.6358642578125,30.793893129771,-47.8778625954198,30.6564885496183,3.51300000000001
2.0804443359375,0.8665771484375,-0.7337646484375,31.6030534351145,-48.5648854961832,27.2213740458015,3.598
2.2259521484375,0.9503173828125,-0.7906494140625,17.9541984732824,-37.5419847328244,21.2213740458015,3.599
2.3076171875,1.0020751953125,-0.850830078125,3.17557251908397,-26.412213740458,5.05343511450382,3.60000000000001
2.3839111328125,0.9873046875,-0.877685546875,-1.26717557251908,-22.2748091603053,0.0916030534351145,3.60000000000001
2.3853759765625,0.9908447265625,-0.885009765625,-5.74045801526718,-20.7480916030534,-8.51908396946565,3.601
2.387939453125,0.998291015625,-0.8873291015625,-8.56488549618321,-13.969465648855,-5.98473282442748,3.601
2.35986328125,0.9993896484375,-0.841552734375,-11.1603053435114,-7.45038167938931,-3.64885496183206,3.601
2.302978515625,0.9683837890625,-0.807373046875,-20.8854961832061,-4.10687022900763,-3.54198473282443,3.602
2.25390625,0.9515380859375,-0.7939453125,-22.6412213740458,3.16030534351145,-2.80916030534351,3.602
2.157958984375,0.8114013671875,-0.6998291015625,-26.793893129771,9.89312977099237,-4.97709923664122,3.60300000000001
1.9307861328125,0.7706298828125,-0.666015625,-32.3664122137405,22.793893129771,4.04580152671756,3.68600000000001
1.8470458984375,0.7593994140625,-0.6331787109375,-33.0381679389313,30.3206106870229,5.37404580152672,3.68600000000001
1.679931640625,0.6773681640625,-0.595703125,-30.7480916030534,38.8702290076336,4.50381679389313,3.687
1.3638916015625,0.5621337890625,-0.510498046875,-33.6488549618321,58.8091603053435,-5.00763358778626,3.687
1.2281494140625,0.4979248046875,-0.433837890625,-35.175572519084,62.1984732824427,-8.90076335877863,3.69
1.0205078125,0.424560546875,-0.4146728515625,-40.7480916030534,69.5572519083969,-9.96946564885496,3.776
0.6534423828125,0.2803955078125,-0.3258056640625,-39.0534351145038,81.5572519083969,-24.7175572519084,3.777
0.503662109375,0.2537841796875,-0.292236328125,-30.6870229007634,87.6793893129771,-28.9312977099237,3.77800000000001
0.3084716796875,0.18505859375,-0.2369384765625,-27.4809160305344,80.381679389313,-26.4732824427481,3.78
0.2210693359375,0.2022705078125,-0.2618408203125,-14.8396946564886,69.9236641221374,-27.3893129770992,3.78100000000001
0.1123046875,0.1724853515625,-0.2374267578125,-5.48091603053435,43.0992366412214,-12.9007633587786,3.782
0.1170654296875,0.1746826171875,-0.2655029296875,1.72519083969466,25.7709923664122,-2.80916030534351,3.783
0.1614990234375,0.1732177734375,-0.2550048828125,-1.16030534351145,19.8473282442748,1.00763358778626,3.78400000000001
0.16845703125,0.1915283203125,-0.203857421875,1.58778625954198,10.1832061068702,-1.55725190839695,3.786
0.1197509765625,0.1160888671875,-0.1484375,-2.24427480916031,9.43511450381679,1.84732824427481,3.786
0.119140625,0.0911865234375,-0.1243896484375,-8.04580152671756,7.83206106870229,-1.26717557251908,3.78700000000001
0.116455078125,0.056884765625,-0.1290283203125,-6.73282442748092,7.95419847328244,-0.564885496183206,3.789
0.0823974609375,0.0064697265625,-0.068359375,-13.1450381679389,9.75572519083969,-0.198473282442748,3.866
0.0955810546875,-0.02734375,-0.04296875,-10.5954198473282,13.1145038167939,2.48854961832061,3.867
0.053466796875,-0.0518798828125,0.0076904296875,-13.5267175572519,9.81679389312977,8.99236641221374,3.869
0.05126953125,-0.1002197265625,-0.008544921875,-12.1221374045802,9.95419847328244,11.7709923664122,3.869
0.0745849609375,-0.1318359375,0.04443359375,-6.25954198473282,16.3358778625954,9.95419847328244,3.87
0.023193359375,-0.1163330078125,0.0230712890625,-8.99236641221374,14.4580152671756,12.7175572519084,3.871
0.031982421875,-0.15771484375,0.0299072265625,-2.97709923664122,15.0534351145038,7.48091603053435,3.872
0.0140380859375,-0.121826171875,0.0257568359375,-4.10687022900763,13.8473282442748,6.80916030534351,3.873
0.012939453125,-0.112548828125,0.017822265625,4.53435114503817,9.90839694656488,9.11450381679389,3.873
0.0081787109375,-0.135986328125,0.0423583984375,5.6793893129771,12.1221374045802,3.20610687022901,3.95700000000001
0.000732421875,-0.1300048828125,0.0367431640625,2.42748091603053,9.75572519083969,4.41221374045802,4.048
0.01220703125,-0.1273193359375,0.0318603515625,5.80152671755725,0.900763358778626,-4.18320610687023,4.05200000000001
-0.01025390625,-0.13427734375,0.037353515625,5.29770992366412,-7.90839694656489,-2.62595419847328,4.05200000000001
0.0338134765625,-0.090087890625,0.017578125,8.82442748091603,-14.0610687022901,-5.83206106870229,4.053
0.3570556640625,0.0806884765625,-0.09521484375,29.4503816793893,-71.0992366412214,23.3893129770992,4.054
0.6405029296875,0.1732177734375,-0.1522216796875,29.8015267175573,-87.3587786259542,40.412213740458,4.05500000000001
0.82177734375,0.182861328125,-0.1927490234375,18.9312977099237,-83.3893129770992,36.5038167938931,4.05500000000001
0.91064453125,0.2213134765625,-0.2232666015625,17.3129770992366,-72.4732824427481,24.0763358778626,4.05500000000001
1.17138671875,0.3245849609375,-0.246826171875,14.6717557251908,-74.8549618320611,13.4045801526718,4.056
1.2113037109375,0.2767333984375,-0.2855224609375,3.86259541984733,-58.3969465648855,-0.137404580152672,4.05800000000001
1.1505126953125,0.2115478515625,-0.2320556640625,-8.01526717557252,-43.9389312977099,-11.2213740458015,4.059
2.0626220703125,0.799560546875,-0.6148681640625,2.61068702290076,-51.4351145038168,-18.9465648854962,4.06
2.12939453125,0.8330078125,-0.6431884765625,0.610687022900763,-42.0458015267176,-27.6793893129771,4.137
2.1165771484375,0.8426513671875,-0.649169921875,-8.9618320610687,-34.3664122137405,-32.9160305343511,4.137
2.1151123046875,0.870361328125,-0.655517578125,-7.70992366412214,-32.6412213740458,-33.8473282442748,4.13800000000001
2.1575927734375,0.899658203125,-0.673095703125,-9.57251908396947,-22.1526717557252,-33.3740458015267,4.148
2.1201171875,0.9508056640625,-0.682861328125,-9.72519083969466,-18.4274809160305,-36.7786259541985,4.148
2.1297607421875,0.929443359375,-0.68408203125,-6.33587786259542,-14.8549618320611,-35.8473282442748,4.151
2.09716796875,0.97265625,-0.720703125,-5.87786259541985,-10.381679389313,-26.5954198473282,4.154
2.0693359375,0.9354248046875,-0.6842041015625,-6.62595419847328,-6.76335877862595,-27.6946564885496,4.155
1.9971923828125,0.9525146484375,-0.699951171875,-11.8778625954198,-2.41221374045802,-24.7328244274809,4.319
1.982177734375,0.90234375,-0.6466064453125,-13.2671755725191,-1.90839694656489,-20.9923664122137,4.32000000000001
1.876220703125,0.881591796875,-0.625244140625,-13.0534351145038,11.7251908396947,-11.9083969465649,4.322
1.780517578125,0.8458251953125,-0.5606689453125,-19.6641221374046,13.9236641221374,-3.58778625954198,4.32300000000001
1.730224609375,0.7667236328125,-0.5234375,-19.3893129770992,21.8625954198473,-4.61068702290076,4.324
1.586181640625,0.7032470703125,-0.5076904296875,-27.969465648855,35.8625954198473,-4.22900763358779,4.499
1.3221435546875,0.55322265625,-0.3721923828125,-30.6564885496183,55.0534351145038,-2.91603053435115,4.501
1.16796875,0.509033203125,-0.3565673828125,-35.6641221374046,58.3664122137405,-7.93893129770992,4.504
1.0107421875,0.399658203125,-0.2803955078125,-36.0458015267176,64.8854961832061,-6,4.505
0.8463134765625,0.3533935546875,-0.2366943359375,-35.2519083969466,75.0076335877863,-13.4351145038168,4.506
0.501708984375,0.175537109375,-0.1558837890625,-25.6335877862595,82.7480916030534,-19.0687022900763,4.58800000000001
0.11279296875,0.109130859375,-0.09375,12.1679389312977,20.3206106870229,-4.59541984732824,4.592
0.1307373046875,0.0943603515625,-0.086181640625,6.6412213740458,15.0229007633588,0.198473282442748,4.593
0.0811767578125,0.0728759765625,-0.10498046875,8.42748091603053,14.3664122137405,0.931297709923664,4.593
0.067626953125,-0.0047607421875,-0.0770263671875,5.84732824427481,16.6870229007634,-1.31297709923664,4.59400000000001
0.0196533203125,0.00732421875,-0.066162109375,5.64885496183206,11.4503816793893,-0.137404580152672,4.59400000000001
0.6756591796875,0.1488037109375,-0.10791015625,24.8702290076336,-63.236641221374,35.9083969465649,4.59400000000001
0.7967529296875,0.176025390625,-0.0799560546875,18.2900763358779,-59.4351145038168,27.7099236641221,4.678
1.0057373046875,0.2762451171875,-0.17138671875,23.9236641221374,-56.9465648854962,15.2824427480916,4.768
1.08740234375,0.304931640625,-0.19921875,19.9083969465649,-54.030534351145,11.6335877862595,4.771
1.1583251953125,0.3260498046875,-0.191650390625,13.1908396946565,-48.763358778626,3.54198473282443,4.77200000000001
1.892333984375,0.795166015625,-0.57568359375,21.9541984732824,-45.0076335877863,-3.96946564885496,4.952
2.0107421875,0.8438720703125,-0.5919189453125,18.9770992366412,-47.969465648855,-7.98473282442748,4.953
2.09033203125,0.8690185546875,-0.654296875,17.9541984732824,-48.1984732824427,-9.45038167938931,4.95400000000001
2.1729736328125,0.904541015625,-0.7550048828125,14.763358778626,-43.9541984732824,-12.824427480916,4.95400000000001
2.172607421875,0.9476318359375,-0.7633056640625,7.6793893129771,-25.8320610687023,-19.0839694656489,4.955
2.2225341796875,0.935302734375,-0.785888671875,12.381679389313,-28.030534351145,-18.7786259541985,5.03700000000001
2.2606201171875,0.9613037109375,-0.814208984375,13.1603053435114,-22.2290076335878,-20.2748091603053,5.03700000000001
2.0931396484375,0.919921875,-0.7415771484375,-1.93893129770992,8.12213740458015,-12.8549618320611,5.038
0.5604248046875,0.2655029296875,-0.3095703125,-18.1221374045802,82.1374045801527,-9.81679389312977,5.039
0.4261474609375,0.223876953125,-0.316650390625,-10.1984732824427,76.8702290076336,-9.98473282442748,5.04000000000001
0.34619140625,0.1978759765625,-0.2684326171875,-8.24427480916031,75.1908396946565,-12.824427480916,5.041
-0.034423828125,-0.05126953125,-0.035888671875,-1.64885496183206,28.2748091603053,-5.84732824427481,5.128
-0.01953125,-0.0579833984375,0.00341796875,-0.320610687022901,22.9465648854962,-3.55725190839695,5.128
-0.0709228515625,-0.05615234375,0.0130615234375,2.25954198473282,18.030534351145,-6.74809160305344,5.217
-0.07177734375,-0.060791015625,-0.0076904296875,2.33587786259542,14.1221374045802,-12.2900763358779,5.218
-0.016357421875,-0.1085205078125,0.0247802734375,5.37404580152672,8.25954198473282,-11.3435114503817,5.218
0.7020263671875,0.1351318359375,-0.020751953125,9.86259541984733,-44.0916030534351,11.969465648855,5.22
0.7381591796875,0.1649169921875,-0.0250244140625,17.0381679389313,-41.9847328244275,1.96946564885496,5.221
1.105224609375,0.294921875,-0.1214599609375,24.1679389312977,-55.9541984732824,12.8396946564886,5.221
1.2305908203125,0.275146484375,-0.1622314453125,20.793893129771,-54.2442748091603,9.6030534351145,5.221
1.253173828125,0.2489013671875,-0.0894775390625,10.4885496183206,-48.1221374045802,-1.9236641221374,5.22200000000001
1.29150390625,0.2733154296875,-0.1014404296875,15.3893129770992,-47.6335877862595,-1.70992366412214,5.22200000000001
1.667724609375,0.538818359375,-0.260498046875,29.6641221374046,-55.1450381679389,19.1297709923664,5.223
2.2225341796875,0.951171875,-0.582275390625,42.4580152671756,-45.5419847328244,11.7862595419847,5.22500000000001
2.2406005859375,0.9599609375,-0.664306640625,26.5190839694656,-37.1145038167939,-9.49618320610687,5.226
2.0228271484375,0.8837890625,-0.60498046875,-10.8854961832061,14.8091603053435,-7.46564885496183,5.401
1.9390869140625,0.82421875,-0.531005859375,-17.3740458015267,22.4885496183206,-8.45801526717557,5.581
1.6912841796875,0.7010498046875,-0.482421875,-15.618320610687,29.8320610687023,-3.0381679389313,5.581
1.54638671875,0.6331787109375,-0.4420166015625,-24.6717557251908,46.3358778625954,1.43511450381679,5.581
1.3865966796875,0.5257568359375,-0.3695068359375,-27.8473282442748,59.2671755725191,0.381679389312977,5.58200000000001
1.18359375,0.4744873046875,-0.33056640625,-26.8702290076336,68.1068702290076,-5.80152671755725,5.58500000000001
0.8455810546875,0.269287109375,-0.288330078125,-33.0687022900763,74.6717557251908,-11.8473282442748,5.667
0.66259765625,0.221923828125,-0.255126953125,-32.793893129771,81.175572519084,-9.84732824427481,5.67
0.500732421875,0.158935546875,-0.2294921875,-29.2977099236641,82.9160305343512,-13.3587786259542,5.67
0.342041015625,0.0859375,-0.1805419921875,-23.7404580152672,75.8778625954198,-6.48854961832061,5.67
0.20849609375,0.101318359375,-0.173095703125,-16.7786259541985,61.0687022900763,-3.84732824427481,5.672
0.13916015625,0.0078125,-0.0609130859375,-0.106870229007634,2.21374045801527,0.824427480916031,5.75700000000001
1.0206298828125,0.301025390625,-0.22119140625,16.030534351145,-62.793893129771,18.3053435114504,5.758
1.1806640625,0.3446044921875,-0.2509765625,7.58778625954198,-62,26.2900763358779,5.758
1.2857666015625,0.2744140625,-0.212646484375,-1.90839694656489,-50.2900763358779,24.6412213740458,5.758
1.2684326171875,0.2376708984375,-0.22509765625,-4.7175572519084,-44.2442748091603,15.175572519084,5.759
1.3367919921875,0.4193115234375,-0.355224609375,9.57251908396947,-47.1908396946565,18.4580152671756,5.759
2.314453125,0.823486328125,-0.7850341796875,13.6793893129771,-37.8778625954198,-4.19847328244275,5.76300000000001
2.3082275390625,0.80810546875,-0.7730712890625,13.0687022900763,-35.7557251908397,-7.06870229007634,5.764
2.3048095703125,0.8538818359375,-0.814208984375,6.21374045801527,-25.8015267175573,-17.0076335877863,5.764
2.30224609375,0.9073486328125,-0.8511962890625,9.38931297709924,-21.6335877862595,-20.7786259541985,5.765
2.2684326171875,0.917236328125,-0.8544921875,4.47328244274809,-15.969465648855,-21.7557251908397,5.76600000000001
2.2078857421875,0.908203125,-0.8050537109375,-4.3969465648855,-6.03053435114504,-27.7251908396947,5.76600000000001
1.8572998046875,0.7357177734375,-0.6712646484375,-21.1297709923664,14.9770992366412,-14,5.767
1.7518310546875,0.68701171875,-0.6280517578125,-24.6106870229008,22.5648854961832,-11.4351145038168,5.84700000000001
1.45751953125,0.562255859375,-0.4969482421875,-32.6717557251908,44.8549618320611,-12.9465648854962,5.848
1.30029296875,0.487548828125,-0.47216796875,-36.8549618320611,55.2519083969466,-13.4503816793893,5.85000000000001
1.156982421875,0.4376220703125,-0.412841796875,-40.5190839694656,62.0763358778626,-11.1450381679389,5.85000000000001
0.97021484375,0.3546142578125,-0.270263671875,-38.9007633587786,76.0610687022901,-17.2824427480916,5.85000000000001
0.5577392578125,0.201171875,-0.257568359375,-37.6488549618321,85.8167938931298,-17.9389312977099,5.851
0.4091796875,0.1146240234375,-0.220703125,-37.1145038167939,85.2824427480916,-17.7251908396947,5.852
0.202392578125,0.082763671875,-0.1912841796875,-25.8778625954198,76.5038167938931,-3.77099236641221,5.852
0.1934814453125,0.1259765625,-0.1973876953125,-13.4656488549618,47.8015267175573,2.03053435114504,6.12
0.176025390625,0.140380859375,-0.20068359375,-8.38167938931298,30.3511450381679,12.3664122137405,6.208
0.219970703125,0.119873046875,-0.19580078125,-5.58778625954198,25.1450381679389,10.2748091603053,6.209
0.1856689453125,0.115234375,-0.1676025390625,-5.49618320610687,16.1068702290076,8.91603053435115,6.21000000000001
0.17529296875,0.130615234375,-0.1141357421875,-3.00763358778626,10,5.3587786259542,6.21000000000001
0.1966552734375,0.07958984375,-0.092041015625,-8.30534351145038,12.3664122137405,-1.2824427480916,6.211
0.1878662109375,0.0556640625,-0.103271484375,-9.55725190839695,11.7557251908397,0.50381679389313,6.211
0.1171875,-0.00537109375,-0.0303955078125,-6.82442748091603,10.4732824427481,-7.86259541984733,6.212
0.08837890625,-0.03271484375,-0.044921875,-9.54198473282443,15.6793893129771,-9.72519083969466,6.212
0.062255859375,-0.0213623046875,-0.033935546875,-3.3587786259542,15.8931297709924,-6.87022900763359,6.212
0.0718994140625,-0.0650634765625,0.0030517578125,-4.50381679389313,11.1145038167939,-7.32824427480916,6.21300000000001
1.0830078125,0.3203125,-0.323974609375,7.77099236641221,-53.7862595419847,-13.6030534351145,6.221
1.1632080078125,0.2994384765625,-0.27685546875,7.02290076335878,-52.381679389313,-12.7022900763359,6.221
2.2796630859375,1.0013427734375,-0.804931640625,7.93893129770992,-3.54198473282443,-12.3358778625954,6.297
2.2977294921875,1.03662109375,-0.853515625,8.91603053435115,-4.74809160305344,-6.24427480916031,6.297
2.29736328125,1.02392578125,-0.8565673828125,2.94656488549618,-0.0152671755725191,-8.3206106870229,6.298
2.2828369140625,1.046142578125,-0.8040771484375,-1.3587786259542,7.22137404580153,-7.89312977099237,6.29900000000001
2.0848388671875,0.9564208984375,-0.7606201171875,-8.99236641221374,23.5572519083969,-5.84732824427481,6.3
1.9967041015625,0.9459228515625,-0.7197265625,-11.8320610687023,28.0458015267176,0.809160305343511,6.301
