0.97119140625,0.243896484375,-0.0863037109375,-2.22900763358779,8.41221374045801,5.16030534351145,0
1.9017333984375,0.8665771484375,-0.647705078125,-10.4427480916031,33.0534351145038,-0.396946564885496,6.303
1.822509765625,0.84423828125,-0.637939453125,-16.6106870229008,34.9160305343511,5.43511450381679,6.304
1.571533203125,0.730712890625,-0.5308837890625,-20.0152671755725,45.9236641221374,3.86259541984733,6.304
1.4000244140625,0.666259765625,-0.49072265625,-18.1221374045802,55.3435114503817,3.45038167938931,6.661
1.24951171875,0.5982666015625,-0.4796142578125,-23.9541984732824,56.793893129771,1.95419847328244,6.751
1.125,0.4954833984375,-0.4376220703125,-21.8015267175573,61.4045801526718,3.9236641221374,6.75700000000001
0.81298828125,0.3800048828125,-0.351806640625,-27.7404580152672,71.9847328244275,0.33587786259542,6.758
0.66552734375,0.314697265625,-0.31494140625,-22.7175572519084,69.6793893129771,-4.82442748091603,6.758
0.495849609375,0.2618408203125,-0.286865234375,-23.8778625954198,69.6488549618321,-5.6793893129771,6.837
0.3701171875,0.220947265625,-0.2646484375,-20.1526717557252,71.0992366412214,-5.77099236641221,6.839
0.210693359375,0.140625,-0.2088623046875,-6.80916030534351,55.7557251908397,-0.50381679389313,6.842
0.1849365234375,0.1595458984375,-0.2049560546875,-2.3969465648855,42.0763358778626,3.14503816793893,6.843
0.20166015625,0.1156005859375,-0.2288818359375,0.83969465648855,34.2137404580153,8.97709923664122,6.84400000000001
0.1890869140625,0.1351318359375,-0.1724853515625,-0.656488549618321,32.1679389312977,9.3587786259542,6.84400000000001
1.5321044921875,0.414306640625,-0.2254638671875,26.5038167938931,-51.0229007633588,13.6793893129771,6.84400000000001
2.25341796875,0.8760986328125,-0.6884765625,3.69465648854962,-18.5496183206107,-10.2748091603053,6.84400000000001
2.232666015625,0.8411865234375,-0.64501953125,-1.61832061068702,-5.98473282442748,-7.26717557251908,6.845
2.197265625,0.8577880859375,-0.6580810546875,-5.08396946564886,1.77099236641221,-8.62595419847328,6.92700000000001
2.1368408203125,0.8253173828125,-0.6282958984375,-9.54198473282443,7.02290076335878,-3.32824427480916,6.92700000000001
1.164306640625,0.3724365234375,-0.323486328125,-28.5648854961832,69.587786259542,-5.93893129770992,6.928
0.9671630859375,0.3067626953125,-0.285400390625,-28.9160305343511,79.3587786259542,-12.7480916030534,6.929
0.8026123046875,0.2452392578125,-0.2236328125,-28.1374045801527,83.5419847328244,-11.3587786259542,6.929
0.4921875,0.17041015625,-0.201416015625,-23.6793893129771,81.6793893129771,-14.3206106870229,6.93000000000001
0.35986328125,0.1298828125,-0.153564453125,-20.1832061068702,82.2290076335878,-13.9389312977099,6.93000000000001
0.281982421875,0.0985107421875,-0.141357421875,-16.0763358778626,75.7404580152672,-15.9083969465649,6.931
0.200439453125,0.073974609375,-0.1632080078125,-7.51145038167939,62.4732824427481,-12.4274809160305,6.931
0.109375,0.0758056640625,-0.1630859375,1.2824427480916,38.793893129771,-1.86259541984733,6.932
0.115234375,0.048828125,-0.161865234375,3.93893129770992,32.2595419847328,2.76335877862595,6.932
0.157470703125,0.0499267578125,-0.123046875,5.00763358778626,24.5801526717557,9.45038167938931,7.01600000000001
0.1622314453125,0.0648193359375,-0.08984375,4.62595419847328,19.8778625954198,5.87786259541985,7.017
0.1241455078125,0.0224609375,-0.1031494140625,-0.778625954198473,16.381679389313,9.08396946564885,7.018
0.116455078125,0.0426025390625,-0.057373046875,-1.2824427480916,16.0763358778626,8.58015267175572,7.10600000000001
0.084228515625,0.0137939453125,-0.0294189453125,1.63358778625954,13.9541984732824,3.38931297709924,7.107
0.0623779296875,0.001220703125,-0.0184326171875,1.74045801526718,14.9160305343511,2.94656488549618,7.29000000000001
0.0726318359375,-0.041015625,-0.0418701171875,-1.80152671755725,15.206106870229,2.77862595419847,7.291
0.0235595703125,-0.018798828125,-0.0350341796875,-1.48091603053435,14.8549618320611,2.87022900763359,7.292
-0.0040283203125,-0.0684814453125,0.0074462890625,-1.19083969465649,16.7328244274809,3.23664122137405,7.29300000000001
-0.0130615234375,-0.0472412109375,0.01220703125,-1.16030534351145,11.3893129770992,3.31297709923664,7.294
0.009521484375,-0.05712890625,-0.0140380859375,-0.885496183206107,9.98473282442748,3.0381679389313,7.471
0.000732421875,-0.0611572265625,-0.011474609375,4.25954198473282,12.0763358778626,2.38167938931298,7.557
0.0068359375,-0.07470703125,0.014892578125,8.45801526717557,-0.0610687022900763,4.70229007633588,7.557
-0.0052490234375,-0.0709228515625,-0.01171875,9.19083969465649,-2.62595419847328,4.18320610687023,7.559
0.6654052734375,0.164794921875,-0.083251953125,18.6717557251908,-58.5038167938931,30.6412213740458,7.559
0.68115234375,0.1634521484375,-0.09716796875,17.0229007633588,-50.0916030534351,23.6946564885496,7.56
2.1019287109375,0.87890625,-0.6715087890625,-9.83206106870229,14.6259541984733,-25.2824427480916,7.56100000000001
2.006591796875,0.8525390625,-0.6160888671875,-15.8625954198473,24.0152671755725,-23.8931297709924,7.56100000000001
1.908203125,0.822998046875,-0.5906982421875,-13.7862595419847,28.7328244274809,-17.969465648855,7.562
1.6920166015625,0.7138671875,-0.5303955078125,-19.7709923664122,29.3740458015267,-18.6412213740458,7.562
1.5269775390625,0.689208984375,-0.487060546875,-23.0534351145038,41.2671755725191,-14.763358778626,7.563
0.1181640625,0.018798828125,-0.1087646484375,-15.9236641221374,8.53435114503817,-4.83969465648855,7.64700000000001
-0.0223388671875,-0.1405029296875,0.014892578125,2.59541984732824,4.10687022900763,-9.72519083969466,7.648
0.0093994140625,-0.1435546875,0.0166015625,7.93893129770992,-2.22900763358779,-6.33587786259542,7.649
0.0338134765625,-0.154052734375,0.06787109375,12.2595419847328,-15.3282442748092,-9.46564885496183,7.65000000000001
0.0531005859375,-0.166748046875,0.0589599609375,15.1908396946565,-32.1221374045802,0.549618320610687,7.651
0.2503662109375,-0.0562744140625,-0.06689453125,29.6335877862595,-55.1603053435115,16.5496183206107,7.828
0.6541748046875,0.0830078125,-0.0567626953125,34.1984732824427,-65.4503816793893,32.9770992366412,7.83200000000001
0.716552734375,0.1339111328125,-0.0740966796875,32.1526717557252,-59.3435114503817,18.0610687022901,7.83200000000001
0.774169921875,0.16259765625,-0.0484619140625,26.4732824427481,-55.236641221374,12.0763358778626,7.833
0.9813232421875,0.2191162109375,-0.0877685546875,27.9541984732824,-53.4045801526718,-1.70992366412214,7.833
1.0234375,0.232666015625,-0.130615234375,24.793893129771,-55.8931297709924,-2.25954198473282,8.28100000000001
1.0960693359375,0.2335205078125,-0.1300048828125,17.7251908396947,-48.9923664122137,-6.93129770992366,8.73100000000001
1.1297607421875,0.212890625,-0.1575927734375,18.5343511450382,-49.4656488549618,-12.0610687022901,8.732
1.3865966796875,0.3731689453125,-0.2305908203125,40.2595419847328,-72.1068702290076,9.51145038167939,8.733
1.5556640625,0.48828125,-0.320556640625,42.3664122137405,-74.0458015267176,17.4045801526718,8.73400000000001
1.7562255859375,0.592529296875,-0.3748779296875,41.9847328244275,-75.8625954198473,16.6717557251908,8.736
1.6268310546875,0.656005859375,-0.519775390625,-27.4198473282443,42.1068702290076,-8.77862595419847,8.815
1.4617919921875,0.63818359375,-0.490478515625,-26.5343511450382,49.6641221374046,-8.27480916030534,8.816
1.17724609375,0.488037109375,-0.41064453125,-36.6870229007634,67.0992366412214,-8.53435114503817,9.09100000000001
1.0267333984375,0.451904296875,-0.331787109375,-39.3129770992366,69.6793893129771,-9.77099236641221,9.09700000000001
0.8704833984375,0.3812255859375,-0.3192138671875,-37.3740458015267,79.7862595419847,-11.9389312977099,9.098
2.3604736328125,0.886474609375,-0.614013671875,-1.78625954198473,-3.02290076335878,-11.4045801526718,9.099
1.744384765625,0.7291259765625,-0.5643310546875,36.7480916030534,-51.2519083969466,9.55725190839695,9.099
1.9532470703125,0.846923828125,-0.5831298828125,26.4732824427481,-48.6106870229008,1.22137404580153,9.271
2.0533447265625,0.8660888671875,-0.6634521484375,27.4198473282443,-42.5190839694656,-5.61832061068702,9.27200000000001
2.167724609375,0.9007568359375,-0.7015380859375,18.9618320610687,-38.1374045801527,-8.42748091603053,9.27200000000001
2.2249755859375,0.9237060546875,-0.734375,13.7404580152672,-35.6793893129771,-7.17557251908397,9.273
2.1090087890625,0.8367919921875,-0.6942138671875,-2.76335877862595,17.8473282442748,-0.641221374045801,9.273
2.0233154296875,0.85498046875,-0.6507568359375,-3.22137404580153,22.2900763358779,3.32824427480916,9.721
1.9561767578125,0.8048095703125,-0.6649169921875,-8.90076335877863,27.3435114503817,6.04580152671756,9.72200000000001
-0.0294189453125,-0.062255859375,-0.0460205078125,2.35114503816794,3.9236641221374,-1.11450381679389,9.723
-0.0645751953125,-0.096923828125,-0.0396728515625,8.18320610687023,-5.02290076335878,-1.86259541984733,9.724
0.014404296875,-0.10205078125,0.008544921875,6.04580152671756,-17.2824427480916,-1.69465648854962,9.72500000000001
0.0450439453125,-0.108642578125,-0.0089111328125,9.43511450381679,-20.793893129771,1.06870229007634,9.80800000000001
1.8050537109375,0.6793212890625,-0.467041015625,14.2290076335878,-39.0534351145038,-28.8702290076336,9.81
1.908447265625,0.76123046875,-0.5360107421875,11.0839694656489,-38.412213740458,-31.4351145038168,9.81100000000001
1.9671630859375,0.8193359375,-0.6348876953125,9.80152671755725,-38.9007633587786,-31.618320610687,9.812
2.078369140625,0.8594970703125,-0.6571044921875,3.20610687022901,-29.587786259542,-35.5725190839695,9.812
2.103515625,0.86669921875,-0.6629638671875,4.01526717557252,-23.0992366412214,-34.4732824427481,9.81400000000001
0.883056640625,0.2286376953125,-0.113037109375,20.8702290076336,-32.2748091603053,30.7480916030534,9.815
0.93115234375,0.2591552734375,-0.15869140625,15.0992366412214,-27.175572519084,29.2519083969466,9.816
1.01806640625,0.2591552734375,-0.1109619140625,5.96946564885496,-25.0229007633588,14.1221374045802,9.81700000000001
1.05126953125,0.2568359375,-0.131591796875,8.04580152671756,-22.1832061068702,16.3969465648855,9.818
1.162109375,0.248046875,-0.1136474609375,6.93129770992366,-29.7251908396947,20.9618320610687,9.818
2.0592041015625,0.650634765625,-0.458740234375,15.8320610687023,-39.3587786259542,19.7099236641221,10.172
2.161376953125,0.6761474609375,-0.4908447265625,8.30534351145038,-31.0992366412214,10.2900763358779,10.173
2.1875,0.685546875,-0.54150390625,3.9236641221374,-25.4503816793893,3.57251908396947,10.174
2.193115234375,0.724365234375,-0.5228271484375,1.48091603053435,-21.7862595419847,1.6793893129771,10.174
2.216064453125,0.762451171875,-0.598388671875,1.29770992366412,-25.3893129770992,-3.0381679389313,10.174
2.2520751953125,0.734375,-0.607666015625,-5.48091603053435,-18.1984732824427,-8.85496183206107,10.35
2.2298583984375,0.757568359375,-0.6007080078125,-8.30534351145038,-14.0458015267176,-6.41221374045802,10.351
2.1658935546875,0.7076416015625,-0.547607421875,-7.3587786259542,-6.56488549618321,-9.00763358778626,10.352
2.0479736328125,0.72802734375,-0.56689453125,-7.90839694656489,-0.580152671755725,-5.66412213740458,10.352
1.9853515625,0.7196044921875,-0.565185546875,-12.3664122137405,9.48091603053435,-4.99236641221374,10.352
1.901123046875,0.7017822265625,-0.52783203125,-13.6488549618321,16.5343511450382,-2.03053435114504,10.439
0.0013427734375,-0.05859375,-0.045166015625,12.6564885496183,-14.3053435114504,-9.81679389312977,10.439
0.0142822265625,-0.100830078125,-0.0400390625,13.4045801526718,-18.9618320610687,-11.3740458015267,10.44
0.0279541015625,-0.1016845703125,0.005859375,10.9770992366412,-28.0916030534351,-15.4503816793893,10.44
0.1392822265625,-0.0643310546875,0.0067138671875,22.0152671755725,-49.4045801526718,-3.61832061068702,10.527
0.3070068359375,0.029296875,-0.0550537109375,33.7862595419847,-72.9923664122137,12.0458015267176,10.529
2.2266845703125,0.83544921875,-0.788818359375,19.206106870229,-49.9083969465649,-12.2900763358779,10.529
2.2408447265625,0.8902587890625,-0.7984619140625,20.2748091603053,-47.5572519083969,-11.1145038167939,10.53
2.276611328125,0.9151611328125,-0.8353271484375,14.2748091603053,-37.4198473282443,-15.7099236641221,10.53
2.322021484375,0.901611328125,-0.8665771484375,11.3893129770992,-29.9236641221374,-11.5572519083969,10.531
2.2896728515625,0.9422607421875,-0.8607177734375,3.16030534351145,-16.4732824427481,-12.3664122137405,10.532
1.6961669921875,0.716064453125,-0.6246337890625,-26.5954198473282,49.8167938931298,-4.48854961832061,10.534
1.5185546875,0.6456298828125,-0.5386962890625,-35.8931297709924,58.1832061068702,0.152671755725191,10.537
1.22802734375,0.5338134765625,-0.4739990234375,-47.0534351145038,73.4198473282443,-4.10687022900763,10.538
1.027099609375,0.4483642578125,-0.4085693359375,-51.3740458015267,83.0992366412214,-4.48854961832061,10.617
0.1595458984375,0.0465087890625,-0.057861328125,-34.824427480916,48.8549618320611,20.3206106870229,10.618
0.1461181640625,0.043701171875,-0.0487060546875,-30.6259541984733,38.381679389313,22.1526717557252,10.618
0.1744384765625,0.0372314453125,-0.0706787109375,-31.9389312977099,36.0763358778626,29.1145038167939,10.619
0.1751708984375,0.009521484375,-0.046875,-26.3358778625954,35.6030534351145,22.2900763358779,10.619
0.1903076171875,-0.03173828125,-0.039794921875,-21.6641221374046,36.2290076335878,23.8320610687023,10.62
0.1434326171875,-0.0406494140625,-0.034423828125,-19.2671755725191,36.4580152671756,17.9236641221374,10.62
0.122314453125,-0.0213623046875,0.0037841796875,-21.3740458015267,36.8702290076336,19.5725190839695,10.621
0.09814453125,-0.0478515625,-0.0093994140625,-14.1068702290076,36.1068702290076,11.6335877862595,10.621
0.0765380859375,-0.054443359375,-0.0054931640625,-16.0763358778626,30,10.7328244274809,10.622
0.0633544921875,-0.057861328125,-0.0001220703125,-10.7022900763359,27.0534351145038,10.412213740458,10.804
0.0234375,-0.0963134765625,0.0333251953125,-13.4351145038168,25.0534351145038,13.175572519084,10.804
0.0186767578125,-0.1036376953125,0.036376953125,-13.5114503816794,19.175572519084,11.7251908396947,10.805
0.040283203125,-0.0828857421875,0.042236328125,-13.587786259542,21.3435114503817,9.74045801526718,10.805
0.03271484375,-0.101806640625,0.0198974609375,-13.0687022900763,15.0839694656489,7.98473282442748,10.806
-0.0013427734375,-0.137451171875,0.02197265625,-9.6793893129771,12.381679389313,5.11450381679389,10.886
0.0413818359375,-0.1363525390625,0.0240478515625,-3.17557251908397,2.9618320610687,4.42748091603053,11.071
0.0736083984375,-0.1275634765625,0.02490234375,0.0916030534351145,-4.99236641221374,5.14503816793893,11.072
0.1129150390625,-0.0269775390625,0.036865234375,4.79389312977099,-15.8167938931298,8.16793893129771,11.073
0.369140625,0.0401611328125,-0.038818359375,15.2519083969466,-41.9083969465649,18.9160305343511,11.074
0.548828125,0.062255859375,-0.077392578125,17.587786259542,-55.3129770992366,27.6030534351145,11.075
1.6248779296875,0.4022216796875,-0.3157958984375,23.9389312977099,-70.3969465648855,-4.47328244274809,11.159
1.8214111328125,0.5064697265625,-0.3779296875,21.8931297709924,-65.3587786259542,-2.04580152671756,11.161
1.9281005859375,0.5728759765625,-0.4033203125,21.8167938931298,-61.9541984732824,-6.50381679389313,11.163
2.2105712890625,0.67822265625,-0.52099609375,22.381679389313,-58.3206106870229,-15.6641221374046,11.164
2.3892822265625,0.787353515625,-0.5927734375,23.0229007633588,-59.2213740458015,-16.9160305343511,11.166
2.4443359375,0.9473876953125,-0.7193603515625,4.99236641221374,-3.80152671755725,-19.4351145038168,11.247
0.192138671875,0.1015625,-0.1522216796875,5.72519083969466,7.14503816793893,-11.9847328244275,11.249
0.164306640625,0.077880859375,-0.164794921875,5.58778625954198,13.1297709923664,-12.6106870229008,11.25
0.05810546875,0.0372314453125,-0.1314697265625,5.6030534351145,17.3435114503817,-13.2519083969466,11.25
0.02587890625,-0.01123046875,-0.084716796875,5.58778625954198,17.2824427480916,-12.2595419847328,11.252
0.036865234375,0.004150390625,-0.100830078125,5.25190839694656,15.6641221374046,-6.30534351145038,11.253
-0.04248046875,-0.115234375,-0.0059814453125,-3.08396946564885,16.3664122137405,1.89312977099237,11.254
-0.042236328125,-0.1590576171875,0.031494140625,-3.41984732824427,16.2595419847328,2.10687022900763,11.254
-0.0433349609375,-0.1680908203125,0.0369873046875,-2.79389312977099,16.1984732824427,3.61832061068702,11.254
-0.0460205078125,-0.1705322265625,0.0399169921875,-5.40458015267176,11.2213740458015,8.58015267175572,11.255
-0.017578125,-0.1168212890625,0.0245361328125,0.442748091603053,7.29770992366412,6.27480916030534,11.338
0.9200439453125,0.20166015625,-0.086181640625,10.1679389312977,-48.3358778625954,35.7404580152672,11.34
1.063232421875,0.184326171875,-0.1337890625,6.61068702290076,-46.5496183206107,30.2290076335878,11.34
1.20556640625,0.1700439453125,-0.10205078125,4.19847328244275,-47.1145038167939,28.9465648854962,11.341
1.2142333984375,0.1170654296875,-0.0487060546875,-4.77862595419847,-31.7099236641221,11.7709923664122,11.342
1.2850341796875,0.1676025390625,-0.0555419921875,5.64885496183206,-30.2290076335878,8.47328244274809,11.343
1.4134521484375,0.204833984375,-0.138916015625,16.6870229007634,-41.1297709923664,12.1221374045802,11.344
1.7838134765625,0.39453125,-0.27099609375,22.2748091603053,-52.7175572519084,9.89312977099237,11.348
1.910400390625,0.506103515625,-0.3408203125,25.4198473282443,-51.8625954198473,5.34351145038168,11.348
1.95654296875,0.5286865234375,-0.4173583984375,24.0763358778626,-41.5114503816794,-8.73282442748092,11.348
2.019775390625,0.600830078125,-0.4482421875,15.206106870229,-37.5419847328244,-16.2442748091603,11.521
2.2001953125,0.6512451171875,-0.4901123046875,13.9847328244275,-36.5343511450382,-18.1984732824427,11.522
2.25,0.6798095703125,-0.546875,7.51145038167939,-31.5114503816794,-23.7709923664122,11.523
2.28564453125,0.704345703125,-0.5650634765625,9.41984732824428,-22.1221374045802,-24.3358778625954,11.524
2.27587890625,0.7576904296875,-0.5477294921875,3.81679389312977,-20.0610687022901,-24.1068702290076,11.524
2.26416015625,0.73828125,-0.569091796875,-1.11450381679389,-5.81679389312977,-19.4503816793893,11.607
2.23046875,0.740234375,-0.523193359375,1.32824427480916,-0.793893129770992,-20.8549618320611,11.697
2.17822265625,0.7454833984375,-0.542236328125,0.427480916030534,3.40458015267176,-16.6259541984733,11.698
2.1480712890625,0.7454833984375,-0.5003662109375,-5.48091603053435,13.6641221374046,-12.4274809160305,11.699
1.998291015625,0.7286376953125,-0.4332275390625,-9.37404580152672,33.0229007633588,-2.47328244274809,11.7
1.8935546875,0.652587890625,-0.393310546875,-19.618320610687,42.9923664122137,0.977099236641221,11.7
0.6248779296875,0.1976318359375,-0.1585693359375,-37.4351145038168,104.152671755725,40.5496183206107,11.7
0.49169921875,0.1597900390625,-0.1126708984375,-40.1221374045802,104.152671755725,37.8931297709924,11.701
0.246337890625,0.0521240234375,-0.132080078125,-33.2977099236641,96.7022900763359,37.7862595419847,11.788
0.1549072265625,0.0296630859375,-0.091796875,-29.6030534351145,90.4580152671756,43.2213740458015,11.789
0.11083984375,0.021240234375,-0.0867919921875,-28.8702290076336,75.7557251908397,47.3740458015267,11.79
0.169921875,-0.0234375,-0.02783203125,-14.7786259541985,32.3358778625954,42.793893129771,11.79
0.0460205078125,-0.1767578125,0.0704345703125,-1.2824427480916,-8.42748091603053,7.14503816793893,11.791
0.063720703125,-0.18505859375,0.0511474609375,4.67175572519084,-15.7099236641221,3.78625954198473,11.791
0.12744140625,-0.2242431640625,0.082275390625,3.0381679389313,-22.0152671755725,-1.89312977099237,11.792
0.1558837890625,-0.17822265625,0.1275634765625,10.8854961832061,-47.7251908396947,-1.74045801526718,11.971
0.265869140625,-0.16552734375,0.12841796875,18.8091603053435,-64.6717557251908,7.95419847328244,12.151
0.5145263671875,-0.0518798828125,0.0546875,32.7175572519084,-94.2290076335878,15.206106870229,12.153
0.93798828125,-0.0067138671875,0.010986328125,31.1603053435114,-102.763358778626,10.5801526717557,12.153
1.1259765625,-0.011962890625,-0.034912109375,20.1832061068702,-86.0763358778626,-36.6717557251908,12.154
1.258544921875,0.0394287109375,-0.02001953125,19.8473282442748,-87.9236641221374,-41.1297709923664,12.154
1.3922119140625,0.0572509765625,-0.0968017578125,29.0229007633588,-108.488549618321,-44.1068702290076,12.237
1.6217041015625,0.1248779296875,-0.1676025390625,35.6946564885496,-121.099236641221,-34.0610687022901,12.239
1.8382568359375,0.2330322265625,-0.251953125,40.824427480916,-126.824427480916,-34.3206106870229,12.327
2.1324462890625,0.4100341796875,-0.420654296875,44.1679389312977,-116.076335877863,-51.9083969465649,12.418
2.2322998046875,0.4774169921875,-0.4561767578125,37.618320610687,-100.274809160305,-52.8396946564885,12.419
1.6788330078125,0.5650634765625,-0.4625244140625,-21.4503816793893,52.4885496183206,-26.9160305343511,12.419
0.04296875,-0.0736083984375,-0.039306640625,-1.61832061068702,-8.45801526717557,-19.4351145038168,12.422
-0.0008544921875,-0.0484619140625,-0.0357666015625,-0.67175572519084,-6.13740458015267,-24.3053435114504,12.425
0.0155029296875,-0.0985107421875,0.0086669921875,-0.259541984732824,-10.0610687022901,-22.8854961832061,12.507
0.01123046875,-0.0809326171875,-0.0133056640625,-0.442748091603053,-16.0610687022901,-27.9847328244275,12.598
0.0113525390625,-0.128662109375,-0.0028076171875,-0.900763358778626,-14.4274809160305,-28.5496183206107,12.599
0.3028564453125,-0.0699462890625,-0.0028076171875,17.7709923664122,-59.0076335877863,4.48854961832061,12.6
0.52001953125,0.0638427734375,-0.0555419921875,28.8091603053435,-66.3664122137405,17.3740458015267,12.6
1.5382080078125,0.406005859375,-0.327880859375,23.5419847328244,-55.206106870229,12.4885496183206,12.6
2.270263671875,0.8736572265625,-0.718994140625,4.53435114503817,-3.29770992366412,-19.5725190839695,12.6
2.191650390625,0.8597412109375,-0.69970703125,1.25190839694656,12.1832061068702,-16.0152671755725,12.601
2.087646484375,0.8758544921875,-0.64892578125,-4.33587786259542,19.8778625954198,-9.81679389312977,12.601
1.997802734375,0.8541259765625,-0.656494140625,-2.88549618320611,28.1374045801527,-11.7862595419847,12.602
1.8153076171875,0.7962646484375,-0.59765625,-13.0229007633588,43.4961832061069,-3.78625954198473,12.602
1.09765625,0.5035400390625,-0.3421630859375,-30.6412213740458,76.2290076335878,-5.43511450381679,12.603
0.1610107421875,0.1358642578125,-0.178955078125,-6.74809160305344,9.55725190839695,9.64885496183206,12.603
0.123779296875,0.08203125,-0.1898193359375,-9.32824427480916,5.6030534351145,3.86259541984733,12.688
0.119140625,0.06103515625,-0.170654296875,-8.51908396946565,-1.02290076335878,2.68702290076336,12.688
0.1170654296875,0.07421875,-0.1248779296875,-3.6030534351145,1.45038167938931,2.16793893129771,12.689
0.1265869140625,0.038330078125,-0.1312255859375,-2.44274809160305,-0.213740458015267,4.68702290076336,12.87
0.1036376953125,-0.0103759765625,-0.089599609375,-2.06106870229008,2,3.93893129770992,12.871
