0.97119140625,0.243896484375,-0.0863037109375,-2.22900763358779,8.41221374045801,5.16030534351145,0
0.051025390625,0.007080078125,-0.0799560546875,-5.37404580152672,3.6030534351145,-0.106870229007634,12.872
0.0654296875,-0.034423828125,-0.0992431640625,-4.79389312977099,8.45801526717557,4.04580152671756,13.053
0.03515625,-0.0185546875,-0.0941162109375,-4.09160305343511,9.3587786259542,4.36641221374046,13.32
-0.001953125,-0.02099609375,-0.059814453125,0.152671755725191,9.00763358778626,4.53435114503817,13.321
-0.0079345703125,-0.0247802734375,-0.05322265625,-4.01526717557252,8.9618320610687,4.30534351145038,13.324
-0.01220703125,-0.031005859375,-0.0657958984375,-4.76335877862595,8.93129770992366,-0.16793893129771,13.327
0.002197265625,-0.0565185546875,-0.0223388671875,-5.6030534351145,9.2824427480916,0.748091603053435,13.33
-0.03759765625,-0.0611572265625,-0.0435791015625,0.259541984732824,2.77862595419847,-4.53435114503817,13.68
0.010986328125,-0.0521240234375,-0.033447265625,4.27480916030534,-5.75572519083969,1.00763358778626,13.681
0.2672119140625,0.0731201171875,-0.09521484375,12.1984732824427,-41.236641221374,19.2824427480916,13.682
1.799072265625,0.5853271484375,-0.4112548828125,8.19847328244275,-15.2213740458015,5.57251908396947,14.222
1.8609619140625,0.6375732421875,-0.4024658203125,-0.152671755725191,-17.1297709923664,4.0763358778626,14.491
1.035888671875,0.2447509765625,-0.120849609375,-40.6106870229008,74.0152671755725,1.81679389312977,14.495
-0.0357666015625,-0.0814208984375,0.024658203125,-16.030534351145,6.36641221374046,15.6793893129771,14.496
0.955322265625,0.163330078125,-0.0159912109375,14.6717557251908,-69.1297709923664,38.3664122137405,14.498
1.1004638671875,0.177978515625,0.0045166015625,12.0152671755725,-55.8015267175573,19.9541984732824,14.498
1.18896484375,0.215087890625,-0.0362548828125,11.8778625954198,-55.3587786259542,11.5114503816794,14.762
1.2884521484375,0.2901611328125,-0.019287109375,12.412213740458,-53.2519083969466,13.2977099236641,14.762
0.0921630859375,-0.0316162109375,-0.040771484375,-27.5725190839695,28.7786259541985,6.80916030534351,14.764
0.0882568359375,-0.02880859375,0.00146484375,-28.4274809160305,22.793893129771,11.6793893129771,14.765
0.125732421875,-0.104736328125,-0.0098876953125,-27.4351145038168,24.1374045801527,24.0763358778626,14.765
0.1466064453125,0.0946044921875,-0.193359375,6.33587786259542,54.1068702290076,-44.763358778626,14.848
0.09814453125,-0.09716796875,0.0186767578125,18.6259541984733,-3.78625954198473,6.44274809160305,15.031
1.8319091796875,0.6517333984375,-0.6131591796875,-9.41984732824428,-20.8854961832061,-22.763358778626,15.118
1.8115234375,0.6639404296875,-0.6136474609375,-12.2442748091603,-14.6106870229008,-18.9923664122137,15.119
1.8250732421875,0.5830078125,-0.6207275390625,-11.4961832061069,-12.7175572519084,-6.01526717557252,15.571
1.771728515625,0.5509033203125,-0.616455078125,-16.2900763358779,-8.04580152671756,0.83969465648855,15.573
0.0343017578125,-0.0029296875,-0.108154296875,-19.175572519084,8.76335877862596,-4.94656488549618,15.573
0.0013427734375,-0.0455322265625,-0.0767822265625,-23.6793893129771,5.11450381679389,-3.17557251908397,15.574
-0.038818359375,-0.067138671875,-0.023681640625,-19.4961832061069,-1.89312977099237,-3.69465648854962,15.575
-0.039306640625,-0.0968017578125,-0.005615234375,-18.1526717557252,-2.03053435114504,-7.40458015267176,15.657
-0.0003662109375,-0.0758056640625,0.0389404296875,-6.09160305343511,-22.0610687022901,0.824427480916031,15.658
0.7728271484375,0.220458984375,-0.054443359375,11.9236641221374,-88.4580152671756,25.5572519083969,15.659
1.69482421875,0.6497802734375,-0.483642578125,-31.6946564885496,49.1908396946565,-24.7175572519084,15.66
1.5460205078125,0.626220703125,-0.445556640625,-32.5343511450382,56.7480916030534,-22.9923664122137,15.747
0.1510009765625,0.1015625,-0.1123046875,-14.2442748091603,54.5954198473282,-15.2824427480916,15.748
0.157470703125,0.079833984375,-0.1387939453125,-12.2748091603053,41.5114503816794,-12.412213740458,15.749
0.8203125,0.2154541015625,-0.2501220703125,-26.3511450381679,88.3358778625954,-21.8167938931298,15.75
0.4444580078125,0.188720703125,-0.1842041015625,-22.381679389313,98.4274809160305,-29.236641221374,15.754
0.2889404296875,0.1219482421875,-0.1934814453125,-20.6564885496183,87.9847328244275,-22.763358778626,15.755
0.1905517578125,0.137939453125,-0.1558837890625,-10.1679389312977,78.5343511450382,-19.9236641221374,15.756
0.1103515625,0.1077880859375,-0.13671875,0.290076335877863,3.6793893129771,1.77099236641221,15.758
0.09228515625,0.07568359375,-0.08447265625,-2,3.54198473282443,0.656488549618321,15.761
0.096435546875,0.0421142578125,-0.094970703125,-3.17557251908397,8.18320610687023,0.0763358778625954,15.762
0.015625,-0.0386962890625,-0.064208984375,-5.12977099236641,7.98473282442748,-1.57251908396947,15.762
-0.0316162109375,-0.047119140625,-0.0406494140625,7.89312977099237,5.72519083969466,3.74045801526718,16.112
-0.0418701171875,-0.074462890625,-0.0379638671875,8.77862595419847,5.58778625954198,4.67175572519084,16.112
-0.0347900390625,-0.0489501953125,0.000244140625,7.84732824427481,1.20610687022901,-0.274809160305344,16.113
-0.015625,-0.06103515625,0.0123291015625,2.33587786259542,-3.0381679389313,-0.67175572519084,16.114
0.044189453125,-0.1026611328125,-0.0032958984375,5.43511450381679,-12.7480916030534,4.13740458015267,16.114
0.20654296875,-0.0406494140625,-0.0135498046875,7.86259541984733,-43.8625954198473,19.3129770992366,16.291
0.4356689453125,0.0765380859375,-0.0513916015625,24.9007633587786,-58.0458015267176,35.0992366412214,16.291
0.662353515625,0.091796875,-0.091064453125,19.2671755725191,-63.9389312977099,44.1526717557252,16.292
0.7520751953125,0.13427734375,-0.0821533203125,13.7404580152672,-55.9236641221374,36.6259541984733,16.292
0.9111328125,0.1944580078125,-0.133056640625,13.8473282442748,-50.4274809160305,19.1450381679389,16.293
0.9959716796875,0.225341796875,-0.124755859375,16.3358778625954,-56.4885496183206,20.9160305343511,17.009
2.035400390625,0.7607421875,-0.6324462890625,-4.68702290076336,25.0076335877863,-17.206106870229,17.01
0.44384765625,0.1588134765625,-0.1763916015625,-19.4809160305344,82.3664122137405,-28.4885496183206,17.012
0.267578125,0.08837890625,-0.1519775390625,-15.2671755725191,72.5648854961832,-21.7862595419847,17.012
0.1195068359375,0.0479736328125,-0.1219482421875,-9.05343511450382,46.6259541984733,-7.12977099236641,17.012
0.113037109375,0.07568359375,-0.114013671875,-4.06106870229008,36.030534351145,1.31297709923664,17.096
-0.0386962890625,-0.0877685546875,0.009521484375,11.7251908396947,0.793893129770992,-9.52671755725191,17.097
0.0120849609375,-0.0926513671875,-0.0140380859375,11.9541984732824,-7.37404580152672,-9.48091603053435,17.097
0.0859375,-0.0814208984375,-0.0018310546875,16.3969465648855,-35.2824427480916,-1.26717557251908,17.098
0.2147216796875,-0.063720703125,0.01123046875,24.3053435114504,-50.6412213740458,10.6412213740458,17.098
0.661865234375,0.0911865234375,-0.1290283203125,37.0687022900763,-82.1221374045802,33.6488549618321,17.098
2.3365478515625,0.7713623046875,-0.820556640625,-11.7709923664122,-28.1526717557252,-14.9618320610687,17.1
2.33447265625,0.772216796875,-0.804443359375,-6.87022900763359,-25.0992366412214,-14.8091603053435,18.272
2.3118896484375,0.7952880859375,-0.80810546875,-6.80916030534351,-20.4732824427481,-14.0610687022901,18.275
2.284423828125,0.740234375,-0.8236083984375,-7.66412213740458,-9.98473282442748,-13.7251908396947,18.277
2.10546875,0.673583984375,-0.7374267578125,-7.64885496183206,-0.549618320610687,-11.6793893129771,18.989
1.41357421875,0.4266357421875,-0.5325927734375,-12.1221374045802,43.4656488549618,0.427480916030534,18.989
1.2349853515625,0.3668212890625,-0.471923828125,-10.5496183206107,48.9618320610687,0.473282442748092,18.99
0.9315185546875,0.292236328125,-0.3575439453125,-15.7404580152672,58.1679389312977,0.641221374045801,18.991
0.77099609375,0.218017578125,-0.3170166015625,-10.5190839694656,76.5496183206107,-5.70992366412214,18.992
0.6331787109375,0.185302734375,-0.285400390625,-12.2748091603053,84.030534351145,-8.85496183206107,19.62
0.4749755859375,0.194091796875,-0.260986328125,-9.05343511450382,90.2900763358779,-6.85496183206107,21.692
0.2393798828125,0.1549072265625,-0.2115478515625,-4.93129770992366,86,-6.25954198473282,21.693
0.1795654296875,0.2003173828125,-0.2333984375,8.51908396946565,43.7557251908397,5.84732824427481,21.693
0.020751953125,-0.0247802734375,-0.02685546875,-24.2137404580153,-1.87786259541985,-8.74809160305344,21.699
0.038330078125,-0.06884765625,-0.0174560546875,-24.0152671755725,-0.946564885496183,-9.19083969465649,21.7
2.3524169921875,0.7794189453125,-0.568603515625,45.4045801526718,-70,0.641221374045801,23.041
2.48193359375,0.875,-0.6109619140625,40.5190839694656,-62.0916030534351,-12.6870229007634,23.044
2.48828125,0.8699951171875,-0.6470947265625,27.0534351145038,-55.0076335877863,-23.9083969465649,23.044
2.488037109375,0.911376953125,-0.699951171875,24.1221374045802,-42.381679389313,-31.8931297709924,23.046
2.5111083984375,0.9410400390625,-0.713134765625,17.5572519083969,-36.4427480916031,-35.4961832061069,23.046
2.0989990234375,0.7950439453125,-0.616455078125,-8.18320610687023,9.05343511450382,-19.3435114503817,23.128
0.174072265625,0.1358642578125,-0.228515625,10.1374045801527,27.7404580152672,2.9618320610687,23.129
0.080078125,0.1309814453125,-0.147705078125,-2.10687022900763,36.5954198473282,-2.38167938931298,23.13
0.125244140625,0.138671875,-0.1461181640625,-0.580152671755725,23.4656488549618,4.15267175572519,23.13
0.113525390625,0.114013671875,-0.142578125,3.41984732824427,9.84732824427481,3.14503816793893,23.13
0.170654296875,0.1107177734375,-0.1602783203125,7.12977099236641,-0.259541984732824,4.62595419847328,23.131
1.20751953125,0.4285888671875,-0.2557373046875,-4.58015267175572,-20.1374045801527,22.1068702290076,23.583
1.6512451171875,0.6136474609375,-0.5081787109375,24.3664122137405,-52.4885496183206,19.9236641221374,23.76
1.8253173828125,0.7269287109375,-0.57763671875,19.4351145038168,-50.9465648854962,14.4580152671756,23.761
1.9794921875,0.7696533203125,-0.6201171875,20.6717557251908,-45.618320610687,16.5496183206107,23.763
2.0810546875,0.8531494140625,-0.7523193359375,11.6946564885496,-41.4809160305344,12.7022900763359,24.213
2.346923828125,0.864501953125,-0.7513427734375,-16.0458015267176,11.2824427480916,0.381679389312977,24.214
2.235107421875,0.7977294921875,-0.6474609375,-14.4885496183206,24.6412213740458,-4.38167938931298,24.215
2.068359375,0.7684326171875,-0.6181640625,-15.0687022900763,40.2748091603053,-4.77862595419847,24.215
1.923095703125,0.7420654296875,-0.625244140625,-14.5190839694656,46.9312977099237,-4.88549618320611,24.215
1.8271484375,0.7099609375,-0.5968017578125,-14.9618320610687,49.0381679389313,-5.38931297709924,24.297
1.701904296875,0.6236572265625,-0.489013671875,-20.1526717557252,54.1526717557252,-2.18320610687023,24.298
2.0791015625,0.7147216796875,-0.5892333984375,17.6641221374046,-48.6259541984733,8.70229007633588,24.299
0.3018798828125,0.2220458984375,-0.2213134765625,-28.1068702290076,53.6793893129771,-0.198473282442748,24.299
0.251220703125,0.201171875,-0.180419921875,-24.5801526717557,46.0458015267176,4.58015267175572,24.3
0.198974609375,0.1976318359375,-0.1817626953125,-17.0534351145038,31.8625954198473,2.73282442748092,24.301
0.6243896484375,0.1871337890625,-0.296630859375,-38.1679389312977,50.9618320610687,-26.5343511450382,24.302
0.3602294921875,0.1180419921875,-0.2633056640625,-40.1526717557252,48.8396946564885,-30.2748091603053,24.303
0.292724609375,0.1370849609375,-0.2518310546875,-33.4045801526718,38,-32.9923664122137,24.304
0.207275390625,0.1395263671875,-0.2181396484375,-30.2748091603053,27.175572519084,-28.7786259541985,24.304
0.2305908203125,0.117431640625,-0.251220703125,-32.3969465648855,19.7404580152672,-23.6793893129771,24.304
0.0887451171875,0.0279541015625,-0.115234375,-41.0076335877863,5.25190839694656,-25.618320610687,24.388
0.061279296875,0.0382080078125,-0.1265869140625,-37.3740458015267,5.74045801526718,-29.2671755725191,24.477
0.0311279296875,-0.0123291015625,-0.1080322265625,-37.2671755725191,2.30534351145038,-28.4885496183206,24.479
0.01513671875,-0.043701171875,-0.0474853515625,-39.8167938931298,5.16030534351145,-24.2137404580153,24.482
0.00439453125,-0.0260009765625,-0.0675048828125,-35.1145038167939,4.01526717557252,-21.1450381679389,24.483
-0.034423828125,-0.07080078125,-0.027587890625,-34.4274809160305,-0.564885496183206,-14.3511450381679,24.484
-0.045166015625,-0.05419921875,-0.0198974609375,-33.7404580152672,-0.702290076335878,-15.9083969465649,24.484
-0.0716552734375,-0.08642578125,0.00146484375,-35.6488549618321,1.22137404580153,-7.75572519083969,24.485
-0.0711669921875,-0.1361083984375,0.0146484375,-30.4274809160305,-5.74045801526718,-8.68702290076336,24.485
-0.0301513671875,-0.1566162109375,-0.00244140625,-32.6870229007634,-9.06870229007634,-5.69465648854962,24.486
-0.0179443359375,-0.144287109375,0.0286865234375,-26.4274809160305,-12.1374045801527,0.702290076335878,24.486
0.0357666015625,-0.161376953125,0.0489501953125,-13.9236641221374,-27.5267175572519,7.09923664122137,24.487
1.1724853515625,0.2591552734375,-0.1494140625,9.52671755725191,-76.5496183206107,26.6259541984733,24.487
1.3331298828125,0.249755859375,-0.175537109375,2.36641221374046,-74.5190839694657,22.6412213740458,24.66
1.5047607421875,0.3209228515625,-0.1807861328125,-1.0381679389313,-63.236641221374,15.1145038167939,24.662
1.61376953125,0.3980712890625,-0.2496337890625,16.5496183206107,-58.1984732824427,12.9465648854962,24.663
1.832275390625,0.571044921875,-0.372314453125,21.7404580152672,-67.9847328244275,16.5954198473282,24.663
2.0234375,0.699462890625,-0.513427734375,21.9541984732824,-62.3358778625954,12.4274809160305,24.663
2.2891845703125,0.8778076171875,-0.6566162109375,19.5572519083969,-60.5648854961832,-7.06870229007634,24.746
2.3753662109375,0.904296875,-0.6732177734375,1.9236641221374,-51.3893129770992,-17.4351145038168,24.747
2.425537109375,0.97705078125,-0.71630859375,-9.43511450381679,-48.2137404580153,-21.4503816793893,24.747
2.48876953125,1.011474609375,-0.78955078125,-16.4885496183206,-33.7404580152672,-27.618320610687,24.748
2.4915771484375,1.0050048828125,-0.787109375,-28.6717557251908,-32.9923664122137,-27.8931297709924,24.748
2.508544921875,0.9537353515625,-0.7432861328125,-33.175572519084,-27.6488549618321,-22.9770992366412,24.749
1.3433837890625,0.4793701171875,-0.361572265625,-48.0610687022901,47.8778625954198,-22.3053435114504,24.749
1.1485595703125,0.369140625,-0.3450927734375,-47.206106870229,56.4732824427481,-27.6793893129771,24.75
0.7666015625,0.2431640625,-0.239990234375,-44.6564885496183,63.7862595419847,-25.4351145038168,24.751
0.60888671875,0.2265625,-0.212890625,-36.9160305343511,69.969465648855,-26.763358778626,24.751
0.4029541015625,0.19287109375,-0.2227783203125,-31.7862595419847,69.4503816793893,-26.7022900763359,24.752
0.2220458984375,0.17529296875,-0.2261962890625,-3.70992366412214,13.1908396946565,-2.65648854961832,24.837
0.173828125,0.1468505859375,-0.1719970703125,-7.89312977099237,7.52671755725191,-6.6412213740458,24.838
0.1123046875,0.15673828125,-0.155517578125,-9.51145038167939,9.63358778625954,-16.2290076335878,24.838
0.088134765625,0.1334228515625,-0.1416015625,-6.13740458015267,8.42748091603053,-16.3511450381679,24.839
0.0947265625,0.107421875,-0.1591796875,-6.61068702290076,8.04580152671756,-11.7099236641221,24.84
0.040283203125,0.0284423828125,-0.126220703125,-6.80916030534351,8.15267175572519,-10.3664122137405,24.843
-0.006103515625,0.0419921875,-0.0823974609375,-9.34351145038168,2.53435114503817,-8.70229007633588,24.843
-0.012451171875,-0.003173828125,-0.1053466796875,-8.19847328244275,5.25190839694656,-5.43511450381679,24.843
-0.015380859375,0.013916015625,-0.0975341796875,-3.51145038167939,4.73282442748092,1.00763358778626,24.844
0.0072021484375,-0.01953125,-0.0780029296875,-3.06870229007634,4.6412213740458,3.90839694656489,25.02
0.0093994140625,-0.064453125,-0.0714111328125,-5.0381679389313,4.15267175572519,5.16030534351145,25.02
0.0125732421875,-0.077392578125,-0.064697265625,-3.95419847328244,4.30534351145038,2.16793893129771,25.022
0.0106201171875,-0.059814453125,-0.0244140625,0.763358778625954,5.14503816793893,2.61068702290076,25.022
0.0101318359375,-0.0821533203125,-0.0355224609375,1.74045801526718,2.35114503816794,8.36641221374046,25.023
-0.013916015625,-0.090576171875,0.00390625,4.3206106870229,2.90076335877863,5.96946564885496,25.108
-0.0103759765625,-0.1334228515625,-0.0150146484375,5.40458015267176,7.90839694656489,7.12977099236641,25.108
-0.01025390625,-0.1385498046875,0.0321044921875,7.87786259541985,7.87786259541985,12.5190839694656,25.109
0.12939453125,-0.046142578125,0.0179443359375,11.3282442748092,-20.1832061068702,31.6030534351145,25.11
0.3372802734375,0.079345703125,-0.072021484375,40.8091603053435,-38.9618320610687,51.3282442748092,25.111
0.60302734375,0.1531982421875,-0.131103515625,40.4732824427481,-47.6641221374046,60.3969465648855,25.292
0.7535400390625,0.2200927734375,-0.0841064453125,32.6717557251908,-33.2824427480916,48.9923664122137,25.293
1.5770263671875,0.571533203125,-0.3221435546875,34.6412213740458,-27.2519083969466,33.4656488549618,25.294
1.713134765625,0.665771484375,-0.372314453125,40.7328244274809,-32.2137404580153,36.412213740458,25.298
1.8116455078125,0.710205078125,-0.427001953125,33.9847328244275,-27.4351145038168,27.969465648855,25.302
1.910888671875,0.8511962890625,-0.5364990234375,29.4809160305344,-23.6946564885496,14.8702290076336,25.377
2.111083984375,0.8505859375,-0.578125,-2.80916030534351,-2.58015267175573,1.51145038167939,25.38
2.1331787109375,0.8238525390625,-0.56396484375,-8.47328244274809,-1.69465648854962,4.15267175572519,25.383
1.9945068359375,0.718505859375,-0.4852294921875,-6.10687022900763,13.7862595419847,8.38167938931298,25.383
1.94580078125,0.6767578125,-0.454833984375,-7.06870229007634,25.2977099236641,7.22137404580153,25.384
1.83203125,0.643310546875,-0.4295654296875,-9.46564885496183,31.7251908396947,11.1603053435114,25.384
1.23876953125,0.4752197265625,-0.3204345703125,-5.96946564885496,65.6793893129771,32.412213740458,25.384
0.144287109375,0.099609375,-0.0616455078125,6.50381679389313,49.0381679389313,35.0839694656489,25.385
0.1407470703125,0.051513671875,-0.0711669921875,9.29770992366412,41.7862595419847,34,25.386
0.16162109375,0.037109375,-0.0361328125,8,39.2519083969466,36.5801526717557,25.387
0.1561279296875,0.0052490234375,-0.015625,3.9236641221374,30.2900763358779,26.0610687022901,25.387
0.0272216796875,-0.1593017578125,0.0625,9.75572519083969,20.824427480916,4.30534351145038,25.388
0.04541015625,-0.1553955078125,0.077880859375,6.24427480916031,9.93893129770992,0.687022900763359,25.467
0.0469970703125,-0.229248046875,0.091064453125,9.87786259541985,-5.95419847328244,-4.62595419847328,25.557
0.111572265625,-0.1749267578125,0.1168212890625,20.5038167938931,-27.5725190839695,3.46564885496183,25.558
0.3482666015625,-0.1053466796875,0.083740234375,30.8091603053435,-54.1832061068702,26.2137404580153,25.559
0.6827392578125,0.017333984375,-0.039306640625,44.3358778625954,-80.1832061068702,50.4427480916031,25.559
1.045654296875,0.03759765625,-0.03564453125,24.1984732824427,-59.4045801526718,37.6488549618321,25.56
1.1046142578125,0.0394287109375,-0.037841796875,19.0229007633588,-47.236641221374,23.1450381679389,25.561
1.123291015625,0.0418701171875,-0.0186767578125,18.8702290076336,-34.0763358778626,16.4885496183206,25.561
1.159912109375,-0.0137939453125,-0.0440673828125,20.8549618320611,-29.1145038167939,-3.9236641221374,25.562
1.114990234375,0.013916015625,-0.0411376953125,19.6335877862595,-19.969465648855,-8.38167938931298,25.563
1.166748046875,-0.0008544921875,-0.0205078125,18.3511450381679,-23.5114503816794,-8.51908396946565,25.564
1.204345703125,0.0272216796875,-0.075439453125,25.1145038167939,-26.0152671755725,-5.78625954198473,25.565
1.7642822265625,0.2515869140625,-0.2353515625,9.75572519083969,-0.50381679389313,-3.2824427480916,25.565
1.6219482421875,0.185546875,-0.211181640625,2.6412213740458,12.1068702290076,-12.2442748091603,25.647
1.5009765625,0.19140625,-0.2220458984375,2.77862595419847,10.1984732824427,-11.9389312977099,25.648
1.4471435546875,0.15185546875,-0.18212890625,3.38931297709924,12.5954198473282,-7.32824427480916,25.648
1.365234375,0.14404296875,-0.2030029296875,2.97709923664122,6.97709923664122,-11.9083969465649,25.649
1.344482421875,0.1697998046875,-0.1971435546875,2.61068702290076,9.12977099236641,-10.3969465648855,25.649
1.2274169921875,0.163330078125,-0.188720703125,5.52671755725191,2.25954198473282,-24.1679389312977,25.65
1.163818359375,0.1663818359375,-0.1888427734375,5.49618320610687,3.93893129770992,-26.3053435114504,25.651
1.1055908203125,0.14306640625,-0.194091796875,5.77099236641221,0.412213740458015,-35.6488549618321,25.651
1.0257568359375,0.1650390625,-0.181640625,2.09160305343511,-8,-40.1984732824427,25.829
0.9820556640625,0.175048828125,-0.225830078125,1.95419847328244,-17.4961832061069,-47.3435114503817,25.83
0.9521484375,0.1820068359375,-0.20751953125,5.3587786259542,-17.8015267175573,-46.1374045801527,25.831
0.8946533203125,0.1861572265625,-0.250244140625,4.76335877862595,-25.3282442748092,-52.1984732824427,25.831
0.8739013671875,0.2227783203125,-0.261962890625,4.47328244274809,-28.5190839694656,-49.6488549618321,25.832
0.8824462890625,0.206298828125,-0.289306640625,-0.0305343511450382,-32.8702290076336,-50.381679389313,26.011
0.8369140625,0.2093505859375,-0.2662353515625,-0.931297709923664,-29.5419847328244,-50.3664122137405,26.013
0.8565673828125,0.2166748046875,-0.274658203125,-1.29770992366412,-30.1374045801527,-49.2671755725191,26.014
0.8543701171875,0.2591552734375,-0.31787109375,-1.45038167938931,-30.9312977099237,-50.9160305343511,26.015
0.8492431640625,0.2484130859375,-0.302978515625,0.50381679389313,-30.030534351145,-42.2900763358779,26.016
0.8118896484375,0.2896728515625,-0.30810546875,-4.88549618320611,-32.6717557251908,-43.8931297709924,26.1
0.8072509765625,0.3414306640625,-0.3076171875,-24.3969465648855,-13.7862595419847,-18.2748091603053,26.1
0.8536376953125,0.3841552734375,-0.3095703125,-21.6335877862595,-16.3511450381679,-19.8320610687023,26.1
0.8411865234375,0.367919921875,-0.3551025390625,-22.1832061068702,-11.587786259542,-17.3282442748092,26.187
0.9205322265625,0.399658203125,-0.3299560546875,-23.206106870229,-10.9160305343511,-12.3358778625954,26.189
0.9456787109375,0.4425048828125,-0.334228515625,-27.9083969465649,-10.7480916030534,-6.27480916030534,26.19
0.9786376953125,0.3931884765625,-0.3260498046875,-29.4809160305344,-5.70992366412214,-2.7175572519084,26.191
0.8951416015625,0.2935791015625,-0.22021484375,-25.7862595419847,8.03053435114504,10.2900763358779,26.192
0.9207763671875,0.2906494140625,-0.1854248046875,-25.5572519083969,8.83969465648855,10.0610687022901,26.193
0.908447265625,0.2872314453125,-0.1807861328125,-29.1603053435114,9.25190839694656,13.3740458015267,26.193
0.90966796875,0.2869873046875,-0.1805419921875,-28.3358778625954,3.78625954198473,12.824427480916,26.195
