-0.1766357421875,0.3441162109375,-0.9681396484375,1.57251908396947,1.0381679389313,-4.41221374045802,0
-0.176513671875,0.344482421875,-0.9677734375,1.69465648854962,1.11450381679389,-4.45801526717557,0.0790000000000077
-0.177490234375,0.3443603515625,-0.9664306640625,1.81679389312977,1.26717557251908,-4.47328244274809,0.0800000000000409
-0.1788330078125,0.3438720703125,-0.9658203125,1.93893129770992,1.52671755725191,-4.45801526717557,0.0819999999999936
-0.17822265625,0.31201171875,-0.9658203125,-1.78625954198473,1.63358778625954,-4.30534351145038,0.0819999999999936
-0.17724609375,0.3116455078125,-0.966064453125,-1.64885496183206,1.70992366412214,-4.09160305343511,0.0830000000000268
-0.17724609375,0.3115234375,-0.96630859375,-1.55725190839695,1.80152671755725,0.0152671755725191,0.0850000000000364
-0.175537109375,0.34375,-0.96630859375,-1.3587786259542,-1.90839694656489,0.351145038167939,0.0850000000000364
-0.1749267578125,0.344482421875,-0.9666748046875,-1.26717557251908,-1.78625954198473,0.412213740458015,0.0860000000000127
-0.174560546875,0.3446044921875,-0.9678955078125,-1.12977099236641,-1.66412213740458,0.381679389312977,0.0869999999999891
-0.1749267578125,0.34521484375,-1.00048828125,-1.02290076335878,-1.58778625954198,0.290076335877863,0.172000000000025
-0.175048828125,0.3468017578125,-1.001708984375,-0.946564885496183,-1.54198473282443,0.106870229007634,0.174000000000035
-0.1748046875,0.3468017578125,-1.0025634765625,-0.946564885496183,-1.69465648854962,0.0458015267175573,0.175999999999988
-0.1746826171875,0.3468017578125,-1.0037841796875,-0.977099236641221,-1.77099236641221,-3.95419847328244,0.177000000000021
-0.1744384765625,0.3460693359375,-1.0037841796875,-1.00763358778626,-1.84732824427481,-4.09160305343511,0.182999999999993
-0.1748046875,0.3448486328125,-1.00439453125,-1.09923664122137,-1.95419847328244,-4.35114503816794,0.186000000000035
-0.175048828125,0.3443603515625,-1.00439453125,-1.12977099236641,1.89312977099237,-4.42748091603053,0.186000000000035
-0.17529296875,0.34423828125,-1.0037841796875,-1.17557251908397,1.83206106870229,-4.48854961832061,0.187999999999988
-0.175537109375,0.3446044921875,-1.0035400390625,-1.25190839694656,1.80152671755725,-4.53435114503817,0.189000000000021
-0.1766357421875,0.3123779296875,-1.004150390625,-1.43511450381679,1.78625954198473,-4.59541984732824,0.258000000000038
-0.1763916015625,0.311279296875,-1.0030517578125,-1.49618320610687,1.80152671755725,-4.53435114503817,0.259999999999991
-0.1761474609375,0.311279296875,-1.002685546875,-1.49618320610687,1.83206106870229,-4.44274809160305,0.262
-0.1756591796875,0.3121337890625,-1.001708984375,-1.46564885496183,1.84732824427481,-4.35114503816794,0.262
-0.1749267578125,0.3447265625,-1.002197265625,-1.52671755725191,1.77099236641221,-4.24427480916031,0.44300000000004
-0.1748046875,0.3443603515625,-1.001220703125,-1.58778625954198,1.77099236641221,-4.22900763358779,0.444000000000017
-0.1748046875,0.343994140625,-1.000732421875,-1.63358778625954,1.78625954198473,-4.27480916030534,0.444000000000017
-0.1751708984375,0.3438720703125,-1.00048828125,-1.6030534351145,1.78625954198473,-4.33587786259542,0.446000000000026
-0.17529296875,0.3448486328125,-1.0009765625,-1.45038167938931,1.70992366412214,-4.3969465648855,0.447000000000003
-0.1756591796875,0.3448486328125,-1.0010986328125,-1.46564885496183,1.75572519083969,-4.51908396946565,0.802000000000021
-0.176025390625,0.3448486328125,-1.001220703125,-1.48091603053435,1.78625954198473,-4.62595419847328,0.802000000000021
-0.1773681640625,0.3116455078125,-1.001953125,-1.46564885496183,-1.93893129770992,-4.74809160305344,0.80400000000003
-0.1788330078125,0.3109130859375,-1.001708984375,-1.46564885496183,-1.80152671755725,-4.7175572519084,0.805000000000007
-0.1783447265625,0.31201171875,-1.001220703125,-1.31297709923664,1.93893129770992,-4.30534351145038,0.805000000000007
-0.17626953125,0.344970703125,-1.00146484375,-1.19083969465649,1.77099236641221,-4.0763358778626,0.980999999999995
-0.173828125,0.34716796875,-1.001220703125,-1.08396946564885,1.6793893129771,-3.98473282442748,0.982000000000028
-0.1793212890625,0.34521484375,-1.0045166015625,-1.0381679389313,1.80152671755725,-4.13740458015267,0.983000000000004
-0.1793212890625,0.344482421875,-1.0028076171875,-1.19083969465649,1.74045801526718,-4.16793893129771,0.985000000000014
-0.17724609375,0.3438720703125,-1.0028076171875,-1.37404580152672,1.64885496183206,-4.13740458015267,0.98599999999999
-0.1767578125,0.3114013671875,-1.002685546875,-1.46564885496183,1.70992366412214,-4.13740458015267,1.06800000000004
-0.17626953125,0.310302734375,-1.001708984375,-1.17557251908397,1.6793893129771,-4.12213740458015,1.06900000000002
-0.1756591796875,0.310791015625,-1.0020751953125,-1.08396946564885,1.74045801526718,-4.09160305343511,1.06999999999999
-0.1759033203125,0.311279296875,-1.0028076171875,-1.09923664122137,1.81679389312977,-4.09160305343511,1.15800000000002
-0.175537109375,0.311279296875,-1.0030517578125,-1.11450381679389,1.86259541984733,-4.09160305343511,1.24799999999999
-0.1759033203125,0.34375,-1.00439453125,-1.11450381679389,1.86259541984733,-4.19847328244275,1.44
-0.1781005859375,0.3123779296875,-1.0048828125,-1.25190839694656,1.48091603053435,-4.53435114503817,1.51800000000003
-0.177490234375,0.34423828125,-1.00439453125,-1.2824427480916,1.31297709923664,-4.44274809160305,1.51800000000003
-0.177490234375,0.311767578125,-1.0035400390625,-1.38931297709924,1.29770992366412,-4.53435114503817,2.065
-0.177490234375,0.31103515625,-1.0020751953125,-1.45038167938931,1.29770992366412,-4.61068702290076,2.06600000000003
-0.17724609375,0.3084716796875,-1.0028076171875,-1.49618320610687,1.34351145038168,-4.65648854961832,2.06700000000001
-0.1749267578125,0.3472900390625,-1.003173828125,-1.54198473282443,1.22137404580153,-4.33587786259542,2.06800000000004
-0.174560546875,0.346435546875,-1.002685546875,-1.6793893129771,1.12977099236641,-4.59541984732824,2.06999999999999
-0.173828125,0.34423828125,-1.001953125,-1.80152671755725,1.0381679389313,-4.87022900763359,2.149
-0.1785888671875,0.31201171875,-1.0025634765625,-1.23664122137405,1.46564885496183,-4.59541984732824,2.15000000000003
-0.1796875,0.3096923828125,-1.001220703125,-1.41984732824427,1.84732824427481,-3.96946564885496,2.15100000000001
-0.1771240234375,0.312255859375,-1.002197265625,-1.22137404580153,1.74045801526718,0.0916030534351145,2.15199999999999
-0.1783447265625,0.310302734375,-1.002197265625,-1.81679389312977,1.57251908396947,-4.15267175572519,2.15300000000002
-0.177978515625,0.309814453125,-1.002685546875,-1.83206106870229,1.57251908396947,-4.09160305343511,2.154
-0.1785888671875,0.3116455078125,-0.96826171875,-1.93893129770992,1.77099236641221,-4,2.154
-0.177978515625,0.3121337890625,-0.968017578125,-1.89312977099237,1.84732824427481,-3.95419847328244,2.15500000000003
-0.17822265625,0.344482421875,-0.966796875,-1.83206106870229,1.89312977099237,-3.93893129770992,2.15600000000001
-0.1767578125,0.345458984375,-0.967529296875,-1.63358778625954,1.89312977099237,0.0458015267175573,2.15600000000001
-0.1767578125,0.34521484375,-0.968505859375,-1.6030534351145,-1.87786259541985,-3.95419847328244,2.15700000000004
-0.1778564453125,0.3450927734375,-1.001708984375,-1.2824427480916,-1.87786259541985,0.16793893129771,2.51800000000003
-0.1773681640625,0.3446044921875,-1.0006103515625,-1.2824427480916,1.9236641221374,0.183206106870229,2.51900000000001
-0.1771240234375,0.3441162109375,-0.968505859375,-1.3587786259542,1.84732824427481,0.0305343511450382,2.52000000000004
-0.1776123046875,0.34375,-1.0006103515625,-1.31297709923664,1.87786259541985,-3.95419847328244,2.52000000000004
-0.1781005859375,0.34375,-1.0009765625,-1.31297709923664,1.87786259541985,-3.98473282442748,2.52100000000002
-0.1790771484375,0.34423828125,-1.0020751953125,-1.32824427480916,1.84732824427481,-3.98473282442748,2.59800000000001
-0.1785888671875,0.3448486328125,-1.002197265625,-1.34351145038168,1.74045801526718,-3.95419847328244,2.60300000000001
-0.178466796875,0.344482421875,-1.0028076171875,-1.38931297709924,1.64885496183206,-3.93893129770992,2.60500000000002
-0.178466796875,0.3443603515625,-1.0032958984375,-1.45038167938931,1.61832061068702,-3.93893129770992,2.60500000000002
-0.1788330078125,0.344970703125,-1.0028076171875,-1.46564885496183,1.58778625954198,-4,2.60500000000002
-0.1793212890625,0.3450927734375,-1.002197265625,-1.49618320610687,1.55725190839695,-4.01526717557252,2.77699999999999
-0.1778564453125,0.34375,-1.0013427734375,-1.26717557251908,1.72519083969466,-4.45801526717557,2.77800000000002
-0.1783447265625,0.3441162109375,-1.0023193359375,-1.26717557251908,1.74045801526718,-4.47328244274809,2.77800000000002
-0.1778564453125,0.343994140625,-1.001953125,-1.31297709923664,1.6793893129771,-4.38167938931298,2.779
-0.177734375,0.312255859375,-1.00146484375,-1.34351145038168,1.69465648854962,-4.35114503816794,2.78100000000001
-0.1781005859375,0.3118896484375,-1.0009765625,-1.34351145038168,1.70992366412214,-4.35114503816794,2.78100000000001
-0.1787109375,0.34375,-1.0018310546875,-1.41984732824427,1.75572519083969,-4.53435114503817,2.78100000000001
-0.1787109375,0.31201171875,-1.001708984375,-1.45038167938931,1.81679389312977,-4.61068702290076,2.78100000000001
-0.178955078125,0.3114013671875,-1.001220703125,-1.41984732824427,1.84732824427481,-4.59541984732824,2.78200000000004
-0.1787109375,0.3111572265625,-1.0010986328125,-1.38931297709924,1.89312977099237,-4.53435114503817,2.78300000000002
-0.1785888671875,0.312255859375,-1.0025634765625,-1.34351145038168,1.90839694656489,-4.44274809160305,2.86799999999999
-0.1790771484375,0.34423828125,-1.0030517578125,-1.26717557251908,-1.95419847328244,-4.3969465648855,3.05200000000002
-0.1741943359375,0.347900390625,-1.0018310546875,-1.54198473282443,1.19083969465649,-4.51908396946565,3.05400000000003
-0.1754150390625,0.3106689453125,-0.966796875,-1.64885496183206,1.25190839694656,-4.94656488549618,3.05500000000001
-0.1776123046875,0.3087158203125,-0.9659423828125,-1.52671755725191,1.37404580152672,-4.9618320610687,3.05700000000002
-0.18017578125,0.30859375,-0.9666748046875,-1.14503816793893,1.52671755725191,-4.56488549618321,3.05900000000003
-0.1807861328125,0.3096923828125,-0.9676513671875,-1.00763358778626,1.6030534351145,-4.35114503816794,3.06100000000004
-0.180908203125,0.3106689453125,-1.00048828125,-0.931297709923664,1.66412213740458,-4.18320610687023,3.06100000000004
-0.1807861328125,0.3115234375,-1.0020751953125,-0.916030534351145,1.70992366412214,-4.10687022900763,3.06200000000001
-0.181396484375,0.31201171875,-1.002685546875,-0.977099236641221,1.80152671755725,-4.15267175572519,3.06200000000001
-0.1817626953125,0.311767578125,-1.003173828125,-1.02290076335878,1.83206106870229,-4.21374045801527,3.06299999999999
-0.1820068359375,0.3118896484375,-1.0029296875,-1.05343511450382,1.86259541984733,-4.24427480916031,3.065
-0.1817626953125,0.3114013671875,-1.00244140625,-1.11450381679389,1.87786259541985,-4.22900763358779,3.06600000000003
-0.17724609375,0.311279296875,-1.002197265625,-1.45038167938931,1.90839694656489,0.259541984732824,3.13900000000001
-0.1773681640625,0.3446044921875,-1.00341796875,-1.2824427480916,1.9236641221374,0.244274809160305,3.142
-0.177001953125,0.345703125,-1.0035400390625,-1.26717557251908,1.87786259541985,0.183206106870229,3.14400000000001
-0.1767578125,0.3448486328125,-1.00244140625,-1.3587786259542,1.77099236641221,0.0305343511450382,3.14500000000004
-0.1773681640625,0.34423828125,-1.0009765625,-1.3587786259542,1.78625954198473,-3.95419847328244,3.14600000000002
-0.1776123046875,0.312255859375,-1.0008544921875,-1.31297709923664,1.77099236641221,-3.98473282442748,3.14699999999999
-0.1781005859375,0.3121337890625,-1.0008544921875,-1.12977099236641,1.74045801526718,-3.96946564885496,3.149
-0.178466796875,0.3441162109375,-1.0008544921875,-1.0381679389313,1.70992366412214,-3.95419847328244,3.149
-0.1781005859375,0.3450927734375,-1.0020751953125,-1.00763358778626,1.63358778625954,-3.96946564885496,3.15000000000003
-0.177490234375,0.3455810546875,-1.001953125,-1.00763358778626,1.55725190839695,-4.22900763358779,3.50100000000003
-0.1783447265625,0.345458984375,-1.0023193359375,-1.06870229007634,1.57251908396947,-4.3969465648855,3.50200000000001
-0.1788330078125,0.3453369140625,-1.00244140625,-1.05343511450382,1.54198473282443,-4.53435114503817,3.86200000000002
-0.1788330078125,0.3448486328125,-1.002197265625,-1.09923664122137,1.48091603053435,-4.61068702290076,3.86500000000001
-0.1793212890625,0.3116455078125,-1.0013427734375,-1.20610687022901,1.52671755725191,-4.73282442748092,3.86799999999999
-0.1796875,0.31103515625,-1.001220703125,-1.20610687022901,1.58778625954198,-4.73282442748092,3.875
-0.179931640625,0.310791015625,-1.0018310546875,-1.16030534351145,1.64885496183206,-4.65648854961832,3.87700000000001
-0.18017578125,0.3106689453125,-1.0023193359375,-1.14503816793893,1.75572519083969,-4.61068702290076,3.88
-0.1802978515625,0.309814453125,-1.003662109375,-1.17557251908397,1.87786259541985,-4.48854961832061,3.88200000000001
-0.179931640625,0.309326171875,-1.0035400390625,-1.20610687022901,1.89312977099237,-4.3969465648855,3.88499999999999
-0.1800537109375,0.308837890625,-1.003173828125,-1.26717557251908,1.87786259541985,-4.30534351145038,3.88600000000002
-0.177978515625,0.31103515625,-1.0040283203125,-1.40458015267176,1.64885496183206,-4.56488549618321,3.88600000000002
-0.1790771484375,0.3094482421875,-1.003173828125,-1.48091603053435,1.6793893129771,-4.67175572519084,3.887
-0.1815185546875,0.310302734375,-1.0040283203125,-1.43511450381679,1.54198473282443,0.0152671755725191,3.887
-0.1785888671875,0.31201171875,-1.0037841796875,-1.48091603053435,1.63358778625954,-3.96946564885496,3.887
-0.1790771484375,0.3115234375,-1.00390625,-1.55725190839695,1.55725190839695,-4.01526717557252,3.95100000000002
-0.1790771484375,0.3099365234375,-1.002685546875,-1.64885496183206,1.49618320610687,-4.03053435114504,3.95300000000003
-0.1798095703125,0.3095703125,-1.0025634765625,-1.75572519083969,1.37404580152672,-3.93893129770992,3.95600000000002
-0.1798095703125,0.3094482421875,-1.001708984375,-1.78625954198473,1.29770992366412,0.106870229007634,3.95800000000003
-0.1800537109375,0.3087158203125,-1.0008544921875,-1.78625954198473,1.29770992366412,0.244274809160305,3.96000000000004
-0.1796875,0.310546875,-1.0015869140625,-1.70992366412214,1.3587786259542,0.519083969465649,3.96100000000001
-0.1798095703125,0.311767578125,-1.00244140625,-1.57251908396947,1.37404580152672,0.610687022900763,3.96199999999999
-0.1802978515625,0.34423828125,-1.0037841796875,-1.63358778625954,1.34351145038168,0.656488549618321,3.964
-0.1798095703125,0.344970703125,-1.00244140625,-1.72519083969466,1.22137404580153,0.656488549618321,4.31
-0.1783447265625,0.3450927734375,-1.0028076171875,-1.78625954198473,1.06870229007634,0.442748091603053,4.31200000000001
-0.1788330078125,0.34521484375,-1.002197265625,-1.84732824427481,1.06870229007634,0.290076335877863,4.315
-0.1790771484375,0.34521484375,-1.00244140625,-1.84732824427481,1.0381679389313,0.152671755725191,4.31600000000003
-0.1787109375,0.34521484375,-1.001953125,-1.90839694656489,0.977099236641221,0.0916030534351145,4.31600000000003
-0.179443359375,0.3438720703125,-1.0009765625,1.84732824427481,1.02290076335878,-4.04580152671756,4.39800000000002
-0.1798095703125,0.31201171875,-1.0009765625,1.83206106870229,1.11450381679389,-4.15267175572519,4.39800000000002
-0.1802978515625,0.3106689453125,-1.0010986328125,1.78625954198473,1.26717557251908,-4.22900763358779,4.399
-0.1806640625,0.3095703125,-1.0013427734375,1.81679389312977,1.40458015267176,-4.25954198473282,4.399
-0.1807861328125,0.3094482421875,-1.001708984375,-1.95419847328244,1.52671755725191,-4.10687022900763,4.40100000000001
-0.1800537109375,0.3101806640625,-1.0020751953125,-1.84732824427481,1.54198473282443,-4.01526717557252,4.40100000000001
-0.18017578125,0.3104248046875,-1.0015869140625,-1.55725190839695,1.9236641221374,-4.48854961832061,4.40199999999999
-0.1822509765625,0.309814453125,-1.00244140625,-1.58778625954198,-1.77099236641221,-4.51908396946565,4.404
-0.1837158203125,0.3095703125,-1.0030517578125,-1.6030534351145,-1.69465648854962,-4.50381679389313,4.404
-0.183837890625,0.3101806640625,-1.0028076171875,-1.57251908396947,-1.77099236641221,-4.33587786259542,4.40500000000003
-0.1810302734375,0.3441162109375,-1.0030517578125,-1.38931297709924,-1.95419847328244,-4.12213740458015,4.40800000000002
-0.1787109375,0.3104248046875,-0.96875,-1.55725190839695,1.41984732824427,-5.12977099236641,4.488
-0.179443359375,0.30908203125,-0.9676513671875,-1.52671755725191,1.48091603053435,-5.09923664122137,4.48900000000003
-0.1805419921875,0.307861328125,-0.96728515625,-1.45038167938931,1.63358778625954,-4.6412213740458,4.49000000000001
-0.18115234375,0.3084716796875,-0.9677734375,-1.20610687022901,1.74045801526718,-4.41221374045802,4.49100000000004
-0.181640625,0.3096923828125,-0.9683837890625,-1.14503816793893,1.80152671755725,-4.24427480916031,4.49200000000002
-0.1815185546875,0.3109130859375,-1.000244140625,-1.09923664122137,1.84732824427481,-4.16793893129771,4.495
-0.1824951171875,0.31201171875,-1.0010986328125,-1.19083969465649,1.87786259541985,-4.22900763358779,4.495
-0.1822509765625,0.3118896484375,-1.0009765625,-1.26717557251908,1.86259541984733,-4.29007633587786,4.49600000000004
-0.1820068359375,0.3109130859375,-1.0009765625,-1.32824427480916,1.86259541984733,-4.33587786259542,4.49700000000001
-0.18212890625,0.31103515625,-1.0015869140625,-1.31297709923664,1.87786259541985,-4.35114503816794,4.57900000000001
-0.1829833984375,0.3104248046875,-1.0028076171875,-1.31297709923664,-1.9236641221374,-4.3969465648855,4.58000000000004
-0.1834716796875,0.309814453125,-1.004150390625,-1.37404580152672,-1.90839694656489,-4.35114503816794,4.58199999999999
-0.1832275390625,0.3099365234375,-1.0037841796875,-1.45038167938931,-1.90839694656489,-4.25954198473282,4.58500000000004
-0.182861328125,0.3092041015625,-1.00341796875,-1.55725190839695,-1.90839694656489,-4.16793893129771,4.59000000000003
-0.1820068359375,0.308837890625,-1.00341796875,-1.6793893129771,-1.89312977099237,-3.93893129770992,4.59300000000002
-0.1815185546875,0.309326171875,-1.0037841796875,-1.72519083969466,-1.84732824427481,0.0458015267175573,4.75999999999999
-0.1802978515625,0.3096923828125,-1.00390625,-1.77099236641221,-1.86259541984733,0.122137404580153,4.76499999999999
-0.179931640625,0.3109130859375,-1.0032958984375,-1.81679389312977,-1.87786259541985,0.152671755725191,4.76600000000002
-0.1793212890625,0.3118896484375,-1.003173828125,-1.89312977099237,1.89312977099237,0.106870229007634,4.767
-0.1793212890625,0.3438720703125,-1.0028076171875,-1.93893129770992,1.78625954198473,0.0763358778625954,4.767
-0.1783447265625,0.344482421875,-1.0028076171875,1.93893129770992,1.66412213740458,0,4.84899999999999
-0.1781005859375,0.344482421875,-1.001708984375,1.9236641221374,1.58778625954198,-3.98473282442748,4.93799999999999
-0.1793212890625,0.34423828125,-1.001708984375,1.9236641221374,1.57251908396947,-4.30534351145038,5.03200000000004
-0.180908203125,0.3118896484375,-1.0008544921875,1.90839694656489,1.61832061068702,-4.44274809160305,5.03200000000004
-0.181640625,0.3115234375,-1.0006103515625,-1.9236641221374,1.54198473282443,-4.42748091603053,5.12200000000001
-0.1795654296875,0.3123779296875,-0.96875,-1.83206106870229,1.38931297709924,-4.33587786259542,5.12600000000003
-0.181640625,0.3438720703125,-1.0020751953125,-0.977099236641221,-1.84732824427481,0.0305343511450382,5.12700000000001
-0.1826171875,0.345458984375,-1.0052490234375,-1.05343511450382,-1.93893129770992,-4,5.12800000000004
-0.18310546875,0.3458251953125,-1.006103515625,-1.16030534351145,1.80152671755725,-4.0763358778626,5.12900000000002
-0.1824951171875,0.3450927734375,-1.0042724609375,-1.41984732824427,1.45038167938931,-4.25954198473282,5.13
-0.18212890625,0.34423828125,-1.0032958984375,-1.52671755725191,1.29770992366412,-4.33587786259542,5.13100000000003
-0.181640625,0.31005859375,-0.967041015625,-1.6793893129771,1.52671755725191,-4.3206106870229,5.13800000000003
-0.1806640625,0.3123779296875,-1.0015869140625,-1.45038167938931,1.80152671755725,-4.06106870229008,5.13900000000001
-0.1805419921875,0.3438720703125,-1.0013427734375,-1.43511450381679,1.77099236641221,-4.10687022900763,5.14699999999999
-0.1812744140625,0.3104248046875,-1.0013427734375,-1.52671755725191,-1.81679389312977,-4,5.14800000000002
-0.1810302734375,0.3109130859375,-1.001708984375,-1.54198473282443,-1.72519083969466,-3.96946564885496,5.149
-0.1796875,0.3111572265625,-1.0008544921875,-1.49618320610687,-1.74045801526718,0.0152671755725191,5.214
-0.1800537109375,0.3116455078125,-1.0010986328125,-1.45038167938931,-1.69465648854962,-3.95419847328244,5.21500000000003
-0.181640625,0.3118896484375,-1.001953125,-1.40458015267176,-1.66412213740458,-3.95419847328244,5.21600000000001
-0.1812744140625,0.34375,-1.003173828125,-1.34351145038168,-1.75572519083969,0.0610687022900763,5.21700000000004
-0.1806640625,0.3441162109375,-1.0037841796875,-1.34351145038168,-1.84732824427481,0.152671755725191,5.21700000000004
-0.1805419921875,0.3118896484375,-1.0032958984375,-1.40458015267176,-1.93893129770992,0.213740458015267,5.21800000000002
-0.17919921875,0.3118896484375,-1.0032958984375,-1.3587786259542,1.86259541984733,0.290076335877863,5.21899999999999
-0.1787109375,0.3111572265625,-1.0035400390625,-1.41984732824427,1.90839694656489,0.244274809160305,5.22000000000003
-0.1806640625,0.309814453125,-1.0025634765625,-1.52671755725191,-1.83206106870229,0.137404580152672,5.22200000000004
-0.18017578125,0.31103515625,-1.00244140625,-1.40458015267176,-1.90839694656489,0.244274809160305,5.30000000000001
-0.1785888671875,0.3441162109375,-1.0025634765625,-1.29770992366412,1.83206106870229,0.290076335877863,5.30099999999999
-0.17822265625,0.3460693359375,-1.0025634765625,-1.26717557251908,1.70992366412214,0.137404580152672,5.303
-0.177734375,0.3482666015625,-1.0023193359375,-1.22137404580153,1.55725190839695,-4.27480916030534,5.30600000000004
-0.1776123046875,0.3468017578125,-1.0018310546875,-1.49618320610687,1.41984732824427,-4.53435114503817,5.30700000000002
-0.1776123046875,0.3448486328125,-1.000244140625,-1.61832061068702,1.34351145038168,-4.74809160305344,5.30799999999999
-0.1783447265625,0.310302734375,-0.9676513671875,-1.63358778625954,1.31297709923664,-4.88549618320611,5.31100000000004
