-0.1766357421875,0.3441162109375,-0.9681396484375,1.57251908396947,1.0381679389313,-4.41221374045802,0
-0.1798095703125,0.30908203125,-0.9674072265625,-1.51145038167939,1.3587786259542,-4.79389312977099,5.31100000000004
-0.1798095703125,0.3092041015625,-0.9681396484375,-1.37404580152672,1.40458015267176,-4.58015267175572,5.31100000000004
-0.1802978515625,0.310546875,-1.001220703125,-1.19083969465649,1.51145038167939,-4.24427480916031,5.387
-0.18017578125,0.311279296875,-1.001708984375,-1.23664122137405,1.51145038167939,-4.16793893129771,5.47700000000003
-0.180419921875,0.3116455078125,-1.0015869140625,-1.25190839694656,1.55725190839695,-4.13740458015267,5.47800000000001
-0.1817626953125,0.3121337890625,-1.002685546875,-1.20610687022901,1.72519083969466,-4.29007633587786,5.47900000000004
-0.1822509765625,0.312255859375,-1.00341796875,-1.26717557251908,1.74045801526718,-4.36641221374046,5.48000000000002
-0.18212890625,0.312255859375,-1.0030517578125,-1.31297709923664,1.77099236641221,-4.42748091603053,5.48099999999999
-0.1824951171875,0.3118896484375,-1.0029296875,-1.32824427480916,1.78625954198473,-4.45801526717557,5.48200000000003
-0.1822509765625,0.3118896484375,-1.002685546875,-1.37404580152672,1.83206106870229,-4.42748091603053,5.48200000000003
-0.1822509765625,0.3114013671875,-1.0030517578125,-1.48091603053435,1.86259541984733,-4.42748091603053,5.48500000000001
-0.1820068359375,0.31103515625,-1.0023193359375,-1.55725190839695,1.90839694656489,-4.42748091603053,5.48599999999999
-0.1817626953125,0.31103515625,-1.0015869140625,-1.6030534351145,1.93893129770992,-4.35114503816794,5.48599999999999
-0.180908203125,0.3109130859375,-1.001708984375,-1.70992366412214,-1.95419847328244,-4.3206106870229,5.48599999999999
-0.180419921875,0.3114013671875,-1.0013427734375,-1.74045801526718,-1.9236641221374,-4.30534351145038,5.488
-0.179443359375,0.3441162109375,-1.0015869140625,-1.93893129770992,1.89312977099237,-4.44274809160305,5.76800000000003
-0.1783447265625,0.343994140625,-1.0023193359375,1.87786259541985,1.81679389312977,-4.3969465648855,5.77000000000004
-0.1787109375,0.3116455078125,-1.0018310546875,1.77099236641221,-1.90839694656489,-4.48854961832061,5.77100000000002
-0.179931640625,0.31103515625,-1.001953125,1.74045801526718,-1.77099236641221,-4.48854961832061,5.77199999999999
-0.1798095703125,0.311279296875,-1.00146484375,1.81679389312977,-1.74045801526718,-4.38167938931298,5.77199999999999
-0.1802978515625,0.34423828125,-1.0020751953125,1.90839694656489,-1.66412213740458,-4.41221374045802,5.84100000000001
-0.1805419921875,0.3455810546875,-1.002685546875,-1.74045801526718,-1.63358778625954,-4.47328244274809,5.84300000000002
-0.1806640625,0.34619140625,-1.00341796875,-1.75572519083969,-1.74045801526718,-4.53435114503817,5.84500000000003
-0.1807861328125,0.3460693359375,-1.002685546875,-1.84732824427481,-1.87786259541985,-4.61068702290076,5.85200000000003
-0.1800537109375,0.3447265625,-1.0010986328125,-1.95419847328244,1.72519083969466,-4.58015267175572,5.85300000000001
-0.1795654296875,0.343994140625,-1.0008544921875,1.83206106870229,1.61832061068702,-4.51908396946565,5.85300000000001
-0.18017578125,0.3123779296875,-1.0009765625,1.77099236641221,1.57251908396947,-4.42748091603053,5.85300000000001
-0.1810302734375,0.3486328125,-1.001220703125,0.290076335877863,0.946564885496183,0.33587786259542,5.85300000000001
-0.180908203125,0.3489990234375,-0.9683837890625,0.16793893129771,0.763358778625954,0.259541984732824,5.85300000000001
-0.179443359375,0.34912109375,-0.96728515625,0.0763358778625954,0.534351145038168,0.0916030534351145,5.85300000000001
-0.1793212890625,0.3494873046875,-0.9664306640625,0.244274809160305,0.564885496183206,0.0152671755725191,5.85400000000004
-0.1824951171875,0.3499755859375,-0.964111328125,1.40458015267176,0.0305343511450382,-4.35114503816794,5.85500000000002
-0.18359375,0.3492431640625,-0.9637451171875,1.55725190839695,0.106870229007634,-4.25954198473282,5.928
-0.1834716796875,0.349609375,-0.963623046875,1.75572519083969,0.213740458015267,-4.06106870229008,5.93100000000004
-0.1834716796875,0.3499755859375,-0.96484375,-1.86259541984733,0.625954198473282,0.183206106870229,5.93200000000002
-0.1845703125,0.349609375,-0.96630859375,-1.81679389312977,0.870229007633588,0.259541984732824,5.93200000000002
-0.1845703125,0.3487548828125,-0.966552734375,1.93893129770992,1.0381679389313,0.396946564885496,5.93200000000002
-0.1844482421875,0.34912109375,-0.96875,-1.86259541984733,1.17557251908397,0.549618320610687,5.93200000000002
-0.18359375,0.3507080078125,-1.000732421875,-1.90839694656489,1.12977099236641,0.854961832061069,5.93200000000002
-0.18212890625,0.3511962890625,-1.00048828125,1.77099236641221,1.09923664122137,0.900763358778626,5.93299999999999
-0.18115234375,0.3505859375,-0.9683837890625,1.54198473282443,1.19083969465649,0.809160305343511,6.017
-0.1802978515625,0.3499755859375,-0.968505859375,1.43511450381679,1.41984732824427,0.717557251908397,6.01800000000003
-0.1842041015625,0.3526611328125,-1.00048828125,1.57251908396947,1.83206106870229,0.656488549618321,6.01800000000003
-0.182861328125,0.353515625,-1.0013427734375,1.43511450381679,1.70992366412214,0.748091603053435,6.02000000000004
-0.18115234375,0.352783203125,-1.00048828125,1.31297709923664,1.77099236641221,0.702290076335878,6.10900000000004
-0.180419921875,0.3526611328125,-0.9671630859375,1.41984732824427,-1.77099236641221,0.519083969465649,6.11000000000001
-0.1824951171875,0.3521728515625,-0.9664306640625,1.69465648854962,-1.11450381679389,0.213740458015267,6.11000000000001
-0.182373046875,0.35205078125,-0.9656982421875,1.75572519083969,-0.946564885496183,0.16793893129771,6.11099999999999
-0.18212890625,0.3521728515625,-0.965087890625,1.86259541984733,-0.854961832061069,0.16793893129771,6.38200000000001
-0.180908203125,0.352294921875,-0.963623046875,1.90839694656489,-0.748091603053435,0.16793893129771,6.38300000000004
-0.181640625,0.352294921875,-0.963623046875,-1.61832061068702,-0.412213740458015,0.0916030534351145,6.38300000000004
-0.181640625,0.35302734375,-0.9639892578125,-1.45038167938931,-0.305343511450382,0.0916030534351145,6.38400000000001
-0.181884765625,0.3533935546875,-0.96435546875,-1.32824427480916,-0.305343511450382,0.122137404580153,6.38400000000001
-0.1812744140625,0.354736328125,-0.9649658203125,-1.25190839694656,-0.351145038167939,0.122137404580153,6.471
-0.1815185546875,0.35400390625,-0.9652099609375,-1.34351145038168,-0.473282442748092,0,6.47200000000004
-0.1826171875,0.3525390625,-0.9676513671875,-1.34351145038168,-0.122137404580153,-4.41221374045802,6.47200000000004
-0.181884765625,0.353515625,-0.9683837890625,-1.26717557251908,-0.259541984732824,-4.35114503816794,6.47300000000001
-0.18017578125,0.357421875,-1.0018310546875,-1.14503816793893,-0.442748091603053,-4.27480916030534,6.47300000000001
-0.17822265625,0.3583984375,-1.00146484375,-1.09923664122137,-0.824427480916031,-4.70229007633588,6.47300000000001
-0.17919921875,0.35107421875,-0.9664306640625,-1.80152671755725,-1.12977099236641,-4.29007633587786,6.47399999999999
-0.174560546875,0.3551025390625,-0.9683837890625,1.81679389312977,-1.22137404580153,-4.04580152671756,6.47399999999999
-0.173095703125,0.3551025390625,-0.9683837890625,1.84732824427481,-1.40458015267176,-4.06106870229008,6.47399999999999
-0.1732177734375,0.3548583984375,-0.96875,1.86259541984733,-1.46564885496183,-4.19847328244275,6.47399999999999
-0.1744384765625,0.353759765625,-0.9681396484375,1.83206106870229,-1.48091603053435,-4.38167938931298,6.47500000000002
-0.1748046875,0.35498046875,-1.000732421875,-1.6793893129771,1.83206106870229,-4.3969465648855,6.745
-0.174560546875,0.3543701171875,-0.968017578125,-1.66412213740458,1.80152671755725,-4.42748091603053,6.74700000000001
-0.1746826171875,0.3531494140625,-0.96728515625,-1.63358778625954,1.81679389312977,-4.50381679389313,6.74799999999999
-0.175048828125,0.35302734375,-0.967041015625,-1.63358778625954,1.83206106870229,-4.53435114503817,6.74900000000002
-0.1756591796875,0.352783203125,-0.9666748046875,-1.63358778625954,1.89312977099237,-4.54961832061069,6.75
-0.1761474609375,0.353271484375,-0.96630859375,-1.63358778625954,1.90839694656489,-4.51908396946565,7.202
-0.17724609375,0.353759765625,-0.9664306640625,-1.63358778625954,1.93893129770992,-4.44274809160305,7.279
-0.1771240234375,0.3538818359375,-0.967041015625,-1.70992366412214,-1.93893129770992,-4.41221374045802,7.28100000000001
-0.1763916015625,0.3546142578125,-0.96728515625,-1.70992366412214,-1.87786259541985,-4.3969465648855,7.28100000000001
-0.1763916015625,0.35498046875,-0.968017578125,-1.75572519083969,-1.78625954198473,-4.42748091603053,7.28200000000004
-0.1763916015625,0.3543701171875,-0.967529296875,-1.87786259541985,-1.66412213740458,-4.3969465648855,7.28500000000003
-0.172119140625,0.3565673828125,-0.9681396484375,-1.87786259541985,-1.37404580152672,-4.68702290076336,7.28500000000003
-0.1734619140625,0.35595703125,-0.9671630859375,-1.80152671755725,-1.38931297709924,-4.80916030534351,7.28700000000003
-0.172607421875,0.3558349609375,-0.966796875,-1.72519083969466,-1.46564885496183,-4.77862595419847,7.28700000000003
-0.2030029296875,0.355712890625,-0.966552734375,-1.70992366412214,-1.46564885496183,-4.79389312977099,7.28700000000003
-0.17236328125,0.355712890625,-0.9666748046875,-1.69465648854962,-1.3587786259542,-4.85496183206107,7.28700000000003
-0.1988525390625,0.3302001953125,-0.96533203125,1.77099236641221,1.29770992366412,0.870229007633588,7.28800000000001
-0.197998046875,0.3306884765625,-0.967529296875,1.22137404580153,-0.458015267175573,-4.18320610687023,7.28800000000001
-0.1944580078125,0.3309326171875,-0.9661865234375,-1.6030534351145,4.51908396946565,-4.47328244274809,7.827
-0.194580078125,0.3331298828125,-0.96826171875,-1.38931297709924,4.73282442748092,-4.62595419847328,7.827
-0.1944580078125,0.3333740234375,-1.000732421875,-1.49618320610687,4.74809160305344,-4.79389312977099,7.82800000000003
-0.19482421875,0.333984375,-1.000732421875,-1.64885496183206,4.77862595419847,-4.9618320610687,7.82900000000001
-0.19482421875,0.331298828125,-0.9677734375,-1.89312977099237,4.73282442748092,-5.09923664122137,7.82900000000001
-0.1947021484375,0.331298828125,-0.9669189453125,1.77099236641221,4.93129770992366,-5.26717557251908,7.91000000000003
-0.1944580078125,0.33154296875,-0.966552734375,1.70992366412214,5.05343511450382,-5.29770992366412,7.91200000000003
-0.1942138671875,0.33154296875,-0.96630859375,1.63358778625954,5.23664122137405,-5.32824427480916,7.91200000000003
-0.19482421875,0.3292236328125,-0.9644775390625,1.45038167938931,5.69465648854962,-5.43511450381679,7.91300000000001
-0.1951904296875,0.3282470703125,-0.963134765625,1.17557251908397,5.81679389312977,-5.37404580152672,7.91300000000001
-0.194580078125,0.3284912109375,-0.9632568359375,1.25190839694656,1.96946564885496,-5.16030534351145,7.91399999999999
-0.1939697265625,0.329345703125,-0.964111328125,1.40458015267176,2.01526717557252,-4.9618320610687,7.91399999999999
-0.1181640625,0.3782958984375,-0.9783935546875,-9.0381679389313,6.48854961832061,0.442748091603053,7.91399999999999
-0.1171875,0.3892822265625,-0.9554443359375,-3.37404580152672,6.54961832061069,1.2824427480916,7.91500000000002
-0.1181640625,0.3624267578125,-0.9599609375,-2.77862595419847,6.54961832061069,1.51145038167939,7.91500000000002
-0.1192626953125,0.366943359375,-0.965087890625,-2.33587786259542,6.48854961832061,1.70992366412214,7.91500000000002
-0.1390380859375,0.3658447265625,-0.9671630859375,-3.38931297709924,2.35114503816794,1.90839694656489,8.09500000000003
-0.1361083984375,0.3656005859375,-0.963623046875,-3.52671755725191,2.10687022900763,1.9236641221374,8.09899999999999
-0.13720703125,0.364501953125,-0.9593505859375,-3.66412213740458,5.83206106870229,1.58778625954198,8.18000000000001
-0.133544921875,0.36669921875,-0.9544677734375,-3.70992366412214,5.46564885496183,1.26717557251908,8.18100000000004
-0.135498046875,0.3687744140625,-0.983642578125,-3.63358778625954,5.34351145038168,0.641221374045801,8.18200000000002
-0.1336669921875,0.3707275390625,-0.9835205078125,-3.63358778625954,5.2824427480916,0.320610687022901,8.18299999999999
-0.1353759765625,0.3720703125,-0.9832763671875,-3.14503816793893,5.2824427480916,-4.99236641221374,8.18400000000003
-0.1356201171875,0.374755859375,-0.9534912109375,-2.65648854961832,5.17557251908397,-5.54198473282443,8.185
-0.134765625,0.4095458984375,-0.955078125,-2.29007633587786,4.93129770992366,-2.03053435114504,8.18600000000004
-0.131103515625,0.4127197265625,-0.9539794921875,-5.81679389312977,4.61068702290076,-2.59541984732824,8.18799999999999
-0.1317138671875,0.4140625,-0.9554443359375,-5.6030534351145,4.83969465648855,-3.08396946564885,8.18900000000002
-0.134033203125,0.3740234375,-0.9833984375,1.6793893129771,4.56488549618321,-2.18320610687023,8.19
-0.1331787109375,0.3712158203125,-0.983154296875,1.75572519083969,4.41221374045802,-2.01526717557252,8.19200000000001
-0.12939453125,0.41455078125,-0.9600830078125,1.72519083969466,-1.00763358778626,-4.51908396946565,8.26900000000001
-0.1263427734375,0.4149169921875,-0.958984375,1.23664122137405,-1.26717557251908,-4.73282442748092,8.27000000000004
-0.126708984375,0.413330078125,-0.9571533203125,1.05343511450382,-1.20610687022901,-4.94656488549618,8.27199999999999
-0.127685546875,0.41259765625,-0.955322265625,1.02290076335878,-1.12977099236641,-5.06870229007634,8.27500000000003
-0.12548828125,0.4154052734375,-0.958251953125,1.11450381679389,-1.05343511450382,-5.06870229007634,8.27500000000003
-0.1307373046875,0.4090576171875,-0.9815673828125,0.702290076335878,-0.656488549618321,-5.43511450381679,8.27600000000001
-0.130859375,0.4095458984375,-0.98095703125,1.2824427480916,-0.99236641221374,-5.58778625954198,8.27600000000001
-0.12744140625,0.4111328125,-0.9808349609375,-1.83206106870229,-0.931297709923664,-5.6030534351145,8.36000000000001
-0.1275634765625,0.4122314453125,-0.9815673828125,-1.6030534351145,-0.625954198473282,-5.6793893129771,8.36000000000001
-0.1265869140625,0.4132080078125,-0.982421875,-1.45038167938931,-0.442748091603053,-5.72519083969466,8.36000000000001
-0.1258544921875,0.4151611328125,-0.955322265625,-1.29770992366412,-0.137404580152672,-5.63358778625954,8.44999999999999
-0.125244140625,0.4151611328125,-0.9569091796875,-1.32824427480916,-0.0916030534351145,-5.57251908396947,8.72200000000004
-0.0931396484375,0.4154052734375,-0.95751953125,-1.40458015267176,-0.152671755725191,-5.49618320610687,8.72300000000001
-0.0921630859375,0.4124755859375,-0.957763671875,-1.70992366412214,-0.396946564885496,-5.61832061068702,9.17000000000002
-0.0888671875,0.4122314453125,-0.961669921875,1.87786259541985,-0.290076335877863,-5.43511450381679,9.17099999999999
-0.1275634765625,0.40771484375,-0.9576416015625,1.57251908396947,-0.198473282442748,-2.03053435114504,9.173
-0.12646484375,0.407958984375,-0.96240234375,-1.95419847328244,-0.625954198473282,-5.66412213740458,9.17400000000004
-0.1259765625,0.3734130859375,-0.9595947265625,1.52671755725191,-0.793893129770992,-5.17557251908397,9.178
-0.1256103515625,0.373046875,-0.9610595703125,1.57251908396947,-1.06870229007634,-5.05343511450382,9.17900000000003
-0.125244140625,0.3721923828125,-0.961669921875,1.58778625954198,-1.09923664122137,-4.7175572519084,9.18000000000001
-0.1275634765625,0.375,-0.962890625,1.66412213740458,-1.05343511450382,-4.59541984732824,9.18100000000004
-0.1328125,0.4088134765625,-0.962890625,1.77099236641221,-1.29770992366412,-4.29007633587786,9.18200000000002
-0.0908203125,0.4141845703125,-0.9742431640625,-4.04580152671756,1.87786259541985,-4.18320610687023,9.18299999999999
-0.0924072265625,0.419921875,-0.9542236328125,4.18320610687023,-1.14503816793893,-4.41221374045802,9.18400000000003
-0.0826416015625,0.4195556640625,-0.960205078125,1.87786259541985,-0.748091603053435,0.809160305343511,9.185
-0.0850830078125,0.4156494140625,-0.955078125,-1.40458015267176,-1.16030534351145,-5.25190839694656,9.262
-0.08544921875,0.4140625,-0.9547119140625,-1.40458015267176,-1.19083969465649,-5.12977099236641,9.26300000000003
-0.0848388671875,0.41455078125,-0.9544677734375,-1.22137404580153,-1.32824427480916,-4.90076335877863,9.26400000000001
-0.0833740234375,0.4168701171875,-0.954345703125,-1.0381679389313,-1.45038167938931,-4.70229007633588,9.26400000000001
-0.080322265625,0.4205322265625,-0.9549560546875,-0.931297709923664,-1.81679389312977,-4.56488549618321,9.26400000000001
-0.0797119140625,0.4195556640625,-0.954345703125,-1.00763358778626,-1.90839694656489,-4.74809160305344,9.26400000000001
-0.0799560546875,0.417724609375,-0.9537353515625,-1.02290076335878,1.93893129770992,-4.94656488549618,9.26499999999999
-0.0802001953125,0.41552734375,-0.9842529296875,-1.00763358778626,1.9236641221374,-5.02290076335878,9.26499999999999
-0.0819091796875,0.4124755859375,-0.9534912109375,-0.83969465648855,1.93893129770992,-4.76335877862595,9.26600000000002
-0.08251953125,0.41259765625,-0.9541015625,-0.625954198473282,-1.93893129770992,-4.50381679389313,9.70800000000003
-0.0828857421875,0.413330078125,-0.9561767578125,-0.412213740458015,-1.89312977099237,-4.29007633587786,9.709
-0.0841064453125,0.4144287109375,-0.95751953125,-0.381679389312977,-1.86259541984733,-4.13740458015267,9.71199999999999
-0.0855712890625,0.41552734375,-0.9578857421875,-0.442748091603053,-1.93893129770992,-3.9236641221374,9.71300000000002
-0.083984375,0.417724609375,-0.9576416015625,-0.564885496183206,1.78625954198473,0.0152671755725191,9.71300000000002
-0.0838623046875,0.417724609375,-0.956787109375,-0.732824427480916,1.78625954198473,-4.04580152671756,9.714
-0.0841064453125,0.4176025390625,-0.9560546875,-0.916030534351145,1.84732824427481,-4.18320610687023,9.714
-0.08447265625,0.416748046875,-0.954833984375,-1.08396946564885,1.9236641221374,-4.30534351145038,9.71800000000002
-0.0855712890625,0.4149169921875,-0.9835205078125,-1.26717557251908,-1.84732824427481,-4.38167938931298,9.71800000000002
-0.0860595703125,0.4136962890625,-0.9833984375,-1.2824427480916,-1.66412213740458,-4.36641221374046,9.71899999999999
-0.0867919921875,0.4134521484375,-0.98291015625,-1.23664122137405,-1.48091603053435,-4.24427480916031,9.71899999999999
-0.0869140625,0.41357421875,-0.9832763671875,-1.17557251908397,-1.38931297709924,-4.0763358778626,9.71899999999999
-0.107421875,0.416748046875,-0.9580078125,1.29770992366412,-0.854961832061069,1.31297709923664,9.80000000000001
-0.10693359375,0.4168701171875,-0.9583740234375,1.05343511450382,-0.916030534351145,1.09923664122137,9.80000000000001
-0.1065673828125,0.4173583984375,-0.958251953125,0.977099236641221,-1.0381679389313,1.00763358778626,9.80200000000002
-0.106201171875,0.418212890625,-0.958984375,0.916030534351145,-1.17557251908397,0.916030534351145,9.80200000000002
-0.106201171875,0.419189453125,-0.9599609375,0.870229007633588,-1.2824427480916,0.793893129770992,9.803
-0.1065673828125,0.4202880859375,-0.959716796875,0.946564885496183,-1.46564885496183,0.381679389312977,9.803
-0.1064453125,0.4205322265625,-0.960693359375,0.961832061068702,-1.66412213740458,0.16793893129771,9.803
-0.106201171875,0.4210205078125,-0.959716796875,0.977099236641221,-1.84732824427481,-3.95419847328244,9.80400000000003
-0.1070556640625,0.421142578125,-0.9576416015625,0.977099236641221,1.78625954198473,-4.3969465648855,9.80400000000003
-0.1068115234375,0.4210205078125,-0.9564208984375,1.06870229007634,1.66412213740458,-4.56488549618321,9.88999999999999
-0.106689453125,0.420654296875,-0.9544677734375,1.14503816793893,1.54198473282443,-4.80916030534351,9.89100000000002
-0.107421875,0.4195556640625,-0.9842529296875,1.29770992366412,1.55725190839695,-4.93129770992366,9.89300000000003
-0.108642578125,0.4183349609375,-0.9837646484375,1.40458015267176,1.64885496183206,-5.00763358778626,9.89300000000003
-0.1085205078125,0.4176025390625,-0.9835205078125,1.6030534351145,1.72519083969466,-4.9618320610687,9.89400000000001
-0.07861328125,0.4171142578125,-0.9814453125,1.77099236641221,1.93893129770992,-4.85496183206107,9.89400000000001
-0.078857421875,0.418212890625,-0.98193359375,-1.64885496183206,-1.93893129770992,-4.77862595419847,9.89500000000004
-0.109375,0.4185791015625,-0.9825439453125,-1.48091603053435,-1.95419847328244,-4.68702290076336,9.89600000000002
-0.1092529296875,0.41796875,-0.9832763671875,-1.38931297709924,-1.87786259541985,-4.65648854961832,10.074
-0.0792236328125,0.4173583984375,-0.9835205078125,-1.20610687022901,-1.75572519083969,-4.59541984732824,10.076
-0.0794677734375,0.4169921875,-0.9534912109375,-1.11450381679389,-1.69465648854962,-4.56488549618321,10.077
-0.080078125,0.4158935546875,-0.9547119140625,-1.06870229007634,-1.6030534351145,-4.51908396946565,10.077
-0.0811767578125,0.41552734375,-0.9573974609375,-1.02290076335878,-1.61832061068702,-4.36641221374046,10.158
-0.109375,0.4171142578125,-0.9573974609375,-0.916030534351145,-1.83206106870229,0,10.159
-0.107666015625,0.4189453125,-0.9571533203125,-0.900763358778626,-1.93893129770992,0.0916030534351145,10.159
-0.1063232421875,0.4202880859375,-0.95654296875,-0.916030534351145,1.86259541984733,0.0610687022900763,10.16
-0.1043701171875,0.4208984375,-0.95556640625,-0.900763358778626,1.75572519083969,-4,10.162
-0.102783203125,0.41943359375,-0.954345703125,-0.900763358778626,1.69465648854962,-4.48854961832061,10.162
-0.1036376953125,0.4178466796875,-0.95458984375,-0.83969465648855,1.77099236641221,-4.73282442748092,10.163
-0.1051025390625,0.4168701171875,-0.9541015625,-0.809160305343511,1.80152671755725,-4.82442748091603,10.163
-0.1092529296875,0.419677734375,-0.95751953125,-0.748091603053435,-1.9236641221374,-4.10687022900763,10.164
-0.1090087890625,0.4197998046875,-0.956787109375,-0.793893129770992,1.93893129770992,-4.18320610687023,10.166
-0.10888671875,0.4188232421875,-0.9559326171875,-0.931297709923664,1.89312977099237,-4.35114503816794,10.166
-0.10888671875,0.4176025390625,-0.9549560546875,-1.0381679389313,1.89312977099237,-4.3969465648855,10.25
-0.1077880859375,0.4210205078125,-0.956787109375,-1.11450381679389,-1.74045801526718,-4.56488549618321,10.251
-0.107421875,0.42138671875,-0.95751953125,-1.25190839694656,-1.72519083969466,-4.79389312977099,10.253
-0.107666015625,0.42138671875,-0.9586181640625,-1.38931297709924,-1.81679389312977,-5.08396946564886,10.253
-0.1060791015625,0.390625,-0.9599609375,-1.52671755725191,1.89312977099237,-5.32824427480916,10.254
-0.1036376953125,0.4207763671875,-0.9603271484375,-1.64885496183206,1.69465648854962,-1.96946564885496,10.255
