-0.1766357421875,0.3441162109375,-0.9681396484375,1.57251908396947,1.0381679389313,-4.41221374045802,0
-0.1041259765625,0.4176025390625,-0.959716796875,1.81679389312977,1.48091603053435,-2.33587786259542,10.255
-0.1055908203125,0.4146728515625,-0.9591064453125,1.70992366412214,1.48091603053435,-2.59541984732824,10.256
-0.106201171875,0.412353515625,-0.9593505859375,1.74045801526718,1.48091603053435,-2.59541984732824,10.257
-0.0794677734375,0.409912109375,-0.95654296875,1.75572519083969,1.54198473282443,-2.21374045801527,10.258
-0.0799560546875,0.41162109375,-0.955078125,-1.95419847328244,1.41984732824427,-5.66412213740458,10.34
-0.080078125,0.4129638671875,-0.9544677734375,-1.86259541984733,1.29770992366412,-5.20610687022901,10.342
-0.0802001953125,0.414306640625,-0.95361328125,-1.84732824427481,1.26717557251908,-4.87022900763359,10.343
-0.079833984375,0.4154052734375,-0.98388671875,-1.9236641221374,1.23664122137405,-4.59541984732824,10.343
-0.078857421875,0.4146728515625,-0.9827880859375,1.87786259541985,1.32824427480916,-3.89312977099237,10.343
-0.109375,0.4149169921875,-0.982421875,1.9236641221374,1.45038167938931,0.244274809160305,10.343
-0.07861328125,0.4156494140625,-0.983154296875,-1.83206106870229,1.58778625954198,0.473282442748092,10.343
-0.109130859375,0.41650390625,-0.9534912109375,-1.70992366412214,1.66412213740458,0.702290076335878,10.343
-0.1083984375,0.4185791015625,-0.95458984375,-1.55725190839695,1.83206106870229,0.854961832061069,10.429
-0.1085205078125,0.41943359375,-0.9549560546875,-1.55725190839695,1.89312977099237,0.809160305343511,10.432
-0.10791015625,0.42041015625,-0.9552001953125,-1.52671755725191,1.90839694656489,0.763358778625954,10.432
-0.1080322265625,0.4207763671875,-0.955810546875,-1.55725190839695,1.93893129770992,0.625954198473282,10.432
-0.1082763671875,0.4188232421875,-0.954345703125,-1.64885496183206,-1.9236641221374,0.33587786259542,10.436
-0.1085205078125,0.41796875,-0.9539794921875,-1.72519083969466,-1.90839694656489,0.274809160305344,10.436
-0.10888671875,0.417236328125,-0.9537353515625,-1.6793893129771,-1.86259541984733,0.229007633587786,10.436
-0.1090087890625,0.416259765625,-0.9532470703125,-1.61832061068702,-1.83206106870229,0.274809160305344,10.438
-0.108642578125,0.4158935546875,-0.984130859375,-1.46564885496183,-1.64885496183206,0.519083969465649,10.613
-0.10888671875,0.4149169921875,-0.9835205078125,-1.49618320610687,-1.58778625954198,0.625954198473282,10.615
-0.10791015625,0.414306640625,-0.9830322265625,-1.46564885496183,-1.46564885496183,0.793893129770992,10.615
-0.108154296875,0.4141845703125,-0.9837646484375,-1.32824427480916,-1.2824427480916,0.900763358778626,10.616
-0.1077880859375,0.415771484375,-0.9534912109375,-1.09923664122137,-1.11450381679389,1.22137404580153,10.617
-0.1077880859375,0.416748046875,-0.9544677734375,-1.06870229007634,-1.00763358778626,1.2824427480916,10.884
-0.107666015625,0.41796875,-0.9537353515625,-1.00763358778626,-0.916030534351145,1.32824427480916,10.887
-0.1068115234375,0.4193115234375,-0.9539794921875,-0.961832061068702,-0.931297709923664,1.34351145038168,10.888
-0.10498046875,0.3909912109375,-0.983642578125,-1.06870229007634,-0.961832061068702,1.17557251908397,11.064
-0.103271484375,0.3927001953125,-0.9833984375,-1.11450381679389,-1.00763358778626,1.12977099236641,11.066
-0.10107421875,0.39404296875,-0.982177734375,-1.19083969465649,-1.0381679389313,1.02290076335878,11.152
-0.0987548828125,0.393310546875,-0.982421875,-1.31297709923664,-0.977099236641221,0.824427480916031,11.153
-0.1055908203125,0.419921875,-0.9638671875,-0.488549618320611,-1.22137404580153,0.610687022900763,11.157
-0.1044921875,0.4195556640625,-0.9644775390625,-0.793893129770992,-1.37404580152672,0.534351145038168,11.158
-0.1026611328125,0.41845703125,-0.96435546875,-1.06870229007634,-1.54198473282443,0.442748091603053,11.158
-0.1014404296875,0.4173583984375,-0.964111328125,-1.34351145038168,-1.70992366412214,0.351145038167939,11.159
-0.103759765625,0.4168701171875,-0.9619140625,0.717557251908397,1.20610687022901,-4.30534351145038,11.159
-0.1046142578125,0.419677734375,-0.9573974609375,-1.09923664122137,1.87786259541985,-4.16793893129771,11.16
-0.105224609375,0.4212646484375,-0.958251953125,-1.16030534351145,1.89312977099237,-4.25954198473282,11.16
-0.1055908203125,0.421142578125,-0.9583740234375,-1.41984732824427,1.81679389312977,-4.35114503816794,11.161
-0.105712890625,0.4215087890625,-0.9840087890625,-1.70992366412214,1.46564885496183,-4.38167938931298,11.163
-0.106689453125,0.4215087890625,-0.953857421875,-1.64885496183206,1.48091603053435,-4.33587786259542,11.164
-0.105224609375,0.3924560546875,-0.9556884765625,1.34351145038168,-3.9236641221374,0.198473282442748,11.165
-0.1065673828125,0.391845703125,-0.9549560546875,1.17557251908397,-4.0763358778626,0.213740458015267,11.239
-0.107177734375,0.39208984375,-0.95361328125,1.06870229007634,-4.13740458015267,0.259541984732824,11.24
-0.1077880859375,0.3917236328125,-0.9833984375,1.0381679389313,-4.21374045801527,0.274809160305344,11.241
-0.1082763671875,0.3916015625,-0.983154296875,0.99236641221374,-4.25954198473282,0.33587786259542,11.242
-0.078369140625,0.39306640625,-0.9818115234375,1.05343511450382,-4.33587786259542,0.50381679389313,11.243
-0.109375,0.3935546875,-0.9815673828125,1.11450381679389,-4.35114503816794,0.580152671755725,11.244
-0.109130859375,0.394287109375,-0.9813232421875,1.19083969465649,-4.33587786259542,0.580152671755725,11.245
-0.109130859375,0.394775390625,-0.979736328125,1.25190839694656,-4.25954198473282,0.50381679389313,11.245
-0.1087646484375,0.3935546875,-0.980224609375,1.34351145038168,-4.01526717557252,0.305343511450382,11.423
-0.1090087890625,0.3935546875,-0.98046875,1.40458015267176,0.106870229007634,0.213740458015267,11.424
-0.109130859375,0.3934326171875,-0.980224609375,1.52671755725191,0.305343511450382,0.106870229007634,11.425
-0.1087646484375,0.393310546875,-0.9803466796875,1.63358778625954,0.50381679389313,0.0152671755725191,11.426
-0.109375,0.39208984375,-0.980224609375,1.84732824427481,1.08396946564885,-4.13740458015267,11.427
-0.109375,0.39208984375,-0.9803466796875,-1.9236641221374,1.32824427480916,-4.19847328244275,11.603
-0.0782470703125,0.3916015625,-0.9803466796875,-1.81679389312977,1.57251908396947,-4.21374045801527,11.604
-0.078369140625,0.391845703125,-0.9805908203125,-1.66412213740458,1.77099236641221,-4.19847328244275,11.691
-0.108154296875,0.3931884765625,-0.9818115234375,-1.31297709923664,-1.81679389312977,-4.21374045801527,11.692
-0.10693359375,0.3931884765625,-0.9820556640625,-1.23664122137405,-1.69465648854962,-4.29007633587786,11.78
-0.1077880859375,0.3936767578125,-0.98193359375,-1.19083969465649,-1.52671755725191,-4.42748091603053,11.871
-0.1087646484375,0.3946533203125,-0.9833984375,-1.09923664122137,-1.48091603053435,-4.48854961832061,11.872
-0.109130859375,0.3934326171875,-0.9842529296875,-0.931297709923664,1.84732824427481,-5.06870229007634,11.873
-0.07861328125,0.3924560546875,-0.9815673828125,-0.900763358778626,1.90839694656489,-5.05343511450382,11.874
-0.079833984375,0.3935546875,-0.9813232421875,-0.763358778625954,1.84732824427481,-4.9618320610687,11.96
-0.07958984375,0.3946533203125,-0.982421875,-0.748091603053435,1.66412213740458,-4.80916030534351,11.964
-0.0802001953125,0.393798828125,-0.9837646484375,1.6793893129771,0.106870229007634,0.793893129770992,11.965
-0.082275390625,0.392578125,-0.984375,1.63358778625954,0.183206106870229,0.656488549618321,12.05
-0.082763671875,0.392578125,-0.983642578125,1.6030534351145,0.259541984732824,0.641221374045801,12.411
-0.0799560546875,0.3922119140625,-0.9793701171875,-1.70992366412214,0.381679389312977,-4.06106870229008,12.412
-0.0848388671875,0.3941650390625,-0.9818115234375,-0.931297709923664,1.3587786259542,-4.53435114503817,12.413
-0.0855712890625,0.39306640625,-0.9814453125,-0.885496183206107,1.45038167938931,-4.53435114503817,12.413
-0.0826416015625,0.39501953125,-0.9818115234375,-1.0381679389313,1.90839694656489,0.0152671755725191,12.414
-0.0823974609375,0.394287109375,-0.9810791015625,-1.06870229007634,1.9236641221374,0.0152671755725191,12.501
-0.0816650390625,0.3944091796875,-0.981201171875,-1.02290076335878,1.87786259541985,0.0458015267175573,12.501
-0.08203125,0.39453125,-0.9534912109375,-0.961832061068702,0.977099236641221,0.396946564885496,12.502
-0.08203125,0.3936767578125,-0.9842529296875,-1.06870229007634,1.0381679389313,0.244274809160305,12.502
-0.0814208984375,0.39208984375,-0.9830322265625,-1.09923664122137,1.09923664122137,0.152671755725191,12.502
-0.0833740234375,0.3936767578125,-0.9534912109375,-0.946564885496183,-1.74045801526718,-4.70229007633588,12.503
-0.0855712890625,0.392822265625,-0.953369140625,-0.99236641221374,-1.80152671755725,-4.83969465648855,12.503
-0.0843505859375,0.4207763671875,-0.953369140625,-1.19083969465649,1.86259541984733,-4.56488549618321,12.504
-0.0845947265625,0.4208984375,-0.9544677734375,-1.16030534351145,1.78625954198473,-4.47328244274809,12.504
-0.08544921875,0.419677734375,-0.953857421875,-1.32824427480916,1.83206106870229,-4.44274809160305,12.589
-0.086669921875,0.419189453125,-0.953857421875,-1.31297709923664,1.83206106870229,-4.36641221374046,12.59
-0.080810546875,0.4207763671875,-0.982177734375,-1.26717557251908,0.67175572519084,-4.94656488549618,12.591
-0.0826416015625,0.418701171875,-0.98095703125,-1.20610687022901,0.702290076335878,-4.93129770992366,12.593
-0.0823974609375,0.4185791015625,-0.982177734375,-1.08396946564885,0.656488549618321,-4.67175572519084,12.594
-0.08251953125,0.41748046875,-0.9822998046875,-1.0381679389313,0.702290076335878,-4.42748091603053,12.594
-0.0849609375,0.4185791015625,-0.983642578125,-0.809160305343511,0.946564885496183,-4.24427480916031,12.595
-0.085205078125,0.420166015625,-0.953369140625,-0.763358778625954,0.946564885496183,-4.13740458015267,12.595
-0.0849609375,0.4212646484375,-0.953857421875,-0.748091603053435,0.931297709923664,-4.06106870229008,12.596
-0.0850830078125,0.421630859375,-0.9539794921875,-0.809160305343511,0.977099236641221,-4.15267175572519,12.596
-0.0855712890625,0.390869140625,-0.9544677734375,-0.854961832061069,1.08396946564885,-4.42748091603053,12.597
-0.086181640625,0.39111328125,-0.954833984375,-0.885496183206107,1.05343511450382,-4.50381679389313,12.68
-0.08642578125,0.390869140625,-0.9547119140625,-0.946564885496183,1.0381679389313,-4.58015267175572,12.681
-0.0869140625,0.42041015625,-0.9541015625,-1.0381679389313,1.08396946564885,-4.6412213740458,12.682
-0.0870361328125,0.419921875,-0.9537353515625,-1.19083969465649,1.06870229007634,-4.58015267175572,12.682
-0.0865478515625,0.4195556640625,-0.9532470703125,-1.26717557251908,1.06870229007634,-4.47328244274809,12.683
-0.0865478515625,0.4185791015625,-0.9833984375,-1.34351145038168,1.11450381679389,-4.33587786259542,12.683
-0.0858154296875,0.4189453125,-0.9835205078125,-1.38931297709924,1.17557251908397,-4.09160305343511,12.684
-0.0848388671875,0.4195556640625,-0.9837646484375,-1.40458015267176,1.20610687022901,-3.98473282442748,12.684
-0.084716796875,0.419677734375,-0.9837646484375,-1.38931297709924,1.26717557251908,-3.93893129770992,12.684
-0.0843505859375,0.4208984375,-0.984130859375,-1.43511450381679,1.3587786259542,-3.96946564885496,13.043
-0.084228515625,0.421142578125,-0.9532470703125,-1.45038167938931,1.40458015267176,-4.06106870229008,13.044
-0.084228515625,0.42138671875,-0.984375,-1.45038167938931,1.40458015267176,-4.0763358778626,13.048
-0.08447265625,0.4215087890625,-0.98388671875,-1.45038167938931,1.3587786259542,-4.06106870229008,13.13
-0.083984375,0.4208984375,-0.984375,-1.41984732824427,1.29770992366412,-4.03053435114504,13.13
-0.0848388671875,0.419677734375,-0.95361328125,-1.43511450381679,1.40458015267176,-4.15267175572519,13.133
-0.08642578125,0.4188232421875,-0.95361328125,-1.43511450381679,1.48091603053435,-4.27480916030534,13.134
-0.0869140625,0.4183349609375,-0.9541015625,-1.3587786259542,1.37404580152672,-4.12213740458015,13.134
-0.0872802734375,0.4190673828125,-0.9539794921875,-1.20610687022901,1.37404580152672,-4.06106870229008,13.22
-0.086669921875,0.4205322265625,-0.9541015625,-1.09923664122137,1.32824427480916,-4,13.221
-0.086181640625,0.3912353515625,-0.9534912109375,-1.11450381679389,1.17557251908397,-4.01526717557252,13.223
-0.0888671875,0.41845703125,-0.9541015625,-1.26717557251908,1.61832061068702,-4.68702290076336,13.224
-0.0889892578125,0.4176025390625,-0.9544677734375,-1.26717557251908,1.57251908396947,-4.53435114503817,13.227
-0.0882568359375,0.4171142578125,-0.954345703125,-1.26717557251908,1.46564885496183,-4.47328244274809,13.228
-0.0885009765625,0.4173583984375,-0.95458984375,-1.2824427480916,1.52671755725191,-4.42748091603053,13.229
-0.087890625,0.4197998046875,-0.98388671875,-1.64885496183206,1.51145038167939,-4.27480916030534,13.23
-0.087890625,0.419677734375,-0.983642578125,-1.72519083969466,1.49618320610687,-4.35114503816794,13.231
-0.0885009765625,0.41943359375,-0.9840087890625,-1.84732824427481,1.48091603053435,-4.47328244274809,13.232
-0.0882568359375,0.419189453125,-0.9532470703125,-1.90839694656489,1.43511450381679,-4.50381679389313,13.233
-0.0885009765625,0.4189453125,-0.9537353515625,1.9236641221374,1.45038167938931,-4.51908396946565,13.233
-0.0897216796875,0.42041015625,-0.9835205078125,1.66412213740458,1.34351145038168,-4.41221374045802,13.31
-0.0894775390625,0.419921875,-0.983154296875,1.57251908396947,1.31297709923664,-4.42748091603053,13.677
-0.08935546875,0.4197998046875,-0.9830322265625,1.52671755725191,1.32824427480916,-4.48854961832061,13.678
-0.08935546875,0.41943359375,-0.9827880859375,1.48091603053435,1.32824427480916,-4.51908396946565,13.679
-0.0887451171875,0.4190673828125,-0.9832763671875,1.45038167938931,1.34351145038168,-4.48854961832061,13.851
-0.0889892578125,0.4195556640625,-0.98388671875,1.51145038167939,1.43511450381679,-4.48854961832061,14.752
-0.0894775390625,0.4202880859375,-0.98388671875,1.51145038167939,1.48091603053435,-4.51908396946565,14.753
-0.08984375,0.4197998046875,-0.984130859375,1.46564885496183,1.46564885496183,-4.54961832061069,14.84
-0.0899658203125,0.4202880859375,-0.9537353515625,1.40458015267176,1.43511450381679,-4.56488549618321,14.84
-0.0892333984375,0.420654296875,-0.954345703125,1.29770992366412,1.32824427480916,-4.56488549618321,14.841
-0.0892333984375,0.421142578125,-0.95458984375,1.31297709923664,1.31297709923664,-4.56488549618321,15.025
-0.08984375,0.421142578125,-0.9542236328125,1.29770992366412,1.34351145038168,-4.61068702290076,15.026
-0.0927734375,0.3907470703125,-0.9835205078125,-1.43511450381679,1.83206106870229,-4.18320610687023,15.027
-0.0924072265625,0.4215087890625,-0.984375,-1.45038167938931,1.80152671755725,-4.16793893129771,15.027
-0.0921630859375,0.421142578125,-0.9532470703125,-1.46564885496183,1.83206106870229,-4.15267175572519,15.028
-0.0927734375,0.421630859375,-0.9532470703125,-1.45038167938931,1.84732824427481,-4.12213740458015,15.11
-0.126220703125,0.418212890625,-0.9835205078125,-0.99236641221374,1.38931297709924,-4.53435114503817,15.111
-0.12646484375,0.4215087890625,-0.9837646484375,-1.32824427480916,1.16030534351145,-4.47328244274809,15.112
-0.1260986328125,0.419921875,-0.9833984375,-1.26717557251908,1.89312977099237,0.122137404580153,15.112
-0.1253662109375,0.42138671875,-0.95361328125,-1.23664122137405,1.87786259541985,0.152671755725191,15.113
-0.1256103515625,0.3907470703125,-0.9544677734375,-1.31297709923664,1.84732824427481,0.0763358778625954,15.114
-0.1268310546875,0.41943359375,-0.981689453125,-1.20610687022901,1.6030534351145,-4.15267175572519,15.115
-0.1268310546875,0.41943359375,-0.9820556640625,-1.19083969465649,1.69465648854962,-4.19847328244275,15.116
-0.1270751953125,0.41943359375,-0.982421875,-1.20610687022901,1.69465648854962,-4.25954198473282,15.117
-0.12744140625,0.4197998046875,-0.983154296875,-1.19083969465649,1.66412213740458,-4.29007633587786,15.118
-0.127197265625,0.4207763671875,-0.983642578125,-1.14503816793893,1.6030534351145,-4.3206106870229,15.119
-0.13037109375,0.4178466796875,-0.9537353515625,-1.45038167938931,1.70992366412214,-4.44274809160305,15.834
-0.1302490234375,0.4180908203125,-0.98388671875,-1.45038167938931,1.70992366412214,-4.25954198473282,15.835
-0.1278076171875,0.42138671875,-0.983642578125,-1.38931297709924,1.64885496183206,-3.95419847328244,15.835
-0.12646484375,0.391845703125,-0.9835205078125,-1.2824427480916,1.45038167938931,-3.95419847328244,16.374
-0.1256103515625,0.3924560546875,-0.9832763671875,-1.32824427480916,1.3587786259542,-4.12213740458015,16.375
-0.1251220703125,0.3914794921875,-0.982177734375,-1.3587786259542,1.2824427480916,-4.33587786259542,16.376
-0.125732421875,0.419677734375,-0.9815673828125,-1.34351145038168,1.26717557251908,-4.70229007633588,16.376
-0.126953125,0.41796875,-0.981201171875,-1.2824427480916,1.37404580152672,-4.77862595419847,16.377
-0.1282958984375,0.416748046875,-0.98095703125,-1.25190839694656,1.48091603053435,-4.65648854961832,16.914
-0.1295166015625,0.4158935546875,-0.9813232421875,-1.17557251908397,1.52671755725191,-4.45801526717557,16.917
-0.1302490234375,0.4171142578125,-0.9822998046875,-0.99236641221374,1.63358778625954,-3.96946564885496,17
-0.12841796875,0.390869140625,-0.982666015625,-1.05343511450382,1.64885496183206,0,17.001
-0.128662109375,0.4208984375,-0.98291015625,-1.40458015267176,1.45038167938931,-4.29007633587786,17.003
-0.1282958984375,0.4200439453125,-0.9820556640625,-1.41984732824427,1.41984732824427,-4.3206106870229,17.003
-0.129638671875,0.419921875,-0.9825439453125,-1.3587786259542,1.54198473282443,-4.06106870229008,17.004
-0.1329345703125,0.41845703125,-0.9842529296875,-1.09923664122137,1.90839694656489,-3.98473282442748,17.004
-0.132568359375,0.4195556640625,-0.9842529296875,-1.05343511450382,1.89312977099237,0.0610687022900763,17.005
-0.1309814453125,0.42041015625,-0.9534912109375,-1.05343511450382,1.84732824427481,0.16793893129771,17.005
-0.1304931640625,0.4197998046875,-0.9837646484375,-1.19083969465649,1.89312977099237,0.0763358778625954,17.006
-0.131591796875,0.4178466796875,-0.98095703125,-1.38931297709924,1.86259541984733,-4.30534351145038,17.006
-0.130615234375,0.41796875,-0.982177734375,-1.3587786259542,1.75572519083969,-4.21374045801527,17.006
-0.130859375,0.4178466796875,-0.982177734375,-1.3587786259542,1.75572519083969,-4.19847328244275,17.007
-0.1317138671875,0.417236328125,-0.9544677734375,-1.22137404580153,1.74045801526718,-4.45801526717557,17.09
-0.1326904296875,0.41650390625,-0.95361328125,-1.2824427480916,1.86259541984733,-4.44274809160305,17.09
-0.1328125,0.416748046875,-0.984130859375,-1.2824427480916,1.89312977099237,-4.15267175572519,17.092
-0.1309814453125,0.4180908203125,-0.9830322265625,-1.16030534351145,1.64885496183206,-3.98473282442748,17.093
-0.1285400390625,0.4200439453125,-0.9830322265625,-1.08396946564885,1.51145038167939,-3.9236641221374,17.094
-0.1273193359375,0.421630859375,-0.9822998046875,-1.06870229007634,1.48091603053435,-4.03053435114504,17.094
-0.12646484375,0.4195556640625,-0.981201171875,-1.08396946564885,1.40458015267176,-4.54961832061069,17.094
-0.126953125,0.4169921875,-0.9810791015625,-1.16030534351145,1.38931297709924,-4.79389312977099,17.094
-0.1282958984375,0.4151611328125,-0.9818115234375,-1.14503816793893,1.45038167938931,-4.91603053435114,17.095
-0.1292724609375,0.414306640625,-0.982421875,-1.05343511450382,1.51145038167939,-4.85496183206107,17.18
-0.1312255859375,0.4146728515625,-0.98291015625,-0.977099236641221,1.54198473282443,-4.38167938931298,17.182
-0.1317138671875,0.416015625,-0.9835205078125,-0.854961832061069,1.6030534351145,-4.19847328244275,17.182
-0.1322021484375,0.4168701171875,-0.9532470703125,-0.83969465648855,1.63358778625954,-4.06106870229008,17.182
-0.1319580078125,0.417724609375,-0.9537353515625,-0.83969465648855,1.63358778625954,-3.95419847328244,17.182
-0.1319580078125,0.4189453125,-0.953369140625,-1.05343511450382,1.66412213740458,-4.06106870229008,17.184
-0.13232421875,0.418701171875,-0.953857421875,-1.14503816793893,1.66412213740458,-4.18320610687023,17.184
-0.132568359375,0.418212890625,-0.9542236328125,-1.23664122137405,1.6793893129771,-4.25954198473282,17.186
-0.1326904296875,0.4176025390625,-0.9537353515625,-1.2824427480916,1.69465648854962,-4.29007633587786,17.187
-0.1322021484375,0.416259765625,-0.9840087890625,-1.38931297709924,1.70992366412214,-4.30534351145038,17.635
-0.1324462890625,0.4158935546875,-0.953369140625,-1.45038167938931,1.74045801526718,-4.30534351145038,17.636
-0.133056640625,0.4150390625,-0.984375,-1.52671755725191,1.80152671755725,-4.27480916030534,17.639
-0.1336669921875,0.41455078125,-0.983642578125,-1.57251908396947,1.83206106870229,-4.19847328244275,17.64
-0.1326904296875,0.414794921875,-0.98291015625,-1.66412213740458,1.90839694656489,-4.01526717557252,17.721
-0.132080078125,0.4150390625,-0.983642578125,-1.6793893129771,-1.9236641221374,-3.95419847328244,17.722
-0.13134765625,0.4158935546875,-0.9837646484375,-1.64885496183206,-1.90839694656489,0.0152671755725191,17.724
-0.1302490234375,0.416748046875,-0.9835205078125,-1.61832061068702,-1.89312977099237,0.0458015267175573,17.725
-0.1295166015625,0.4180908203125,-0.9532470703125,-1.58778625954198,-1.87786259541985,-3.9236641221374,17.725
-0.1290283203125,0.4180908203125,-0.9532470703125,-1.58778625954198,-1.9236641221374,-4,17.725
-0.129150390625,0.4178466796875,-0.9537353515625,-1.54198473282443,1.9236641221374,-4.04580152671756,17.726
-0.12939453125,0.41748046875,-0.953857421875,-1.41984732824427,1.81679389312977,-4.15267175572519,17.726
-0.131103515625,0.4178466796875,-0.953369140625,-1.51145038167939,1.6030534351145,-4.22900763358779,17.727
-0.1309814453125,0.4176025390625,-0.984375,-1.49618320610687,1.55725190839695,-4.27480916030534,17.727
-0.1314697265625,0.41748046875,-0.984130859375,-1.38931297709924,1.51145038167939,-4.36641221374046,17.727
-0.1309814453125,0.417724609375,-0.983642578125,-1.34351145038168,1.45038167938931,-4.33587786259542,17.728
-0.1326904296875,0.416259765625,-0.95458984375,-1.11450381679389,1.72519083969466,-4.10687022900763,17.81
-0.1319580078125,0.4161376953125,-0.9541015625,-1.17557251908397,1.75572519083969,-4.09160305343511,17.811
-0.1318359375,0.416259765625,-0.953369140625,-1.19083969465649,1.78625954198473,-4.09160305343511,17.813
-0.1319580078125,0.41650390625,-0.9534912109375,-1.23664122137405,1.81679389312977,-4.04580152671756,17.814
-0.13134765625,0.415771484375,-0.95361328125,-1.2824427480916,1.83206106870229,-4.04580152671756,17.899
