-0.1766357421875,0.3441162109375,-0.9681396484375,1.57251908396947,1.0381679389313,-4.41221374045802,0
-0.1312255859375,0.4161376953125,-0.953857421875,-1.40458015267176,1.83206106870229,-4.01526717557252,18.355
-0.13134765625,0.416015625,-0.9542236328125,-1.46564885496183,1.83206106870229,-4.03053435114504,18.359
-0.1317138671875,0.4158935546875,-0.9539794921875,-1.58778625954198,1.74045801526718,-4.0763358778626,18.359
-0.132080078125,0.4161376953125,-0.9534912109375,-1.58778625954198,1.66412213740458,-4.04580152671756,18.359
-0.1312255859375,0.4169921875,-0.9842529296875,-1.54198473282443,1.57251908396947,-4.03053435114504,18.36
-0.1319580078125,0.4173583984375,-0.9840087890625,-1.51145038167939,1.52671755725191,-4.10687022900763,18.44
-0.13232421875,0.4173583984375,-0.983642578125,-1.49618320610687,1.48091603053435,-4.09160305343511,18.44
-0.132568359375,0.41650390625,-0.9840087890625,-1.51145038167939,1.48091603053435,-4.0763358778626,18.441
-0.133544921875,0.415283203125,-0.953369140625,-1.52671755725191,1.57251908396947,-4.10687022900763,18.442
-0.1343994140625,0.4154052734375,-0.9842529296875,-1.49618320610687,1.6030534351145,0,18.442
-0.133056640625,0.416015625,-0.9532470703125,-1.45038167938931,1.52671755725191,0.198473282442748,18.443
-0.13330078125,0.4156494140625,-0.982421875,-1.72519083969466,1.64885496183206,-3.9236641221374,18.443
-0.13427734375,0.417724609375,-0.9827880859375,-1.52671755725191,1.31297709923664,-4.42748091603053,18.444
-0.13427734375,0.4171142578125,-0.98193359375,-1.49618320610687,1.34351145038168,-4.41221374045802,18.444
-0.13525390625,0.41552734375,-0.9818115234375,-1.45038167938931,1.51145038167939,-4.38167938931298,18.444
-0.1353759765625,0.4150390625,-0.9814453125,-1.3587786259542,1.6030534351145,-4.27480916030534,18.53
-0.1336669921875,0.4190673828125,-0.9537353515625,-1.3587786259542,1.74045801526718,-3.9236641221374,18.531
-0.133544921875,0.4190673828125,-0.9534912109375,-1.48091603053435,1.6793893129771,-4.03053435114504,18.532
-0.1336669921875,0.418212890625,-0.9534912109375,-1.52671755725191,1.64885496183206,-4.13740458015267,18.533
-0.1341552734375,0.417236328125,-0.983642578125,-1.57251908396947,1.58778625954198,-4.21374045801527,18.534
-0.134521484375,0.416748046875,-0.983642578125,-1.57251908396947,1.46564885496183,-4.22900763358779,18.535
-0.1348876953125,0.41650390625,-0.983154296875,-1.55725190839695,1.46564885496183,-4.24427480916031,18.535
-0.135009765625,0.4168701171875,-0.9830322265625,-1.54198473282443,1.48091603053435,-4.22900763358779,18.536
-0.134765625,0.4171142578125,-0.982666015625,-1.51145038167939,1.48091603053435,-4.21374045801527,18.537
-0.1348876953125,0.417724609375,-0.982666015625,-1.45038167938931,1.49618320610687,-4.18320610687023,18.537
-0.13525390625,0.41748046875,-0.9827880859375,-1.46564885496183,1.51145038167939,-4.18320610687023,18.619
-0.135009765625,0.4173583984375,-0.9825439453125,-1.46564885496183,1.49618320610687,-4.19847328244275,18.62
-0.1346435546875,0.4173583984375,-0.9818115234375,-1.45038167938931,1.51145038167939,-4.21374045801527,19.073
-0.13525390625,0.4166259765625,-0.9825439453125,-1.45038167938931,1.58778625954198,-4.22900763358779,19.074
-0.134765625,0.41650390625,-0.9830322265625,-1.41984732824427,1.6030534351145,-4.18320610687023,19.076
-0.1351318359375,0.4168701171875,-0.9833984375,-1.40458015267176,1.63358778625954,-4.16793893129771,19.076
-0.1346435546875,0.4173583984375,-0.9832763671875,-1.41984732824427,1.66412213740458,-4.15267175572519,19.077
-0.135009765625,0.417724609375,-0.982666015625,-1.45038167938931,1.6793893129771,-4.12213740458015,19.254
-0.134765625,0.418212890625,-0.9825439453125,-1.46564885496183,1.64885496183206,-4.09160305343511,19.255
-0.1341552734375,0.418212890625,-0.982666015625,-1.48091603053435,1.64885496183206,-4.09160305343511,19.261
-0.1341552734375,0.417724609375,-0.9827880859375,-1.48091603053435,1.69465648854962,-4.10687022900763,19.262
-0.13427734375,0.4176025390625,-0.9835205078125,-1.46564885496183,1.6793893129771,-4.0763358778626,19.262
-0.1334228515625,0.4178466796875,-0.9835205078125,-1.40458015267176,1.66412213740458,-4.03053435114504,19.705
-0.1337890625,0.4173583984375,-0.9830322265625,-1.38931297709924,1.6793893129771,-4.10687022900763,19.706
-0.1348876953125,0.4169921875,-0.9830322265625,-1.72519083969466,1.75572519083969,0.0458015267175573,19.706
-0.1351318359375,0.4176025390625,-0.98193359375,-1.72519083969466,1.77099236641221,0.0305343511450382,19.707
-0.1337890625,0.41845703125,-0.9814453125,-1.66412213740458,1.72519083969466,0.0916030534351145,19.709
-0.13330078125,0.4188232421875,-0.9810791015625,-1.61832061068702,1.74045801526718,0.0458015267175573,20.336
-0.1356201171875,0.41748046875,-0.9837646484375,-1.23664122137405,1.66412213740458,0.0458015267175573,20.336
-0.1351318359375,0.418212890625,-0.983642578125,-1.46564885496183,1.3587786259542,-4.13740458015267,20.336
-0.13525390625,0.418701171875,-0.9835205078125,-1.46564885496183,1.34351145038168,-4.16793893129771,20.336
-0.1356201171875,0.4193115234375,-0.982666015625,-1.38931297709924,1.37404580152672,-4.3206106870229,20.336
-0.13623046875,0.4189453125,-0.982421875,-1.38931297709924,1.38931297709924,-4.41221374045802,20.514
-0.1357421875,0.4180908203125,-0.9827880859375,-1.51145038167939,1.64885496183206,0.33587786259542,20.514
-0.1341552734375,0.416259765625,-0.982177734375,-1.17557251908397,1.52671755725191,-4.44274809160305,20.515
-0.13427734375,0.4163818359375,-0.982177734375,-1.09923664122137,1.52671755725191,-4.44274809160305,20.515
-0.134521484375,0.41650390625,-0.9827880859375,-1.08396946564885,1.55725190839695,-4.44274809160305,20.515
-0.135009765625,0.4156494140625,-0.9832763671875,-1.05343511450382,1.61832061068702,-4.45801526717557,20.965
-0.1365966796875,0.4114990234375,-0.984130859375,-1.52671755725191,-1.95419847328244,-4.15267175572519,20.966
-0.1356201171875,0.41259765625,-0.9532470703125,-1.37404580152672,1.38931297709924,-4.54961832061069,21.049
-0.13623046875,0.4122314453125,-0.9842529296875,-1.32824427480916,1.43511450381679,-4.48854961832061,21.141
-0.1361083984375,0.4122314453125,-0.9837646484375,-1.23664122137405,1.49618320610687,-4.3969465648855,21.144
-0.13671875,0.412109375,-0.9830322265625,-1.17557251908397,1.63358778625954,-4.25954198473282,21.145
-0.1358642578125,0.4119873046875,-0.953857421875,-1.05343511450382,1.37404580152672,-4.47328244274809,21.146
-0.1358642578125,0.4117431640625,-0.95361328125,-1.02290076335878,1.37404580152672,-4.44274809160305,21.147
-0.1357421875,0.4117431640625,-0.984375,-0.99236641221374,1.40458015267176,-4.44274809160305,21.148
-0.136474609375,0.4114990234375,-0.984375,-0.946564885496183,1.46564885496183,-4.42748091603053,21.148
-0.135986328125,0.4114990234375,-0.9837646484375,-0.854961832061069,1.57251908396947,-4.27480916030534,21.149
-0.13623046875,0.4105224609375,-0.9549560546875,-0.870229007633588,1.9236641221374,-4.15267175572519,21.15
-0.13525390625,0.4093017578125,-0.9539794921875,-1.66412213740458,-1.78625954198473,0.16793893129771,21.15
-0.1341552734375,0.4110107421875,-0.954345703125,-1.61832061068702,-1.75572519083969,0.16793893129771,21.152
-0.13623046875,0.4090576171875,-0.9573974609375,-1.49618320610687,1.74045801526718,-4.06106870229008,21.152
-0.134765625,0.409423828125,-0.9547119140625,-1.52671755725191,1.46564885496183,0.0152671755725191,21.683
-0.1348876953125,0.41064453125,-0.954345703125,-1.49618320610687,1.49618320610687,0.0152671755725191,21.771
-0.135498046875,0.4124755859375,-0.9559326171875,-1.48091603053435,1.51145038167939,-3.98473282442748,21.772
-0.1353759765625,0.4129638671875,-0.9556884765625,-1.46564885496183,1.46564885496183,-4.04580152671756,21.773
-0.1351318359375,0.412109375,-0.9560546875,-1.45038167938931,1.38931297709924,-4.19847328244275,21.774
-0.1361083984375,0.4114990234375,-0.9560546875,-1.46564885496183,1.43511450381679,-4.25954198473282,21.774
-0.1363525390625,0.4110107421875,-0.9559326171875,-1.41984732824427,1.45038167938931,-4.25954198473282,21.774
-0.1363525390625,0.41015625,-0.954833984375,-1.38931297709924,1.46564885496183,-4.24427480916031,21.774
-0.1376953125,0.409423828125,-0.9547119140625,-1.3587786259542,1.58778625954198,-4.22900763358779,21.775
-0.13720703125,0.409423828125,-0.9547119140625,-1.34351145038168,1.63358778625954,-4.16793893129771,21.775
-0.1375732421875,0.4091796875,-0.9549560546875,-1.34351145038168,1.66412213740458,-4.10687022900763,21.775
-0.13720703125,0.408447265625,-0.955322265625,-1.41984732824427,1.69465648854962,-4.03053435114504,21.775
-0.1387939453125,0.409423828125,-0.9537353515625,-1.48091603053435,1.6793893129771,-3.95419847328244,21.775
-0.136962890625,0.41015625,-0.955810546875,-1.20610687022901,1.43511450381679,-3.98473282442748,21.775
-0.1368408203125,0.41064453125,-0.95751953125,-1.31297709923664,1.37404580152672,0.0305343511450382,21.862
-0.136962890625,0.41064453125,-0.957763671875,-1.38931297709924,1.40458015267176,-3.96946564885496,21.863
-0.13818359375,0.410888671875,-0.957763671875,-1.41984732824427,1.41984732824427,-4.09160305343511,21.864
-0.1387939453125,0.4111328125,-0.957275390625,-1.46564885496183,1.41984732824427,-4.16793893129771,21.864
-0.1387939453125,0.41064453125,-0.957275390625,-1.58778625954198,1.38931297709924,-4.21374045801527,21.864
-0.1387939453125,0.4110107421875,-0.956298828125,-1.63358778625954,1.40458015267176,-4.22900763358779,21.95
-0.13916015625,0.4112548828125,-0.955810546875,-1.6793893129771,1.41984732824427,-4.24427480916031,21.95
-0.13916015625,0.41064453125,-0.9559326171875,-1.72519083969466,1.41984732824427,-4.19847328244275,21.952
-0.1387939453125,0.41015625,-0.9547119140625,-1.84732824427481,1.43511450381679,-4.18320610687023,21.952
-0.13818359375,0.4097900390625,-0.95458984375,-1.90839694656489,1.48091603053435,-4.16793893129771,22.223
-0.1380615234375,0.4095458984375,-0.9549560546875,1.93893129770992,1.48091603053435,-4.13740458015267,22.224
-0.1376953125,0.4097900390625,-0.9544677734375,1.89312977099237,1.49618320610687,-4.0763358778626,22.224
-0.1368408203125,0.410400390625,-0.9541015625,1.90839694656489,1.57251908396947,-4.03053435114504,22.403
-0.1368408203125,0.4112548828125,-0.9541015625,-1.95419847328244,1.57251908396947,-4.04580152671756,22.403
-0.13671875,0.4119873046875,-0.9547119140625,-1.9236641221374,1.52671755725191,-4.01526717557252,22.403
-0.136962890625,0.4117431640625,-0.953369140625,-1.86259541984733,1.43511450381679,-4.0763358778626,22.404
-0.1365966796875,0.411376953125,-0.984130859375,-1.70992366412214,1.31297709923664,-4.04580152671756,22.404
-0.1363525390625,0.4111328125,-0.9537353515625,-1.52671755725191,1.32824427480916,-4.10687022900763,22.49
-0.1383056640625,0.41064453125,-0.9541015625,-1.51145038167939,1.43511450381679,-4.19847328244275,22.491
-0.1396484375,0.41015625,-0.9541015625,-1.46564885496183,1.45038167938931,-4.16793893129771,22.492
-0.13818359375,0.4127197265625,-0.9549560546875,-1.26717557251908,1.31297709923664,-3.93893129770992,22.493
-0.139404296875,0.4088134765625,-0.95458984375,-1.40458015267176,-1.90839694656489,-4.03053435114504,22.493
-0.1390380859375,0.408935546875,-0.9544677734375,-1.34351145038168,-1.86259541984733,-3.95419847328244,22.494
-0.1099853515625,0.409912109375,-0.9547119140625,-1.06870229007634,1.63358778625954,-4.25954198473282,22.585
-0.1405029296875,0.41015625,-0.9560546875,-1.05343511450382,1.64885496183206,-4.10687022900763,22.587
-0.1397705078125,0.41015625,-0.9559326171875,-1.02290076335878,1.64885496183206,-4.04580152671756,22.588
-0.1397705078125,0.4091796875,-0.9559326171875,-0.946564885496183,1.6793893129771,-4,22.668
-0.1392822265625,0.409423828125,-0.9559326171875,-0.793893129770992,1.69465648854962,-3.96946564885496,22.669
-0.138427734375,0.40869140625,-0.95556640625,-0.732824427480916,1.66412213740458,-4.10687022900763,22.758
-0.137939453125,0.4088134765625,-0.9556884765625,-0.809160305343511,1.6030534351145,-4.10687022900763,22.759
-0.137939453125,0.4085693359375,-0.955322265625,-0.854961832061069,1.58778625954198,-4.10687022900763,22.759
-0.1383056640625,0.4091796875,-0.955810546875,-0.870229007633588,1.57251908396947,-4.12213740458015,22.76
-0.1380615234375,0.4093017578125,-0.9556884765625,-0.900763358778626,1.51145038167939,-4.13740458015267,22.76
-0.138671875,0.40966796875,-0.955810546875,-0.900763358778626,1.48091603053435,-4.10687022900763,22.761
-0.1396484375,0.409423828125,-0.9547119140625,-0.946564885496183,1.51145038167939,-4.13740458015267,22.762
-0.139892578125,0.408935546875,-0.9541015625,-0.931297709923664,1.51145038167939,-4.10687022900763,22.763
-0.1397705078125,0.408203125,-0.95361328125,-0.885496183206107,1.55725190839695,-4.12213740458015,22.763
-0.1405029296875,0.406982421875,-0.955810546875,-1.00763358778626,1.69465648854962,-4.15267175572519,22.764
-0.1397705078125,0.4072265625,-0.956298828125,-1.11450381679389,1.75572519083969,-4.06106870229008,22.764
-0.140625,0.3740234375,-0.9549560546875,-1.3587786259542,1.83206106870229,-4.3206106870229,22.85
-0.111328125,0.3740234375,-0.95556640625,-1.32824427480916,1.93893129770992,-4.24427480916031,22.855
-0.1107177734375,0.4063720703125,-0.9569091796875,-1.20610687022901,1.86259541984733,-4.03053435114504,22.861
-0.1376953125,0.41064453125,-0.95654296875,-0.977099236641221,1.58778625954198,0.106870229007634,22.863
-0.1358642578125,0.412353515625,-0.9556884765625,-0.99236641221374,1.38931297709924,-4.0763358778626,22.865
-0.1348876953125,0.4114990234375,-0.9552001953125,-1.06870229007634,1.31297709923664,-4.30534351145038,22.865
-0.1351318359375,0.4093017578125,-0.9547119140625,-1.06870229007634,1.31297709923664,-4.54961832061069,22.865
-0.1356201171875,0.37451171875,-0.9547119140625,-1.06870229007634,1.3587786259542,-4.74809160305344,22.865
-0.1390380859375,0.3729248046875,-0.954833984375,-0.961832061068702,1.55725190839695,-4.68702290076336,23.123
-0.1405029296875,0.373046875,-0.9559326171875,-0.83969465648855,1.57251908396947,-4.45801526717557,23.124
-0.1094970703125,0.3740234375,-0.9564208984375,-0.748091603053435,1.54198473282443,-4.21374045801527,23.125
-0.10986328125,0.408203125,-0.9581298828125,-0.702290076335878,1.52671755725191,-4.09160305343511,23.127
-0.1099853515625,0.40869140625,-0.9583740234375,-0.809160305343511,1.48091603053435,-4.09160305343511,23.575
-0.1102294921875,0.4088134765625,-0.95849609375,-0.900763358778626,1.41984732824427,-4.16793893129771,23.576
-0.110595703125,0.4085693359375,-0.9581298828125,-1.00763358778626,1.38931297709924,-4.29007633587786,23.754
-0.1114501953125,0.4071044921875,-0.9573974609375,-1.12977099236641,1.38931297709924,-4.45801526717557,23.755
-0.11181640625,0.4066162109375,-0.9571533203125,-1.29770992366412,1.40458015267176,-4.48854961832061,23.759
-0.1116943359375,0.4063720703125,-0.9576416015625,-1.34351145038168,1.41984732824427,-4.45801526717557,23.76
-0.1116943359375,0.37451171875,-0.95654296875,-1.38931297709924,1.46564885496183,-4.42748091603053,23.761
-0.1402587890625,0.4088134765625,-0.956298828125,-1.54198473282443,-1.95419847328244,0.106870229007634,24.024
-0.140625,0.408935546875,-0.9586181640625,-1.26717557251908,1.57251908396947,-4.09160305343511,24.026
-0.1397705078125,0.40869140625,-0.9583740234375,-1.3587786259542,1.45038167938931,-4.13740458015267,24.027
-0.1392822265625,0.407470703125,-0.9580078125,-1.43511450381679,1.43511450381679,-4.22900763358779,24.028
-0.14013671875,0.4063720703125,-0.9569091796875,-1.41984732824427,1.48091603053435,-4.33587786259542,24.028
-0.1103515625,0.40625,-0.9569091796875,-1.45038167938931,1.84732824427481,-4.10687022900763,24.11
-0.1094970703125,0.406494140625,-0.95654296875,-1.43511450381679,1.81679389312977,-4.09160305343511,24.384
-0.13916015625,0.4066162109375,-0.95361328125,-1.55725190839695,1.38931297709924,-4.68702290076336,24.385
-0.110107421875,0.371826171875,-0.9837646484375,-1.51145038167939,1.46564885496183,-4.82442748091603,24.386
-0.1109619140625,0.37109375,-0.9840087890625,-1.41984732824427,1.49618320610687,-4.68702290076336,24.388
-0.1114501953125,0.371826171875,-0.954345703125,-1.2824427480916,1.54198473282443,-4.47328244274809,24.388
-0.1134033203125,0.374755859375,-0.9578857421875,-1.48091603053435,1.87786259541985,-4.18320610687023,24.566
-0.1114501953125,0.406494140625,-0.9576416015625,-1.51145038167939,1.6793893129771,-4.10687022900763,24.923
-0.111328125,0.407958984375,-0.9581298828125,-1.32824427480916,1.66412213740458,-3.93893129770992,24.927
-0.11083984375,0.4088134765625,-0.9580078125,-1.34351145038168,1.57251908396947,-3.96946564885496,24.928
-0.110107421875,0.408203125,-0.9576416015625,-1.48091603053435,1.55725190839695,-4.09160305343511,24.929
-0.1104736328125,0.3748779296875,-0.955810546875,-1.58778625954198,1.70992366412214,-4.03053435114504,24.929
-0.111083984375,0.4068603515625,-0.9564208984375,-1.57251908396947,1.72519083969466,-4.12213740458015,25.284
-0.111572265625,0.40771484375,-0.9542236328125,-1.43511450381679,1.6793893129771,-4.13740458015267,25.285
-0.1112060546875,0.4073486328125,-0.9547119140625,-1.40458015267176,1.69465648854962,-4.15267175572519,25.285
-0.1114501953125,0.4073486328125,-0.955322265625,-1.37404580152672,1.74045801526718,-4.18320610687023,25.286
-0.1107177734375,0.4071044921875,-0.9560546875,-1.32824427480916,1.72519083969466,-4.15267175572519,25.286
-0.1114501953125,0.4066162109375,-0.9573974609375,-1.20610687022901,1.78625954198473,-4.18320610687023,25.554
-0.111328125,0.3748779296875,-0.95458984375,-1.49618320610687,1.63358778625954,-4.22900763358779,25.555
-0.111572265625,0.4073486328125,-0.954345703125,-1.57251908396947,1.6030534351145,-4.35114503816794,25.556
-0.1112060546875,0.4071044921875,-0.95458984375,-1.54198473282443,1.55725190839695,-4.41221374045802,25.557
-0.111572265625,0.4066162109375,-0.9544677734375,-1.41984732824427,1.55725190839695,-4.45801526717557,25.558
-0.111572265625,0.40625,-0.95458984375,-1.32824427480916,1.51145038167939,-4.41221374045802,25.912
-0.11328125,0.3731689453125,-0.9559326171875,-1.14503816793893,1.46564885496183,0,25.913
-0.11767578125,0.373779296875,-0.9586181640625,4.16793893129771,-4.70229007633588,0.396946564885496,25.914
-0.117431640625,0.373779296875,-0.9586181640625,4.06106870229008,-4.68702290076336,0.229007633587786,25.915
-0.1180419921875,0.373291015625,-0.957763671875,3.96946564885496,-4.61068702290076,0.0916030534351145,25.916
-0.1187744140625,0.3719482421875,-0.9571533203125,-0.122137404580153,-4.48854961832061,-4.01526717557252,26.543
-0.1192626953125,0.3709716796875,-0.9566650390625,-0.488549618320611,0.595419847328244,-4.22900763358779,26.544
-0.1209716796875,0.3692626953125,-0.956787109375,-1.29770992366412,-1.90839694656489,-4.36641221374046,26.549
-0.1214599609375,0.3692626953125,-0.95703125,-1.31297709923664,-1.86259541984733,-4.38167938931298,26.631
-0.122314453125,0.3690185546875,-0.9581298828125,-1.37404580152672,-1.75572519083969,-4.41221374045802,26.632
-0.1226806640625,0.369140625,-0.95849609375,-1.3587786259542,-1.75572519083969,-4.38167938931298,26.72
-0.1199951171875,0.37109375,-0.9586181640625,-1.54198473282443,-1.58778625954198,-4.41221374045802,26.995
-0.1209716796875,0.37060546875,-0.9583740234375,-1.41984732824427,-1.78625954198473,-4.24427480916031,26.996
-0.12109375,0.3704833984375,-0.95849609375,-1.52671755725191,-1.83206106870229,-4.25954198473282,26.997
-0.1209716796875,0.36962890625,-0.9583740234375,-1.6030534351145,-1.80152671755725,-4.27480916030534,26.997
-0.1214599609375,0.36962890625,-0.957763671875,-1.6793893129771,-1.70992366412214,-4.19847328244275,26.998
-0.120361328125,0.3681640625,-0.9583740234375,1.9236641221374,-1.38931297709924,-4.0763358778626,27.264
-0.1160888671875,0.3697509765625,-0.9586181640625,-1.41984732824427,1.70992366412214,-4.0763358778626,27.265
-0.1162109375,0.369384765625,-0.9586181640625,-1.40458015267176,1.70992366412214,-4.13740458015267,27.266
-0.11669921875,0.3685302734375,-0.9576416015625,-1.37404580152672,1.6793893129771,-4.21374045801527,27.266
-0.116943359375,0.368408203125,-0.9576416015625,-0.0763358778625954,-1.83206106870229,0.0152671755725191,27.267
-0.1162109375,0.3685302734375,-0.9578857421875,4.13740458015267,-1.83206106870229,0.0610687022900763,27.349
-0.1138916015625,0.369140625,-0.96142578125,4.29007633587786,-1.95419847328244,0.229007633587786,27.349
-0.1148681640625,0.3646240234375,-0.961181640625,-1.61832061068702,1.49618320610687,-4.10687022900763,27.349
-0.1173095703125,0.362060546875,-0.9600830078125,-1.70992366412214,1.57251908396947,-4.35114503816794,27.35
-0.1170654296875,0.361572265625,-0.9600830078125,-1.66412213740458,1.51145038167939,-4.22900763358779,27.353
-0.1170654296875,0.361328125,-0.960205078125,-1.61832061068702,1.54198473282443,-4.12213740458015,27.353
-0.11572265625,0.3623046875,-0.9600830078125,-1.70992366412214,1.52671755725191,-4.21374045801527,27.355
-0.1158447265625,0.363037109375,-0.960693359375,-0.381679389312977,-1.90839694656489,0.183206106870229,27.355
-0.115234375,0.36474609375,-0.96240234375,-0.458015267175573,1.89312977099237,0.122137404580153,27.624
-0.1153564453125,0.3651123046875,-0.96337890625,-0.519083969465649,1.77099236641221,0.0305343511450382,27.627
-0.1153564453125,0.364013671875,-0.96337890625,-0.732824427480916,1.57251908396947,-4.16793893129771,27.628
-0.116455078125,0.361328125,-0.962158203125,-0.717557251908397,1.25190839694656,-4.25954198473282,27.629
-0.1162109375,0.3612060546875,-0.9620361328125,-0.778625954198473,1.23664122137405,-4.18320610687023,27.629
-0.1170654296875,0.361328125,-0.9625244140625,-0.83969465648855,1.23664122137405,-4.13740458015267,27.897
-0.1173095703125,0.361083984375,-0.962158203125,-0.946564885496183,1.29770992366412,-4.10687022900763,27.897
-0.1170654296875,0.3612060546875,-0.9620361328125,-1.0381679389313,1.31297709923664,-4.15267175572519,27.897
-0.1171875,0.3616943359375,-0.9613037109375,-1.12977099236641,1.32824427480916,-4.15267175572519,27.897
-0.1170654296875,0.36181640625,-0.9610595703125,-1.25190839694656,1.3587786259542,-4.21374045801527,27.897
-0.116943359375,0.361083984375,-0.9613037109375,-1.37404580152672,1.40458015267176,-4.24427480916031,27.98
-0.11767578125,0.3607177734375,-0.962646484375,-1.48091603053435,1.49618320610687,-4.27480916030534,27.981
-0.1180419921875,0.361572265625,-0.961669921875,-1.20610687022901,1.58778625954198,-4.29007633587786,27.981
-0.1177978515625,0.362060546875,-0.962890625,-1.17557251908397,1.52671755725191,-4.22900763358779,27.982
-0.1185302734375,0.361572265625,-0.962890625,-1.29770992366412,1.51145038167939,-4.33587786259542,27.982
-0.119140625,0.3612060546875,-0.96240234375,-1.31297709923664,1.52671755725191,-4.33587786259542,28.254
