-0.8919677734375,0.3084716796875,0.0213623046875,-0.198473282442748,-2.56488549618321,1.51145038167939,0
-0.9212646484375,0.3099365234375,0.02490234375,4.44274809160305,-2.87022900763359,-1.64885496183206,0
-0.9158935546875,0.310546875,0.029296875,5.80152671755725,-3.6793893129771,4,0
-0.9105224609375,0.310302734375,0.0303955078125,2.65648854961832,-8.22900763358779,4.97709923664122,0.0010000000000332
-0.840087890625,0.3541259765625,0.06689453125,12.3053435114504,-2.25954198473282,3.38931297709924,0.00200000000000955
-0.8431396484375,0.3592529296875,0.0682373046875,13.5114503816794,-5.43511450381679,3.37404580152672,0.18100000000004
-0.87548828125,0.3310546875,0.069580078125,9.84732824427481,-5.20610687022901,3.51145038167939,0.18100000000004
-0.8758544921875,0.3331298828125,0.0701904296875,9.96946564885496,-5.37404580152672,3.69465648854962,0.182000000000016
-0.755126953125,0.279052734375,0.0469970703125,15.2671755725191,-16.8396946564886,14.6870229007634,0.182999999999993
-0.5401611328125,0.23486328125,-0.0047607421875,20.793893129771,-31.9236641221374,26.6259541984733,0.184000000000026
-0.4813232421875,0.2362060546875,-0.0098876953125,14.7022900763359,-36.1374045801527,26.4580152671756,0.450000000000045
-0.2899169921875,0.73681640625,-0.0234375,14.4274809160305,-36.9618320610687,-31.587786259542,0.450000000000045
-0.38037109375,0.828125,0.014404296875,18.7786259541985,-18.1832061068702,-30.7328244274809,0.451000000000022
-0.4468994140625,0.9053955078125,0.0462646484375,24.8702290076336,-13.3587786259542,-32.5496183206107,0.451999999999998
-0.5091552734375,1.013671875,0.072021484375,24.2290076335878,-3.72519083969466,-27.7557251908397,0.536000000000001
-0.86279296875,0.854736328125,0.0726318359375,-23.3282442748092,30.824427480916,-21.1908396946565,0.537000000000035
-1.6309814453125,0.4227294921875,0.1068115234375,2.77862595419847,51.1908396946565,-52.1679389312977,0.538000000000011
-1.9266357421875,0.3087158203125,0.08056640625,0.534351145038168,50.9007633587786,-30.8854961832061,0.539000000000044
-2.094970703125,0.3148193359375,0.0565185546875,4.6412213740458,47.1297709923664,-23.3435114503817,0.539000000000044
-2.1788330078125,0.309814453125,0.019287109375,12.7022900763359,43.618320610687,-19.7862595419847,0.54000000000002
-2.5926513671875,0.065673828125,-0.057373046875,2.3206106870229,6.15267175572519,43.8473282442748,0.540999999999997
-0.625732421875,-0.2528076171875,0.192626953125,-15.4503816793893,-29.2824427480916,-33.5114503816794,0.54200000000003
-0.5638427734375,-0.1475830078125,0.22509765625,-11.3435114503817,-26.5343511450382,-30.8549618320611,0.543000000000006
-0.4962158203125,-0.1107177734375,0.220703125,-12.1374045801527,-26.6564885496183,-26.0610687022901,0.54400000000004
-0.46533203125,-0.10498046875,0.180908203125,-8.97709923664122,-25.4198473282443,-23.5267175572519,0.545000000000016
-0.5174560546875,0.1180419921875,0.1392822265625,5.16030534351145,-2.04580152671756,21.7557251908397,0.810000000000002
-0.5731201171875,0.1474609375,0.1324462890625,5.19083969465649,-2.25954198473282,22.4580152671756,0.811000000000035
-0.600830078125,0.1719970703125,0.1275634765625,4.44274809160305,-2.47328244274809,21.8625954198473,0.811000000000035
-0.6236572265625,0.2091064453125,0.0833740234375,1.70992366412214,-7.90839694656489,18.5954198473282,0.813000000000045
-0.64990234375,0.2186279296875,0.104736328125,-4.29007633587786,-8.7175572519084,20.5496183206107,0.814000000000021
-0.6832275390625,0.2532958984375,0.0950927734375,-2.7175572519084,-8.65648854961832,14.6564885496183,0.896999999999991
-0.7738037109375,0.2177734375,0.0941162109375,-8.65648854961832,-7.86259541984733,15.3129770992366,0.898000000000025
-0.83447265625,0.204833984375,0.100830078125,-12.8091603053435,-4.56488549618321,10.1832061068702,0.899000000000001
-0.8936767578125,0.21875,0.109130859375,-10.5038167938931,-4.42748091603053,13.3282442748092,0.900000000000034
-0.9749755859375,0.1982421875,0.0882568359375,-11.7251908396947,-5.77099236641221,12.8396946564886,0.900000000000034
-1.0682373046875,0.154296875,0.136962890625,-15.7099236641221,-6.24427480916031,7.12977099236641,0.900000000000034
-1.5054931640625,0.2388916015625,0.3973388671875,-5.72519083969466,-31.9847328244275,3.14503816793893,0.900000000000034
-1.4132080078125,0.2698974609375,0.372802734375,-5.11450381679389,-34.4885496183206,8.15267175572519,0.900000000000034
-1.314208984375,0.2406005859375,0.3900146484375,-13.4656488549618,-55.2671755725191,13.0076335877863,0.900000000000034
-1.200439453125,0.175048828125,0.387939453125,-19.6335877862595,-57.9541984732824,7.46564885496183,0.90100000000001
-0.8355712890625,0.0426025390625,0.3626708984375,-5.23664122137405,-39.7862595419847,-10.8091603053435,1.16700000000003
-0.8511962890625,-0.0018310546875,0.3897705078125,-8.22900763358779,-29.8625954198473,-10.6717557251908,1.16800000000001
-0.80078125,0.0115966796875,0.3865966796875,-7.54198473282443,-29.2824427480916,-10.7328244274809,1.16900000000004
-0.790283203125,-0.020263671875,0.3414306640625,-16.2137404580153,-23.8625954198473,-16.8702290076336,1.16900000000004
-0.744873046875,-0.042236328125,0.3572998046875,-16.4580152671756,-18.0916030534351,-14.7022900763359,1.25700000000001
-0.76318359375,0.0135498046875,0.3076171875,-16,-20,-15.6030534351145,1.25700000000001
-0.7569580078125,0.019775390625,0.321044921875,-11.4809160305344,-16.7786259541985,-15.5267175572519,1.25700000000001
-0.7496337890625,0.0911865234375,0.327880859375,-16.1526717557252,-2.47328244274809,-15.8015267175573,1.25800000000004
-0.7886962890625,0.132568359375,0.302001953125,-13.8625954198473,1.11450381679389,-12.2442748091603,1.25900000000001
-0.741943359375,0.125732421875,0.2984619140625,-15.4809160305344,-1.84732824427481,-8.38167938931298,1.25999999999999
-0.7587890625,0.0787353515625,0.321044921875,-20.5343511450382,-1.06870229007634,-5.80152671755725,1.26100000000002
-0.9024658203125,0.5487060546875,0.2724609375,6.88549618320611,23.9541984732824,20.5496183206107,1.26100000000002
-0.942138671875,0.57666015625,0.274169921875,6.76335877862595,18.6259541984733,17.9083969465649,1.262
-0.946044921875,0.5750732421875,0.2734375,7.61832061068702,20.9007633587786,17.969465648855,1.262
-0.9512939453125,0.571533203125,0.27392578125,12.1679389312977,19.6488549618321,20.7328244274809,1.262
-0.7320556640625,0.62939453125,0.19091796875,3.38931297709924,5.00763358778626,4.03053435114504,1.26300000000003
-0.7542724609375,0.591552734375,0.1715087890625,4.65648854961832,6.21374045801527,0.106870229007634,1.44
-0.8125,0.576904296875,0.1417236328125,-0.916030534351145,20.1068702290076,-9.37404580152672,1.44
-0.8743896484375,0.5675048828125,0.1483154296875,-1.09923664122137,24,-6.3206106870229,1.62
-1.003662109375,0.525146484375,0.1876220703125,-1.86259541984733,25.3587786259542,-3.84732824427481,1.98099999999999
-1.032470703125,0.542724609375,0.1968994140625,0.519083969465649,23.7862595419847,-4.88549618320611,1.98600000000005
-0.9940185546875,0.4931640625,0.175048828125,-4.97709923664122,20.0610687022901,1.89312977099237,1.98600000000005
-0.9671630859375,0.467529296875,0.1806640625,-2.44274809160305,16.2595419847328,-0.748091603053435,1.98600000000005
-0.9031982421875,0.4320068359375,0.1990966796875,-2.36641221374046,12.763358778626,0.931297709923664,2.43000000000001
-0.918701171875,0.424072265625,0.1893310546875,-5.70992366412214,9.95419847328244,-5.70992366412214,2.43000000000001
-0.908203125,0.4520263671875,0.14794921875,-5.40458015267176,15.7862595419847,-8.54961832061069,2.517
-1.002685546875,0.38427734375,0.1080322265625,-8.36641221374046,23.8320610687023,-6.21374045801527,2.51800000000003
-1.0009765625,0.338623046875,0.0887451171875,-9.09923664122137,18.9770992366412,-8.83969465648855,3.33100000000002
-0.904296875,0.637939453125,0.0189208984375,4.7175572519084,24.5801526717557,16.7328244274809,3.33500000000004
-1.04052734375,0.551025390625,-0.0006103515625,-8.87022900763359,12.7480916030534,-1.43511450381679,3.33500000000004
-0.761962890625,0.40625,0.085205078125,5.0381679389313,9.75572519083969,-22.0458015267176,3.33700000000005
-0.75146484375,0.360595703125,0.0787353515625,4.53435114503817,8.50381679389313,-24.8396946564886,3.33700000000005
-0.7210693359375,0.3818359375,0.0537109375,5.64885496183206,2.56488549618321,-20.6717557251908,3.50999999999999
-0.6182861328125,0.2783203125,0.032470703125,-3.96946564885496,8.82442748091603,1.23664122137405,3.69
-0.969482421875,0.1019287109375,-0.0220947265625,-2.77862595419847,-3.19083969465649,-24.0458015267176,3.69100000000003
-0.9222412109375,0.12548828125,-0.02294921875,-0.824427480916031,-5.23664122137405,-6.77862595419847,3.69100000000003
-0.97900390625,0.1363525390625,-0.024169921875,-0.900763358778626,-1.61832061068702,-8.94656488549618,3.69200000000001
-0.9263916015625,0.1329345703125,-0.0726318359375,-8.38167938931298,-9.34351145038168,-9.2824427480916,3.69300000000004
-0.927978515625,0.2508544921875,0.0665283203125,1.02290076335878,5.40458015267176,4.44274809160305,3.77600000000001
-0.927978515625,0.25048828125,0.06689453125,0.641221374045801,5.75572519083969,4.16793893129771,3.77700000000004
-0.9266357421875,0.2186279296875,0.0675048828125,0.259541984732824,5.74045801526718,4.03053435114504,3.86700000000002
-0.9512939453125,0.215576171875,0.067626953125,-4.93129770992366,4.76335877862595,4.12213740458015,3.87
-0.9317626953125,0.2310791015625,0.0264892578125,-5.6030534351145,4.19847328244275,-11.7862595419847,3.87
-0.935302734375,0.2032470703125,0.02392578125,-5.29770992366412,5.64885496183206,-12.412213740458,3.87100000000004
-0.9755859375,0.2294921875,0.04541015625,-5.81679389312977,0.83969465648855,-12.9160305343511,3.87200000000001
-0.9765625,0.2276611328125,0.0162353515625,-5.55725190839695,0.33587786259542,-12.5648854961832,3.87200000000001
-0.975341796875,0.2269287109375,0.01708984375,-4.85496183206107,-4.62595419847328,-7.75572519083969,3.87299999999999
-0.973876953125,0.2269287109375,0.01806640625,-4.30534351145038,-5.16030534351145,-7.25190839694656,3.87299999999999
-0.9515380859375,0.226806640625,0.017333984375,-1.2824427480916,0.580152671755725,-3.83206106870229,3.95699999999999
-0.9239501953125,0.2281494140625,0.0181884765625,-0.702290076335878,1.26717557251908,-3.6030534351145,3.95800000000003
-0.9478759765625,0.2322998046875,0.043701171875,4.22900763358779,0.916030534351145,0.213740458015267,3.96000000000004
-0.9410400390625,0.2335205078125,0.0443115234375,4.48854961832061,0.977099236641221,0.763358778625954,3.96000000000004
-0.90576171875,0.203125,0.0435791015625,4.44274809160305,1.09923664122137,1.05343511450382,3.96100000000001
-0.902587890625,0.203125,0.0455322265625,4.30534351145038,1.2824427480916,1.31297709923664,3.96100000000001
-0.9024658203125,0.2314453125,0.015625,4.09160305343511,1.64885496183206,1.43511450381679,3.96100000000001
-0.904052734375,0.22802734375,0.016357421875,-0.427480916030534,1.84732824427481,1.26717557251908,3.96200000000005
-0.9376220703125,0.2235107421875,0.0164794921875,-0.763358778625954,1.74045801526718,1.00763358778626,4.04700000000003
-0.9388427734375,0.2193603515625,0.0166015625,-0.900763358778626,1.43511450381679,0.870229007633588,4.048
-0.940673828125,0.185791015625,0.0447998046875,-0.351145038167939,0.809160305343511,0.244274809160305,4.04900000000004
-0.9417724609375,0.220458984375,0.04296875,-0.122137404580153,0.656488549618321,0.0916030534351145,4.04900000000004
-0.93994140625,0.2291259765625,0.0416259765625,3.98473282442748,-3.95419847328244,0.50381679389313,4.05000000000001
-0.9378662109375,0.203125,0.0419921875,3.90839694656489,-4.38167938931298,1.08396946564885,4.05100000000004
-0.904052734375,0.2054443359375,0.0426025390625,-0.183206106870229,-4.83969465648855,1.84732824427481,4.05200000000002
-0.90234375,0.208984375,0.044677734375,-0.213740458015267,-5.34351145038168,-1.16030534351145,4.053
-0.8984375,0.25146484375,0.0447998046875,-0.0916030534351145,-2.90076335877863,4.51908396946565,4.053
-0.894287109375,0.25830078125,0.043701171875,4.45801526717557,-7.90839694656489,5.3587786259542,4.05400000000003
-0.9207763671875,0.236328125,0.0416259765625,4.99236641221374,-9.08396946564885,2.29007633587786,4.13600000000002
-0.9095458984375,0.2474365234375,0.0321044921875,5.6030534351145,-6.59541984732824,3.38931297709924,4.137
-0.87744140625,0.268310546875,-0.000244140625,2.21374045801527,-11.8320610687023,9.43511450381679,4.13800000000003
-0.839111328125,0.2735595703125,0.0338134765625,2.09160305343511,-7.80152671755725,6.13740458015267,4.14000000000004
-0.83251953125,0.27587890625,0.0360107421875,5.83206106870229,-7.26717557251908,6.91603053435114,4.14000000000004
-0.8580322265625,0.2750244140625,0.0377197265625,5.61832061068702,-6.82442748091603,7.63358778625954,4.14000000000004
-0.8541259765625,0.270751953125,0.0435791015625,5.38931297709924,-6.25954198473282,12.3511450381679,4.226
-0.8499755859375,0.295166015625,0.0447998046875,4.44274809160305,-6.62595419847328,12.6106870229008,4.22700000000003
-0.8466796875,0.2838134765625,0.0465087890625,-0.137404580152672,-6.9618320610687,12.5496183206107,4.31700000000001
-0.8099365234375,0.24169921875,0.0406494140625,-0.0305343511450382,-7.70992366412214,12.2748091603053,4.77100000000002
-0.7784423828125,0.2646484375,0.0361328125,4.18320610687023,-10.6259541984733,12.0152671755725,4.77199999999999
-0.7928466796875,0.2572021484375,0.0328369140625,4.83969465648855,-11.5419847328244,11.7404580152672,4.774
-0.7421875,0.2178955078125,-0.0028076171875,5.45038167938931,-16.412213740458,7.57251908396947,4.774
-0.752685546875,0.2093505859375,-0.0054931640625,1.96946564885496,-17.5267175572519,7.48091603053435,4.774
-0.6744384765625,0.1820068359375,-0.0093994140625,2.36641221374046,-19.8473282442748,7.46564885496183,4.95000000000005
-0.648681640625,0.2017822265625,-0.0130615234375,2.93129770992366,-21.0992366412214,7.06870229007634,4.95100000000002
-0.6221923828125,0.1929931640625,0.014892578125,3.45038167938931,-18.3358778625954,6.50381679389313,4.952
-0.598876953125,0.14453125,0.0137939453125,8.24427480916031,-18.3358778625954,7.98473282442748,4.952
-0.4888916015625,0.319091796875,0.023681640625,5.16030534351145,-6.50381679389313,3.00763358778626,5.31100000000004
-0.573974609375,0.345458984375,0.067138671875,4.6412213740458,-8.50381679389313,9.57251908396947,5.31100000000004
-2.892578125,-0.1219482421875,-0.5689697265625,28.5343511450382,25.5419847328244,27.0992366412214,5.31200000000001
-2.8167724609375,-0.3016357421875,-0.4986572265625,-1.69465648854962,14.4732824427481,10.3664122137405,5.31300000000005
-2.6961669921875,-0.5653076171875,-0.464599609375,-5.19083969465649,6.48854961832061,-2.68702290076336,5.31400000000002
-2.3974609375,-0.6339111328125,-0.4732666015625,-0.458015267175573,-2.6412213740458,-38.763358778626,5.39699999999999
-1.2718505859375,-0.5797119140625,-0.223388671875,-17.8778625954198,-45.3740458015267,-78.9923664122137,5.39699999999999
-0.2635498046875,0.0780029296875,0.0238037109375,-12.8702290076336,-24.7022900763359,-7.51145038167939,5.39800000000002
-0.2137451171875,0.083251953125,0.0225830078125,-10.2595419847328,-20.1679389312977,-9.12977099236641,5.85000000000002
-0.225830078125,0.1114501953125,0.0443115234375,-11.618320610687,-16.7328244274809,-8.62595419847328,5.851
-0.5035400390625,0.2542724609375,-0.0419921875,-9.78625954198473,7.54198473282443,-21.4961832061069,5.85200000000003
-1.5303955078125,-0.1220703125,0.2613525390625,-4.90076335877863,-42.6564885496183,45.1450381679389,5.85500000000002
-1.50390625,-0.1202392578125,0.2647705078125,-2.12213740458015,-50.0152671755725,56.4885496183206,5.85599999999999
-1.4249267578125,-0.1663818359375,0.2398681640625,-3.43511450381679,-53.6335877862595,56.7022900763359,6.66000000000003
-1.4180908203125,-0.1884765625,0.2862548828125,-8.45801526717557,-59.4656488549618,64.2442748091603,6.84000000000003
-1.0804443359375,-0.2418212890625,0.4296875,6.67175572519084,-67.7099236641221,73.4961832061069,7.11000000000001
-1.0501708984375,-0.2388916015625,0.4832763671875,7.34351145038168,-61.3282442748092,78.824427480916,7.47000000000003
-1.0294189453125,-0.2376708984375,0.505859375,7.25190839694656,-57.8473282442748,76.5648854961832,7.47200000000004
-1.0216064453125,-0.289794921875,0.49365234375,6.79389312977099,-58.7175572519084,82.0916030534351,7.47200000000004
-0.68701171875,0.8345947265625,0.0592041015625,-9.81679389312977,20.4274809160305,10.9465648854962,7.47300000000001
-0.6961669921875,0.8013916015625,0.0452880859375,-11.3893129770992,18.3053435114504,3.26717557251908,7.47400000000005
-0.677978515625,0.7713623046875,-0.0029296875,-16.3969465648855,25.0381679389313,-0.442748091603053,7.55500000000001
-0.7259521484375,0.744140625,0.0120849609375,-16.8091603053435,23.3587786259542,-4.15267175572519,7.55600000000004
-0.711181640625,0.4849853515625,-0.083251953125,-13.8778625954198,12.381679389313,-17.8625954198473,7.74000000000001
-0.7435302734375,0.5328369140625,0.2998046875,7.31297709923664,11.3893129770992,-54.3053435114504,7.74000000000001
-0.623046875,0.280029296875,0.151123046875,9.45038167938931,22.6106870229008,-49.175572519084,7.74100000000004
-0.7928466796875,0.109375,0.0181884765625,-3.89312977099237,16.0458015267176,-21.7557251908397,7.74200000000002
-0.99560546875,0.0341796875,-0.09033203125,-8.93129770992366,10.9923664122137,-17.4961832061069,7.74200000000002
-1.0345458984375,0.0338134765625,-0.13134765625,-8.80916030534351,16.5038167938931,-16.3358778625954,8.00999999999999
-1.0380859375,-0.0010986328125,-0.118408203125,-8.9618320610687,14.030534351145,-15.8625954198473,8.00999999999999
-1.0631103515625,-0.0023193359375,-0.124267578125,-9.72519083969466,17.9083969465649,-10.381679389313,8.00999999999999
-1.09716796875,0.02734375,-0.1658935546875,-10.1679389312977,19.9847328244275,-5.3587786259542,8.28000000000003
-1.0745849609375,0.0296630859375,-0.169189453125,-12.4732824427481,15.7251908396947,-1.83206106870229,8.28100000000001
-0.9674072265625,0.05078125,-0.1634521484375,-33.6335877862595,9.95419847328244,0.748091603053435,8.28100000000001
-0.9959716796875,0.0736083984375,-0.1241455078125,-39.3893129770992,10.4427480916031,-5.46564885496183,8.28200000000004
-1.033203125,0.07177734375,-0.1131591796875,-40.0916030534351,10.6870229007634,-2.35114503816794,8.82100000000003
-1.0684814453125,0.074951171875,-0.138916015625,-39.7099236641221,12.5954198473282,-2.56488549618321,8.822
-1.06884765625,0.05126953125,-0.1334228515625,-39.3893129770992,7.40458015267176,-2.68702290076336,8.82300000000004
-1.0123291015625,0.089599609375,-0.09912109375,-40,2.70229007633588,-0.748091603053435,8.82400000000001
-1.0224609375,0.156982421875,0.062255859375,-18.824427480916,-15.8320610687023,1.77099236641221,8.82400000000001
-1.0423583984375,0.1671142578125,0.0611572265625,-19.236641221374,-16.4732824427481,4.7175572519084,8.90500000000003
-1.001708984375,0.1649169921875,0.0303955078125,-15.6335877862595,8.82442748091603,8.82442748091603,9.18000000000001
-0.962890625,0.1688232421875,-0.002685546875,-9.11450381679389,-0.50381679389313,-3.29770992366412,9.18100000000004
-0.9840087890625,0.166015625,-0.0078125,-8.6412213740458,-0.442748091603053,-2.99236641221374,9.18200000000002
-0.9815673828125,0.163818359375,-0.01025390625,-8.36641221374046,-0.290076335877863,-3.00763358778626,9.18299999999999
-0.953125,0.12841796875,-0.01904296875,-2.80916030534351,7.87786259541985,-9.69465648854962,9.18400000000003
-0.971923828125,0.22607421875,0.04345703125,2.48854961832061,-7.72519083969466,10.3206106870229,9.54200000000003
-0.93359375,0.2259521484375,0.0430908203125,3.0381679389313,-12.6717557251908,10.9770992366412,9.55100000000004
-0.924560546875,0.2239990234375,0.0419921875,3.6030534351145,-9.90839694656488,11.3129770992366,9.553
-0.953125,0.2225341796875,0.043212890625,8.88549618320611,-10.0152671755725,11.1603053435114,9.55500000000001
