-0.8919677734375,0.3084716796875,0.0213623046875,-0.198473282442748,-2.56488549618321,1.51145038167939,0
-0.94677734375,0.2120361328125,0.04345703125,17.1145038167939,-11.2824427480916,13.0992366412214,9.72000000000003
-0.9033203125,0.216552734375,0.0421142578125,15.3740458015267,-16.2442748091603,12.5496183206107,9.721
-0.624755859375,0.22412109375,-0.008056640625,14.8549618320611,-30.0763358778626,15.2671755725191,10.351
-0.5609130859375,0.216552734375,-0.0086669921875,15.0992366412214,-35.969465648855,18.3053435114504,10.71
-0.5660400390625,0.2127685546875,-0.0015869140625,13.8320610687023,-31.236641221374,23.6793893129771,10.711
-0.5166015625,0.229248046875,0.039306640625,16.1374045801527,-29.6793893129771,24.3664122137405,10.712
-0.5333251953125,0.301025390625,0.10546875,17.587786259542,-26.3664122137405,17.3282442748092,10.713
-0.5787353515625,0.85400390625,0.192626953125,15.1603053435114,3.29770992366412,-4.30534351145038,10.715
-0.7041015625,0.860107421875,0.213623046875,10.9312977099237,9.69465648854962,-4.90076335877863,10.891
-0.8175048828125,0.912353515625,0.26513671875,10.2442748091603,12.6259541984733,-5.52671755725191,10.892
-0.866455078125,0.9158935546875,0.291748046875,11.9389312977099,13.4198473282443,-2.36641221374046,11.069
-2.2398681640625,0.19677734375,0.271728515625,31.6641221374046,-16.6564885496183,-46.5801526717557,11.252
-1.55859375,-0.534423828125,-0.005615234375,44.2748091603053,-26.2442748091603,-29.8778625954198,11.253
-0.941650390625,-0.0472412109375,0.2188720703125,23.2213740458015,-47.7099236641221,78.6717557251908,11.253
-0.881591796875,0.27392578125,0.1439208984375,48.793893129771,1.75572519083969,47.9847328244275,11.253
-0.8424072265625,0.352294921875,0.14208984375,45.6641221374046,4.13740458015267,41.8167938931298,11.254
-0.8387451171875,0.386474609375,0.1502685546875,45.6335877862595,5.80152671755725,43.3587786259542,11.43
-0.8428955078125,0.4609375,0.1903076171875,47.1297709923664,8.10687022900763,40.2748091603053,11.431
-0.5205078125,0.7235107421875,0.3184814453125,63.2824427480916,-17.618320610687,22.9312977099237,11.431
-0.4949951171875,0.72802734375,0.267578125,57.3740458015267,-14.030534351145,22.6259541984733,11.431
-0.510009765625,0.9119873046875,0.1832275390625,48.1221374045802,25.0839694656489,1.41984732824427,11.432
-0.8040771484375,0.5654296875,-0.2017822265625,-9.6793893129771,18.9923664122137,-35.6488549618321,11.517
-0.8759765625,0.26611328125,-0.1146240234375,-20.9923664122137,-1.74045801526718,-29.587786259542,11.518
-0.874755859375,0.24462890625,-0.097412109375,-17.7557251908397,4.59541984732824,-32.9618320610687,11.518
-0.8929443359375,0.2529296875,-0.1014404296875,-14.8702290076336,-1.11450381679389,-31.7251908396947,11.607
-0.9097900390625,0.2640380859375,-0.082275390625,-16.412213740458,0.778625954198473,-31.4809160305344,11.79
-0.860595703125,0.4476318359375,-0.12109375,-24.5496183206107,-0.854961832061069,-34.7786259541985,11.79
-0.9805908203125,0.7835693359375,-0.0238037109375,-30.0763358778626,19.8320610687023,-22.7175572519084,11.969
-0.9588623046875,0.7421875,-0.0413818359375,-35.6641221374046,19.5267175572519,-27.4656488549618,11.97
-1.0447998046875,0.709716796875,-0.01123046875,-36.793893129771,22.5038167938931,-27.8931297709924,11.971
-1.026123046875,0.728271484375,-0.0030517578125,-35.4503816793893,22.2290076335878,-22.5190839694656,11.972
-0.9853515625,0.6767578125,-0.015380859375,-27.6641221374046,8.70229007633588,-22.6717557251908,12.151
-1.039794921875,0.668701171875,-0.0054931640625,-22.4274809160305,3.06870229007634,-24.8549618320611,12.152
-1.04443359375,0.6177978515625,-0.0045166015625,-24.5343511450382,4.53435114503817,-19.0076335877863,12.601
-0.994873046875,0.6363525390625,-0.00390625,-18.2442748091603,0.320610687022901,-20.3969465648855,13.23
-0.9825439453125,0.40283203125,0.046142578125,-1.2824427480916,-4.61068702290076,-28.2137404580153,13.233
-1.0029296875,0.2843017578125,0.09033203125,8.93129770992366,-18.2748091603053,-17.969465648855,13.234
-0.925537109375,0.2708740234375,0.1337890625,6.9618320610687,-12.763358778626,-12.1984732824427,13.317
-0.648681640625,0.1798095703125,0.0096435546875,1.46564885496183,-11.7404580152672,-4.0763358778626,13.587
-0.66748046875,0.198974609375,0.00244140625,0.900763358778626,-6.68702290076336,0.213740458015267,13.588
-0.66015625,0.18798828125,-0.035400390625,0.824427480916031,-9.45038167938931,0.549618320610687,13.946
-0.6678466796875,0.19091796875,-0.0462646484375,-0.961832061068702,-2.45801526717557,1.09923664122137,14.035
-0.8486328125,0.114013671875,-0.1083984375,7.16030534351145,3.40458015267176,-23.7557251908397,14.035
-0.91552734375,0.161376953125,0.0657958984375,4,-7.43511450381679,-14.9312977099237,14.22
-0.986083984375,0.174072265625,0.200927734375,-5.95419847328244,4.03053435114504,-0.656488549618321,14.22
-0.93896484375,0.226806640625,0.0458984375,-5.45038167938931,-3.6030534351145,4.99236641221374,14.221
-0.9395751953125,0.22705078125,0.0435791015625,-5.25190839694656,-3.12977099236641,4.65648854961832,14.222
-0.9437255859375,0.2288818359375,0.0389404296875,-5.19083969465649,-2.45801526717557,4.24427480916031,14.222
-0.5684814453125,0.2432861328125,0.0618896484375,8.18320610687023,-28.5496183206107,6.56488549618321,14.308
-0.6458740234375,0.2515869140625,0.1192626953125,-3.51145038167939,-5.41984732824428,4.35114503816794,14.308
-0.5892333984375,0.3822021484375,0.087646484375,0.16793893129771,-20.2137404580153,14.9923664122137,14.397
-0.9705810546875,0.5457763671875,0.202880859375,7.81679389312977,3.86259541984733,-15.7709923664122,14.76
-2.0885009765625,0.3399658203125,0.2490234375,38.2900763358779,47.3129770992366,-35.0687022900763,14.76
-1.4443359375,-0.8753662109375,-0.4251708984375,-13.4961832061069,37.5572519083969,-149.81679389313,14.761
-1.3680419921875,-0.8580322265625,-0.43408203125,-20.4427480916031,36.763358778626,-153.587786259542,14.762
-1.3326416015625,-0.768798828125,-0.4801025390625,-23.4351145038168,26.6870229007634,-150.870229007634,14.763
-1.161376953125,-0.7462158203125,-0.463134765625,-40.4885496183206,10.4732824427481,-143.053435114504,14.847
-1.06884765625,-0.7540283203125,-0.4642333984375,-48.0152671755725,5.89312977099237,-138.900763358779,14.938
-0.8167724609375,-0.468505859375,-0.31787109375,-62.2137404580153,9.90839694656488,-73.1450381679389,14.939
-0.788330078125,-0.4228515625,-0.2957763671875,-57.2977099236641,12.8091603053435,-61.9389312977099,14.939
-0.7625732421875,-0.4207763671875,-0.243408203125,-59.7404580152672,6.7175572519084,-53.0839694656489,14.94
-0.997802734375,-0.42333984375,0.017822265625,-24.0763358778626,-30.5190839694656,29.4503816793893,14.941
-1.0118408203125,-0.40673828125,0.035888671875,-25.3435114503817,-35.0687022900763,37.4656488549618,14.941
-0.9847412109375,-0.3607177734375,-0.00439453125,-23.0076335877863,-39.6488549618321,44.0152671755725,14.941
-0.9656982421875,-0.3543701171875,-0.0126953125,-26.9007633587786,-38.0458015267176,48.1832061068702,14.942
-0.9774169921875,-0.3092041015625,-0.007080078125,-29.8625954198473,-37.7862595419847,48.7022900763359,15.121
-0.9893798828125,-0.3245849609375,0.185791015625,-47.0534351145038,-37.4503816793893,47.8320610687023,15.122
-0.873046875,-0.341552734375,0.199462890625,-41.6793893129771,-48.0610687022901,42.4427480916031,15.123
-1.124755859375,-0.281494140625,0.0770263671875,-10.824427480916,4.59541984732824,43.1145038167939,15.124
-1.1446533203125,-0.2476806640625,0.0191650390625,-11.3282442748092,1.45038167938931,43.6641221374046,15.125
-1.154541015625,-0.241943359375,-0.004638671875,-11.6946564885496,-2.22900763358779,44.0916030534351,15.48
-1.1627197265625,-0.2587890625,-0.0439453125,-15.6488549618321,-9.75572519083969,44.5954198473282,15.48
-1.177490234375,-0.2513427734375,-0.024658203125,-11.6793893129771,-13.6793893129771,42.2900763358779,15.483
-1.185791015625,-0.2093505859375,-0.0301513671875,-11.2213740458015,-11.6030534351145,48.2595419847328,15.484
-1.1805419921875,-0.2230224609375,-0.0657958984375,-10.3053435114504,-14.1832061068702,51.0992366412214,15.485
-0.9085693359375,0.016845703125,0.23486328125,11.6488549618321,-60.8702290076336,78.9160305343512,15.66
-0.8310546875,0.0494384765625,0.2825927734375,14.9770992366412,-65.2213740458015,79.2213740458015,15.661
-0.704833984375,0.11376953125,0.292236328125,18.824427480916,-71.3435114503817,77.9236641221374,15.661
-0.6981201171875,0.1676025390625,0.2767333984375,20.8702290076336,-67.206106870229,79.4351145038168,15.662
-0.692138671875,0.1884765625,0.2978515625,14.3664122137405,-56.7022900763359,72.9007633587786,15.663
-0.7254638671875,0.3968505859375,0.3626708984375,-25.2977099236641,1.2824427480916,33.7251908396947,15.747
-0.709228515625,0.4345703125,0.4010009765625,33.0229007633588,2,0.854961832061069,15.836
-0.6976318359375,0.4251708984375,0.407958984375,39.6946564885496,4.42748091603053,-4.38167938931298,15.837
-0.6776123046875,0.448486328125,0.36376953125,43.0992366412214,12.2900763358779,-3.64885496183206,16.021
-0.7113037109375,0.4508056640625,0.3880615234375,47.3587786259542,20.5648854961832,-6.7175572519084,16.021
-0.849609375,0.4322509765625,0.2340087890625,37.5572519083969,10.3053435114504,-8.9618320610687,16.022
-0.806640625,0.451416015625,0.1802978515625,41.6488549618321,13.5114503816794,-6.85496183206107,16.022
-0.8070068359375,0.4044189453125,0.19287109375,47.0229007633588,13.6488549618321,-9.89312977099237,16.022
-0.845703125,0.390625,0.144775390625,48.7175572519084,9.77099236641221,-17.5267175572519,16.2
-0.797607421875,0.40869140625,0.135986328125,52.5038167938931,6.94656488549618,-24.824427480916,16.47
-0.7728271484375,0.31982421875,0.063720703125,52.4274809160305,8.85496183206107,-40.2900763358779,16.47
-0.8228759765625,0.2742919921875,0.0225830078125,52.2595419847328,9.48091603053435,-40.3358778625954,16.471
-0.8857421875,0.25341796875,-0.04541015625,21.7862595419847,-3.12977099236641,-24.2290076335878,16.472
-0.8870849609375,0.2113037109375,-0.07568359375,21.8625954198473,-2.73282442748092,-23.8015267175573,17.1
-1.05712890625,0.5147705078125,0.172607421875,36.8549618320611,12.4427480916031,44.5954198473282,17.55
-1.08251953125,0.5498046875,0.1826171875,34.1221374045802,9.6030534351145,55.206106870229,17.551
-1.0833740234375,0.634765625,0.217529296875,35.1908396946565,1.49618320610687,63.6641221374046,17.552
-1.017578125,0.69921875,0.2596435546875,25.0381679389313,-22,72.1068702290076,17.553
-0.7987060546875,0.6356201171875,0.316162109375,4.42748091603053,-4.41221374045802,-6.04580152671756,17.553
-0.9844970703125,0.5498046875,0.155517578125,-5.72519083969466,19.8778625954198,-26.5648854961832,17.637
-0.902587890625,0.4393310546875,0.14697265625,-9.40458015267176,9.25190839694656,-29.4198473282443,17.728
-0.8743896484375,0.403076171875,0.1455078125,-3.41984732824427,8.36641221374046,-29.9541984732824,17.729
-0.863037109375,0.3980712890625,0.146240234375,-2.58015267175573,8.53435114503817,-30.412213740458,17.732
-0.7935791015625,0.302978515625,0.1422119140625,5.26717557251908,9.34351145038168,-29.4351145038168,17.732
-0.9010009765625,0.118408203125,-0.084716796875,-4.80916030534351,-9.37404580152672,4.93129770992366,17.733
-1.0201416015625,0.1474609375,0.1517333984375,-13.6946564885496,-1.40458015267176,5.09923664122137,17.733
-1.045166015625,0.1444091796875,0.15185546875,-14.4885496183206,0.534351145038168,5.09923664122137,17.734
-1.0352783203125,0.14111328125,0.150390625,-14.6870229007634,-4.42748091603053,4.93129770992366,17.734
-0.9888916015625,0.1702880859375,0.146728515625,-14.6412213740458,-5.41984732824428,4.70229007633588,17.735
-0.952392578125,0.1646728515625,0.1148681640625,-11.2671755725191,5.54198473282443,0.0916030534351145,17.735
-0.95068359375,0.1671142578125,0.110595703125,-10.2595419847328,2.22900763358779,0.274809160305344,17.735
-0.9808349609375,0.16943359375,0.1270751953125,-5.96946564885496,2.53435114503817,5.0381679389313,17.91
-0.9754638671875,0.167724609375,0.1253662109375,-8.74809160305344,4.73282442748092,5.09923664122137,17.91
-0.974853515625,0.1636962890625,0.1258544921875,-8.50381679389313,-0.0916030534351145,4.30534351145038,17.912
-0.979736328125,0.161865234375,0.125,-7.90839694656489,-0.50381679389313,-0.580152671755725,17.913
-0.98046875,0.1632080078125,0.1251220703125,-2.36641221374046,-1.45038167938931,-1.89312977099237,18.092
-0.9796142578125,0.165283203125,0.125,-5.45038167938931,-1.87786259541985,1.3587786259542,18.093
-0.9779052734375,0.1678466796875,0.0919189453125,-4.67175572519084,1.61832061068702,0.900763358778626,18.093
-0.9744873046875,0.1695556640625,0.0888671875,-4.13740458015267,1.08396946564885,0.595419847328244,18.094
-0.9736328125,0.1690673828125,0.0880126953125,0.488549618320611,1.20610687022901,0.427480916030534,18.095
-0.979248046875,0.16796875,0.0872802734375,0.931297709923664,1.75572519083969,0.152671755725191,18.54
-0.9547119140625,0.1666259765625,0.08642578125,1.45038167938931,-1.6793893129771,0.16793893129771,18.54
-0.9449462890625,0.1375732421875,0.075927734375,4.97709923664122,-0.595419847328244,-4.83969465648855,18.547
-0.944091796875,0.1400146484375,0.07177734375,2.10687022900763,4.54961832061069,-2.06106870229008,18.548
-0.9407958984375,0.110595703125,0.067138671875,2.3206106870229,5.05343511450382,-2.44274809160305,18.549
-0.957763671875,0.1646728515625,0.0430908203125,4.29007633587786,5.34351145038168,-5.31297709923664,18.627
-0.9677734375,0.17041015625,0.04443359375,4.21374045801527,5.54198473282443,-4.74809160305344,18.628
-1.00048828125,0.1414794921875,0.0440673828125,-0.0305343511450382,4.62595419847328,1.06870229007634,18.629
-1.0006103515625,0.1436767578125,0.0439453125,-0.290076335877863,-0.0916030534351145,-1.63358778625954,18.63
-0.96728515625,0.1466064453125,0.041748046875,-0.50381679389313,-0.977099236641221,-0.33587786259542,18.63
-0.947509765625,0.2080078125,0.0650634765625,-11.9541984732824,4.62595419847328,9.89312977099237,18.631
-0.867919921875,0.259765625,0.0096435546875,8.48854961832061,0.33587786259542,3.06870229007634,18.632
-0.861083984375,0.258544921875,0.0079345703125,3.83206106870229,-3.9236641221374,2.80916030534351,18.999
-0.8614501953125,0.255615234375,0.0086669921875,2.09160305343511,-4.06106870229008,2.6412213740458,19
-0.86181640625,0.25244140625,0.00732421875,5.23664122137405,-4.12213740458015,2.53435114503817,19.005
-0.8905029296875,0.2169189453125,0.0146484375,-1.46564885496183,-8.56488549618321,9.57251908396947,19.005
-0.8846435546875,0.2518310546875,-0.0150146484375,-0.931297709923664,-9.6030534351145,6.7175572519084,19.006
-0.87744140625,0.2574462890625,0.0150146484375,-0.412213740458015,-6.70229007633588,7.6793893129771,19.26
-0.8372802734375,0.2620849609375,0.0126953125,-0.229007633587786,-7.81679389312977,12.412213740458,19.347
-0.844970703125,0.262939453125,0.0107421875,-0.458015267175573,-9.95419847328244,13.4809160305344,19.348
-0.802978515625,0.25927734375,0.010498046875,-1.49618320610687,-10.7022900763359,13.5267175572519,19.349
-0.822021484375,0.2530517578125,0.0101318359375,1.84732824427481,-11.4809160305344,13.5572519083969,19.53
-0.77294921875,0.2152099609375,0.01025390625,1.64885496183206,-16.2290076335878,13.6488549618321,19.531
-0.3563232421875,0.3919677734375,0.0723876953125,13.1145038167939,7.51145038167939,17.8931297709924,19.71
-0.338134765625,0.4346923828125,0.0625,10.0610687022901,10.1221374045802,19.6335877862595,19.713
-0.3670654296875,0.5037841796875,0.01806640625,10.1679389312977,16.7175572519084,14.7328244274809,19.714
-0.5013427734375,0.5679931640625,0.0364990234375,13.618320610687,19.6030534351145,21.4351145038168,19.714
-0.698486328125,0.4202880859375,0.1468505859375,-40.9465648854962,-7.72519083969466,-91.4198473282443,19.716
-0.82080078125,0.4202880859375,0.1468505859375,-29.5419847328244,10.1526717557252,-98.9465648854962,20.069
-2.574462890625,0.2210693359375,-0.06591796875,6.3969465648855,19.6946564885496,-83.7404580152672,20.07
-2.5780029296875,0.22802734375,-0.0804443359375,12.0916030534351,6.6412213740458,-51.5572519083969,20.071
-1.631591796875,-0.779052734375,-0.16650390625,7.32824427480916,-18.7022900763359,-39.4503816793893,20.072
-0.9117431640625,-0.5643310546875,-0.280029296875,-31.969465648855,-6.13740458015267,-73.6793893129771,20.072
-0.8033447265625,0.0743408203125,0.0872802734375,-25.2824427480916,-4.06106870229008,-0.274809160305344,20.432
-0.8458251953125,0.031005859375,0.125244140625,-26.2442748091603,0.259541984732824,2.12213740458015,20.433
-0.917236328125,0.0445556640625,0.1220703125,-29.8625954198473,-0.809160305343511,3.75572519083969,20.614
-0.93017578125,-0.0037841796875,0.1697998046875,-39.3435114503817,9.16030534351145,6.54961832061069,20.617
-1.0096435546875,0.00927734375,0.1510009765625,-40.9312977099237,7.38931297709924,7.55725190839695,20.697
-1.365966796875,-0.3232421875,0.118408203125,-21.6641221374046,-12.6717557251908,21.1450381679389,20.698
-1.0716552734375,-0.417724609375,-0.074951171875,-4,-25.8167938931298,40.7175572519084,20.699
-1.0225830078125,-0.382568359375,-0.0743408203125,-1.6030534351145,-33.6641221374046,45.9847328244275,20.7
-1.0352783203125,-0.3765869140625,-0.0701904296875,1.69465648854962,-40.9312977099237,50.1984732824427,20.701
-0.9974365234375,-0.3428955078125,-0.0267333984375,0.641221374045801,-38.9618320610687,53.8167938931298,20.701
-0.9410400390625,0.197998046875,0.12841796875,1.9236641221374,-45.7862595419847,21.236641221374,20.702
-0.744140625,0.2042236328125,0.184326171875,-6.50381679389313,-43.236641221374,10.7022900763359,20.702
-0.6348876953125,0.3719482421875,0.4910888671875,-27.7251908396947,-12.4732824427481,20.7786259541985,20.703
-0.628662109375,0.4080810546875,0.495849609375,-26.1221374045802,-6.16793893129771,18.4580152671756,20.704
-0.808349609375,0.4527587890625,0.48681640625,-25.4809160305344,30.1221374045802,15.0839694656489,20.705
-0.8502197265625,0.44384765625,0.5115966796875,-25.4656488549618,30.0458015267176,11.6946564885496,20.881
-0.841796875,0.41650390625,0.505126953125,-28.4885496183206,29.9083969465649,3.23664122137405,20.882
-0.8819580078125,0.40625,0.4664306640625,-23.1908396946565,29.4656488549618,-0.885496183206107,20.884
-0.859619140625,0.3677978515625,0.4564208984375,-25.3893129770992,33.0839694656489,-4.62595419847328,20.886
-0.8729248046875,0.36083984375,0.453369140625,-23.6946564885496,29.3435114503817,-3.83206106870229,20.886
-0.91748046875,0.3739013671875,0.4559326171875,-14.5648854961832,31.7404580152672,-7.80152671755725,20.967
-0.9163818359375,0.407470703125,0.483154296875,-16.4732824427481,25.9236641221374,-12.6412213740458,20.967
-0.9122314453125,0.373291015625,0.453125,-11.4198473282443,27.7709923664122,-13.5267175572519,20.968
-0.9072265625,0.39794921875,0.510498046875,-12.412213740458,18.9770992366412,-15.7709923664122,20.969
-0.8651123046875,0.39794921875,0.510498046875,-7.38931297709924,15.4961832061069,-15.969465648855,20.97
-0.8787841796875,0.3961181640625,0.4871826171875,-6.82442748091603,11.6641221374046,-11.2977099236641,20.971
-0.8846435546875,0.5037841796875,0.585205078125,5.78625954198473,-2.70229007633588,4.56488549618321,20.972
-0.8052978515625,0.5093994140625,0.6077880859375,3.37404580152672,-8.38167938931298,4.45801526717557,20.973
-0.784423828125,0.5111083984375,0.549072265625,8.90076335877863,-8.30534351145038,-0.0610687022900763,21.056
-0.688232421875,0.5111083984375,0.56787109375,13.3282442748092,1.49618320610687,0.885496183206107,21.057
-0.7525634765625,0.4642333984375,0.4652099609375,25.3282442748092,29.8473282442748,-16.030534351145,21.147
-0.712158203125,0.4671630859375,0.4781494140625,23.0839694656489,26.6412213740458,-14.0152671755725,21.148
-0.7340087890625,0.466796875,0.426025390625,22.5648854961832,29.0687022900763,-14.6259541984733,21.149
-0.6854248046875,0.4658203125,0.4010009765625,21.5267175572519,27.4351145038168,-15.0534351145038,21.152
-0.64697265625,0.4747314453125,0.37939453125,23.4961832061069,22.030534351145,-15.5114503816794,21.153
