-0.8919677734375,0.3084716796875,0.0213623046875,-0.198473282442748,-2.56488549618321,1.51145038167939,0
-0.6700439453125,0.423095703125,0.3558349609375,13.8320610687023,21.7557251908397,-21.1603053435114,21.154
-0.6693115234375,0.4000244140625,0.3060302734375,10.9923664122137,22.4732824427481,-18.3206106870229,21.155
-0.6676025390625,0.40673828125,0.319580078125,12.5343511450382,22.7175572519084,-19.4656488549618,21.156
-0.6611328125,0.383544921875,0.2845458984375,6.90076335877863,22.3664122137405,-24.5954198473282,21.157
-0.6624755859375,0.297119140625,0.2357177734375,9.19083969465649,22.030534351145,-23.2977099236641,21.16
-0.7196044921875,0.16943359375,0.12744140625,0.717557251908397,31.4656488549618,-22.5190839694656,21.237
-0.7081298828125,0.1390380859375,0.0897216796875,0.625954198473282,31.4045801526718,-21.5725190839695,21.238
-0.7362060546875,0.052001953125,0.1077880859375,-0.641221374045801,29.0687022900763,-18.9923664122137,21.601
-0.785400390625,0.02783203125,0.10302734375,5.81679389312977,28.1374045801527,-21.4045801526718,21.687
-0.7745361328125,0.040771484375,0.0982666015625,9.32824427480916,23.2519083969466,-19.587786259542,21.688
-0.8134765625,0.0125732421875,0.0567626953125,13.5725190839695,22.0458015267176,-17.0992366412214,21.689
-0.8287353515625,-0.0323486328125,0.05419921875,23.4809160305344,18.412213740458,-6.38167938931298,21.69
-0.8350830078125,-0.0458984375,0.051513671875,29.1297709923664,15.5114503816794,-2.27480916030534,21.691
-0.8388671875,-0.0277099609375,0.075927734375,31.2519083969466,16.4885496183206,1.81679389312977,21.962
-0.890625,-0.0498046875,0.0281982421875,37.4809160305344,12.763358778626,9.52671755725191,21.97
-0.911865234375,-0.0545654296875,0.0169677734375,50.4885496183206,12.2748091603053,12.9923664122137,21.972
-0.900146484375,-0.0498046875,0.031494140625,57.4351145038168,11.9236641221374,16.5038167938931,21.973
-0.7933349609375,0.4937744140625,-0.072509765625,83.4809160305343,-10.4427480916031,88.5496183206107,21.974
-0.90087890625,0.6875,-0.0528564453125,20.5038167938931,18.9618320610687,36.7480916030534,22.139
-0.9820556640625,0.6551513671875,-0.067138671875,17.4045801526718,23.6030534351145,30.7022900763359,22.139
-0.9888916015625,0.687744140625,-0.0218505859375,11.2213740458015,17.9847328244275,29.5419847328244,22.227
-1.033447265625,0.7010498046875,0.006103515625,13.4198473282443,12.9770992366412,29.4656488549618,22.227
-0.986572265625,0.687255859375,0.010498046875,12.793893129771,8.70229007633588,30.2900763358779,22.229
-0.53369140625,0.9339599609375,0.003662109375,-5.16030534351145,13.5725190839695,-4.91603053435114,22.23
-0.493896484375,0.9224853515625,-0.0185546875,-4.70229007633588,9.89312977099237,-2.41221374045802,22.231
-0.4942626953125,0.9385986328125,-0.058349609375,-4.47328244274809,10.0916030534351,-2.80916030534351,22.231
-0.4664306640625,0.9400634765625,-0.1043701171875,0.519083969465649,15.1603053435114,-8.04580152671756,22.232
-0.5118408203125,0.9410400390625,-0.0799560546875,0.351145038167939,18.5190839694656,-8.77862595419847,22.233
-0.6141357421875,0.949951171875,-0.17626953125,1.00763358778626,7.72519083969466,-16.4274809160305,22.234
-0.645263671875,0.9481201171875,-0.155517578125,1.40458015267176,7.05343511450382,-16.9618320610687,22.235
-0.5589599609375,0.99951171875,-0.054931640625,10.0763358778626,-13.1450381679389,-3.25190839694656,22.499
-0.555908203125,1.028564453125,-0.0716552734375,13.0534351145038,-8.01526717557252,-8.47328244274809,22.501
-0.5576171875,1.064208984375,-0.0648193359375,7.37404580152672,-2.13740458015267,-9.45038167938931,22.587
-0.553955078125,1.0633544921875,-0.03076171875,9.06870229007634,-4.99236641221374,-6.6412213740458,22.587
-0.57763671875,1.02490234375,-0.0645751953125,2.59541984732824,-4.48854961832061,-12,22.588
-0.520751953125,0.990966796875,-0.0780029296875,-0.33587786259542,-4.35114503816794,-9.86259541984733,22.589
-0.5447998046875,0.968017578125,-0.048583984375,-2.36641221374046,1.63358778625954,-19.5572519083969,22.589
-0.545166015625,0.9765625,-0.0472412109375,-8.53435114503817,-0.0763358778625954,-19.3129770992366,22.59
-0.5198974609375,0.92578125,-0.0762939453125,-6.0763358778626,2.0763358778626,-22.7328244274809,22.59
-0.5281982421875,0.9185791015625,-0.0670166015625,-7.22137404580153,7.89312977099237,-32.1374045801527,22.59
-0.533203125,0.63671875,-0.048583984375,-3.74045801526718,-1.05343511450382,-49.4503816793893,22.591
-0.4951171875,0.661376953125,-0.067626953125,5.0381679389313,-3.74045801526718,-36.3511450381679,22.591
-0.50927734375,0.657958984375,-0.0640869140625,-0.183206106870229,-2.27480916030534,-29.8931297709924,22.86
-0.545166015625,0.556396484375,-0.0509033203125,-3.95419847328244,-4.19847328244275,-27.3740458015267,22.86
-0.5364990234375,0.5731201171875,-0.0543212890625,-4.7175572519084,-5.11450381679389,-22.6717557251908,22.861
-0.5338134765625,0.5267333984375,-0.05712890625,-5.63358778625954,-5.23664122137405,-22.5648854961832,22.862
-0.5350341796875,0.4947509765625,-0.09423828125,-3.58778625954198,-4.35114503816794,-22.9312977099237,22.863
-0.5374755859375,0.5096435546875,-0.09912109375,-8.25954198473282,0.381679389312977,-23.4351145038168,23.13
-0.5408935546875,0.4654541015625,-0.1053466796875,-8.62595419847328,1.41984732824427,-27.9541984732824,23.133
-0.545166015625,0.455322265625,-0.080810546875,-8.91603053435115,-1.25190839694656,-28.6259541984733,23.133
-0.56982421875,0.42724609375,-0.08154296875,-6.82442748091603,2.56488549618321,-27.1145038167939,23.133
-0.5955810546875,0.443359375,-0.108642578125,-11.8167938931298,8.83969465648855,-32.7022900763359,23.133
-0.5927734375,0.3973388671875,-0.104248046875,-12.8854961832061,6.56488549618321,-30.0916030534351,23.31
-0.869384765625,0.3883056640625,-0.15869140625,-10.3664122137405,3.48091603053435,-13.5725190839695,23.31
-0.8878173828125,0.3612060546875,-0.171875,-9.95419847328244,5.84732824427481,-10.0763358778626,23.31
-0.877685546875,0.3682861328125,-0.15478515625,-9.84732824427481,2.44274809160305,-10.9770992366412,23.311
-0.842529296875,0.407470703125,-0.1961669921875,-9.93893129770992,7.81679389312977,-16.0916030534351,23.311
-0.8541259765625,0.413330078125,-0.17822265625,-20.6259541984733,9.95419847328244,-17.9847328244275,23.397
-0.9375,0.4129638671875,-0.14111328125,-20.1984732824427,-0.137404580152672,-25.1297709923664,23.398
-0.95458984375,0.400146484375,-0.167236328125,-20.3969465648855,0.809160305343511,-20.9312977099237,23.399
-0.984375,0.437744140625,-0.1612548828125,-20.7022900763359,-4.38167938931298,-14.8396946564886,23.4
-0.975341796875,0.4429931640625,-0.1234130859375,-20.8854961832061,-5.23664122137405,-16.5496183206107,23.401
-0.905029296875,0.4755859375,-0.068115234375,-19.0381679389313,-5.52671755725191,-7.98473282442748,23.401
-0.74560546875,0.5015869140625,-0.004150390625,-28.9618320610687,-3.11450381679389,3.51145038167939,23.401
-0.7630615234375,0.466552734375,-0.0023193359375,-29.236641221374,-4.99236641221374,3.23664122137405,23.402
-0.7530517578125,0.464111328125,-0.0030517578125,-25.4503816793893,1.20610687022901,2.88549618320611,23.402
-0.70361328125,0.455078125,-0.00244140625,-26.3664122137405,5.54198473282443,5.75572519083969,23.403
-0.7464599609375,0.46240234375,0.0216064453125,-23.206106870229,16.0458015267176,4.0763358778626,23.581
-0.7957763671875,0.512939453125,0.0194091796875,-22.2290076335878,16.4580152671756,4.67175572519084,23.582
-0.8184814453125,0.4932861328125,0.0206298828125,-24.6259541984733,15.5725190839695,5.08396946564886,23.582
-0.8482666015625,0.5364990234375,0.0234375,-24.0152671755725,21.3740458015267,5.3587786259542,23.584
-0.881103515625,0.5460205078125,0.030029296875,-23.6946564885496,18.8396946564886,2.01526717557252,23.584
-0.9468994140625,0.563720703125,0.0648193359375,-19.2824427480916,19.5267175572519,3.34351145038168,23.667
-0.9754638671875,0.5711669921875,0.0689697265625,-19.0687022900763,18.7786259541985,7.81679389312977,23.668
-0.967529296875,0.5767822265625,0.073486328125,-18.9770992366412,21.2977099236641,8.19847328244275,23.668
-1.015625,0.5517578125,0.0511474609375,-18.9160305343511,15.4503816793893,8.47328244274809,23.85
-1.0155029296875,0.548828125,0.0538330078125,-19.3587786259542,13.6030534351145,8.7175572519084,23.85
-0.9664306640625,0.57373046875,0.0555419921875,-23.7404580152672,6.3969465648855,8.56488549618321,23.936
-0.797607421875,0.459228515625,0.0753173828125,-23.2519083969466,5.6793893129771,-12.5190839694656,23.937
-0.7762451171875,0.4827880859375,0.0689697265625,-23.3893129770992,5.66412213740458,-13.4809160305344,23.938
-0.7396240234375,0.43603515625,0.0670166015625,-27.6641221374046,3.00763358778626,-11.0076335877863,23.94
-0.7645263671875,0.4322509765625,0.0672607421875,-27.5114503816794,8.67175572519084,-11.6641221374046,23.941
-0.7359619140625,0.47705078125,0.0521240234375,-22.7328244274809,12.9465648854962,-9.75572519083969,23.941
-0.7432861328125,0.45458984375,0.0560302734375,-17.7404580152672,13.5419847328244,-8.59541984732824,23.942
-0.78564453125,0.464599609375,0.0589599609375,-20.4427480916031,10.0458015267176,-3.29770992366412,23.943
-0.8634033203125,0.544189453125,0.1075439453125,-10.8396946564886,6.97709923664122,2.9618320610687,23.944
-0.85595703125,0.5283203125,0.0487060546875,-8.51908396946565,8.3969465648855,-14.3053435114504,23.945
-0.852783203125,0.4864501953125,0.07763671875,-9.69465648854962,9.25190839694656,-21.3587786259542,23.946
-0.859375,0.4698486328125,0.038330078125,-12.8549618320611,16.030534351145,-26.4885496183206,24.12
-0.8297119140625,0.4334716796875,0.03857421875,-10.5954198473282,16.5190839694656,-26.9007633587786,24.122
-0.8306884765625,0.4471435546875,0.0360107421875,-16.1984732824427,16.6564885496183,-27.1908396946565,24.123
-0.834716796875,0.4384765625,0.032470703125,-14.7328244274809,17.3129770992366,-31.5419847328244,24.123
-0.8765869140625,0.4000244140625,-0.0029296875,-15.3740458015267,14.412213740458,-31.8167938931298,24.123
-0.8880615234375,0.397216796875,-0.008056640625,-15.5267175572519,15.2977099236641,-31.5725190839695,24.207
-0.8741455078125,0.3988037109375,0.013916015625,-15.4809160305344,19.7709923664122,-27.1297709923664,24.208
-0.9122314453125,0.3994140625,0.0103759765625,-19.6488549618321,20.3969465648855,-25.7862595419847,24.21
-0.9183349609375,0.39990234375,0.0078125,-19.969465648855,20.6259541984733,-28.8702290076336,24.211
-0.8931884765625,0.39892578125,0.005615234375,-20.5190839694656,20.763358778626,-28.0610687022901,24.213
-0.9014892578125,0.41796875,0.00244140625,-21.2977099236641,20.6717557251908,-23.3893129770992,24.213
-0.91943359375,0.376708984375,-0.0450439453125,-16.5038167938931,12.5954198473282,-20.8091603053435,24.213
-0.91015625,0.3431396484375,-0.015869140625,-16.3206106870229,6.79389312977099,-19.618320610687,24.214
-0.8734130859375,0.3382568359375,-0.046875,-16.4580152671756,9.3587786259542,-14.9923664122137,24.214
-0.873779296875,0.353515625,-0.0167236328125,-16.5648854961832,7.57251908396947,-13.9236641221374,24.214
-0.9102783203125,0.3536376953125,-0.0654296875,-2.9618320610687,5.54198473282443,-11.4198473282443,24.214
-0.913330078125,0.3363037109375,-0.0667724609375,-2.01526717557252,5.46564885496183,-11.1297709923664,24.39
-0.9168701171875,0.3797607421875,-0.066650390625,-5.6793893129771,5.29770992366412,-10.793893129771,24.391
-0.892578125,0.3663330078125,-0.063232421875,-1.96946564885496,5.09923664122137,-13.3740458015267,24.392
-0.896484375,0.3675537109375,-0.02783203125,-3.81679389312977,4.6412213740458,-12.6106870229008,24.392
-0.899658203125,0.365966796875,-0.0235595703125,-8.7175572519084,4.3969465648855,-11.8015267175573,24.393
-0.902099609375,0.363037109375,-0.0194091796875,-9.49618320610687,3.90839694656489,-7.20610687022901,24.479
-0.9029541015625,0.3875732421875,-0.0440673828125,-6.13740458015267,-1.46564885496183,-6.0763358778626,24.48
-0.901611328125,0.3843994140625,-0.041748046875,-6.38167938931298,1.61832061068702,-9.54198473282443,24.48
-0.89501953125,0.3863525390625,-0.0411376953125,-8.68702290076336,0.106870229007634,-8.54961832061069,24.481
-0.9188232421875,0.3892822265625,-0.0413818359375,-3.75572519083969,-4.6412213740458,-8,24.481
-0.87939453125,0.372314453125,-0.0196533203125,-1.80152671755725,-9.20610687022901,-2.50381679389313,24.482
-0.8394775390625,0.409912109375,-0.0257568359375,-1.45038167938931,-9.49618320610687,-2.70229007633588,24.483
-0.833251953125,0.419677734375,-0.062744140625,-1.48091603053435,-9.25190839694656,-2.99236641221374,24.483
-0.83251953125,0.4208984375,-0.063720703125,1.12977099236641,-8.01526717557252,-3.08396946564885,24.484
-0.831298828125,0.4210205078125,-0.066162109375,0.33587786259542,-3.48091603053435,-2.77862595419847,24.485
-0.8096923828125,0.40185546875,-0.0745849609375,-6.12213740458015,0.625954198473282,-8.01526717557252,24.749
-0.808349609375,0.4388427734375,-0.0755615234375,-8.27480916030534,-1.17557251908397,-9.19083969465649,24.837
-0.844482421875,0.443603515625,-0.0748291015625,-13.4656488549618,4.03053435114504,-9.6793893129771,24.839
-0.8525390625,0.4466552734375,-0.0745849609375,-11.0229007633588,5.05343511450382,-9.70992366412214,24.84
-0.8575439453125,0.44970703125,-0.0758056640625,-16.412213740458,5.34351145038168,-9.05343511450382,24.841
-0.8497314453125,0.45068359375,-0.05029296875,-20.381679389313,4.30534351145038,-2.9618320610687,24.842
-0.8096923828125,0.447265625,-0.05078125,-18.7175572519084,-0.0458015267175573,-2.01526717557252,24.843
-0.7998046875,0.4407958984375,-0.0499267578125,-24.8091603053435,-0.16793893129771,-5.3587786259542,24.843
-0.8203125,0.40380859375,-0.04736328125,-22.6717557251908,4.10687022900763,-5.0381679389313,24.844
-0.8240966796875,0.3919677734375,-0.0714111328125,-25.4656488549618,3.3587786259542,-5.61832061068702,24.845
-0.724853515625,0.3448486328125,0.164794921875,-31.5419847328244,-15.7862595419847,8.80916030534351,24.846
-0.46728515625,0.2491455078125,0.086181640625,-30.3206106870229,-9.22137404580153,-4.76335877862595,24.927
-0.4620361328125,0.245849609375,0.082763671875,-31.6488549618321,5.74045801526718,-3.72519083969466,24.928
-0.480712890625,0.2449951171875,0.080810546875,-26.6412213740458,9.38931297709924,-8.22900763358779,24.928
-0.472412109375,0.240478515625,0.0831298828125,-26.6259541984733,12.1984732824427,-9.63358778625954,24.929
-0.4306640625,0.2647705078125,0.089599609375,-27.1603053435114,9.77099236641221,-7.3587786259542,24.929
-0.3990478515625,0.216552734375,0.1279296875,-32.2748091603053,10.5954198473282,-15.7099236641221,24.93
-0.3909912109375,0.20361328125,0.1390380859375,-32.4885496183206,11.0839694656489,-14.8396946564886,24.93
-0.419921875,0.226318359375,0.1221923828125,-31.4045801526718,15.7404580152672,-21.4198473282443,24.93
-0.3927001953125,0.20361328125,0.155029296875,-28.824427480916,16.7175572519084,-23.4656488549618,24.931
-0.4332275390625,0.21142578125,0.1748046875,-19.3893129770992,14.3206106870229,-25.0381679389313,25.112
-0.4552001953125,0.258056640625,0.226318359375,-20.4580152671756,13.8473282442748,-24.3969465648855,25.112
-0.509521484375,0.28173828125,0.2177734375,-13.7557251908397,16.5801526717557,-19.4198473282443,25.114
-0.4847412109375,0.3111572265625,0.2860107421875,-11.4045801526718,13.587786259542,-14.4427480916031,25.115
-0.454833984375,0.341796875,0.270263671875,-7.66412213740458,-1.14503816793893,-10.9160305343511,25.38
-0.4478759765625,0.3839111328125,0.3201904296875,-11.7404580152672,-2.10687022900763,-12.2137404580153,25.381
-0.4066162109375,0.36083984375,0.3079833984375,-7.43511450381679,-9.22137404580153,-6.83969465648855,25.381
-0.35791015625,0.4139404296875,0.3046875,-5.58778625954198,-8.06106870229008,-11.8167938931298,25.382
-0.343994140625,0.452392578125,0.3203125,-1.12977099236641,-2.06106870229008,-12.3206106870229,25.382
-0.3238525390625,0.46728515625,0.2711181640625,2.35114503816794,0.0305343511450382,-12.1832061068702,25.467
-0.6650390625,0.6978759765625,-0.002685546875,15.8778625954198,23.7404580152672,-38.2595419847328,25.92
-0.8873291015625,0.7520751953125,-0.036376953125,22.2900763358779,25.175572519084,-34.3053435114504,25.921
-0.9273681640625,0.7427978515625,-0.04248046875,24.7786259541985,14.9312977099237,-35.8473282442748,25.922
-0.9605712890625,0.752685546875,-0.0321044921875,21.0381679389313,8.90076335877863,-30.5496183206107,25.923
-1.189208984375,0.1962890625,0.0347900390625,38.1832061068702,36,-87.8625954198473,25.924
-1.1634521484375,-0.2501220703125,-0.433349609375,106.946564885496,-11.6488549618321,14.9770992366412,26.37
-1.1339111328125,-0.3311767578125,-0.4775390625,82.0610687022901,0.122137404580153,9.61832061068702,26.37
-1.1610107421875,-0.42822265625,-0.482177734375,78.3206106870229,10.0152671755725,-2.6412213740458,26.456
-1.1690673828125,-0.54638671875,-0.4661865234375,71.8320610687023,19.0381679389313,-15.4809160305344,26.646
-1.151611328125,-0.48583984375,-0.663330078125,23.5725190839695,53.7404580152672,-95.4809160305343,26.648
-1.19140625,-0.4654541015625,-0.64208984375,9.9236641221374,55.969465648855,-94,26.91
-0.9405517578125,-0.14599609375,-0.2069091796875,-7.84732824427481,1.86259541984733,9.52671755725191,26.911
-0.9185791015625,-0.147705078125,-0.2589111328125,-3.83206106870229,-1.84732824427481,7.45038167938931,26.912
-0.8807373046875,-0.1502685546875,-0.27197265625,-3.05343511450382,-0.137404580152672,6.9618320610687,26.912
-0.8883056640625,-0.150146484375,-0.317138671875,-2.48854961832061,2.3969465648855,9.31297709923664,26.913
-0.8917236328125,-0.1593017578125,-0.3316650390625,-0.137404580152672,3.57251908396947,4.19847328244275,26.997
-1.0966796875,-0.0303955078125,-0.333984375,-24.9160305343511,-27.4198473282443,15.7404580152672,26.998
-1.138427734375,-0.02392578125,-0.3199462890625,-28.8396946564886,-66.7480916030534,-9.89312977099237,26.998
-1.0528564453125,-0.0738525390625,-0.295166015625,-30.0152671755725,-68.7480916030534,-11.206106870229,26.999
-0.94384765625,0.0238037109375,0.1395263671875,-13.3587786259542,-63.1145038167939,19.5419847328244,27
-0.82177734375,-0.014404296875,0.2572021484375,-10.5343511450382,-35.7557251908397,3.87786259541985,27.001
-0.8094482421875,0.103759765625,0.2591552734375,-18.0152671755725,-18.9312977099237,26.1526717557252,27.002
-0.8475341796875,0.1087646484375,0.2606201171875,-17.9541984732824,-18.3206106870229,31.9847328244275,27.002
-0.828857421875,0.1044921875,0.25244140625,-18.3664122137405,-21.0076335877863,30.2137404580153,27.003
-0.8782958984375,0.0491943359375,0.27099609375,-19.0229007633588,-20.2748091603053,36.9160305343511,27.004
-0.8453369140625,0.005126953125,0.3406982421875,-9.61832061068702,-22.1068702290076,24.381679389313,27.087
-0.8336181640625,-0.008056640625,0.3770751953125,-5.63358778625954,-25.1603053435114,23.5267175572519,27.087
-0.83740234375,0.0347900390625,0.38330078125,1.98473282442748,-24.763358778626,24.9618320610687,27.088
-0.8780517578125,0.0408935546875,0.3695068359375,8.59541984732824,-23.969465648855,22.3053435114504,27.089
-0.8880615234375,0.04296875,0.3914794921875,7.05343511450382,-23.5267175572519,27.5725190839695,27.09
-0.8822021484375,0.044677734375,0.42529296875,13.4198473282443,-24.3053435114504,26.6564885496183,27.09
-0.8814697265625,0.018798828125,0.475830078125,15.3893129770992,-21.9236641221374,32.030534351145,27.091
-0.8865966796875,0.0262451171875,0.4642333984375,18.9618320610687,-21.9083969465649,30.1068702290076,27.092
-0.8623046875,0.0640869140625,0.51171875,22.7480916030534,-21.7862595419847,36.793893129771,27.633
-0.912841796875,0.0677490234375,0.5406494140625,31.1603053435114,-21.9083969465649,44.2900763358779,27.636
-0.9217529296875,0.07373046875,0.5185546875,40.2595419847328,-22.6717557251908,48.5801526717557,27.636
-0.8983154296875,0.0552978515625,0.5228271484375,42.2748091603053,-27.7099236641221,49.2824427480916,27.637
-0.897705078125,0.0789794921875,0.5369873046875,48.9160305343511,-25.4809160305344,54.5496183206107,27.638
-0.8897705078125,0.1710205078125,0.49267578125,61.5725190839695,-32.3358778625954,71.1908396946565,27.717
