-0.61376953125,-0.74609375,0.2618408203125,-115.251908396947,-102.595419847328,73.7251908396947,0
-0.5533447265625,-0.7733154296875,0.2890625,-96.2900763358779,-92.0458015267176,70.7480916030534,0.00200000000000955
-0.544189453125,-0.7498779296875,0.3404541015625,-71.6488549618321,-83.175572519084,54.8396946564885,0.00300000000001432
-0.535888671875,-0.7442626953125,0.338134765625,-66.3511450381679,-82.8854961832061,49.0992366412214,0.00399999999999068
-0.495849609375,-0.7421875,0.335205078125,-65.3587786259542,-82.5343511450382,51.1297709923664,0.00499999999999545
-0.5101318359375,-0.7454833984375,0.3348388671875,-67.8167938931298,-77.7099236641221,47.1908396946565,0.00600000000000023
-0.5009765625,-0.7843017578125,0.33642578125,-67.236641221374,-77.0381679389313,41.0687022900763,0.007000000000005
-0.4620361328125,-0.794677734375,0.339111328125,-66.5648854961832,-79.9389312977099,38.6259541984733,0.00800000000000978
-0.371826171875,-0.8760986328125,0.4423828125,28.9007633587786,17.8167938931298,-35.6946564885496,0.00900000000001455
-0.4234619140625,-0.8511962890625,0.3067626953125,122.076335877863,115.893129770992,-126.045801526718,0.00999999999999091
-0.4727783203125,-0.801513671875,0.30712890625,120.625954198473,126.427480916031,-124.503816793893,0.0150000000000148
-0.497802734375,-0.7568359375,0.37841796875,122.687022900763,137.358778625954,-125.603053435115,0.182999999999993
-0.533935546875,-0.7501220703125,0.380615234375,121.954198473282,136.854961832061,-120.916030534351,0.183999999999997
-0.538818359375,-0.713134765625,0.3831787109375,117.175572519084,132.351145038168,-119.93893129771,0.183999999999997
-0.5201416015625,-0.7044677734375,0.3883056640625,118.824427480916,134.778625954198,-121.541984732824,0.185000000000002
-0.52783203125,-0.7315673828125,0.3616943359375,117.541984732824,133.862595419847,-116.259541984733,0.185000000000002
-0.5740966796875,-0.7230224609375,0.367919921875,114.946564885496,127.541984732824,-113.083969465649,0.269000000000005
-0.551513671875,-0.6845703125,0.37060546875,113.709923664122,130.106870229008,-115.175572519084,0.271000000000015
-0.5618896484375,-0.6767578125,0.376953125,108.564885496183,124.961832061069,-109.282442748092,0.271000000000015
-0.5849609375,-0.6922607421875,0.4144287109375,109.908396946565,126.396946564885,-104.274809160305,0.271999999999991
-0.59375,-0.6519775390625,0.4202880859375,104.916030534351,120.977099236641,-101.389312977099,0.271999999999991
-0.631103515625,-0.64404296875,0.394775390625,103.93893129771,119.267175572519,-102.290076335878,0.272999999999996
-0.6337890625,-0.5595703125,0.411376953125,95.206106870229,106.458015267176,-75.1450381679389,0.272999999999996
-0.63427734375,-0.55615234375,0.4111328125,88.0916030534351,101.312977099237,-68.6870229007634,0.274000000000001
-0.60986328125,-0.560791015625,0.4166259765625,80.5954198473282,103.175572519084,-67.9236641221374,0.274000000000001
-0.61572265625,-0.6007080078125,0.3948974609375,76.6412213740458,102.12213740458,-61.8473282442748,0.274000000000001
-0.619140625,-0.5804443359375,0.4033203125,72.9465648854962,96.824427480916,-63.6946564885496,0.275000000000006
-0.630859375,-0.646728515625,0.4498291015625,58.1068702290076,86.7175572519084,-52.8702290076336,0.454000000000008
-0.592529296875,-0.6549072265625,0.4478759765625,55.8167938931298,80.5190839694657,-52.8396946564885,0.454000000000008
-0.5855712890625,-0.6964111328125,0.4466552734375,49.3893129770992,82.1984732824427,-53.0687022900763,0.455000000000013
-0.5799560546875,-0.6920166015625,0.423583984375,46.7480916030534,80.0763358778626,-53.4961832061069,0.455999999999989
-0.5986328125,-0.7042236328125,0.4261474609375,42.0763358778626,75.3129770992366,-58.7175572519084,0.455999999999989
-0.5592041015625,-0.713134765625,0.4273681640625,44.2137404580153,68.7175572519084,-59.6641221374046,0.539000000000016
-0.550537109375,-0.7166748046875,0.425537109375,38.9007633587786,66.0458015267176,-56.8396946564885,0.545000000000016
-0.572021484375,-0.7166748046875,0.450927734375,37.7404580152672,67.4351145038168,-57.9389312977099,0.545000000000016
-0.521484375,-0.7149658203125,0.4481201171875,39.6641221374046,63.4961832061069,-63.4961832061069,0.545000000000016
-0.5458984375,-0.7113037109375,0.444580078125,35.0839694656489,58.3053435114504,-64.0458015267176,0.545999999999992
-0.540771484375,-0.706787109375,0.4407958984375,34.6412213740458,57.4351145038168,-64.3053435114504,0.545999999999992
-0.5047607421875,-0.6636962890625,0.374267578125,37.5725190839695,54.1679389312977,-48.9770992366412,0.545999999999992
-0.4649658203125,-0.614013671875,0.38427734375,38,54.3358778625954,-46.4427480916031,0.545999999999992
-0.462646484375,-0.634521484375,0.3406982421875,38.1221374045802,58.6717557251908,-45.0992366412214,0.545999999999992
-0.462890625,-0.6300048828125,0.328369140625,37.6793893129771,59.6641221374046,-47.6488549618321,0.545999999999992
-0.49169921875,-0.6614990234375,0.3382568359375,34.0610687022901,63.7862595419847,-41.2671755725191,0.545999999999992
-0.6072998046875,-0.768798828125,0.4234619140625,26.9007633587786,65.0687022900763,-37.8015267175573,0.546999999999997
-0.58837890625,-0.8214111328125,0.47265625,31.6335877862595,64.6564885496183,-38.2137404580153,0.629999999999995
-0.6256103515625,-0.8272705078125,0.4827880859375,29.6641221374046,67.618320610687,-39.0381679389313,0.631
-0.593505859375,-0.8173828125,0.465576171875,39.1450381679389,66.4580152671756,-44.6412213740458,0.632000000000005
-0.6256103515625,-0.8143310546875,0.5076904296875,38.5038167938931,66.8549618320611,-41.4198473282443,0.63300000000001
-0.6279296875,-0.7786865234375,0.4876708984375,42.5038167938931,67.7099236641221,-41.8167938931298,0.63300000000001
-0.6326904296875,-0.765869140625,0.49560546875,51.4198473282443,64.9312977099237,-41.969465648855,0.634999999999991
-0.6357421875,-0.7093505859375,0.48486328125,63.7862595419847,70.8854961832061,-41.587786259542,0.635999999999996
-0.6300048828125,-0.6741943359375,0.50341796875,65.8625954198473,72.0610687022901,-41.0534351145038,0.637
-0.58935546875,-0.644775390625,0.4603271484375,74.5954198473282,69.6030534351145,-44.4732824427481,0.719999999999999
-0.57861328125,-0.65771484375,0.4532470703125,74.1221374045802,75.2824427480916,-44.3358778625954,0.721000000000004
-0.5582275390625,-0.623291015625,0.4569091796875,77.8473282442748,78.5648854961832,-42.2442748091603,0.722000000000008
-0.547119140625,-0.6644287109375,0.4617919921875,82.9770992366412,79.5572519083969,-48.3511450381679,0.723000000000013
-0.56787109375,-0.6431884765625,0.4638671875,80.3206106870229,80.1068702290076,-51.4351145038168,0.72399999999999
-0.527587890625,-0.6513671875,0.463623046875,81.3587786259542,76.4732824427481,-55.3587786259542,0.724999999999994
-0.5458984375,-0.687744140625,0.4591064453125,86.1832061068702,76.6564885496183,-61.0992366412214,0.725999999999999
-0.5435791015625,-0.6898193359375,0.459716796875,81.9083969465649,76.824427480916,-66.3358778625954,0.727000000000004
-0.516357421875,-0.6937255859375,0.4652099609375,81.1450381679389,77.1450381679389,-75.4045801526718,0.727000000000004
-0.5654296875,-0.6522216796875,0.5067138671875,80.5648854961832,77.2671755725191,-76.2595419847328,0.808999999999997
-0.57373046875,-0.671630859375,0.5069580078125,80.4732824427481,76.2748091603053,-87.7709923664122,0.810000000000002
-0.552734375,-0.6600341796875,0.5074462890625,80.2137404580153,79.6793893129771,-90.3053435114504,0.900000000000006
-0.594482421875,-0.6185302734375,0.509033203125,83.7251908396947,79.2824427480916,-87.9541984732824,0.900000000000006
-0.6029052734375,-0.636474609375,0.5150146484375,83.1908396946565,78.9770992366412,-88.5954198473282,0.90100000000001
-0.5858154296875,-0.631591796875,0.4873046875,82.1221374045802,78.7175572519084,-91.7404580152672,0.90100000000001
-0.590576171875,-0.627197265625,0.489990234375,77.8473282442748,78.6412213740458,-90.5648854961832,0.902000000000015
-0.5924072265625,-0.591552734375,0.490478515625,77.587786259542,78.5190839694657,-85.1297709923664,0.902999999999992
-0.5865478515625,-0.583740234375,0.4906005859375,77.3740458015267,78.3664122137405,-87.3587786259542,0.902999999999992
-0.5821533203125,-0.58251953125,0.4923095703125,76.6106870229008,78.2137404580153,-83.9847328244275,0.903999999999996
-0.609130859375,-0.5806884765625,0.494384765625,76.3206106870229,74.1221374045802,-82.4580152671756,0.905000000000001
-0.6053466796875,-0.6090087890625,0.498291015625,80.0763358778626,73.6641221374046,-77.1145038167939,0.905000000000001
-0.561767578125,-0.6024169921875,0.531494140625,79.5572519083969,75.8015267175573,-78.3969465648855,0.906000000000006
-0.553955078125,-0.6011962890625,0.532958984375,79.0687022900763,74.5648854961832,-73.4351145038168,0.907000000000011
-0.4876708984375,-0.585205078125,0.5184326171875,69.4351145038168,60.9312977099237,-73.1450381679389,0.988
-0.5103759765625,-0.5872802734375,0.521484375,71.3587786259542,57.8778625954198,-73.8167938931298,0.989000000000004
-0.502197265625,-0.5906982421875,0.5240478515625,66.3206106870229,60.5190839694656,-78.4427480916031,0.989000000000004
-0.46484375,-0.6268310546875,0.52685546875,65.206106870229,59.5114503816794,-79.1603053435115,0.989000000000004
-0.4837646484375,-0.631591796875,0.5299072265625,68.0763358778626,58.7022900763359,-76.5954198473282,0.990000000000009
-0.4766845703125,-0.6298828125,0.527099609375,62.3969465648855,53.618320610687,-77.2213740458015,0.990000000000009
-0.4688720703125,-0.6260986328125,0.5233154296875,61.5267175572519,53.3893129770992,-77.8015267175573,0.991000000000014
-0.430908203125,-0.5916748046875,0.5211181640625,64.4274809160305,53.4961832061069,-82.3053435114504,0.991000000000014
-0.424072265625,-0.59130859375,0.520751953125,63.1908396946565,54.5038167938931,-83.2213740458015,0.99199999999999
-0.4512939453125,-0.5909423828125,0.52099609375,57.3587786259542,58.9465648854962,-83.4961832061069,1.08099999999999
-0.448974609375,-0.6268310546875,0.523681640625,60.2748091603053,59.6335877862595,-83.7862595419847,1.08199999999999
-0.449951171875,-0.6331787109375,0.5281982421875,59.4351145038168,60.4885496183206,-80.1679389312977,1.083
-0.427001953125,-0.619384765625,0.572509765625,58.8091603053435,57.4198473282443,-80.381679389313,1.084
-0.434326171875,-0.6591796875,0.548828125,53.8931297709924,62.7480916030534,-80.7175572519084,1.26400000000001
-0.4713134765625,-0.6629638671875,0.5540771484375,53.7709923664122,63.0229007633588,-80.5954198473282,1.26400000000001
-0.4703369140625,-0.657958984375,0.5557861328125,53.3435114503817,58.5648854961832,-80.1374045801527,1.26400000000001
-0.432373046875,-0.6236572265625,0.55419921875,56.5954198473282,58.0916030534351,-83.8625954198473,1.26500000000001
-0.4488525390625,-0.618896484375,0.5474853515625,55.6793893129771,57.7557251908397,-83.8473282442748,1.267
-0.4447021484375,-0.6170654296875,0.5745849609375,49.8931297709924,57.9083969465649,-83.9083969465649,1.94499999999999
-0.4442138671875,-0.61376953125,0.5706787109375,49.1603053435115,58.4885496183206,-83.6946564885496,2.61000000000001
-0.44775390625,-0.634521484375,0.5643310546875,52.6717557251908,63.175572519084,-83.0992366412214,2.61000000000001
-0.4503173828125,-0.6029052734375,0.51953125,52.4885496183206,63.9389312977099,-78.1068702290076,2.79500000000002
-0.432373046875,-0.59765625,0.52392578125,46.3664122137405,66.7480916030534,-78.4580152671756,2.797
-0.4739990234375,-0.60400390625,0.5675048828125,48.6870229007634,64.5648854961832,-76.030534351145,2.798
-0.4942626953125,-0.67578125,0.4571533203125,54.7480916030534,86.5648854961832,-75.206106870229,2.80000000000001
-0.5386962890625,-0.6802978515625,0.4547119140625,56.1526717557252,85.0381679389313,-70.2595419847328,2.80000000000001
-0.522705078125,-0.7216796875,0.47412109375,54.5648854961832,91.236641221374,-72.3053435114504,3.06399999999999
-0.5264892578125,-0.7283935546875,0.4349365234375,61.1145038167939,92.3664122137405,-71.8320610687023,3.072
-0.5289306640625,-0.733642578125,0.4241943359375,65.3129770992366,99.1603053435115,-71.6793893129771,3.244
-0.6810302734375,-0.488037109375,0.437744140625,90.7328244274809,74.5496183206107,-67.1450381679389,3.51500000000001
-0.7086181640625,-0.5294189453125,0.357421875,114.06106870229,110.839694656489,-125.389312977099,3.51599999999999
-0.751953125,-0.5670166015625,0.329833984375,112.534351145038,108.564885496183,-120.106870229008,3.518
-0.7530517578125,-0.518798828125,0.36328125,85.7404580152672,81.618320610687,-94.7786259541985,3.51900000000001
-0.712890625,-0.5634765625,0.372314453125,86.8854961832061,82.3053435114504,-88.3969465648855,3.51900000000001
-0.708251953125,-0.568603515625,0.3748779296875,78.0152671755725,76.6717557251908,-91.4503816793893,3.601
-0.7330322265625,-0.572509765625,0.3741455078125,79.7709923664122,78.7175572519084,-90.793893129771,3.60300000000001
-0.6829833984375,-0.54833984375,0.3695068359375,75.2824427480916,75.2519083969466,-89.9847328244275,3.60499999999999
-0.637939453125,-0.6142578125,0.449462890625,42.3511450381679,65.8778625954198,-68.3511450381679,3.607
-0.6156005859375,-0.6300048828125,0.426513671875,42.2442748091603,70.7480916030534,-63.2519083969466,3.60900000000001
-0.60107421875,-0.6724853515625,0.5208740234375,29.7862595419847,38.7786259541985,-45.6030534351145,3.61000000000001
-0.5450439453125,-0.673095703125,0.4888916015625,44.824427480916,34.824427480916,-34.7175572519084,3.61099999999999
-0.3934326171875,-0.7740478515625,0.4288330078125,90.3206106870229,83.9236641221374,-110.12213740458,3.61199999999999
-0.399658203125,-0.7720947265625,0.4346923828125,97.8320610687023,85.8015267175573,-108.320610687023,3.61199999999999
-0.402587890625,-0.7666015625,0.4366455078125,101.832061068702,91.8167938931298,-114.137404580153,3.613
-0.439697265625,-0.745361328125,0.43603515625,105.206106870229,95.7404580152672,-117.618320610687,3.614
-0.4674072265625,-0.698486328125,0.4798583984375,121.374045801527,103.603053435115,-118.396946564885,3.61500000000001
-0.4971923828125,-0.679443359375,0.465576171875,121.450381679389,105.374045801527,-113.038167938931,3.785
-0.5435791015625,-0.7216796875,0.513427734375,121.450381679389,108,-113.480916030534,3.78700000000001
-0.5213623046875,-0.7305908203125,0.492919921875,121.984732824427,107.893129770992,-107.954198473282,3.78800000000001
-0.5250244140625,-0.70458984375,0.4954833984375,122.702290076336,110.961832061069,-110.625954198473,3.78900000000002
-0.5224609375,-0.729736328125,0.510986328125,119.572519083969,109.725190839695,-109.496183206107,3.78999999999999
-0.521240234375,-0.726318359375,0.4686279296875,119.450381679389,107.450381679389,-109.557251908397,3.87
-0.5247802734375,-0.7244873046875,0.4608154296875,122.137404580153,106.870229007634,-109.832061068702,3.87100000000001
-0.5634765625,-0.7210693359375,0.4549560546875,116.839694656489,106.564885496183,-110.106870229008,3.87200000000001
-0.553466796875,-0.7003173828125,0.471923828125,115.511450381679,106.091603053435,-109.725190839695,3.87299999999999
-0.5623779296875,-0.6533203125,0.4300537109375,113.328244274809,105.862595419847,-104.992366412214,3.874
-0.6024169921875,-0.6676025390625,0.45166015625,112.167938931298,105.893129770992,-103.770992366412,3.875
-0.6253662109375,-0.6029052734375,0.39794921875,107.282442748092,103.847328244275,-84.7480916030534,3.876
-0.5870361328125,-0.605224609375,0.3966064453125,106.702290076336,103.69465648855,-87.7709923664122,3.96100000000001
-0.5867919921875,-0.6268310546875,0.39990234375,105.541984732824,104.36641221374,-87.6793893129771,3.96299999999999
-0.592529296875,-0.6097412109375,0.4031982421875,101.465648854962,104.992366412214,-84.1832061068702,3.964
-0.628662109375,-0.615966796875,0.40087890625,105.984732824427,105.404580152672,-84.7480916030534,3.965
-0.6181640625,-0.6116943359375,0.4163818359375,104.946564885496,111.709923664122,-92.7022900763359,3.96600000000001
-0.66455078125,-0.611328125,0.4217529296875,111.328244274809,117.572519083969,-98.9770992366412,3.96700000000001
-0.6705322265625,-0.6143798828125,0.3988037109375,108.824427480916,118.488549618321,-96.0916030534351,3.96799999999999
-0.646240234375,-0.6170654296875,0.4384765625,114.610687022901,115.480916030534,-96.9923664122137,3.96899999999999
-0.6531982421875,-0.6185302734375,0.4473876953125,113.160305343511,116.274809160305,-97.6793893129771,3.97
-0.6951904296875,-0.621826171875,0.4501953125,122.671755725191,121.465648854962,-102.778625954198,3.97300000000001
-0.6729736328125,-0.62158203125,0.42431640625,125.87786259542,122.18320610687,-103.221374045802,3.97399999999999
-0.6766357421875,-0.6201171875,0.4276123046875,134.946564885496,122.885496183206,-100.885496183206,4.233
-0.6737060546875,-0.6236572265625,0.4290771484375,141.648854961832,119.236641221374,-105.648854961832,4.24199999999999
-0.6954345703125,-0.6591796875,0.427978515625,140.519083969466,119.419847328244,-104.351145038168,4.24299999999999
-0.6917724609375,-0.65673828125,0.4244384765625,149.832061068702,119.511450381679,-110.106870229008,4.24299999999999
-0.689697265625,-0.6219482421875,0.452392578125,148.12213740458,119.618320610687,-108.198473282443,4.244
-0.687744140625,-0.6151123046875,0.4478759765625,153.832061068702,119.63358778626,-114.137404580153,4.31999999999999
-0.6514892578125,-0.6292724609375,0.4031982421875,151.725190839695,119.587786259542,-118.213740458015,4.321
-0.6492919921875,-0.58740234375,0.396484375,151.81679389313,119.648854961832,-116.396946564885,4.322
-0.6475830078125,-0.5782470703125,0.4212646484375,151.328244274809,119.740458015267,-122.335877862595,4.32300000000001
-0.6495361328125,-0.594970703125,0.4114990234375,153.450381679389,120.335877862595,-125.984732824427,4.32400000000001
-0.654296875,-0.55419921875,0.4072265625,152.458015267176,120.595419847328,-123.541984732824,4.32500000000002
-0.7408447265625,-0.404541015625,0.43798828125,97.969465648855,78.9618320610687,-93.3587786259542,4.32599999999999
-0.7364501953125,-0.4486083984375,0.445556640625,94.8396946564885,69.2977099236641,-89.4503816793893,4.327
-0.73583984375,-0.4312744140625,0.4228515625,84.1068702290076,70.5343511450382,-91.6488549618321,4.328
-0.765625,-0.4735107421875,0.428955078125,81.7404580152672,67.8015267175573,-90.0152671755725,4.33000000000001
-0.7615966796875,-0.4776611328125,0.4298095703125,83.7404580152672,60.9465648854962,-84.5801526717557,4.33099999999999
-0.716796875,-0.5006103515625,0.50390625,61.0076335877863,47.6335877862595,-73.6030534351145,4.33199999999999
-0.710205078125,-0.5029296875,0.50927734375,58.1832061068702,44.8854961832061,-75.7099236641221,4.505
-0.703857421875,-0.504638671875,0.485107421875,59.1908396946565,38.3969465648855,-69.969465648855,4.506
-0.7288818359375,-0.5145263671875,0.5362548828125,55.9847328244275,40,-66.0458015267176,5.02000000000001
-0.7237548828125,-0.48974609375,0.5447998046875,45.1297709923664,31.1908396946565,-67.6946564885496,5.02199999999999
-0.6798095703125,-0.4854736328125,0.542236328125,41.9847328244275,31.9541984732824,-61.5114503816794,5.023
-0.6553955078125,-0.5032958984375,0.4964599609375,38.8702290076336,28.4580152671756,-63.3129770992366,5.023
-0.6131591796875,-0.5130615234375,0.490478515625,34.5496183206107,24.9923664122137,-56.8854961832061,5.023
-0.6143798828125,-0.53271484375,0.53515625,27.7404580152672,25.236641221374,-59.8015267175573,5.03700000000001
-0.615478515625,-0.5396728515625,0.543212890625,24.4885496183206,25.0229007633588,-54.3053435114504,5.03800000000001
-0.6104736328125,-0.53955078125,0.5445556640625,18.3664122137405,24.2442748091603,-56.4274809160305,5.03900000000002
-0.6336669921875,-0.541259765625,0.5428466796875,19.6488549618321,19.4656488549618,-49.0534351145038,5.03999999999999
-0.6142578125,-0.609375,0.5509033203125,14.0458015267176,18.9465648854962,-30.4732824427481,5.03999999999999
-0.656982421875,-0.6343994140625,0.6051025390625,15.5267175572519,18.0916030534351,-32.1832061068702,5.03999999999999
-0.702392578125,-0.5543212890625,0.52880859375,114.671755725191,70.793893129771,-125.511450381679,5.042
-0.6802978515625,-0.5965576171875,0.5682373046875,112.167938931298,72.0610687022901,-126.549618320611,5.559
-0.7225341796875,-0.58544921875,0.548583984375,117.572519083969,69.8167938931298,-123.450381679389,5.56399999999999
