-0.61376953125,-0.74609375,0.2618408203125,-115.251908396947,-102.595419847328,73.7251908396947,0
-0.703857421875,-0.639892578125,0.5623779296875,115.572519083969,75.4351145038168,-124.015267175573,5.565
-0.7098388671875,-0.633056640625,0.57470703125,126.24427480916,76.1221374045802,-125.038167938931,5.56800000000001
-0.638671875,-0.563720703125,0.436767578125,90.2137404580153,73.1603053435115,-119.297709923664,5.571
-0.62939453125,-0.5662841796875,0.4365234375,90.2137404580153,75.7862595419847,-113.251908396947,5.57900000000001
-0.588134765625,-0.56689453125,0.4307861328125,90.2748091603053,75.3587786259542,-111.93893129771,5.58000000000001
-0.58447265625,-0.568603515625,0.4283447265625,90.3511450381679,75.6641221374046,-109.557251908397,5.58099999999999
-0.583251953125,-0.5732421875,0.4283447265625,90.1679389312977,72.5801526717557,-107.404580152672,5.58199999999999
-0.586181640625,-0.5489501953125,0.4326171875,85.9389312977099,73.8625954198473,-101.511450381679,5.58199999999999
-0.6295166015625,-0.5537109375,0.47216796875,85.8015267175573,76.6106870229008,-101.75572519084,5.584
-0.637451171875,-0.553466796875,0.4779052734375,85.2671755725191,83.0687022900763,-98.2290076335878,5.58500000000001
-0.633056640625,-0.6336669921875,0.4595947265625,73.206106870229,78.0610687022901,-104.412213740458,5.59
-0.6322021484375,-0.6326904296875,0.460205078125,72.412213740458,76.3664122137405,-103.75572519084,5.59100000000001
-0.6278076171875,-0.6268310546875,0.458984375,75.6030534351145,78.6412213740458,-106.778625954198,5.59100000000001
-0.592041015625,-0.5921630859375,0.457763671875,70.2748091603053,75.4503816793893,-100.519083969466,5.59100000000001
-0.5615234375,-0.5904541015625,0.483642578125,67.5725190839695,62.5038167938931,-95.6946564885496,5.59100000000001
-0.6715087890625,-0.58447265625,0.5867919921875,51.236641221374,50.2748091603053,-72.4274809160305,5.59200000000001
-0.669677734375,-0.5516357421875,0.607666015625,49.3435114503817,50.6106870229008,-70.6412213740458,5.67000000000002
-0.6661376953125,-0.521240234375,0.5946044921875,50.3206106870229,54.793893129771,-67.0687022900763,5.672
-0.6595458984375,-0.4954833984375,0.551025390625,54.8396946564885,55.0534351145038,-63.236641221374,5.673
-0.620849609375,-0.50830078125,0.55810546875,54.9312977099237,55.3435114503817,-59.3740458015267,5.67500000000001
-0.6326904296875,-0.4588623046875,0.5164794921875,49.8473282442748,55.6335877862595,-52.6717557251908,5.67600000000002
-0.592529296875,-0.4599609375,0.540771484375,52.3664122137405,55.7251908396947,-46.3053435114504,5.67699999999999
-0.585205078125,-0.4638671875,0.5352783203125,46.8854961832061,55.6488549618321,-48.4885496183206,5.67699999999999
-0.578857421875,-0.5001220703125,0.496826171875,45.1908396946565,55.3587786259542,-47.5114503816794,5.678
-0.6009521484375,-0.5150146484375,0.495361328125,41.5267175572519,50.5954198473282,-47.236641221374,5.75999999999999
-0.5965576171875,-0.49169921875,0.4937744140625,43.7404580152672,49.9847328244275,-47.7099236641221,5.761
-0.561767578125,-0.5325927734375,0.4951171875,38.2442748091603,49.3740458015267,-48.5954198473282,5.762
-0.560791015625,-0.529296875,0.5374755859375,40.763358778626,48.9160305343511,-45.9236641221374,5.76400000000001
-0.5946044921875,-0.5711669921875,0.5440673828125,40.0152671755725,51.7862595419847,-52.7022900763359,5.76500000000001
-0.5958251953125,-0.5511474609375,0.5205078125,40.6106870229008,51.175572519084,-50.2900763358779,5.767
-0.599609375,-0.5948486328125,0.5286865234375,37.9541984732824,46.7786259541985,-55.6641221374046,5.768
-0.6048583984375,-0.607666015625,0.570556640625,43.9389312977099,46.381679389313,-52.9923664122137,5.77199999999999
-0.5811767578125,-0.578857421875,0.5738525390625,45.6946564885496,45.8778625954198,-54.7022900763359,5.773
-0.5849609375,-0.579833984375,0.5758056640625,48.9312977099237,46.030534351145,-59.1603053435115,5.774
-0.5885009765625,-0.57958984375,0.5771484375,56.1984732824427,46.3969465648855,-59.3740458015267,5.851
-0.5908203125,-0.606201171875,0.5738525390625,59.6488549618321,50.8702290076336,-59.3893129770992,5.852
-0.591552734375,-0.6044921875,0.5721435546875,62.0610687022901,52.4885496183206,-59.1908396946565,5.85300000000001
-0.59033203125,-0.60205078125,0.5693359375,64.7786259541985,49.587786259542,-59.0534351145038,5.941
-0.5867919921875,-0.5982666015625,0.5675048828125,70.9923664122137,50.6106870229008,-59.0381679389313,5.94300000000001
-0.6036376953125,-0.598876953125,0.566650390625,68.793893129771,55.4961832061069,-59.3129770992366,5.94400000000002
-0.5953369140625,-0.601318359375,0.56640625,75.0381679389313,53.2519083969466,-57.1297709923664,5.94499999999999
-0.55517578125,-0.6033935546875,0.566650390625,75.969465648855,53.9389312977099,-62.5496183206107,5.946
-0.547119140625,-0.6048583984375,0.566650390625,72.7480916030534,54.5343511450382,-60.5954198473282,5.94800000000001
-0.5650634765625,-0.6070556640625,0.566162109375,73.2977099236641,58.9007633587786,-66.824427480916,5.94800000000001
-0.52880859375,-0.6053466796875,0.5650634765625,74.1068702290076,59.3587786259542,-72.2900763358779,5.94900000000001
-0.5245361328125,-0.6015625,0.5643310546875,78.1832061068702,59.3129770992366,-75.2519083969466,5.94900000000001
-0.521240234375,-0.598876953125,0.5653076171875,74.1679389312977,59.0992366412214,-78.1832061068702,5.95000000000002
-0.5196533203125,-0.5587158203125,0.56494140625,73.9541984732824,58.8091603053435,-79.8015267175573,5.95000000000002
-0.532470703125,-0.5284423828125,0.51708984375,75.6641221374046,55.5114503816794,-93.9236641221374,5.95099999999999
-0.4923095703125,-0.5225830078125,0.542724609375,75.0381679389313,54.9618320610687,-95.4198473282443,6.03
-0.5147705078125,-0.517578125,0.53759765625,74.381679389313,50.7786259541985,-92.9618320610687,6.03100000000001
-0.505859375,-0.5440673828125,0.5281982421875,69.8778625954198,50.7480916030534,-98.2442748091603,6.03300000000002
-0.458740234375,-0.5380859375,0.493896484375,68.5801526717557,55.3129770992366,-96.8091603053435,6.03399999999999
-0.453857421875,-0.5374755859375,0.4923095703125,71.8320610687023,55.8931297709924,-101.801526717557,6.035
-0.48095703125,-0.5350341796875,0.4891357421875,71.2671755725191,56.5190839694656,-102.793893129771,6.036
-0.4771728515625,-0.54248046875,0.4931640625,70.5038167938931,53.2977099236641,-99.8167938931298,6.03800000000001
-0.480712890625,-0.519775390625,0.5313720703125,64.5190839694657,59.0839694656489,-105.63358778626,6.03900000000002
-0.4537353515625,-0.52587890625,0.5369873046875,67.8931297709924,59.8015267175573,-106.335877862595,6.58600000000001
-0.45703125,-0.566650390625,0.544677734375,67.3587786259542,60.412213740458,-106.916030534351,6.602
-0.51220703125,-0.58251953125,0.5621337890625,62.4885496183206,58.3206106870229,-104.12213740458,6.60300000000001
-0.4949951171875,-0.6295166015625,0.5621337890625,62.381679389313,62.5648854961832,-104.229007633588,6.60300000000001
-0.533935546875,-0.639892578125,0.6004638671875,67.2824427480916,58.3358778625954,-104.198473282443,6.60400000000001
-0.5380859375,-0.6163330078125,0.6025390625,64.4885496183206,58.0610687022901,-104.259541984733,6.65899999999999
-0.5455322265625,-0.6160888671875,0.556884765625,65.8015267175573,58.4732824427481,-104.18320610687,6.65899999999999
-0.521240234375,-0.623046875,0.5516357421875,71.0534351145038,63.6641221374046,-104,6.66
-0.5670166015625,-0.66796875,0.5540771484375,70.8854961832061,61.8931297709924,-107.465648854962,6.661
-0.55224609375,-0.6500244140625,0.5570068359375,70.9923664122137,68.0152671755725,-106.641221374046,6.66200000000001
-0.5980224609375,-0.6964111328125,0.5487060546875,71.8320610687023,70.5496183206107,-100.839694656489,6.66200000000001
-0.5281982421875,-0.672607421875,0.470947265625,79.7404580152672,74.4885496183206,-112.412213740458,6.66300000000001
-0.55029296875,-0.6171875,0.4190673828125,78,89.8320610687023,-113.007633587786,6.66400000000002
-0.594970703125,-0.6180419921875,0.4134521484375,77.4961832061069,94.8091603053435,-112.946564885496,6.66400000000002
-0.5782470703125,-0.613037109375,0.416015625,78.793893129771,93.4656488549618,-112.12213740458,6.66499999999999
-0.6251220703125,-0.63623046875,0.4195556640625,72.9770992366412,97.969465648855,-114.900763358779,6.666
-0.6190185546875,-0.65673828125,0.477294921875,54.7175572519084,86.2595419847328,-94.6259541984733,6.666
-0.543701171875,-0.72021484375,0.4537353515625,38.763358778626,73.8167938931298,-70.2290076335878,6.667
-0.5457763671875,-0.685302734375,0.4544677734375,43.175572519084,78.5496183206107,-74.6717557251908,6.75300000000001
-0.5255126953125,-0.6739501953125,0.4627685546875,43.4503816793893,79.6030534351145,-75.0534351145038,6.75399999999999
-0.5677490234375,-0.67626953125,0.509033203125,43.0534351145038,82.3969465648855,-74.6870229007634,6.84100000000001
-0.5772705078125,-0.6761474609375,0.491455078125,43.5419847328244,83.236641221374,-70.1374045801527,6.84100000000001
-0.551513671875,-0.6751708984375,0.537109375,44.6412213740458,83.8167938931298,-69.1908396946565,6.84200000000001
-0.5562744140625,-0.6749267578125,0.529052734375,42.4580152671756,80.5038167938931,-72.0610687022901,6.84299999999999
-0.5557861328125,-0.675048828125,0.5675048828125,52.3511450381679,82.0458015267176,-66,6.84399999999999
-0.55322265625,-0.6728515625,0.5704345703125,56.3053435114504,86.9770992366412,-65.0992366412214,6.846
-0.577880859375,-0.7001953125,0.56787109375,56.763358778626,84.1984732824427,-64.5190839694657,6.84700000000001
-0.522705078125,-0.6981201171875,0.521728515625,61.2213740458015,85.4656488549618,-64.824427480916,6.93000000000001
-0.5394287109375,-0.6993408203125,0.541748046875,70.0152671755725,88.8702290076336,-65.969465648855,6.93800000000002
-0.497314453125,-0.7017822265625,0.4990234375,73.969465648855,95.1908396946565,-71.8625954198473,7.39400000000001
-0.4908447265625,-0.6737060546875,0.4906005859375,77.4656488549618,97.8167938931298,-74.5190839694657,7.398
-0.4891357421875,-0.7113037109375,0.4906005859375,98.6870229007634,108.961832061069,-96.9923664122137,7.417
-0.4971923828125,-0.71044921875,0.48974609375,101.832061068702,114.320610687023,-100.763358778626,7.417
-0.535400390625,-0.704833984375,0.484375,101.053435114504,111.679389312977,-104.259541984733,7.41900000000001
-0.524658203125,-0.722900390625,0.508544921875,103.908396946565,113.160305343511,-111.160305343511,7.46799999999999
-0.568359375,-0.683837890625,0.5064697265625,109.007633587786,116.519083969466,-111.419847328244,7.46899999999999
-0.5501708984375,-0.675537109375,0.5045166015625,115.129770992366,121.847328244275,-112.656488549618,7.47
-0.56201171875,-0.69677734375,0.502197265625,113.221374045802,122.885496183206,-117.267175572519,7.471
-0.5914306640625,-0.6214599609375,0.462890625,121.328244274809,119.63358778626,-112.549618320611,7.47200000000001
-0.6259765625,-0.6121826171875,0.4637451171875,121.221374045802,122.641221374046,-111.847328244275,7.47300000000001
-0.4573974609375,-0.6666259765625,0.537109375,106.167938931298,82.9007633587786,-107.007633587786,7.47300000000001
-0.4583740234375,-0.61083984375,0.4610595703125,105.618320610687,81.5419847328244,-106.778625954198,7.47399999999999
-0.462890625,-0.6378173828125,0.4771728515625,102.229007633588,90.3511450381679,-106.641221374046,7.47499999999999
-0.50146484375,-0.631103515625,0.431396484375,96.0916030534351,88.5038167938931,-106.656488549618,7.476
-0.488525390625,-0.587646484375,0.443359375,93.3740458015267,95.6793893129771,-107.129770992366,7.477
-0.5975341796875,-0.62646484375,0.463623046875,61.5267175572519,87.5572519083969,-94.8549618320611,7.47800000000001
-0.6029052734375,-0.6607666015625,0.4654541015625,64.1679389312977,87.0534351145038,-90.1832061068702,7.56300000000002
-0.601806640625,-0.6624755859375,0.4666748046875,58.5343511450382,86.0458015267176,-87.9389312977099,7.56800000000001
-0.597900390625,-0.6666259765625,0.4674072265625,57.7557251908397,81.6488549618321,-81.9083969465649,7.56900000000002
-0.5609130859375,-0.641845703125,0.5009765625,56.9007633587786,81.2977099236641,-83.969465648855,7.56999999999999
-0.5540771484375,-0.6551513671875,0.5040283203125,60.1679389312977,80.8702290076336,-77.587786259542,7.571
-0.552978515625,-0.6883544921875,0.50341796875,59.6793893129771,80.6564885496183,-76.8396946564885,7.572
-0.5528564453125,-0.689208984375,0.502197265625,59.4198473282443,80.4274809160305,-76.2748091603053,7.57300000000001
-0.5537109375,-0.687744140625,0.4678955078125,58.9770992366412,80.2290076335878,-79.7404580152672,7.57400000000001
-0.56201171875,-0.689208984375,0.468017578125,52.7786259541985,83.6488549618321,-78.8854961832061,7.655
-0.5980224609375,-0.6884765625,0.500732421875,55.1297709923664,83.0534351145038,-78.4427480916031,7.65800000000002
-0.6004638671875,-0.6553955078125,0.5003662109375,49.4961832061069,78.0916030534351,-74.1832061068702,7.65899999999999
-0.600341796875,-0.6466064453125,0.4622802734375,51.5114503816794,76.6412213740458,-73.9083969465649,7.66
-0.5938720703125,-0.642578125,0.4586181640625,42.8396946564885,72.8549618320611,-73.5114503816794,7.66
-0.5587158203125,-0.641845703125,0.455810546875,43.7709923664122,74.6870229007634,-73.4503816793893,7.661
-0.557373046875,-0.6434326171875,0.45654296875,40.5801526717557,68.6412213740458,-73.4809160305343,7.92600000000002
-0.552490234375,-0.646240234375,0.455810546875,33.6488549618321,66.1984732824427,-73.4961832061069,7.929
-0.5499267578125,-0.6480712890625,0.454833984375,32.0763358778626,60.7175572519084,-73.6030534351145,7.929
-0.5469970703125,-0.6466064453125,0.483642578125,25.8473282442748,57.8015267175573,-73.6488549618321,7.93000000000001
-0.5745849609375,-0.641357421875,0.478271484375,27.7862595419847,58.793893129771,-73.5725190839695,7.93100000000001
-0.5662841796875,-0.6629638671875,0.4371337890625,23.8167938931298,49.7557251908397,-72.8702290076336,8.10400000000001
-0.5635986328125,-0.6614990234375,0.43505859375,17.8778625954198,51.6641221374046,-76.0458015267176,8.10599999999999
-0.530517578125,-0.663330078125,0.4339599609375,19.8167938931298,46.1374045801527,-75.1908396946565,8.107
-0.5289306640625,-0.665771484375,0.4329833984375,14.2137404580153,48.6564885496183,-70.3511450381679,8.108
-0.5218505859375,-0.6588134765625,0.4246826171875,15.8473282442748,42.5496183206107,-68.5190839694657,8.10900000000001
-0.5460205078125,-0.621337890625,0.4495849609375,11.0534351145038,41.8015267175573,-71.4961832061069,8.19
-0.5357666015625,-0.853271484375,0.6326904296875,42.9923664122137,81.587786259542,-84.6412213740458,8.191
-0.538818359375,-0.801513671875,0.6292724609375,42.3511450381679,81.9083969465649,-85.618320610687,8.19200000000001
-0.4986572265625,-0.74560546875,0.6063232421875,45.6030534351145,81.9541984732824,-85.2824427480916,8.19300000000001
-0.4886474609375,-0.7166748046875,0.5592041015625,55.2977099236641,81.7251908396947,-84.2900763358779,8.19400000000002
-0.5076904296875,-0.720947265625,0.573974609375,53.8625954198473,81.6641221374046,-86.9160305343512,8.196
-0.4722900390625,-0.724365234375,0.4908447265625,75.7404580152672,80.8549618320611,-79.175572519084,8.197
-0.4373779296875,-0.7332763671875,0.491455078125,75.8778625954198,87.3282442748092,-77.3893129770992,8.19800000000001
-0.4710693359375,-0.70703125,0.4937744140625,76.030534351145,85.0229007633588,-82.4580152671756,8.19900000000001
-0.4747314453125,-0.7119140625,0.497314453125,72.3664122137405,90.4885496183206,-83.6793893129771,8.20000000000002
-0.4842529296875,-0.7171630859375,0.4990234375,73.0229007633588,89.4961832061069,-86.1374045801527,8.20099999999999
-0.473876953125,-0.70361328125,0.491455078125,78.7786259541985,92.793893129771,-88.9160305343512,8.375
-0.431640625,-0.7298583984375,0.5142822265625,78.9770992366412,92.9007633587786,-94.3511450381679,8.376
-0.4456787109375,-0.7265625,0.5101318359375,79.4351145038168,93.4351145038168,-98.1068702290076,8.37800000000001
-0.438720703125,-0.72412109375,0.5086669921875,79.4809160305343,93.7251908396947,-96.1068702290076,8.38200000000001
-0.402099609375,-0.7205810546875,0.5126953125,79.4045801526718,97.8778625954198,-101.862595419847,8.38300000000001
-0.396484375,-0.7210693359375,0.48681640625,78.6870229007634,98.0458015267176,-101.267175572519,8.459
-0.39599609375,-0.720947265625,0.493408203125,78.3969465648855,97.8473282442748,-106.473282442748,8.459
-0.3955078125,-0.68359375,0.53369140625,78.2442748091603,93.3893129770992,-103.648854961832,8.46000000000001
-0.3944091796875,-0.6773681640625,0.5361328125,74.0152671755725,95.206106870229,-104.916030534351,8.46199999999999
-0.3914794921875,-0.700927734375,0.536865234375,73.7557251908397,89.8778625954198,-105.160305343511,8.46299999999999
-0.4190673828125,-0.6932373046875,0.53662109375,73.3587786259542,88.381679389313,-105.282442748092,8.46299999999999
-0.33935546875,-0.658203125,0.5391845703125,65.9083969465649,77.4045801526718,-100.732824427481,8.464
-0.3377685546875,-0.6650390625,0.5225830078125,65.1297709923664,76.9312977099237,-100.06106870229,8.465
-0.3426513671875,-0.688720703125,0.563720703125,67.969465648855,76.5496183206107,-102.931297709924,8.465
-0.3814697265625,-0.6748046875,0.5743408203125,67.6030534351145,76.6106870229008,-102.564885496183,8.46600000000001
-0.3900146484375,-0.7213134765625,0.5521240234375,67.618320610687,76.6106870229008,-102.213740458015,8.46700000000001
-0.4134521484375,-0.776123046875,0.601806640625,64.7786259541985,79.5419847328244,-103.022900763359,8.64500000000001
-0.4158935546875,-0.8153076171875,0.6011962890625,70.4427480916031,81.6488549618321,-103.236641221374,8.648
-0.414794921875,-0.7808837890625,0.5615234375,68.6870229007634,87.6335877862595,-103.480916030534,8.649
-0.412109375,-0.7723388671875,0.5498046875,75.0534351145038,85.969465648855,-100.045801526718,8.65000000000001
-0.41552734375,-0.7880859375,0.53076171875,79.8015267175573,95.7251908396947,-101.389312977099,8.65100000000001
-0.4193115234375,-0.78173828125,0.524658203125,82.3206106870229,98.793893129771,-105.893129770992,8.73099999999999
-0.4217529296875,-0.7838134765625,0.521240234375,80.7175572519084,101.786259541985,-106.641221374046,8.744
-0.393310546875,-0.7930908203125,0.520751953125,86.8854961832061,100.671755725191,-103.801526717557,8.74600000000001
-0.3958740234375,-0.7738037109375,0.5421142578125,88.2900763358779,105.083969465649,-107.69465648855,8.74799999999999
-0.3961181640625,-0.7786865234375,0.4962158203125,94.5038167938931,110.687022900763,-114.564885496183,8.749
-0.39599609375,-0.7774658203125,0.4962158203125,92.793893129771,108.12213740458,-118.030534351145,8.75
-0.3948974609375,-0.7689208984375,0.5140380859375,98.5954198473282,109.099236641221,-121.862595419847,8.75
-0.4423828125,-0.701171875,0.390869140625,103.221374045802,119.282442748092,-150.015267175573,8.75
-0.448974609375,-0.6893310546875,0.391845703125,102.793893129771,121.145038167939,-147.145038167939,8.751
-0.47412109375,-0.6920166015625,0.398681640625,97.1297709923664,129.93893129771,-147.465648854962,8.751
-0.4603271484375,-0.6988525390625,0.439453125,96.2137404580153,128.900763358779,-146.809160305344,8.751
-0.5872802734375,-0.6644287109375,0.422119140625,93.0076335877863,146.717557251908,-128.854961832061,8.81999999999999
-0.63037109375,-0.6617431640625,0.427734375,94.3358778625954,153.450381679389,-129.679389312977,8.821
-0.640625,-0.659912109375,0.435302734375,88.9770992366412,153.908396946565,-126.687022900763,8.822
-0.617431640625,-0.65771484375,0.473876953125,91.4045801526718,153.69465648855,-119.908396946565,8.82400000000001
-0.6624755859375,-0.6248779296875,0.458740234375,84.2442748091603,147.374045801527,-118.503816793893,8.82500000000002
-0.667236328125,-0.6239013671875,0.46484375,86.6717557251908,149.007633587786,-112.106870229008,8.82599999999999
-0.670654296875,-0.6231689453125,0.5018310546875,81.1908396946565,146.229007633588,-113.664122137405,8.828
-0.6434326171875,-0.6239013671875,0.50830078125,83.4045801526718,139.267175572519,-107.587786259542,8.828
-0.6500244140625,-0.621826171875,0.48583984375,76.3664122137405,132.030534351145,-107.267175572519,8.82900000000001
-0.6507568359375,-0.616455078125,0.4859619140625,78.8702290076336,127.801526717557,-101.251908396947,8.91200000000001
-0.6494140625,-0.6102294921875,0.485107421875,73.3740458015267,123.328244274809,-103.129770992366,8.91300000000001
