-0.61376953125,-0.74609375,0.2618408203125,-115.251908396947,-102.595419847328,73.7251908396947,0
-0.6470947265625,-0.635498046875,0.4849853515625,75.5114503816794,122.656488549618,-97.2671755725191,8.91400000000002
-0.667724609375,-0.6263427734375,0.4892578125,71.618320610687,109.251908396947,-93.3740458015267,8.91499999999999
-0.658203125,-0.5926513671875,0.4918212890625,65.7557251908397,104.229007633588,-95.5114503816794,8.917
-0.615234375,-0.590576171875,0.4931640625,67.8015267175573,103.053435114504,-94.030534351145,8.917
-0.6336669921875,-0.588623046875,0.4947509765625,62.0916030534351,97.9847328244275,-88.9465648854962,8.91800000000001
-0.578857421875,-0.585693359375,0.4949951171875,62.5496183206107,84.3053435114504,-91.2824427480916,8.91900000000001
-0.59765625,-0.583251953125,0.4918212890625,57.0076335877863,83.6030534351145,-90.7480916030534,8.92000000000002
-0.554931640625,-0.5811767578125,0.4874267578125,59.175572519084,79.3893129770992,-90.2900763358779,9
-0.5753173828125,-0.578857421875,0.503662109375,53.4656488549618,75.6488549618321,-89.9236641221374,9.09100000000001
-0.5267333984375,-0.6070556640625,0.4674072265625,49.3129770992366,66.1526717557252,-85.3740458015267,9.09100000000001
-0.5213623046875,-0.6077880859375,0.4652099609375,50.8702290076336,68.2900763358779,-85.0534351145038,9.095
-0.517822265625,-0.6087646484375,0.4642333984375,48.5954198473282,67.0381679389313,-84.6564885496183,9.096
-0.5457763671875,-0.5816650390625,0.4669189453125,42.5496183206107,61.7557251908397,-87.5419847328244,9.09899999999999
-0.546630859375,-0.5843505859375,0.50146484375,38.9618320610687,61.5267175572519,-86.8396946564885,9.09999999999999
-0.51806640625,-0.5867919921875,0.505859375,37.7099236641221,61.4351145038168,-86,9.10300000000001
-0.5247802734375,-0.58935546875,0.511474609375,39.9389312977099,61.4503816793893,-83.7862595419847,9.10499999999999
-0.528076171875,-0.5909423828125,0.51513671875,39.2977099236641,61.5267175572519,-82.4274809160305,9.108
-0.530517578125,-0.591064453125,0.484619140625,34.9923664122137,61.5572519083969,-77.0229007633588,9.10900000000001
-0.5303955078125,-0.580322265625,0.5093994140625,34.6259541984733,61.7251908396947,-73.6488549618321,9.10900000000001
-0.5283203125,-0.6065673828125,0.50439453125,34.0763358778626,61.969465648855,-75.8320610687023,9.11000000000001
-0.5205078125,-0.664306640625,0.541748046875,31.4961832061069,67.4351145038168,-68.3053435114504,9.11099999999999
-0.499267578125,-0.7017822265625,0.53564453125,31.3740458015267,67.4351145038168,-65.0076335877863,9.18000000000001
-0.488037109375,-0.67431640625,0.4957275390625,31.3893129770992,67.8015267175573,-65.6793893129771,9.18200000000002
-0.5087890625,-0.6773681640625,0.4871826171875,31.3587786259542,64.5954198473282,-70.4732824427481,9.18299999999999
-0.500244140625,-0.6812744140625,0.5106201171875,27.3435114503817,65.618320610687,-71.4961832061069,9.185
-0.4617919921875,-0.7259521484375,0.5091552734375,26.4885496183206,72.1068702290076,-70.1221374045802,9.19400000000002
-0.4591064453125,-0.729248046875,0.509521484375,26.3969465648855,69.1297709923664,-75.4656488549618,9.19499999999999
-0.453369140625,-0.7269287109375,0.5057373046875,26.6717557251908,69.6030534351145,-73.0381679389313,9.196
-0.4771728515625,-0.724365234375,0.5057373046875,26.9007633587786,69.9541984732824,-78.5648854961832,9.20000000000002
-0.4285888671875,-0.7335205078125,0.5111083984375,31.5419847328244,75.0534351145038,-77.9847328244275,9.661
-0.4219970703125,-0.706787109375,0.485595703125,32.9923664122137,75.8931297709924,-83.587786259542,9.71799999999999
-0.4483642578125,-0.70703125,0.4881591796875,35.3282442748092,72.8091603053435,-81.4503816793893,9.71899999999999
-0.444091796875,-0.705078125,0.4874267578125,34.4274809160305,73.6641221374046,-87.1145038167939,9.721
-0.4390869140625,-0.7322998046875,0.48681640625,41.0534351145038,79.8015267175573,-90.2290076335878,9.72200000000001
-0.4056396484375,-0.7274169921875,0.4852294921875,48.381679389313,77.0992366412214,-91.4961832061069,9.994
-0.4017333984375,-0.72119140625,0.513427734375,51.5419847328244,82.1374045801527,-88.8091603053435,9.999
-0.3975830078125,-0.722412109375,0.48779296875,50.1984732824427,83.2977099236641,-94,10
-0.3917236328125,-0.726806640625,0.4954833984375,54.3664122137405,81.618320610687,-92.8549618320611,10
-0.4202880859375,-0.731201171875,0.533935546875,60.3969465648855,86.3206106870229,-98.3358778625954,10.001
-0.419189453125,-0.705078125,0.541748046875,58.5801526717557,87.0076335877863,-96.2137404580153,10.265
-0.439697265625,-0.5849609375,0.5552978515625,57.0229007633588,68.5648854961832,-77.8931297709924,10.267
-0.4791259765625,-0.591552734375,0.588134765625,67.4045801526718,81.3740458015267,-91.1450381679389,10.267
-0.4676513671875,-0.6297607421875,0.6339111328125,68.2137404580153,81.5725190839695,-90.5801526717557,10.268
-0.510986328125,-0.635498046875,0.615234375,64.9770992366412,81.0534351145038,-90.0916030534351,10.534
-0.492431640625,-0.62060546875,0.6641845703125,64.8091603053435,80.6717557251908,-85.8167938931298,10.535
-0.5438232421875,-0.6690673828125,0.6529541015625,65.7404580152672,82.763358778626,-84.5801526717557,10.535
-0.54638671875,-0.684326171875,0.4326171875,70.2290076335878,103.465648854962,-100.854961832061,10.536
-0.5225830078125,-0.68212890625,0.4320068359375,68.8396946564885,102.549618320611,-101.206106870229,10.62
-0.5673828125,-0.6746826171875,0.4310302734375,71.3893129770992,97.6488549618321,-100.625954198473,10.621
-0.5726318359375,-0.700927734375,0.4306640625,64.8549618320611,99.2824427480916,-99.7709923664122,10.622
-0.4927978515625,-0.6549072265625,0.45263671875,40.412213740458,66.4427480916031,-72.7480916030534,10.804
-0.49072265625,-0.645751953125,0.442138671875,33.3129770992366,61.1908396946565,-74.9923664122137,10.805
-0.48974609375,-0.642822265625,0.438720703125,35.3740458015267,64.381679389313,-70.2748091603053,10.806
-0.489013671875,-0.6407470703125,0.405029296875,29.4503816793893,63.6641221374046,-69.4961832061069,10.808
-0.4881591796875,-0.6690673828125,0.4029541015625,31.4198473282443,62.9160305343511,-68.6870229007634,10.81
-0.3951416015625,-0.7144775390625,0.560302734375,24.9465648854962,36.9465648854962,-57.3587786259542,10.891
-0.408447265625,-0.7056884765625,0.555419921875,21.8473282442748,33.7709923664122,-58.0458015267176,10.892
-0.3616943359375,-0.7080078125,0.54833984375,22.0763358778626,34.7328244274809,-58.030534351145,10.894
-0.369384765625,-0.813232421875,0.5523681640625,26.0916030534351,56.4274809160305,-63.0534351145038,10.895
-0.3712158203125,-0.8179931640625,0.5712890625,31.5725190839695,54.6106870229008,-63.2213740458015,10.898
-0.371337890625,-0.8154296875,0.530029296875,30.9770992366412,62.793893129771,-63.5419847328244,10.899
-0.372802734375,-0.7415771484375,0.46142578125,65.0534351145038,98.1374045801527,-73.9847328244275,10.9
-0.3677978515625,-0.7381591796875,0.45849609375,66.3358778625954,95.8625954198473,-82.3969465648855,10.901
-0.365966796875,-0.736083984375,0.4576416015625,68.5648854961832,96.793893129771,-80.8702290076336,10.902
-0.365234375,-0.734619140625,0.4566650390625,69.3587786259542,101.709923664122,-87.1603053435115,10.903
-0.364990234375,-0.7646484375,0.4561767578125,70.0458015267176,102.748091603053,-85.5725190839695,10.904
-0.3729248046875,-0.7247314453125,0.5059814453125,75.4809160305343,106.717557251908,-99.4809160305343,11.165
-0.3724365234375,-0.7200927734375,0.5101318359375,75.4656488549618,106.641221374046,-96.0610687022901,11.171
-0.3712158203125,-0.68408203125,0.514404296875,75.6488549618321,106.442748091603,-96.2748091603053,11.171
-0.3695068359375,-0.6748046875,0.490478515625,75.969465648855,106.045801526718,-95.9541984732824,11.172
-0.369873046875,-0.702392578125,0.4964599609375,72.763358778626,106,-99.3893129770992,11.173
-0.369873046875,-0.69775390625,0.53125,73.2213740458015,105.923664122137,-98.7175572519084,11.25
-0.3685302734375,-0.69580078125,0.5355224609375,73.5114503816794,105.832061068702,-97.8931297709924,11.251
-0.3634033203125,-0.6929931640625,0.541259765625,73.8778625954198,105.648854961832,-92.5038167938931,11.253
-0.3905029296875,-0.6912841796875,0.54248046875,74,101.603053435115,-91.9389312977099,11.253
-0.3865966796875,-0.690185546875,0.5435791015625,74.0610687022901,101.541984732824,-95.4045801526718,11.254
-0.3775634765625,-0.6966552734375,0.543701171875,74.0916030534351,101.801526717557,-94.8854961832061,11.255
-0.4775390625,-0.752685546875,0.4945068359375,80.5496183206107,96.381679389313,-97.6641221374046,11.256
-0.4833984375,-0.727783203125,0.5001220703125,82.0458015267176,96.9312977099237,-96.6717557251908,11.434
-0.4599609375,-0.6658935546875,0.4442138671875,86.9007633587786,101.63358778626,-97.5572519083969,11.435
-0.4620361328125,-0.638671875,0.390625,81.6641221374046,99.8778625954198,-95.7557251908397,11.435
-0.46484375,-0.5867919921875,0.3740234375,83.1603053435115,101.251908396947,-93.8931297709924,11.436
-0.5364990234375,-0.61083984375,0.4140625,57.8931297709924,107.923664122137,-86.5801526717557,11.437
-0.56591796875,-0.6671142578125,0.3934326171875,59.4656488549618,108.274809160305,-81.9236641221374,11.93
-0.5509033203125,-0.645263671875,0.3975830078125,55.8778625954198,108.458015267176,-80.1679389312977,11.932
-0.5992431640625,-0.649658203125,0.400390625,50.3664122137405,108.427480916031,-83.0534351145038,11.933
-0.5831298828125,-0.6505126953125,0.40283203125,52.7480916030534,108.259541984733,-77.8625954198473,11.934
-0.6097412109375,-0.6893310546875,0.4453125,50.9923664122137,108.030534351145,-78.2137404580153,11.935
-0.6190185546875,-0.690673828125,0.4505615234375,48.2900763358779,110.961832061069,-75.9541984732824,11.968
-0.4896240234375,-0.71630859375,0.4544677734375,53.2213740458015,85.5419847328244,-62.5343511450382,12.059
-0.51123046875,-0.71826171875,0.455078125,53.9083969465649,85.206106870229,-68.0152671755725,12.06
-0.501953125,-0.7176513671875,0.453125,54.6717557251908,84.7786259541985,-65.8473282442748,12.061
-0.457275390625,-0.7147216796875,0.4818115234375,59.6335877862595,87.6488549618321,-69.7862595419847,12.063
-0.45361328125,-0.7156982421875,0.482666015625,59.8320610687023,87.1908396946565,-75.7099236641221,12.064
-0.4349365234375,-0.644287109375,0.5006103515625,34.7328244274809,79.7251908396947,-66.7480916030534,12.065
-0.4228515625,-0.6650390625,0.468017578125,34.0916030534351,78.763358778626,-61.6641221374046,12.065
-0.442138671875,-0.65966796875,0.5023193359375,33.3435114503817,74.1832061068702,-60.8549618320611,12.066
-0.4053955078125,-0.66748046875,0.513427734375,36.0152671755725,73.969465648855,-64.3664122137405,12.068
-0.4417724609375,-0.672119140625,0.5218505859375,30.9465648854962,73.8320610687023,-63.8320610687023,12.069
-0.3070068359375,-0.7176513671875,0.5728759765625,42.4732824427481,66.3358778625954,-56,12.07
-0.2938232421875,-0.7469482421875,0.51611328125,54.4580152671756,87.206106870229,-78.4427480916031,12.07
-0.2880859375,-0.7900390625,0.544677734375,60.4274809160305,90.2748091603053,-80.9465648854962,12.149
-0.2877197265625,-0.7666015625,0.54345703125,57.5267175572519,88,-84.2748091603053,12.152
-0.2904052734375,-0.7747802734375,0.5411376953125,64.1984732824427,95.0229007633588,-94.8396946564885,12.153
-0.288818359375,-0.7728271484375,0.5377197265625,61.8473282442748,92.412213740458,-98.1068702290076,12.154
-0.2861328125,-0.76904296875,0.531982421875,67.2671755725191,93.7404580152672,-97.4198473282443,12.155
-0.2843017578125,-0.7674560546875,0.4918212890625,64.6564885496183,99.0839694656488,-100.488549618321,12.156
-0.2857666015625,-0.766357421875,0.4873046875,70.8091603053435,102.198473282443,-109.862595419847,12.157
-0.2880859375,-0.7967529296875,0.514404296875,71.8778625954198,99.8015267175573,-108.335877862595,12.158
-0.2906494140625,-0.76611328125,0.5113525390625,68.9770992366412,101.312977099237,-114.427480916031,12.24
-0.2672119140625,-0.7720947265625,0.5098876953125,69.9847328244275,106.809160305344,-112.549618320611,12.244
-0.274169921875,-0.7711181640625,0.5081787109375,72.6259541984733,110.076335877863,-116.24427480916,12.424
-0.2808837890625,-0.7664794921875,0.505615234375,78.2442748091603,107.69465648855,-121.63358778626,12.425
-0.3179931640625,-0.78857421875,0.5010986328125,76.3511450381679,109.160305343511,-122.702290076336,12.426
-0.324462890625,-0.7457275390625,0.457275390625,82.4427480916031,114.534351145038,-119.63358778626,12.427
-0.303955078125,-0.7821044921875,0.460205078125,81.0076335877863,118.839694656489,-119.496183206107,12.428
-0.3463134765625,-0.7818603515625,0.46044921875,86.5038167938931,117.022900763359,-122.961832061069,12.603
-0.3553466796875,-0.745849609375,0.4560546875,84.0458015267176,122.503816793893,-122.24427480916,12.604
-0.33642578125,-0.7847900390625,0.45703125,90.0152671755725,125.374045801527,-116.763358778626,12.605
-0.379150390625,-0.769775390625,0.4639892578125,90.0916030534351,123.374045801527,-116.152671755725,12.689
-0.363037109375,-0.8209228515625,0.5047607421875,90.1526717557252,129.145038167939,-115.75572519084,12.874
-0.3968505859375,-0.854248046875,0.490234375,90.3664122137405,130.748091603053,-115.404580152672,12.875
-0.438232421875,-0.8558349609375,0.4888916015625,88.8854961832061,128.06106870229,-118.763358778626,12.876
-0.523193359375,-0.622314453125,0.4005126953125,106.412213740458,138.519083969466,-98.9007633587786,12.877
-0.564208984375,-0.617431640625,0.40234375,101.374045801527,136.442748091603,-94.9770992366412,12.878
-0.5726318359375,-0.6239013671875,0.4393310546875,100.458015267176,141.450381679389,-89.3282442748092,12.96
-0.551513671875,-0.666015625,0.4495849609375,103.450381679389,142.458015267176,-91.7251908396947,12.961
-0.5733642578125,-0.7254638671875,0.4339599609375,85.9847328244275,118.320610687023,-99.3282442748092,12.968
-0.525390625,-0.7237548828125,0.42919921875,80.9312977099237,114.641221374046,-102.595419847328,12.969
-0.518798828125,-0.7213134765625,0.4251708984375,80.1526717557252,109.236641221374,-100.152671755725,12.969
-0.520263671875,-0.6680908203125,0.47314453125,65.6946564885496,92.7022900763359,-106.152671755725,12.97
-0.4344482421875,-0.660400390625,0.5426025390625,18.5648854961832,50.5038167938931,-68.1984732824427,12.971
-0.4415283203125,-0.6253662109375,0.4993896484375,19.1450381679389,50.0152671755725,-67.5572519083969,12.972
-0.42041015625,-0.6016845703125,0.4942626953125,19.1297709923664,50.381679389313,-67.1450381679389,12.972
-0.40966796875,-0.59912109375,0.5328369140625,18.4427480916031,55.6793893129771,-66.8702290076336,12.973
-0.39501953125,-0.658203125,0.5576171875,20.8091603053435,59.9083969465649,-62.1526717557252,12.976
-0.4334716796875,-0.6820068359375,0.62158203125,29.5114503816794,54.030534351145,-64.3664122137405,13.272
-0.4298095703125,-0.676513671875,0.61572265625,30.0763358778626,54.2748091603053,-60.6106870229008,13.594
-0.426513671875,-0.67822265625,0.611328125,30.1221374045802,58.8854961832061,-60.7022900763359,13.595
-0.4251708984375,-0.68359375,0.6112060546875,30.0763358778626,57.175572519084,-64.3206106870229,13.598
-0.424560546875,-0.7236328125,0.6131591796875,30.1221374045802,58.4427480916031,-64.1374045801527,13.599
-0.4266357421875,-0.7032470703125,0.616943359375,30.2900763358779,63.8015267175573,-64.030534351145,13.6
-0.4342041015625,-0.75048828125,0.6217041015625,30.7175572519084,61.3435114503817,-64.030534351145,14.038
-0.468994140625,-0.75341796875,0.620361328125,36.4427480916031,67.7251908396947,-64.2137404580153,14.04
-0.4722900390625,-0.7530517578125,0.6165771484375,33.6946564885496,64.7786259541985,-64.2290076335878,14.042
-0.4776611328125,-0.7161865234375,0.636962890625,39.618320610687,66.2748091603053,-63.9083969465649,14.043
-0.478271484375,-0.7103271484375,0.62890625,40.5038167938931,70.4885496183206,-63.618320610687,14.044
-0.326904296875,-0.7608642578125,0.5216064453125,40.6259541984733,62.9618320610687,-89.8778625954198,14.129
-0.5115966796875,-0.6126708984375,0.4544677734375,65.3587786259542,113.374045801527,-81.9847328244275,14.131
-0.4871826171875,-0.62890625,0.4813232421875,65.0381679389313,110.442748091603,-76.8702290076336,14.132
-0.4886474609375,-0.6304931640625,0.478271484375,62.9465648854962,105.007633587786,-74.1832061068702,14.134
-0.490478515625,-0.6402587890625,0.4788818359375,56.8396946564885,107.465648854962,-75.4961832061069,14.135
-0.494140625,-0.6580810546875,0.4840087890625,54.5190839694656,106.106870229008,-69.2519083969466,14.136
-0.48291015625,-0.6988525390625,0.474853515625,40.9465648854962,65.0992366412214,-46.5038167938931,14.138
-0.480224609375,-0.699462890625,0.4693603515625,39.7099236641221,67.4198473282443,-52.2137404580153,14.139
-0.477294921875,-0.7008056640625,0.4326171875,34.9923664122137,66.6259541984733,-50.1221374045802,14.14
-0.4739990234375,-0.6722412109375,0.427734375,34,61.9847328244275,-55.9236641221374,14.142
-0.4366455078125,-0.6759033203125,0.448974609375,36.8396946564885,60.6259541984733,-59.7557251908397,14.143
-0.4375,-0.720458984375,0.421875,29.2519083969466,62.9465648854962,-65.9847328244275,14.144
-0.3292236328125,-0.719482421875,0.4637451171875,27.618320610687,60.9923664122137,-62.5190839694656,14.145
-0.335693359375,-0.7054443359375,0.4937744140625,27.3587786259542,62.3358778625954,-66.5954198473282,14.22
-0.341796875,-0.759033203125,0.5322265625,25.7862595419847,66.793893129771,-66.7328244274809,14.222
-0.3380126953125,-0.76318359375,0.533447265625,31.8320610687023,66.5038167938931,-67.0381679389313,14.225
-0.333740234375,-0.7369384765625,0.532958984375,29.969465648855,66.5801526717557,-67.5725190839695,14.226
-0.332763671875,-0.7490234375,0.5343017578125,35.6946564885496,67.2213740458015,-68.2748091603053,14.228
-0.337890625,-0.7845458984375,0.5340576171875,39.0992366412214,65.4809160305343,-65.5725190839695,14.231
-0.33984375,-0.785888671875,0.5333251953125,40.824427480916,70.5343511450382,-65.9083969465649,14.232
-0.3428955078125,-0.78955078125,0.534423828125,38.3511450381679,71.8931297709924,-66.2442748091603,14.405
-0.3609619140625,-0.7796630859375,0.51611328125,43.2824427480916,71.2519083969466,-70.824427480916,14.41
-0.40673828125,-0.8233642578125,0.5262451171875,44.8396946564885,72.7480916030534,-70.8854961832061,14.411
-0.4190673828125,-0.80078125,0.5687255859375,42,73.7251908396947,-70.7480916030534,14.412
-0.398681640625,-0.8065185546875,0.547119140625,47.1908396946565,78.2595419847328,-70.4427480916031,14.413
-0.4456787109375,-0.800537109375,0.55078125,48.8396946564885,78.5496183206107,-65.2977099236641,14.764
-0.4482421875,-0.8236083984375,0.5775146484375,52.4885496183206,78.3206106870229,-68.0458015267176,14.765
-0.447998046875,-0.8155517578125,0.5706787109375,50.0610687022901,78.2137404580153,-66.7022900763359,14.766
-0.4459228515625,-0.7767333984375,0.5302734375,55.1603053435115,78.3206106870229,-61.3893129770992,14.768
-0.4400634765625,-0.791748046875,0.541015625,56.1679389312977,78.9618320610687,-58.5648854961832,14.769
-0.40380859375,-0.7823486328125,0.4984130859375,53.8625954198473,79.3435114503817,-57.3893129770992,15.034
-0.443115234375,-0.763427734375,0.4891357421875,55.1450381679389,80.0763358778626,-58.6259541984733,15.035
-0.4451904296875,-0.7635498046875,0.49365234375,54.9007633587786,79.1450381679389,-62.8549618320611,15.036
-0.447021484375,-0.7640380859375,0.53369140625,54.793893129771,74.1374045801527,-63.5419847328244,15.038
-0.445068359375,-0.7633056640625,0.53564453125,54.8396946564885,75.4503816793893,-63.8625954198473,15.038
-0.44091796875,-0.76318359375,0.5369873046875,54.9160305343511,70.1679389312977,-64.2748091603053,15.395
-0.39306640625,-0.7496337890625,0.5823974609375,50.8549618320611,75.0687022900763,-65.4503816793893,15.396
-0.4219970703125,-0.8253173828125,0.61181640625,46.1679389312977,75.587786259542,-65.0839694656488,15.396
-0.4791259765625,-0.8228759765625,0.6376953125,51.5419847328244,68.7022900763359,-68.0763358778626,15.481
-0.48193359375,-0.774658203125,0.5859375,52.3664122137405,70.6259541984733,-67.8473282442748,15.484
-0.4801025390625,-0.7354736328125,0.550048828125,49.4351145038168,64.9007633587786,-67.3587786259542,15.485
-0.48388671875,-0.7464599609375,0.4776611328125,98.381679389313,137.435114503817,-84.7786259541985,15.488
-0.4676513671875,-0.7825927734375,0.4337158203125,103.389312977099,139.541984732824,-92.2595419847328,15.488
