-0.61376953125,-0.74609375,0.2618408203125,-115.251908396947,-102.595419847328,73.7251908396947,0
-0.5107421875,-0.745361328125,0.442626953125,115.75572519084,155.801526717557,-103.450381679389,15.489
-0.515625,-0.742919921875,0.4005126953125,120.671755725191,164.381679389313,-107.114503816794,15.491
-0.488525390625,-0.7412109375,0.3916015625,128.977099236641,168.519083969466,-110.763358778626,15.492
-0.5916748046875,-0.630859375,0.512451171875,114.931297709924,132.900763358779,-111.175572519084,15.494
-0.586181640625,-0.6273193359375,0.5093994140625,110.763358778626,123.221374045802,-109.786259541985,15.494
-0.579345703125,-0.59326171875,0.5081787109375,103.93893129771,119.954198473282,-105.068702290076,15.496
-0.538818359375,-0.4857177734375,0.4608154296875,76.4427480916031,86.8702290076336,-102.274809160305,15.754
-0.5423583984375,-0.5357666015625,0.5072021484375,73.1145038167939,83.4198473282443,-97.206106870229,15.756
-0.528564453125,-0.5777587890625,0.54248046875,74.2900763358779,80.0763358778626,-96.0458015267176,15.757
-0.565673828125,-0.55712890625,0.5213623046875,71.4045801526718,68.8702290076336,-93.5114503816794,15.758
-0.5667724609375,-0.596923828125,0.529052734375,66.3511450381679,65.2824427480916,-92.1832061068702,15.934
-0.5694580078125,-0.60888671875,0.577392578125,67.206106870229,63.5725190839695,-89.3435114503817,15.935
-0.5654296875,-0.607421875,0.55078125,61.7557251908397,57.0534351145038,-91.5419847328244,15.938
-0.526611328125,-0.6080322265625,0.55517578125,63.6793893129771,54.6259541984733,-85.969465648855,15.939
-0.518798828125,-0.5804443359375,0.6015625,57.3893129770992,56.4274809160305,-84.5190839694657,15.942
-0.5406494140625,-0.6273193359375,0.5806884765625,56.1984732824427,49.0076335877863,-86.0152671755725,16.409
-0.5374755859375,-0.6357421875,0.5882568359375,49.9541984732824,51.2213740458015,-81.0534351145038,16.412
-0.419189453125,-0.6845703125,0.55224609375,41.0076335877863,57.7099236641221,-74.5648854961832,16.42
-0.4072265625,-0.7210693359375,0.5770263671875,43.7557251908397,61.2519083969466,-78.824427480916,16.564
-0.370361328125,-0.722900390625,0.572021484375,41.3740458015267,66.8854961832061,-77.1297709923664,16.567
-0.3668212890625,-0.7261962890625,0.569091796875,42.8702290076336,64.7022900763359,-83.3740458015267,16.57
-0.3297119140625,-0.6141357421875,0.5499267578125,65.5725190839695,89.8931297709924,-96.2595419847328,16.57
-0.3812255859375,-0.6168212890625,0.5599365234375,71.4198473282443,89.175572519084,-97.2977099236641,16.573
-0.3607177734375,-0.61572265625,0.598876953125,69.0839694656488,94.1984732824427,-97.3587786259542,16.653
-0.3702392578125,-0.6114501953125,0.604736328125,74.5801526717557,95.0534351145038,-97.0534351145038,16.653
-0.4095458984375,-0.630859375,0.6092529296875,76.1068702290076,95.6335877862595,-96.4274809160305,16.654
-0.4437255859375,-0.6966552734375,0.6571044921875,78.9770992366412,98.7022900763359,-98.3358778625954,16.657
-0.5357666015625,-0.698486328125,0.418701171875,67.9541984732824,107.603053435115,-93.4656488549618,16.658
-0.540283203125,-0.701904296875,0.4149169921875,67.2671755725191,110.412213740458,-93.1145038167939,16.66
-0.4564208984375,-0.7135009765625,0.449951171875,51.7709923664122,73.2824427480916,-66.3664122137405,16.661
-0.4559326171875,-0.7362060546875,0.4515380859375,52,78.7175572519084,-69.7404580152672,16.663
-0.457275390625,-0.7447509765625,0.422119140625,52.4427480916031,79.7557251908397,-75.5419847328244,16.665
-0.457275390625,-0.7825927734375,0.424072265625,49.0534351145038,76.8549618320611,-73.587786259542,16.667
-0.4573974609375,-0.7904052734375,0.427978515625,49.5725190839695,77.9083969465649,-79.5419847328244,16.667
-0.4744873046875,-0.7535400390625,0.427001953125,54.6717557251908,87.1450381679389,-91.0687022900763,16.669
-0.470458984375,-0.710693359375,0.4222412109375,58.9923664122137,87.7709923664122,-88.1679389312977,16.74
-0.4315185546875,-0.7281494140625,0.4444580078125,59.4351145038168,84.2442748091603,-88.9770992366412,16.83
-0.42333984375,-0.686279296875,0.438720703125,59.5419847328244,84.824427480916,-89.7251908396947,16.832
-0.4259033203125,-0.728515625,0.4520263671875,54.0152671755725,91.4351145038168,-95.3282442748092,16.833
-0.47021484375,-0.71337890625,0.4730224609375,53.2671755725191,89.0076335877863,-92.030534351145,16.835
-0.483642578125,-0.758544921875,0.46533203125,53.2671755725191,89.7251908396947,-92.3358778625954,16.836
-0.4603271484375,-0.7353515625,0.490966796875,54.1374045801527,89.3435114503817,-92.4274809160305,16.838
-0.4830322265625,-0.7645263671875,0.4930419921875,57.4198473282443,90.7175572519084,-92.4885496183206,16.839
-0.4754638671875,-0.73583984375,0.497802734375,58.4427480916031,89.9389312977099,-92.8702290076336,16.84
-0.473876953125,-0.743896484375,0.539306640625,62.8854961832061,85.8015267175573,-93.4809160305343,16.841
-0.47900390625,-0.7479248046875,0.5224609375,63.7557251908397,85.6488549618321,-97.9389312977099,16.841
-0.47998046875,-0.7449951171875,0.524169921875,62.2442748091603,84.5954198473282,-98.2900763358779,16.842
-0.487060546875,-0.68212890625,0.56591796875,66.8549618320611,85.0687022900763,-85.5725190839695,16.843
-0.515380859375,-0.699462890625,0.5626220703125,61.969465648855,84.3511450381679,-83.5114503816794,16.921
-0.5093994140625,-0.6878662109375,0.52783203125,61.1603053435115,87.7404580152672,-76.5190839694657,16.922
-0.5018310546875,-0.649658203125,0.5247802734375,64.1374045801527,87.1908396946565,-73.618320610687,16.923
-0.46240234375,-0.6412353515625,0.5172119140625,63.2824427480916,86.5954198473282,-74.8854961832061,17.212
-0.47509765625,-0.668212890625,0.5428466796875,58.3664122137405,81.175572519084,-70.381679389313,17.214
-0.4354248046875,-0.6669921875,0.5380859375,57.7557251908397,80.5496183206107,-64.763358778626,17.22
-0.4278564453125,-0.6685791015625,0.53564453125,57.0076335877863,83.969465648855,-67.3587786259542,17.221
-0.44921875,-0.650146484375,0.542724609375,59.9847328244275,83.6030534351145,-62.4732824427481,17.224
-0.44775390625,-0.6888427734375,0.5164794921875,54.4427480916031,82.8854961832061,-61.6641221374046,17.28
-0.446533203125,-0.6927490234375,0.5205078125,54.0458015267176,82.2137404580153,-61.5572519083969,17.282
-0.44287109375,-0.6927490234375,0.5220947265625,53.8778625954198,77.3129770992366,-61.5725190839695,17.283
-0.401611328125,-0.692138671875,0.5224609375,53.3587786259542,79.2824427480916,-62.2137404580153,17.284
-0.3988037109375,-0.6937255859375,0.524658203125,52.9618320610687,78.5954198473282,-66.6412213740458,17.464
-0.3961181640625,-0.6953125,0.527587890625,56.5801526717557,74.0610687022901,-67.1450381679389,17.465
-0.3924560546875,-0.7008056640625,0.5626220703125,56.4732824427481,73.4503816793893,-67.5725190839695,17.468
-0.3338623046875,-0.729248046875,0.515869140625,61.969465648855,91.3893129770992,-86.3664122137405,17.469
-0.3621826171875,-0.7373046875,0.574462890625,62.030534351145,94.3206106870229,-86.5190839694657,17.477
-0.420166015625,-0.7855224609375,0.5594482421875,68.381679389313,91.8473282442748,-86.2900763358779,17.986
-0.4013671875,-0.7967529296875,0.5562744140625,74.6259541984733,95.236641221374,-86.2290076335878,18.006
-0.455078125,-0.830322265625,0.5328369140625,90.412213740458,100.503816793893,-94.9312977099237,18.007
-0.5035400390625,-0.854248046875,0.48681640625,92.4732824427481,105.511450381679,-98.6259541984733,18.011
-0.51318359375,-0.8092041015625,0.4676513671875,99.5114503816794,108.335877862595,-96.3358778625954,18.013
-0.4932861328125,-0.81982421875,0.4774169921875,102.458015267176,115.129770992366,-97.6793893129771,18.276
-0.5164794921875,-0.7357177734375,0.39990234375,106.259541984733,116.931297709924,-103.190839694656,18.635
-0.613037109375,-0.7227783203125,0.378662109375,83.3740458015267,121.450381679389,-114.24427480916,18.994
-0.61572265625,-0.723388671875,0.3798828125,83.9236641221374,119.145038167939,-113.358778625954,19.001
-0.615966796875,-0.721435546875,0.3792724609375,80.8091603053435,118.595419847328,-108.290076335878,19.002
-0.6143798828125,-0.6856689453125,0.3773193359375,81.6641221374046,118.427480916031,-110.778625954198,19.003
-0.5546875,-0.674072265625,0.4276123046875,66.9312977099237,94.6412213740458,-88.1374045801527,19.006
-0.5167236328125,-0.6998291015625,0.45361328125,58.4580152671756,90.0610687022901,-84.8396946564885,19.08
-0.4947509765625,-0.6234130859375,0.4693603515625,63.5572519083969,85.6030534351145,-84.0458015267176,19.082
-0.5147705078125,-0.615966796875,0.47021484375,63.6488549618321,85.1450381679389,-86.2748091603053,19.082
-0.5135498046875,-0.62353515625,0.4808349609375,57.9541984732824,85.6641221374046,-81.7557251908397,19.084
-0.3619384765625,-0.706298828125,0.597900390625,31.4961832061069,54.793893129771,-52.9770992366412,19.085
-0.47021484375,-0.6480712890625,0.4071044921875,69.5725190839695,105.068702290076,-86.1526717557252,19.265
-0.449462890625,-0.68359375,0.4493408203125,39.0229007633588,94.5343511450382,-73.236641221374,19.351
-0.4241943359375,-0.72119140625,0.452392578125,37.5572519083969,94.4732824427481,-74.6106870229008,19.353
-0.4305419921875,-0.73046875,0.425537109375,40.0152671755725,94.3358778625954,-72.030534351145,19.356
-0.470458984375,-0.7109375,0.4427490234375,34.7480916030534,94.2595419847328,-65.5114503816794,19.358
-0.4658203125,-0.7413330078125,0.4556884765625,36.7175572519084,94.2595419847328,-64.0152671755725,19.359
-0.496826171875,-0.7904052734375,0.4879150390625,37.6030534351145,90,-45.7709923664122,19.361
-0.4913330078125,-0.767822265625,0.48828125,40.1374045801527,85.0076335877863,-41.8931297709924,19.362
-0.4901123046875,-0.7767333984375,0.490478515625,41.1603053435115,84.8854961832061,-44.3969465648855,19.367
-0.4912109375,-0.8173828125,0.49560546875,42.030534351145,84.9160305343512,-43.3893129770992,19.368
-0.491943359375,-0.816162109375,0.4969482421875,47.3282442748092,84.7022900763359,-38.8702290076336,19.368
-0.512451171875,-0.7449951171875,0.513427734375,51.3740458015267,87.1603053435115,-38.4580152671756,19.368
-0.4376220703125,-0.7105712890625,0.4630126953125,45.7099236641221,69.0381679389313,-67.8625954198473,19.369
-0.495361328125,-0.71875,0.5382080078125,54.3206106870229,74.0152671755725,-67.4961832061069,19.534
-0.4937744140625,-0.7109375,0.53662109375,59.4809160305344,78.3358778625954,-61.4503816793893,19.536
-0.4892578125,-0.704833984375,0.5350341796875,56.7175572519084,78.7175572519084,-63.3129770992366,19.537
-0.5142822265625,-0.7314453125,0.5338134765625,57.7557251908397,79.0687022900763,-57.6793893129771,19.538
-0.4661865234375,-0.726318359375,0.4952392578125,63.6488549618321,79.3893129770992,-59.175572519084,19.54
-0.455810546875,-0.7254638671875,0.4912109375,60.763358778626,79.5267175572519,-54.6259541984733,20.107
-0.4749755859375,-0.72705078125,0.4879150390625,61.7557251908397,79.7404580152672,-54.4885496183206,20.119
-0.422119140625,-0.7093505859375,0.5147705078125,67.618320610687,76.8854961832061,-59.618320610687,20.158
-0.4449462890625,-0.716552734375,0.5133056640625,64.9160305343512,77.7251908396947,-57.0839694656489,20.159
-0.4046630859375,-0.7532958984375,0.5113525390625,66.2748091603053,82.5343511450382,-62.824427480916,20.528
-0.39501953125,-0.7579345703125,0.505615234375,71.587786259542,83.5114503816794,-61.1450381679389,20.53
-0.3646240234375,-0.736328125,0.4625244140625,77.7709923664122,89.8473282442748,-94.7786259541985,20.53
-0.371337890625,-0.7509765625,0.4598388671875,82.6106870229008,94.3969465648855,-96,20.531
-0.3734130859375,-0.707763671875,0.4576416015625,80.6106870229008,95.1450381679389,-101.740458015267,20.532
-0.4068603515625,-0.726806640625,0.453125,81.3587786259542,95.3129770992366,-103.160305343511,20.611
-0.415771484375,-0.6773681640625,0.4559326171875,81.9083969465649,91.8625954198473,-100.809160305344,20.612
-0.5709228515625,-0.5914306640625,0.41015625,48.8549618320611,95.1297709923664,-77.8625954198473,20.613
-0.5982666015625,-0.6199951171875,0.404052734375,51.236641221374,93.0992366412214,-76.9465648854962,20.614
-0.4044189453125,-0.7132568359375,0.4027099609375,69.2213740458015,104.931297709924,-94.1984732824427,20.615
-0.4422607421875,-0.7132568359375,0.40234375,69.2977099236641,110.992366412214,-95.206106870229,20.616
-0.485595703125,-0.6905517578125,0.42578125,45.9236641221374,84.6564885496183,-67.587786259542,20.616
-0.5126953125,-0.693603515625,0.4287109375,46.1984732824427,84.5954198473282,-66.9770992366412,20.618
-0.5113525390625,-0.7008056640625,0.4334716796875,46.2442748091603,84.7175572519084,-66.5954198473282,20.619
-0.5128173828125,-0.7244873046875,0.4539794921875,46.1832061068702,84.7786259541985,-62.5190839694656,20.62
-0.514892578125,-0.709228515625,0.4676513671875,46.1984732824427,84.4427480916031,-66.7786259541985,20.622
-0.532470703125,-0.796142578125,0.5665283203125,52.2137404580153,82.3969465648855,-66.3511450381679,20.622
-0.53271484375,-0.7686767578125,0.5477294921875,49.0687022900763,76.5343511450382,-70.8396946564885,21.065
-0.5321044921875,-0.796630859375,0.5487060546875,50.6259541984733,72.5343511450382,-71.3587786259542,21.066
-0.4984130859375,-0.7889404296875,0.54736328125,55.3282442748092,74.4274809160305,-71.0687022900763,21.067
-0.4844970703125,-0.73779296875,0.574462890625,55.8473282442748,68.6259541984733,-70.4580152671756,21.151
-0.506591796875,-0.7626953125,0.5750732421875,55.7251908396947,65.7099236641221,-64.7786259541985,21.154
-0.464599609375,-0.75732421875,0.5748291015625,55.587786259542,64.5190839694657,-67.6946564885496,21.155
-0.4835205078125,-0.7525634765625,0.5745849609375,55.6641221374046,67.4351145038168,-66.7022900763359,21.155
-0.4251708984375,-0.7091064453125,0.5677490234375,56.0152671755725,66.6259541984733,-61.1297709923664,21.425
-0.4415283203125,-0.7327880859375,0.5311279296875,53.3129770992366,61.8167938931298,-64.3664122137405,21.425
-0.39453125,-0.7259521484375,0.524658203125,53.8167938931298,61.7404580152672,-63.8167938931298,21.426
-0.4105224609375,-0.7193603515625,0.517822265625,54.1221374045802,61.9236641221374,-63.4809160305344,21.695
-0.441650390625,-0.787109375,0.55419921875,64.5343511450382,73.6793893129771,-72.2595419847328,21.697
-0.4407958984375,-0.787109375,0.55419921875,65.2213740458015,78.8396946564885,-69.0839694656488,21.699
-0.4415283203125,-0.7833251953125,0.570556640625,65.7404580152672,76.7022900763359,-69.6488549618321,21.701
-0.4447021484375,-0.7828369140625,0.526611328125,66.3969465648855,82.793893129771,-70.0763358778626,21.703
-0.4178466796875,-0.7113037109375,0.412109375,77.2671755725191,100.854961832061,-76.5038167938931,21.782
-0.4212646484375,-0.71630859375,0.370849609375,77.6335877862595,103.93893129771,-82.7328244274809,21.783
-0.4022216796875,-0.760009765625,0.38671875,78.0610687022901,109.099236641221,-87.7862595419847,21.783
-0.484375,-0.755859375,0.4110107421875,60.1068702290076,94.5190839694657,-83.969465648855,21.784
-0.4554443359375,-0.7584228515625,0.4107666015625,58.7175572519084,89.3587786259542,-80.9618320610687,21.786
-0.464111328125,-0.7626953125,0.4088134765625,55.8167938931298,91.0381679389313,-86,22.105
-0.4486083984375,-0.737548828125,0.39892578125,53.0381679389313,91.0229007633588,-77.3282442748092,22.137
-0.4425048828125,-0.763916015625,0.490478515625,52.6717557251908,98.824427480916,-80.0152671755725,22.138
-0.422607421875,-0.7484130859375,0.543212890625,49.4809160305344,93.4809160305343,-79.8473282442748,22.413
-0.4254150390625,-0.7879638671875,0.523681640625,50.793893129771,95.0534351145038,-79.6946564885496,22.425
-0.4244384765625,-0.7928466796875,0.5289306640625,55.8473282442748,88.8091603053435,-79.7709923664122,22.426
-0.4422607421875,-0.7926025390625,0.526123046875,49.2213740458015,87.8015267175573,-79.4351145038168,22.427
-0.447265625,-0.766357421875,0.5301513671875,48.9465648854962,84.1068702290076,-78.793893129771,22.428
-0.4285888671875,-0.7696533203125,0.5672607421875,49.2213740458015,84.4274809160305,-73.1603053435115,22.681
-0.435791015625,-0.76806640625,0.56884765625,49.5725190839695,84.5648854961832,-75.8015267175573,22.683
-0.4716796875,-0.7947998046875,0.5687255859375,50.1221374045802,84.6259541984733,-70.2290076335878,22.685
-0.360595703125,-0.783935546875,0.4952392578125,76.9160305343512,96.1984732824427,-87.9236641221374,22.686
-0.3836669921875,-0.72900390625,0.542724609375,92.9312977099237,105.480916030534,-99.206106870229,22.687
-0.385986328125,-0.6820068359375,0.5408935546875,97.7557251908397,109.740458015267,-99.3587786259542,23.223
-0.386962890625,-0.6513671875,0.537109375,98.1832061068702,109.87786259542,-99.1908396946565,23.223
-0.4761962890625,-0.689697265625,0.3587646484375,115.389312977099,140.167938931298,-134.06106870229,23.224
-0.4556884765625,-0.6502685546875,0.3475341796875,119.129770992366,146.320610687023,-131.083969465649,23.224
-0.5091552734375,-0.64306640625,0.3057861328125,113.022900763359,150.076335877863,-131.87786259542,23.225
-0.4930419921875,-0.6497802734375,0.3101806640625,115.053435114504,148.030534351145,-132.06106870229,23.492
-0.5772705078125,-0.6126708984375,0.4859619140625,61.2671755725191,83.1145038167939,-51.3587786259542,23.494
-0.5750732421875,-0.6163330078125,0.4884033203125,61.6488549618321,77.5419847328244,-50.9465648854962,23.495
-0.5765380859375,-0.614501953125,0.48974609375,62.3969465648855,79.9847328244275,-46.5648854961832,23.496
-0.548828125,-0.6259765625,0.513671875,68.3206106870229,73.3435114503817,-45.1145038167939,23.498
-0.5521240234375,-0.58251953125,0.5081787109375,65.0076335877863,72.381679389313,-47.969465648855,23.578
-0.6278076171875,-0.5736083984375,0.5709228515625,29.3435114503817,18.2595419847328,-15.3740458015267,23.579
-0.60302734375,-0.5203857421875,0.518798828125,34.9770992366412,20.5190839694656,-20.9618320610687,23.58
-0.5538330078125,-0.492919921875,0.491943359375,40.9007633587786,20.1221374045802,-17.6030534351145,23.581
-0.571044921875,-0.4638671875,0.464111328125,38.030534351145,20.5496183206107,-18.3511450381679,23.581
-0.5291748046875,-0.440185546875,0.4443359375,37.587786259542,19.4351145038168,-19.2671755725191,23.582
-0.6080322265625,-0.695068359375,0.3753662109375,30.3511450381679,19.7557251908397,-61.7251908396947,23.583
-0.6058349609375,-0.6561279296875,0.3408203125,30.1832061068702,15.5419847328244,-60.7022900763359,23.584
-0.6041259765625,-0.6435546875,0.338134765625,29.8931297709924,15.7862595419847,-57.2824427480916,23.585
-0.604736328125,-0.6650390625,0.3359375,32.7175572519084,20.2290076335878,-59.0076335877863,23.585
-0.60400390625,-0.6209716796875,0.332763671875,31.8320610687023,20.8396946564886,-56.6259541984733,23.585
-0.5963134765625,-0.6380615234375,0.3597412109375,19.7404580152672,23.7557251908397,-39.0687022900763,23.586
-0.5509033203125,-0.6151123046875,0.3621826171875,11.206106870229,18.6870229007634,-36.5190839694656,23.67
-0.5712890625,-0.6678466796875,0.372802734375,11.9541984732824,18.6412213740458,-30.1679389312977,23.851
-0.5738525390625,-0.693115234375,0.421142578125,8.7175572519084,19.3435114503817,-32.3053435114504,23.852
-0.55322265625,-0.6925048828125,0.4395751953125,2.76335877862595,23.7099236641221,-28,23.854
-0.5760498046875,-0.6431884765625,0.438720703125,4.76335877862595,17.8778625954198,-25.236641221374,23.854
-0.564697265625,-0.6590576171875,0.4415283203125,-0.809160305343511,20.5496183206107,-18.5801526717557,23.855
-0.5238037109375,-0.619384765625,0.449951171875,1.05343511450382,15.5419847328244,-19.6641221374046,23.941
-0.5443115234375,-0.617431640625,0.468994140625,-4.59541984732824,17.0076335877863,-13.206106870229,23.942
-0.5443115234375,-0.6204833984375,0.4752197265625,-5.83206106870229,15.6946564885496,-9.55725190839695,23.943
-0.517822265625,-0.6170654296875,0.47412109375,-5.05343511450382,10.4732824427481,-5.40458015267176,23.948
-0.5255126953125,-0.6383056640625,0.43603515625,0.0916030534351145,13.2519083969466,-0.656488549618321,23.949
-0.57080078125,-0.5828857421875,0.4476318359375,1.22137404580153,12.030534351145,10.7786259541985,23.95
-0.5858154296875,-0.5218505859375,0.35009765625,-33.6030534351145,-18.4885496183206,106.030534351145,23.95
-0.579345703125,-0.54638671875,0.3095703125,-36.824427480916,-19.3435114503817,100.290076335878,23.95
-0.6058349609375,-0.53955078125,0.30224609375,-36.1679389312977,-23.969465648855,102.076335877863,23.954
-0.602294921875,-0.5,0.3209228515625,-35.3740458015267,-24.4580152671756,95.8167938931298,23.954
-0.6048583984375,-0.5145263671875,0.31982421875,-30,-24.4885496183206,94.6259541984733,23.955
