0.806396484375,-0.23583984375,0.4647216796875,0.83969465648855,1.17557251908397,-4.93129770992366,0
0.8062744140625,-0.23681640625,0.465087890625,0.702290076335878,1.22137404580153,-4.79389312977099,0.0879999999999939
0.80615234375,-0.23828125,0.465576171875,0.625954198473282,1.25190839694656,-4.62595419847328,0.0899999999999892
0.806640625,-0.239013671875,0.4664306640625,0.564885496183206,1.25190839694656,-4.3206106870229,0.0899999999999892
0.806884765625,-0.2391357421875,0.467041015625,0.580152671755725,1.29770992366412,-4.22900763358779,0.0919999999999987
0.807373046875,-0.2396240234375,0.4677734375,0.595419847328244,1.32824427480916,-4.22900763358779,0.0919999999999987
0.80712890625,-0.2396240234375,0.467529296875,0.717557251908397,1.3587786259542,-4.33587786259542,0.0929999999999893
0.8062744140625,-0.2396240234375,0.466552734375,0.83969465648855,1.40458015267176,-4.6412213740458,0.0939999999999941
0.805908203125,-0.2396240234375,0.46630859375,1.06870229007634,1.38931297709924,-4.82442748091603,0.0949999999999989
0.8052978515625,-0.240234375,0.467041015625,1.11450381679389,1.38931297709924,-5.00763358778626,0.0949999999999989
0.8046875,-0.2408447265625,0.467041015625,1.19083969465649,1.3587786259542,-5.19083969465649,0.0959999999999894
0.8070068359375,-0.2398681640625,0.5018310546875,1.31297709923664,0.946564885496183,-5.77099236641221,0.177999999999997
0.8079833984375,-0.2408447265625,0.5018310546875,1.37404580152672,1.17557251908397,-2.01526717557252,0.177999999999997
0.8062744140625,-0.2413330078125,0.500732421875,1.48091603053435,1.58778625954198,-2.19847328244275,0.178999999999988
0.8035888671875,-0.240478515625,0.4686279296875,1.54198473282443,1.84732824427481,-2.27480916030534,0.178999999999988
0.802490234375,-0.23974609375,0.5,1.45038167938931,1.6030534351145,-2.3206106870229,0.179999999999993
0.8023681640625,-0.239501953125,0.5001220703125,1.29770992366412,1.38931297709924,-2.3969465648855,0.180999999999997
0.80224609375,-0.239990234375,0.5003662109375,1.14503816793893,1.16030534351145,-2.47328244274809,0.180999999999997
0.8037109375,-0.23974609375,0.50048828125,1.05343511450382,0.931297709923664,-2.50381679389313,0.181999999999988
0.804443359375,-0.239501953125,0.5,1.00763358778626,0.763358778625954,-2.58015267175573,0.182999999999993
0.80419921875,-0.2392578125,0.4676513671875,1.02290076335878,0.793893129770992,-2.65648854961832,0.265999999999991
0.803955078125,-0.238037109375,0.4671630859375,0.99236641221374,0.809160305343511,-2.68702290076336,0.265999999999991
0.804931640625,-0.2371826171875,0.46630859375,0.99236641221374,0.687022900763359,-2.62595419847328,0.266999999999996
0.8057861328125,-0.2369384765625,0.466064453125,0.99236641221374,0.595419847328244,-2.6412213740458,0.266999999999996
0.806396484375,-0.237060546875,0.46533203125,1.00763358778626,0.534351145038168,-2.68702290076336,0.268000000000001
0.8074951171875,-0.2364501953125,0.464599609375,0.99236641221374,0.519083969465649,-2.79389312977099,0.268000000000001
0.8070068359375,-0.2373046875,0.463623046875,0.99236641221374,0.534351145038168,-2.85496183206107,0.268999999999991
0.806884765625,-0.2386474609375,0.46484375,1.0381679389313,0.549618320610687,-2.83969465648855,0.268999999999991
0.8084716796875,-0.2403564453125,0.4652099609375,1.06870229007634,0.442748091603053,-2.77862595419847,0.269999999999996
0.80859375,-0.24072265625,0.466064453125,1.38931297709924,0.488549618320611,-2.76335877862595,0.356999999999999
0.8092041015625,-0.2418212890625,0.4669189453125,1.52671755725191,0.549618320610687,-2.67175572519084,0.356999999999999
0.811279296875,-0.2423095703125,0.4677734375,1.70992366412214,0.595419847328244,-2.58015267175573,0.356999999999999
0.8443603515625,-0.2415771484375,0.468017578125,-1.93893129770992,1.02290076335878,-2.58015267175573,0.356999999999999
0.8121337890625,-0.2413330078125,0.4676513671875,-1.52671755725191,1.3587786259542,-2.59541984732824,0.35799999999999
0.811767578125,-0.2410888671875,0.467529296875,-1.3587786259542,1.58778625954198,-2.58015267175573,0.358999999999995
0.8106689453125,-0.24072265625,0.467529296875,-1.25190839694656,1.72519083969466,-2.56488549618321,0.359999999999999
0.810302734375,-0.2396240234375,0.468017578125,-1.08396946564885,1.84732824427481,-2.48854961832061,0.359999999999999
0.8092041015625,-0.2386474609375,0.468017578125,-1.00763358778626,1.9236641221374,-2.44274809160305,0.359999999999999
0.8077392578125,-0.23828125,0.5001220703125,-0.961832061068702,-1.89312977099237,-2.41221374045802,0.446999999999989
0.8052978515625,-0.2374267578125,0.4686279296875,-0.931297709923664,-1.78625954198473,-2.33587786259542,0.446999999999989
0.80419921875,-0.2371826171875,0.4678955078125,-1.00763358778626,-1.6793893129771,-2.04580152671756,0.446999999999989
0.80419921875,-0.23681640625,0.468017578125,-1.02290076335878,-1.70992366412214,-5.74045801526718,0.447999999999993
0.8045654296875,-0.23583984375,0.467529296875,-1.0381679389313,-1.77099236641221,-5.45038167938931,0.535999999999987
0.8045654296875,-0.236083984375,0.467529296875,-1.17557251908397,-1.84732824427481,-5.31297709923664,0.535999999999987
0.804931640625,-0.236328125,0.4674072265625,-1.26717557251908,-1.9236641221374,-5.17557251908397,0.535999999999987
0.8057861328125,-0.236328125,0.46728515625,-1.3587786259542,1.93893129770992,-5.12977099236641,0.536999999999992
0.806640625,-0.236572265625,0.4676513671875,-1.49618320610687,-1.86259541984733,-5.31297709923664,0.536999999999992
0.8065185546875,-0.2371826171875,0.4681396484375,-1.49618320610687,-1.77099236641221,-5.49618320610687,0.537999999999997
0.805908203125,-0.238525390625,0.5,-1.52671755725191,-1.6793893129771,-5.66412213740458,0.538999999999987
0.80615234375,-0.23876953125,0.4683837890625,-1.52671755725191,-1.48091603053435,-2.01526717557252,0.539999999999992
0.8070068359375,-0.2391357421875,0.468505859375,-1.43511450381679,-1.38931297709924,-2.16793893129771,0.540999999999997
0.8074951171875,-0.239013671875,0.500732421875,-1.3587786259542,-1.25190839694656,-2.33587786259542,0.544999999999987
0.804443359375,-0.2392578125,0.502197265625,-1.0381679389313,-0.305343511450382,-3.06870229007634,0.628
0.8045654296875,-0.2393798828125,0.5028076171875,-0.931297709923664,-0.259541984732824,-3.09923664122137,0.628999999999991
0.8046875,-0.2392578125,0.5028076171875,-0.83969465648855,-0.198473282442748,-3.20610687022901,0.628999999999991
0.8037109375,-0.239501953125,0.50341796875,-0.732824427480916,-0.122137404580153,-3.34351145038168,0.628999999999991
0.802490234375,-0.239013671875,0.50390625,-0.625954198473282,-0.0610687022900763,-3.52671755725191,0.629999999999995
0.802001953125,-0.2381591796875,0.5040283203125,-0.458015267175573,-0.122137404580153,-3.54198473282443,0.629999999999995
0.802734375,-0.23779296875,0.5048828125,-0.412213740458015,-0.244274809160305,-3.51145038167939,0.629999999999995
0.80322265625,-0.2376708984375,0.50634765625,-0.320610687022901,-0.290076335877863,-3.48091603053435,0.631
0.802734375,-0.2362060546875,0.5072021484375,-0.0916030534351145,-0.412213740458015,-3.45038167938931,0.631
0.8026123046875,-0.2357177734375,0.5069580078125,3.90839694656489,-0.442748091603053,-3.41984732824427,0.716999999999999
0.801025390625,-0.2349853515625,0.5076904296875,3.93893129770992,-0.381679389312977,-3.32824427480916,0.716999999999999
0.8009033203125,-0.2366943359375,0.50927734375,-0.0610687022900763,-0.381679389312977,-3.09923664122137,0.717999999999989
0.7999267578125,-0.2403564453125,0.510986328125,-0.0458015267175573,-0.0458015267175573,-2.62595419847328,0.718999999999994
0.79736328125,-0.2401123046875,0.5101318359375,3.9236641221374,4.18320610687023,-2.35114503816794,0.718999999999994
0.826171875,-0.2396240234375,0.509033203125,3.9236641221374,4.3206106870229,-2.03053435114504,0.719999999999999
0.82470703125,-0.2392578125,0.508544921875,-0.0458015267175573,4.16793893129771,-5.55725190839695,0.719999999999999
0.825439453125,-0.2392578125,0.5096435546875,-0.183206106870229,-0.366412213740458,-5.00763358778626,0.720999999999989
0.827880859375,-0.2388916015625,0.5106201171875,-0.16793893129771,-0.656488549618321,-4.82442748091603,0.720999999999989
0.798828125,-0.2376708984375,0.51220703125,-0.106870229007634,-0.854961832061069,-4.73282442748092,0.806999999999988
0.801025390625,-0.235107421875,0.5125732421875,3.98473282442748,-0.977099236641221,-4.94656488549618,0.807999999999993
0.8001708984375,-0.2646484375,0.5130615234375,4.45801526717557,-0.99236641221374,-5.12977099236641,0.808999999999997
0.7991943359375,-0.263916015625,0.51318359375,4.6412213740458,-1.05343511450382,-5.2824427480916,0.809999999999988
0.7979736328125,-0.262939453125,0.5128173828125,4.82442748091603,-1.16030534351145,-5.40458015267176,0.810999999999993
0.8280029296875,-0.2618408203125,0.512451171875,5.17557251908397,-1.37404580152672,-5.6793893129771,0.811999999999998
0.826904296875,-0.2613525390625,0.5125732421875,5.29770992366412,-1.45038167938931,-5.74045801526718,0.811999999999998
0.825927734375,-0.2620849609375,0.512939453125,5.3587786259542,-1.52671755725191,-5.75572519083969,0.812999999999988
0.82568359375,-0.2633056640625,0.5137939453125,5.41984732824428,-1.58778625954198,-5.72519083969466,0.812999999999988
0.8236083984375,-0.263427734375,0.51513671875,5.57251908396947,-1.77099236641221,-5.52671755725191,0.897999999999996
0.8245849609375,-0.2628173828125,0.48486328125,5.64885496183206,1.93893129770992,-5.37404580152672,0.899999999999991
0.8258056640625,-0.2606201171875,0.4853515625,5.72519083969466,1.83206106870229,-5.2824427480916,0.900999999999996
0.82666015625,-0.260009765625,0.4864501953125,5.80152671755725,1.75572519083969,-5.20610687022901,0.900999999999996
0.7972412109375,-0.2598876953125,0.4873046875,5.78625954198473,1.72519083969466,-5.22137404580153,0.988
0.7979736328125,-0.259521484375,0.48779296875,5.77099236641221,1.78625954198473,-5.31297709923664,0.991
0.797119140625,-0.2587890625,0.4869384765625,5.74045801526718,-1.89312977099237,-5.57251908396947,0.99199999999999
0.7969970703125,-0.25830078125,0.4871826171875,5.69465648854962,-1.90839694656489,-5.70992366412214,0.992999999999995
0.8275146484375,-0.2576904296875,0.48681640625,5.6793893129771,1.9236641221374,-2.13740458015267,0.992999999999995
0.7969970703125,-0.25732421875,0.48779296875,5.49618320610687,1.6793893129771,-2.27480916030534,0.994
0.8280029296875,-0.2576904296875,0.4884033203125,5.37404580152672,1.61832061068702,-2.41221374045802,0.99499999999999
0.827880859375,-0.2572021484375,0.4876708984375,5.31297709923664,1.57251908396947,-2.53435114503817,0.99499999999999
0.8258056640625,-0.255615234375,0.4874267578125,5.12977099236641,1.46564885496183,-2.68702290076336,0.995999999999995
0.8260498046875,-0.2550048828125,0.487060546875,5.02290076335878,1.31297709923664,-2.61068702290076,0.997
0.7991943359375,-0.2520751953125,0.48779296875,4.3206106870229,0.67175572519084,-2.38167938931298,0.997
0.7998046875,-0.251708984375,0.488037109375,4.19847328244275,0.625954198473282,-2.38167938931298,1.07799999999999
0.800537109375,-0.25244140625,0.488037109375,4.06106870229008,0.687022900763359,-2.38167938931298,1.07899999999999
0.800048828125,-0.2525634765625,0.4881591796875,-0.0458015267175573,0.763358778625954,-2.41221374045802,1.08
0.7982177734375,-0.2523193359375,0.4869384765625,-0.122137404580153,0.900763358778626,-2.42748091603053,1.08099999999999
0.79736328125,-0.25244140625,0.4869384765625,-0.229007633587786,1.02290076335878,-2.36641221374046,1.08199999999999
0.82763671875,-0.2535400390625,0.4874267578125,-0.412213740458015,1.06870229007634,-2.16793893129771,1.08199999999999
0.82666015625,-0.254150390625,0.48779296875,-0.519083969465649,1.12977099236641,-2.06106870229008,1.083
0.8275146484375,-0.254638671875,0.48828125,-0.580152671755725,1.14503816793893,-5.78625954198473,1.08399999999999
0.8275146484375,-0.2542724609375,0.4886474609375,-0.641221374045801,1.14503816793893,-5.63358778625954,1.08399999999999
0.82763671875,-0.2535400390625,0.48828125,-0.67175572519084,1.11450381679389,-5.58778625954198,1.16799999999999
0.8280029296875,-0.2532958984375,0.4879150390625,-0.702290076335878,0.99236641221374,-5.55725190839695,1.169
0.797119140625,-0.2525634765625,0.488037109375,-0.687022900763359,0.854961832061069,-5.6030534351145,1.16999999999999
0.796875,-0.2520751953125,0.488037109375,-0.656488549618321,0.763358778625954,-1.96946564885496,1.17699999999999
0.8277587890625,-0.251953125,0.48779296875,-0.50381679389313,0.564885496183206,-2.15267175572519,1.17699999999999
0.8271484375,-0.2515869140625,0.4871826171875,-0.412213740458015,0.488549618320611,-2.30534351145038,1.17699999999999
0.8277587890625,-0.2518310546875,0.4876708984375,-0.366412213740458,0.351145038167939,-2.42748091603053,1.17699999999999
0.7972412109375,-0.2501220703125,0.4862060546875,-0.152671755725191,0.259541984732824,-2.67175572519084,1.17699999999999
0.7969970703125,-0.218017578125,0.486083984375,-0.213740458015267,0.213740458015267,-2.7175572519084,1.258
0.799072265625,-0.218017578125,0.4849853515625,-0.381679389312977,0.137404580152672,-2.6412213740458,1.259
0.799072265625,-0.2177734375,0.4859619140625,-0.793893129770992,0.33587786259542,-2.51908396946565,1.25999999999999
0.801513671875,-0.251708984375,0.4879150390625,-1.11450381679389,0.442748091603053,-2.24427480916031,1.261
0.80224609375,-0.25341796875,0.4886474609375,-1.26717557251908,0.778625954198473,-2.0763358778626,1.262
0.79736328125,-0.2545166015625,0.486572265625,-1.37404580152672,1.29770992366412,-2,1.26299999999999
0.826416015625,-0.254638671875,0.48583984375,-1.72519083969466,1.90839694656489,-5.51145038167939,1.26299999999999
0.8255615234375,-0.2548828125,0.4862060546875,-1.89312977099237,1.84732824427481,-5.34351145038168,1.264
0.8262939453125,-0.2554931640625,0.48681640625,1.87786259541985,1.6793893129771,-5.2824427480916,1.264
0.7974853515625,-0.2559814453125,0.4881591796875,1.81679389312977,1.37404580152672,-5.3587786259542,1.348
0.797607421875,-0.256103515625,0.4876708984375,1.90839694656489,1.32824427480916,-5.54198473282443,1.348
0.827880859375,-0.2559814453125,0.4869384765625,-1.84732824427481,1.32824427480916,-5.75572519083969,1.351
0.826904296875,-0.255859375,0.486328125,-1.72519083969466,1.2824427480916,-2.01526717557252,1.35199999999999
0.82421875,-0.256103515625,0.4859619140625,-1.61832061068702,1.17557251908397,-2.13740458015267,1.43799999999999
0.823486328125,-0.25634765625,0.4857177734375,-1.61832061068702,1.06870229007634,-2.04580152671756,1.43899999999999
0.823974609375,-0.256591796875,0.4852294921875,-1.63358778625954,0.931297709923664,-5.78625954198473,1.44
0.8236083984375,-0.25732421875,0.515380859375,-1.64885496183206,0.809160305343511,-5.66412213740458,1.44099999999999
0.8233642578125,-0.257568359375,0.4844970703125,-1.75572519083969,0.656488549618321,-5.41984732824428,1.443
0.8232421875,-0.2584228515625,0.484375,-1.87786259541985,0.625954198473282,-5.31297709923664,1.44399999999999
0.8245849609375,-0.25830078125,0.5155029296875,1.93893129770992,0.50381679389313,-5.08396946564886,1.44399999999999
0.8255615234375,-0.25927734375,0.484375,1.74045801526718,0.412213740458015,-5.00763358778626,1.446
0.826416015625,-0.2596435546875,0.4844970703125,1.66412213740458,0.381679389312977,-4.9618320610687,1.446
0.8258056640625,-0.25927734375,0.4844970703125,1.63358778625954,0.442748091603053,-5.0381679389313,1.44699999999999
0.826904296875,-0.262939453125,0.487548828125,1.57251908396947,1.23664122137405,-4.61068702290076,1.53099999999999
0.8272705078125,-0.2635498046875,0.4881591796875,1.6793893129771,1.26717557251908,-4.67175572519084,1.532
0.8271484375,-0.2647705078125,0.4884033203125,-1.93893129770992,1.26717557251908,-4.79389312977099,1.532
0.8270263671875,-0.26513671875,0.4891357421875,-1.6793893129771,1.17557251908397,-4.91603053435114,1.535
0.82666015625,-0.264892578125,0.4892578125,-1.38931297709924,1.09923664122137,-5.12977099236641,1.53599999999999
0.826171875,-0.2630615234375,0.488525390625,-0.900763358778626,0.793893129770992,-5.43511450381679,1.53599999999999
0.8267822265625,-0.2618408203125,0.48828125,-0.625954198473282,0.564885496183206,-5.52671755725191,1.53699999999999
0.82763671875,-0.260498046875,0.4884033203125,-0.427480916030534,0.33587786259542,-5.63358778625954,1.53699999999999
0.7982177734375,-0.2584228515625,0.48779296875,-0.183206106870229,0.0305343511450382,-5.78625954198473,1.61699999999999
0.7998046875,-0.2574462890625,0.488037109375,-0.106870229007634,-3.93893129770992,-5.81679389312977,1.61799999999999
0.8009033203125,-0.2564697265625,0.48876953125,-0.0916030534351145,-3.95419847328244,-5.83206106870229,1.619
0.80322265625,-0.2550048828125,0.488525390625,-0.106870229007634,-3.9236641221374,-5.84732824427481,1.621
0.8033447265625,-0.2545166015625,0.4886474609375,-0.0916030534351145,0.244274809160305,-5.86259541984733,1.622
0.8033447265625,-0.25390625,0.4888916015625,-0.106870229007634,0.412213740458015,-5.84732824427481,1.62299999999999
0.80322265625,-0.254150390625,0.489013671875,-0.16793893129771,0.580152671755725,-5.80152671755725,1.62299999999999
0.8028564453125,-0.2542724609375,0.488525390625,-0.229007633587786,0.99236641221374,-5.6793893129771,1.624
0.8017578125,-0.2547607421875,0.488525390625,-0.305343511450382,1.19083969465649,-5.58778625954198,1.625
0.8004150390625,-0.254638671875,0.4876708984375,-0.351145038167939,1.37404580152672,-5.51145038167939,1.70999999999999
0.7991943359375,-0.2548828125,0.4874267578125,-0.427480916030534,1.57251908396947,-5.41984732824428,1.711
0.79736328125,-0.2554931640625,0.488037109375,-0.641221374045801,1.69465648854962,-5.06870229007634,1.71199999999999
0.8275146484375,-0.25537109375,0.4884033203125,-0.717557251908397,1.66412213740458,-4.88549618320611,1.71299999999999
0.826904296875,-0.25537109375,0.4881591796875,-0.748091603053435,1.61832061068702,-4.70229007633588,1.714
0.8270263671875,-0.2547607421875,0.488037109375,-0.824427480916031,1.51145038167939,-4.42748091603053,1.71499999999999
0.8267822265625,-0.2542724609375,0.487548828125,-0.854961832061069,1.43511450381679,-4.41221374045802,1.71499999999999
0.8270263671875,-0.255126953125,0.4876708984375,-0.854961832061069,1.3587786259542,-4.44274809160305,1.71599999999999
0.8265380859375,-0.2548828125,0.487548828125,-0.778625954198473,1.32824427480916,-4.65648854961832,1.717
0.8267822265625,-0.255859375,0.4876708984375,-0.778625954198473,1.14503816793893,-4.77862595419847,1.80099999999999
0.826904296875,-0.2569580078125,0.487548828125,-0.809160305343511,1.08396946564885,-4.97709923664122,1.80199999999999
0.8251953125,-0.25732421875,0.4873046875,-0.83969465648855,1.14503816793893,-5.17557251908397,1.809
0.82666015625,-0.261474609375,0.489013671875,-1.14503816793893,1.17557251908397,-5.16030534351145,1.809
0.8260498046875,-0.263671875,0.4892578125,-1.22137404580153,1.45038167938931,-5.20610687022901,1.88799999999999
0.8233642578125,-0.2645263671875,0.4881591796875,-1.2824427480916,1.75572519083969,-5.19083969465649,1.89
0.8211669921875,-0.2647705078125,0.4864501953125,-1.38931297709924,1.9236641221374,-5.06870229007634,1.89099999999999
0.8206787109375,-0.264404296875,0.487060546875,-1.63358778625954,1.54198473282443,-4.76335877862595,1.892
0.821533203125,-0.2647705078125,0.488037109375,-1.69465648854962,1.23664122137405,-4.74809160305344,1.892
0.8228759765625,-0.26513671875,0.489501953125,-1.6793893129771,0.961832061068702,-4.79389312977099,1.893
0.8245849609375,-0.26416015625,0.4898681640625,-1.51145038167939,0.641221374045801,-5.25190839694656,1.89399999999999
0.8245849609375,-0.263427734375,0.4892578125,-1.08396946564885,0.534351145038168,-5.6030534351145,1.895
0.824462890625,-0.26318359375,0.4884033203125,-0.870229007633588,0.381679389312977,-2,1.895
0.8253173828125,-0.260498046875,0.4874267578125,-0.656488549618321,0.16793893129771,-2.27480916030534,1.896
0.7984619140625,-0.2542724609375,0.4881591796875,-0.564885496183206,-4.25954198473282,-2.25954198473282,1.97699999999999
0.79931640625,-0.254150390625,0.48828125,-0.656488549618321,-4.18320610687023,-2.04580152671756,1.97999999999999
0.800048828125,-0.2540283203125,0.4884033203125,-0.763358778625954,-4.04580152671756,-5.75572519083969,1.97999999999999
0.8016357421875,-0.25439453125,0.4886474609375,-0.885496183206107,0.137404580152672,-5.48091603053435,1.98099999999999
0.8017578125,-0.2540283203125,0.48876953125,-0.900763358778626,0.305343511450382,-5.38931297709924,1.982
0.8011474609375,-0.2542724609375,0.489501953125,-0.961832061068702,0.458015267175573,-5.34351145038168,1.98399999999999
0.8016357421875,-0.255859375,0.4896240234375,-1.02290076335878,0.534351145038168,-5.31297709923664,1.98399999999999
0.801025390625,-0.2562255859375,0.4893798828125,-1.00763358778626,0.870229007633588,-5.43511450381679,1.98599999999999
0.7996826171875,-0.25634765625,0.4884033203125,-1.02290076335878,1.08396946564885,-5.46564885496183,1.98599999999999
0.7978515625,-0.2567138671875,0.4881591796875,-1.05343511450382,1.20610687022901,-5.45038167938931,2.06699999999999
0.8267822265625,-0.257568359375,0.4886474609375,-1.09923664122137,1.22137404580153,-5.43511450381679,2.06899999999999
0.826416015625,-0.2579345703125,0.4888916015625,-1.20610687022901,1.05343511450382,-5.2824427480916,2.07199999999999
0.825927734375,-0.258056640625,0.4888916015625,-1.20610687022901,0.99236641221374,-5.23664122137405,2.07199999999999
0.8253173828125,-0.258056640625,0.48828125,-1.19083969465649,0.916030534351145,-5.22137404580153,2.07299999999999
0.8236083984375,-0.2587890625,0.4876708984375,-1.17557251908397,0.793893129770992,-5.2824427480916,2.07299999999999
0.8231201171875,-0.2593994140625,0.4874267578125,-1.06870229007634,0.687022900763359,-5.26717557251908,2.074
0.822998046875,-0.259765625,0.48681640625,-0.961832061068702,0.549618320610687,-5.2824427480916,2.07499999999999
0.8226318359375,-0.2596435546875,0.4857177734375,-0.870229007633588,0.427480916030534,-5.3587786259542,2.07499999999999
0.8232421875,-0.259033203125,0.486328125,-0.732824427480916,0.213740458015267,-5.40458015267176,2.15799999999999
0.8245849609375,-0.2589111328125,0.486328125,-0.687022900763359,0.106870229007634,-5.41984732824428,2.16
0.82568359375,-0.259033203125,0.486328125,-0.625954198473282,0.0458015267175573,-5.43511450381679,2.16099999999999
0.8267822265625,-0.2589111328125,0.487548828125,-0.595419847328244,0,-5.45038167938931,2.16199999999999
0.797607421875,-0.259033203125,0.487060546875,-0.473282442748092,0,-5.55725190839695,2.163
0.7979736328125,-0.2586669921875,0.488037109375,-0.351145038167939,0.0305343511450382,-5.66412213740458,2.16399999999999
0.7979736328125,-0.259033203125,0.4881591796875,-0.274809160305344,0.0458015267175573,-5.78625954198473,2.16499999999999
0.827880859375,-0.2603759765625,0.48779296875,-0.152671755725191,0.106870229007634,-2.01526717557252,2.16499999999999
0.827392578125,-0.2601318359375,0.4879150390625,3.93893129770992,0.137404580152672,-2.10687022900763,2.166
0.8262939453125,-0.259765625,0.4874267578125,3.98473282442748,0.106870229007634,-2.0763358778626,2.25
0.825439453125,-0.258056640625,0.4869384765625,4,0.0458015267175573,-1.96946564885496,2.25
0.82666015625,-0.2552490234375,0.486328125,3.98473282442748,-4.22900763358779,-5.52671755725191,2.252
0.827392578125,-0.25390625,0.486083984375,-0.0763358778625954,-4.41221374045802,-5.3587786259542,2.252
0.796875,-0.2525634765625,0.4852294921875,-0.198473282442748,-4.59541984732824,-5.19083969465649,2.33799999999999
0.7972412109375,-0.2513427734375,0.485107421875,-0.33587786259542,-4.77862595419847,-5.02290076335878,2.33999999999999
0.7982177734375,-0.2520751953125,0.4854736328125,-0.641221374045801,-5.14503816793893,-4.79389312977099,2.33999999999999
0.7989501953125,-0.2518310546875,0.48486328125,-0.748091603053435,-5.2824427480916,-4.65648854961832,2.34099999999999
0.7996826171875,-0.251953125,0.51513671875,-0.809160305343511,-5.34351145038168,-4.54961832061069,2.342
0.800048828125,-0.2520751953125,0.514404296875,-0.916030534351145,-5.40458015267176,-4.42748091603053,2.34299999999999
0.802734375,-0.2525634765625,0.513916015625,-1.08396946564885,-5.49618320610687,-4.16793893129771,2.34299999999999
0.802734375,-0.253173828125,0.5137939453125,-1.57251908396947,-5.37404580152672,-4.06106870229008,2.34399999999999
0.8038330078125,-0.2550048828125,0.5152587890625,-1.89312977099237,-5.25190839694656,0,2.345
0.8038330078125,-0.2587890625,0.5135498046875,1.52671755725191,-4.58015267175572,0.0763358778625954,2.345
0.7994384765625,-0.2628173828125,0.513916015625,0.824427480916031,-4.53435114503817,-4.0763358778626,2.34599999999999
