0.806396484375,-0.23583984375,0.4647216796875,0.83969465648855,1.17557251908397,-4.93129770992366,0
0.7998046875,-0.2640380859375,0.5142822265625,0.931297709923664,-4.67175572519084,-4.25954198473282,2.42899999999999
0.7996826171875,-0.2650146484375,0.5137939453125,1.16030534351145,-4.76335877862595,-4.50381679389313,2.42999999999999
0.7974853515625,-0.2611083984375,0.5111083984375,1.55725190839695,-4.77862595419847,-5.16030534351145,2.42999999999999
0.8275146484375,-0.2598876953125,0.5101318359375,-1.75572519083969,-4.90076335877863,-5.37404580152672,2.431
0.8275146484375,-0.2587890625,0.510009765625,-1.57251908396947,-5.14503816793893,-5.49618320610687,2.517
0.7979736328125,-0.258056640625,0.510009765625,-1.43511450381679,-5.41984732824428,-5.6030534351145,2.518
0.8016357421875,-0.2567138671875,0.510009765625,-1.22137404580153,-5.6793893129771,-2.04580152671756,2.518
0.8026123046875,-0.256103515625,0.5096435546875,-1.19083969465649,-5.69465648854962,-2.25954198473282,2.518
0.8035888671875,-0.2552490234375,0.510009765625,-1.22137404580153,-5.52671755725191,-2.53435114503817,2.51899999999999
0.80419921875,-0.255126953125,0.5091552734375,-1.41984732824427,-5.40458015267176,-2.51908396946565,2.51899999999999
0.804931640625,-0.2548828125,0.5086669921875,-1.55725190839695,-5.23664122137405,-2.47328244274809,2.52
0.806396484375,-0.2548828125,0.50927734375,-1.6793893129771,-5.02290076335878,-2.3969465648855,2.52
0.8067626953125,-0.2547607421875,0.50927734375,-1.80152671755725,-4.44274809160305,-2.25954198473282,2.52
0.805419921875,-0.254638671875,0.508544921875,-1.83206106870229,-4.16793893129771,-2.24427480916031,2.52499999999999
0.8018798828125,-0.25927734375,0.5093994140625,-1.66412213740458,0.427480916030534,-2.22900763358779,2.61099999999999
0.8009033203125,-0.259521484375,0.509521484375,-1.46564885496183,0.473282442748092,-2.27480916030534,2.61099999999999
0.799072265625,-0.2598876953125,0.508544921875,-1.14503816793893,0.305343511450382,-2.30534351145038,2.61099999999999
0.7999267578125,-0.259765625,0.50830078125,-1.0381679389313,0.137404580152672,-2.24427480916031,2.61099999999999
0.80078125,-0.259521484375,0.5084228515625,-0.946564885496183,0.0152671755725191,-2.21374045801527,2.61099999999999
0.80126953125,-0.259033203125,0.5089111328125,-0.885496183206107,-3.98473282442748,-2.18320610687023,2.61099999999999
0.80322265625,-0.2581787109375,0.5091552734375,-0.809160305343511,-4.13740458015267,-2.03053435114504,2.61199999999999
0.8046875,-0.2576904296875,0.5087890625,-0.778625954198473,-4.19847328244275,-5.86259541984733,2.61399999999999
0.805908203125,-0.2568359375,0.5089111328125,-0.748091603053435,-4.19847328244275,-5.83206106870229,2.616
0.8074951171875,-0.256591796875,0.50830078125,-0.732824427480916,-4.15267175572519,-1.98473282442748,2.696
0.8077392578125,-0.255859375,0.507568359375,-0.732824427480916,-4.06106870229008,-2.04580152671756,2.69699999999999
0.8079833984375,-0.2559814453125,0.506591796875,-0.778625954198473,-3.93893129770992,-2.15267175572519,2.69699999999999
0.8074951171875,-0.2562255859375,0.506103515625,-0.824427480916031,0.137404580152672,-2.22900763358779,2.69799999999999
0.806884765625,-0.2568359375,0.5059814453125,-0.900763358778626,0.274809160305344,-2.19847328244275,2.78599999999999
0.80712890625,-0.2569580078125,0.507080078125,-1.06870229007634,0.473282442748092,-2.0763358778626,2.78699999999999
0.8074951171875,-0.257080078125,0.507568359375,-1.11450381679389,0.564885496183206,-5.86259541984733,2.87599999999999
0.8074951171875,-0.2579345703125,0.5078125,-1.09923664122137,0.732824427480916,-5.78625954198473,2.877
0.8077392578125,-0.2579345703125,0.50830078125,-0.977099236641221,0.961832061068702,-5.58778625954198,2.877
0.8072509765625,-0.2584228515625,0.5078125,-0.885496183206107,1.09923664122137,-5.54198473282443,2.87899999999999
0.806640625,-0.2581787109375,0.5076904296875,-0.763358778625954,1.20610687022901,-5.49618320610687,2.87899999999999
0.8056640625,-0.2578125,0.5076904296875,-0.625954198473282,1.2824427480916,-5.48091603053435,2.884
0.80517578125,-0.2579345703125,0.50830078125,-0.33587786259542,1.26717557251908,-5.49618320610687,2.88499999999999
0.8046875,-0.2579345703125,0.5087890625,-0.198473282442748,1.23664122137405,-5.52671755725191,2.88499999999999
0.807373046875,-0.2547607421875,0.5108642578125,4.21374045801527,0.916030534351145,-5.52671755725191,2.88499999999999
0.806396484375,-0.2537841796875,0.510986328125,4.3206106870229,1.14503816793893,-5.46564885496183,2.886
0.799072265625,-0.25244140625,0.511962890625,-0.290076335877863,-1.63358778625954,-5.22137404580153,2.96599999999999
0.798828125,-0.2518310546875,0.512451171875,-0.396946564885496,-1.86259541984733,-5.17557251908397,2.967
0.7984619140625,-0.2518310546875,0.5130615234375,-0.412213740458015,1.83206106870229,-5.14503816793893,2.967
0.7991943359375,-0.2508544921875,0.5128173828125,-0.427480916030534,1.46564885496183,-5.11450381679389,2.96799999999999
0.7991943359375,-0.21826171875,0.5128173828125,-0.396946564885496,1.31297709923664,-5.12977099236641,3.056
0.7994384765625,-0.217529296875,0.5120849609375,-0.396946564885496,1.14503816793893,-5.12977099236641,3.05699999999999
0.800537109375,-0.2149658203125,0.51025390625,-0.412213740458015,0.977099236641221,-5.17557251908397,3.05799999999999
0.80078125,-0.213623046875,0.509765625,-0.50381679389313,0.717557251908397,-5.32824427480916,3.05799999999999
0.8011474609375,-0.2132568359375,0.509521484375,-0.656488549618321,0.641221374045801,-5.43511450381679,3.059
0.8021240234375,-0.2137451171875,0.510009765625,-0.870229007633588,0.564885496183206,-5.51145038167939,3.059
0.8043212890625,-0.2152099609375,0.5101318359375,-1.26717557251908,0.488549618320611,-5.63358778625954,3.059
0.805419921875,-0.21630859375,0.510986328125,-1.38931297709924,0.549618320610687,-5.64885496183206,3.05999999999999
0.806640625,-0.218017578125,0.5118408203125,-1.46564885496183,0.687022900763359,-5.63358778625954,3.05999999999999
0.806396484375,-0.2501220703125,0.512451171875,-1.57251908396947,1.05343511450382,-5.61832061068702,3.062
0.8035888671875,-0.251953125,0.5120849609375,-1.74045801526718,1.74045801526718,-5.19083969465649,3.06599999999999
0.8031005859375,-0.253173828125,0.5123291015625,-1.70992366412214,1.89312977099237,-5.08396946564886,3.146
0.80029296875,-0.25439453125,0.5126953125,-1.63358778625954,-1.89312977099237,-4.85496183206107,3.14699999999999
0.7999267578125,-0.2548828125,0.5126953125,-1.43511450381679,-1.81679389312977,-4.77862595419847,3.14699999999999
0.7999267578125,-0.2552490234375,0.5123291015625,-1.31297709923664,-1.86259541984733,-4.68702290076336,3.14999999999999
0.799560546875,-0.25537109375,0.51123046875,-1.22137404580153,-1.93893129770992,-4.62595419847328,3.23699999999999
0.7989501953125,-0.25537109375,0.51123046875,-1.17557251908397,1.81679389312977,-4.53435114503817,3.23699999999999
0.7989501953125,-0.2554931640625,0.510986328125,-1.19083969465649,1.75572519083969,-4.50381679389313,3.238
0.798828125,-0.256103515625,0.5108642578125,-1.16030534351145,1.69465648854962,-4.47328244274809,3.238
0.799560546875,-0.2568359375,0.5123291015625,-1.12977099236641,1.63358778625954,-4.42748091603053,3.238
0.80078125,-0.2574462890625,0.5130615234375,-1.06870229007634,1.6030534351145,-4.42748091603053,3.23899999999999
0.8009033203125,-0.2581787109375,0.5128173828125,-1.06870229007634,1.57251908396947,-4.42748091603053,3.23899999999999
0.8006591796875,-0.2586669921875,0.512939453125,-1.11450381679389,1.66412213740458,-4.48854961832061,3.23899999999999
0.799560546875,-0.2589111328125,0.5123291015625,-1.11450381679389,1.74045801526718,-4.51908396946565,3.23999999999999
0.7984619140625,-0.2596435546875,0.5126953125,-1.16030534351145,1.78625954198473,-4.54961832061069,3.241
0.7999267578125,-0.2628173828125,0.486572265625,-0.809160305343511,1.86259541984733,-4.85496183206107,3.32499999999999
0.8006591796875,-0.26318359375,0.487548828125,-0.656488549618321,1.90839694656489,-5.31297709923664,3.32599999999999
0.801513671875,-0.26318359375,0.4881591796875,-0.229007633587786,1.93893129770992,-5.54198473282443,3.32599999999999
0.8006591796875,-0.262451171875,0.488037109375,-0.0152671755725191,-1.9236641221374,-5.80152671755725,3.327
0.7999267578125,-0.2611083984375,0.48828125,4.12213740458015,-1.90839694656489,-2.16793893129771,3.32899999999999
0.79736328125,-0.2581787109375,0.48681640625,4.3969465648855,-1.95419847328244,-2.67175572519084,3.32899999999999
0.827392578125,-0.2572021484375,0.4859619140625,4.42748091603053,1.86259541984733,-2.87022900763359,3.333
0.826171875,-0.255126953125,0.4849853515625,4.45801526717557,1.77099236641221,-3.02290076335878,3.33399999999999
0.8243408203125,-0.2518310546875,0.5135498046875,4.42748091603053,1.69465648854962,-3.12977099236641,3.336
0.8236083984375,-0.2509765625,0.51416015625,4.0763358778626,1.3587786259542,-2.99236641221374,3.416
0.82421875,-0.2503662109375,0.514404296875,-0.122137404580153,1.14503816793893,-2.85496183206107,3.41799999999999
0.8260498046875,-0.2506103515625,0.5155029296875,-0.442748091603053,0.946564885496183,-2.7175572519084,3.419
0.7978515625,-0.2520751953125,0.48583984375,-0.67175572519084,0.83969465648855,-2.58015267175573,3.41999999999999
0.79833984375,-0.251953125,0.486083984375,-1.0381679389313,0.870229007633588,-2.42748091603053,3.42099999999999
0.8001708984375,-0.2523193359375,0.486328125,-1.17557251908397,0.885496183206107,-2.33587786259542,3.42099999999999
0.8006591796875,-0.25244140625,0.4853515625,-1.31297709923664,1.02290076335878,-2.3206106870229,3.42099999999999
0.8006591796875,-0.2554931640625,0.4864501953125,-1.48091603053435,1.41984732824427,-2.03053435114504,3.422
0.80078125,-0.25830078125,0.48583984375,-1.93893129770992,1.6793893129771,-5.78625954198473,3.422
0.7991943359375,-0.260009765625,0.485107421875,1.86259541984733,-1.86259541984733,-5.66412213740458,3.508
0.7978515625,-0.26025390625,0.51513671875,1.78625954198473,-1.58778625954198,-5.49618320610687,3.508
0.797119140625,-0.2596435546875,0.5142822265625,1.6793893129771,-1.51145038167939,-5.0381679389313,3.509
0.79833984375,-0.260009765625,0.4844970703125,1.31297709923664,-1.64885496183206,-4.83969465648855,3.50999999999999
0.80029296875,-0.260498046875,0.4859619140625,1.20610687022901,-1.77099236641221,-4.70229007633588,3.50999999999999
0.802734375,-0.2606201171875,0.4874267578125,1.17557251908397,-1.80152671755725,-4.65648854961832,3.511
0.80322265625,-0.2591552734375,0.4874267578125,1.38931297709924,-1.48091603053435,-4.91603053435114,3.511
0.801513671875,-0.259033203125,0.48779296875,1.49618320610687,-1.26717557251908,-5.08396946564886,3.511
0.8004150390625,-0.259033203125,0.4879150390625,1.61832061068702,-1.14503816793893,-5.20610687022901,3.512
0.800048828125,-0.25927734375,0.486572265625,1.75572519083969,-1.05343511450382,-5.2824427480916,3.59699999999999
0.798583984375,-0.259765625,0.4866943359375,-1.95419847328244,-0.854961832061069,-5.46564885496183,3.59699999999999
0.7969970703125,-0.260009765625,0.4862060546875,1.93893129770992,-0.793893129770992,-5.45038167938931,3.598
0.8272705078125,-0.2606201171875,0.486572265625,1.89312977099237,-0.748091603053435,-5.38931297709924,3.598
0.8258056640625,-0.263671875,0.4873046875,1.80152671755725,-0.717557251908397,-5.11450381679389,3.687
0.824951171875,-0.2642822265625,0.4876708984375,1.74045801526718,-0.610687022900763,-4.97709923664122,3.68799999999999
0.82421875,-0.2645263671875,0.4881591796875,1.74045801526718,-0.519083969465649,-4.85496183206107,3.68899999999999
0.82421875,-0.265625,0.48974609375,1.75572519083969,-0.488549618320611,-4.74809160305344,3.69
0.823486328125,-0.2347412109375,0.4908447265625,-1.93893129770992,-0.458015267175573,-4.73282442748092,3.69099999999999
0.8226318359375,-0.2655029296875,0.4913330078125,-1.80152671755725,-0.412213740458015,-4.83969465648855,3.69199999999999
0.8221435546875,-0.235107421875,0.4921875,-1.77099236641221,-0.396946564885496,-4.97709923664122,3.69199999999999
0.8236083984375,-0.23681640625,0.4951171875,-1.57251908396947,-0.519083969465649,-5.29770992366412,3.693
0.8231201171875,-0.2374267578125,0.49560546875,-1.38931297709924,-0.427480916030534,-5.58778625954198,3.693
0.8214111328125,-0.2374267578125,0.49609375,-1.20610687022901,-0.290076335877863,-5.83206106870229,3.693
0.8184814453125,-0.2652587890625,0.4969482421875,-0.595419847328244,-0.67175572519084,-2.33587786259542,3.69399999999999
0.81884765625,-0.2628173828125,0.4974365234375,-0.519083969465649,-1.0381679389313,-2.61068702290076,3.776
0.81884765625,-0.26123046875,0.4969482421875,-0.396946564885496,-1.22137404580153,-2.76335877862595,3.777
0.8179931640625,-0.2603759765625,0.4959716796875,-0.351145038167939,-1.38931297709924,-2.91603053435115,3.777
0.8177490234375,-0.2593994140625,0.4959716796875,-0.351145038167939,-1.6030534351145,-3.02290076335878,3.77799999999999
0.8192138671875,-0.25732421875,0.4959716796875,-0.412213740458015,1.89312977099237,-3.12977099236641,3.77799999999999
0.8201904296875,-0.2569580078125,0.4959716796875,-0.458015267175573,1.69465648854962,-3.14503816793893,3.779
0.82080078125,-0.2567138671875,0.496337890625,-0.488549618320611,1.54198473282443,-3.06870229007634,3.779
0.8214111328125,-0.255859375,0.4970703125,-0.534351145038168,1.37404580152672,-2.94656488549618,3.77999999999999
0.8221435546875,-0.254638671875,0.4969482421875,-0.67175572519084,1.11450381679389,-2.62595419847328,3.77999999999999
0.82275390625,-0.253662109375,0.496337890625,-0.748091603053435,1.02290076335878,-2.42748091603053,3.86699999999999
0.8226318359375,-0.253173828125,0.4964599609375,-0.83969465648855,0.99236641221374,-2.21374045801527,3.86799999999999
0.82177734375,-0.2540283203125,0.4957275390625,-1.11450381679389,0.900763358778626,-5.57251908396947,3.869
0.8218994140625,-0.25439453125,0.4952392578125,-1.22137404580153,0.916030534351145,-5.29770992366412,3.86999999999999
0.8209228515625,-0.2552490234375,0.4954833984375,-1.32824427480916,0.946564885496183,-4.9618320610687,3.86999999999999
0.8209228515625,-0.2564697265625,0.496337890625,-1.48091603053435,0.946564885496183,-4.61068702290076,3.871
0.8209228515625,-0.2579345703125,0.4959716796875,-1.61832061068702,0.977099236641221,-3.9236641221374,3.871
0.821044921875,-0.2586669921875,0.4952392578125,-1.74045801526718,1.00763358778626,0.305343511450382,3.871
0.820556640625,-0.259521484375,0.4947509765625,-1.84732824427481,1.00763358778626,0.595419847328244,3.872
0.819091796875,-0.2611083984375,0.4940185546875,-1.89312977099237,1.02290076335878,1.02290076335878,3.95699999999999
0.8189697265625,-0.2618408203125,0.4942626953125,1.87786259541985,0.977099236641221,1.16030534351145,3.958
0.81982421875,-0.2633056640625,0.4945068359375,1.83206106870229,0.900763358778626,1.25190839694656,3.958
0.8223876953125,-0.265380859375,0.4959716796875,1.80152671755725,0.732824427480916,1.2824427480916,3.958
0.8233642578125,-0.2349853515625,0.49658203125,1.87786259541985,0.717557251908397,1.22137404580153,3.95899999999999
0.8240966796875,-0.2353515625,0.49755859375,1.93893129770992,0.67175572519084,1.11450381679389,3.95999999999999
0.8253173828125,-0.2354736328125,0.4989013671875,-1.90839694656489,0.687022900763359,0.763358778625954,3.95999999999999
0.8258056640625,-0.234619140625,0.4981689453125,-1.78625954198473,0.870229007633588,0.549618320610687,3.95999999999999
0.8258056640625,-0.26513671875,0.498046875,-1.78625954198473,1.00763358778626,0.305343511450382,4.047
0.826416015625,-0.265625,0.498291015625,-1.86259541984733,1.08396946564885,0.0916030534351145,4.04799999999999
0.82421875,-0.234619140625,0.4984130859375,-1.95419847328244,1.6030534351145,-4.27480916030534,4.04799999999999
0.8245849609375,-0.236083984375,0.53173828125,1.78625954198473,1.87786259541985,-4.33587786259542,4.04899999999999
0.8240966796875,-0.2376708984375,0.533447265625,1.63358778625954,-1.20610687022901,-4.36641221374046,4.137
0.8223876953125,-0.2379150390625,0.5328369140625,1.6030534351145,-0.687022900763359,-4.33587786259542,4.142
0.8197021484375,-0.237548828125,0.5325927734375,1.58778625954198,-0.33587786259542,-4.22900763358779,4.142
0.818359375,-0.2369384765625,0.5328369140625,1.54198473282443,-0.244274809160305,-4.09160305343511,4.142
0.818359375,-0.23583984375,0.5343017578125,1.52671755725191,-0.458015267175573,-3.93893129770992,4.142
0.8192138671875,-0.235107421875,0.53466796875,1.58778625954198,-0.595419847328244,-3.93893129770992,4.142
0.8197021484375,-0.2652587890625,0.5343017578125,1.72519083969466,-0.748091603053435,-4,4.142
0.8179931640625,-0.2620849609375,0.532470703125,1.93893129770992,-0.916030534351145,-4.3969465648855,4.142
0.81640625,-0.2615966796875,0.5316162109375,-1.86259541984733,-1.00763358778626,-4.61068702290076,4.142
0.815673828125,-0.260986328125,0.5313720703125,-1.80152671755725,-1.19083969465649,-4.77862595419847,4.142
0.813720703125,-0.2576904296875,0.4993896484375,-1.81679389312977,-1.93893129770992,-5.00763358778626,4.142
0.8138427734375,-0.25830078125,0.4986572265625,1.9236641221374,1.81679389312977,-4.74809160305344,4.22699999999999
0.813720703125,-0.2587890625,0.498046875,1.6793893129771,1.77099236641221,-4.6412213740458,4.22699999999999
0.8135986328125,-0.259033203125,0.498291015625,1.55725190839695,1.75572519083969,-4.56488549618321,4.22799999999999
0.814208984375,-0.260498046875,0.4989013671875,1.40458015267176,1.64885496183206,-4.45801526717557,4.229
0.8140869140625,-0.2608642578125,0.4979248046875,1.3587786259542,1.57251908396947,-4.59541984732824,4.229
0.8134765625,-0.261474609375,0.4979248046875,1.2824427480916,1.52671755725191,-4.68702290076336,4.229
0.8148193359375,-0.26318359375,0.4989013671875,1.17557251908397,1.37404580152672,-4.70229007633588,4.22999999999999
0.8153076171875,-0.2647705078125,0.53125,1.17557251908397,1.31297709923664,-4.82442748091603,4.22999999999999
0.8138427734375,-0.2652587890625,0.4998779296875,1.08396946564885,1.46564885496183,-5.11450381679389,4.23099999999999
0.8143310546875,-0.2352294921875,0.499755859375,0.99236641221374,1.41984732824427,-5.14503816793893,4.318
0.814697265625,-0.2373046875,0.5318603515625,0.931297709923664,1.34351145038168,-5.22137404580153,4.31899999999999
0.8154296875,-0.2384033203125,0.5321044921875,0.763358778625954,1.26717557251908,-5.31297709923664,4.40799999999999
0.8153076171875,-0.2388916015625,0.5325927734375,0.717557251908397,1.26717557251908,-5.3587786259542,4.40899999999999
0.814697265625,-0.2393798828125,0.5325927734375,0.67175572519084,1.29770992366412,-5.41984732824428,4.40899999999999
0.8138427734375,-0.240234375,0.533203125,0.610687022900763,1.3587786259542,-5.48091603053435,4.41
0.812744140625,-0.240234375,0.5322265625,0.656488549618321,1.45038167938931,-5.46564885496183,4.41099999999999
0.7811279296875,-0.240966796875,0.5328369140625,0.717557251908397,1.48091603053435,-5.43511450381679,4.413
0.7808837890625,-0.2408447265625,0.5330810546875,0.809160305343511,1.51145038167939,-5.43511450381679,4.41399999999999
0.78076171875,-0.240966796875,0.53369140625,1.0381679389313,1.46564885496183,-5.43511450381679,4.41399999999999
0.78076171875,-0.241455078125,0.533447265625,1.14503816793893,1.3587786259542,-5.43511450381679,4.41499999999999
0.8126220703125,-0.241455078125,0.5335693359375,1.25190839694656,1.25190839694656,-5.45038167938931,4.416
0.7801513671875,-0.2386474609375,0.5322265625,1.75572519083969,0.381679389312977,-5.86259541984733,4.499
0.7806396484375,-0.23876953125,0.53173828125,1.72519083969466,0.274809160305344,-1.98473282442748,4.5
0.81298828125,-0.239501953125,0.531494140625,1.66412213740458,0.213740458015267,-1.98473282442748,4.50099999999999
0.8138427734375,-0.23974609375,0.49951171875,1.57251908396947,0.244274809160305,-2.01526717557252,4.502
0.8140869140625,-0.239501953125,0.4990234375,1.52671755725191,0.274809160305344,-2.03053435114504,4.589
0.814208984375,-0.239501953125,0.4993896484375,1.45038167938931,0.305343511450382,-2.01526717557252,4.589
0.8135986328125,-0.239501953125,0.49755859375,1.38931297709924,0.366412213740458,-2.04580152671756,4.58999999999999
0.813720703125,-0.240478515625,0.4970703125,1.17557251908397,0.396946564885496,-2.06106870229008,4.59099999999999
0.814208984375,-0.2415771484375,0.4970703125,1.06870229007634,0.366412213740458,-2.06106870229008,4.592
0.8157958984375,-0.242919921875,0.4976806640625,1.02290076335878,0.366412213740458,-2.0763358778626,4.59299999999999
0.8160400390625,-0.243896484375,0.4974365234375,0.99236641221374,0.396946564885496,-2.12213740458015,4.59299999999999
0.8165283203125,-0.244873046875,0.4979248046875,1.05343511450382,0.458015267175573,-2.22900763358779,4.59399999999999
0.817626953125,-0.2457275390625,0.4986572265625,1.05343511450382,0.412213740458015,-2.25954198473282,4.595
0.817626953125,-0.2454833984375,0.498291015625,1.23664122137405,0.458015267175573,-2.50381679389313,4.595
0.8131103515625,-0.2491455078125,0.53125,1.75572519083969,1.17557251908397,-2.79389312977099,4.67899999999999
0.7802734375,-0.249267578125,0.4991455078125,1.81679389312977,1.41984732824427,-2.67175572519084,4.67999999999999
0.7796630859375,-0.2493896484375,0.5313720703125,1.72519083969466,1.40458015267176,-2.25954198473282,4.68299999999999
0.78076171875,-0.249267578125,0.532470703125,1.75572519083969,1.17557251908397,-2.09160305343511,4.684
0.8145751953125,-0.2484130859375,0.53369140625,1.86259541984733,0.916030534351145,-2.06106870229008,4.68499999999999
0.81884765625,-0.24609375,0.5335693359375,-1.87786259541985,0.748091603053435,-2.30534351145038,4.68599999999999
0.81982421875,-0.244140625,0.5318603515625,-1.48091603053435,0.687022900763359,-2.48854961832061,4.68599999999999
0.8193359375,-0.2425537109375,0.4993896484375,-1.31297709923664,0.732824427480916,-2.70229007633588,4.687
0.8187255859375,-0.2406005859375,0.4971923828125,-1.23664122137405,0.778625954198473,-2.90076335877863,4.687
0.818115234375,-0.2379150390625,0.4957275390625,-1.19083969465649,0.732824427480916,-3.11450381679389,4.76899999999999
0.8173828125,-0.2359619140625,0.4949951171875,-1.20610687022901,0.763358778625954,-3.23664122137405,4.77
0.8172607421875,-0.234619140625,0.4940185546875,-1.29770992366412,0.748091603053435,-3.32824427480916,4.77
0.818115234375,-0.265380859375,0.4935302734375,-1.40458015267176,0.732824427480916,-3.38931297709924,4.777
0.8197021484375,-0.234619140625,0.4947509765625,-1.58778625954198,0.748091603053435,-3.63358778625954,4.85799999999999
0.8201904296875,-0.23486328125,0.4947509765625,-1.61832061068702,0.854961832061069,-3.78625954198473,4.85899999999999
0.820556640625,-0.2347412109375,0.4952392578125,-1.64885496183206,0.99236641221374,-3.89312977099237,4.86
0.820068359375,-0.234619140625,0.494873046875,-1.64885496183206,1.12977099236641,-7.89312977099237,4.86099999999999
0.819091796875,-0.2655029296875,0.4949951171875,-1.63358778625954,1.2824427480916,-8.09160305343512,4.946
0.819580078125,-0.23486328125,0.494873046875,-1.61832061068702,1.3587786259542,-8.18320610687023,4.946
0.819091796875,-0.2655029296875,0.4951171875,-1.54198473282443,1.48091603053435,-8.3206106870229,4.94699999999999
0.818603515625,-0.2354736328125,0.49658203125,-1.49618320610687,1.61832061068702,-8.3206106870229,4.94699999999999
0.8203125,-0.236328125,0.497314453125,-1.40458015267176,1.74045801526718,-8.29007633587786,5.03699999999999
0.820556640625,-0.2369384765625,0.4970703125,-1.2824427480916,-1.95419847328244,-8.3206106870229,5.03699999999999
0.81982421875,-0.234619140625,0.498291015625,-0.870229007633588,-1.84732824427481,-8.10687022900763,5.038
0.8203125,-0.26513671875,0.498291015625,-0.793893129770992,1.84732824427481,-8.0763358778626,5.038
0.8199462890625,-0.2650146484375,0.49853515625,-0.641221374045801,1.87786259541985,-8.15267175572519,5.038
0.8189697265625,-0.265380859375,0.4986572265625,-0.580152671755725,1.89312977099237,-8.15267175572519,5.038
0.8182373046875,-0.264892578125,0.4996337890625,-0.198473282442748,1.90839694656489,-2.56488549618321,5.03899999999999
0.8162841796875,-0.26513671875,0.5318603515625,-0.0916030534351145,1.86259541984733,-2.19847328244275,5.03899999999999
0.8155517578125,-0.265380859375,0.5321044921875,3.96946564885496,1.83206106870229,-2.0763358778626,5.03999999999999
0.815185546875,-0.264892578125,0.531982421875,4.06106870229008,1.74045801526718,-5.84732824427481,5.041
0.8154296875,-0.2645263671875,0.5330810546875,4.59541984732824,0.519083969465649,-5.14503816793893,5.12599999999999
0.816162109375,-0.263671875,0.5335693359375,4.67175572519084,0.320610687022901,-5.12977099236641,5.12599999999999
0.816650390625,-0.261962890625,0.5333251953125,4.76335877862595,0.183206106870229,-5.14503816793893,5.12599999999999
0.817626953125,-0.26123046875,0.533447265625,4.94656488549618,0,-5.23664122137405,5.127
0.817626953125,-0.2601318359375,0.532958984375,5.06870229007634,-3.93893129770992,-5.31297709923664,5.128
