0.806396484375,-0.23583984375,0.4647216796875,0.83969465648855,1.17557251908397,-4.93129770992366,0
0.8172607421875,-0.25927734375,0.5323486328125,5.14503816793893,-4,-5.34351145038168,5.128
0.8182373046875,-0.2578125,0.5321044921875,5.19083969465649,-4.10687022900763,-5.43511450381679,5.13
0.8193359375,-0.257568359375,0.5328369140625,5.20610687022901,-4.30534351145038,-5.48091603053435,5.13
0.8203125,-0.2572021484375,0.5328369140625,5.20610687022901,-4.35114503816794,-5.49618320610687,5.13
0.820556640625,-0.25439453125,0.532470703125,5.23664122137405,-4.19847328244275,-5.57251908396947,5.22199999999999
0.8212890625,-0.2545166015625,0.5323486328125,5.11450381679389,-4.16793893129771,-5.51145038167939,5.223
0.8211669921875,-0.2537841796875,0.5322265625,5.00763358778626,-4.06106870229008,-5.46564885496183,5.223
0.8192138671875,-0.254150390625,0.5323486328125,4.85496183206107,0.0305343511450382,-5.37404580152672,5.223
0.81884765625,-0.2554931640625,0.5328369140625,4.35114503816794,0.213740458015267,-4.85496183206107,5.223
0.81884765625,-0.2569580078125,0.53271484375,4.18320610687023,0.366412213740458,-4.58015267175572,5.223
0.8177490234375,-0.2578125,0.5322265625,4.03053435114504,0.564885496183206,-4.29007633587786,5.223
0.8148193359375,-0.259521484375,0.531982421875,-0.0610687022900763,0.641221374045801,-3.75572519083969,5.223
0.8155517578125,-0.260498046875,0.533203125,-0.396946564885496,0.259541984732824,0.33587786259542,5.22399999999999
0.8170166015625,-0.261474609375,0.534423828125,-0.458015267175573,-3.93893129770992,0.427480916030534,5.30699999999999
0.818603515625,-0.2615966796875,0.534912109375,-0.381679389312977,-4.13740458015267,0.427480916030534,5.30699999999999
0.8197021484375,-0.260009765625,0.5335693359375,-0.229007633587786,-4.22900763358779,0.229007633587786,5.30699999999999
0.8199462890625,-0.2587890625,0.5321044921875,4.01526717557252,-4.30534351145038,0.0458015267175573,5.30699999999999
0.8194580078125,-0.2578125,0.499267578125,4.12213740458015,-4.36641221374046,-4.06106870229008,5.30799999999999
0.819580078125,-0.2574462890625,0.498291015625,4.16793893129771,-4.42748091603053,-4.19847328244275,5.309
0.8193359375,-0.2567138671875,0.4970703125,4.15267175572519,-4.58015267175572,-4.3969465648855,5.309
0.819580078125,-0.2564697265625,0.49609375,4.12213740458015,-4.6412213740458,-4.44274809160305,5.30999999999999
0.81982421875,-0.2567138671875,0.4962158203125,4.03053435114504,-4.6412213740458,-4.45801526717557,5.30999999999999
0.820068359375,-0.25732421875,0.4959716796875,3.9236641221374,-4.65648854961832,-4.47328244274809,5.396
0.8204345703125,-0.258056640625,0.497314453125,-0.106870229007634,-4.53435114503817,-4.53435114503817,5.396
0.820556640625,-0.25830078125,0.4967041015625,-0.183206106870229,-4.45801526717557,-4.53435114503817,5.39699999999999
0.8203125,-0.2584228515625,0.495361328125,-0.244274809160305,-4.3969465648855,-4.56488549618321,5.39699999999999
0.8201904296875,-0.25732421875,0.494384765625,-0.305343511450382,-4.33587786259542,-4.58015267175572,5.48899999999999
0.8204345703125,-0.257568359375,0.4940185546875,-0.473282442748092,-4.38167938931298,-4.61068702290076,5.48899999999999
0.821044921875,-0.2576904296875,0.493896484375,-0.549618320610687,-4.3969465648855,-4.6412213740458,5.48899999999999
0.8206787109375,-0.257568359375,0.494140625,-0.656488549618321,-4.41221374045802,-4.6412213740458,5.48899999999999
0.82373046875,-0.259765625,0.495361328125,-0.748091603053435,-4.61068702290076,-4.61068702290076,5.48899999999999
0.8243408203125,-0.2611083984375,0.4951171875,-0.793893129770992,-4.35114503816794,-4.79389312977099,5.48899999999999
0.823486328125,-0.261474609375,0.494384765625,-0.732824427480916,-4.16793893129771,-4.82442748091603,5.48899999999999
0.822509765625,-0.261474609375,0.4932861328125,-0.763358778625954,-4.10687022900763,-4.85496183206107,5.48999999999999
0.8223876953125,-0.2620849609375,0.4927978515625,-0.793893129770992,-4.06106870229008,-4.85496183206107,5.48999999999999
0.8223876953125,-0.2626953125,0.49267578125,-0.931297709923664,-4.09160305343511,-4.80916030534351,5.491
0.8221435546875,-0.265380859375,0.493408203125,-0.793893129770992,-3.9236641221374,-4.99236641221374,5.57599999999999
0.8221435546875,-0.234619140625,0.493896484375,-0.687022900763359,-3.93893129770992,-5.0381679389313,5.577
0.8221435546875,-0.235107421875,0.493408203125,-0.564885496183206,-4,-5.12977099236641,5.577
0.8223876953125,-0.23583984375,0.49267578125,-0.351145038167939,-4.04580152671756,-5.26717557251908,5.57799999999999
0.822021484375,-0.2357177734375,0.4923095703125,-0.290076335877863,-4.04580152671756,-5.29770992366412,5.57799999999999
0.8216552734375,-0.236328125,0.4931640625,-0.259541984732824,-4.06106870229008,-5.29770992366412,5.57899999999999
0.8214111328125,-0.236572265625,0.4937744140625,-0.213740458015267,-4.04580152671756,-5.25190839694656,5.583
0.8223876953125,-0.2357177734375,0.493896484375,-0.0763358778625954,-4.03053435114504,-5.17557251908397,5.583
0.8226318359375,-0.23583984375,0.4945068359375,-0.0305343511450382,-3.95419847328244,-5.11450381679389,5.666
0.82275390625,-0.2354736328125,0.494384765625,3.95419847328244,0,-5.06870229007634,5.66699999999999
0.8233642578125,-0.23486328125,0.494873046875,4.01526717557252,0.0610687022900763,-5.05343511450382,5.66799999999999
0.8238525390625,-0.2347412109375,0.4947509765625,4.12213740458015,0.198473282442748,-5.20610687022901,5.669
0.8236083984375,-0.2347412109375,0.494873046875,4.21374045801527,0.320610687022901,-5.32824427480916,5.669
0.8232421875,-0.2344970703125,0.4951171875,4.3206106870229,0.396946564885496,-5.45038167938931,5.66999999999999
0.82177734375,-0.234619140625,0.4954833984375,4.42748091603053,0.50381679389313,-5.57251908396947,5.66999999999999
0.8203125,-0.2652587890625,0.4957275390625,4.58015267175572,0.656488549618321,-5.83206106870229,5.67099999999999
0.8199462890625,-0.2655029296875,0.4957275390625,4.59541984732824,0.67175572519084,-1.96946564885496,5.67099999999999
0.819091796875,-0.2655029296875,0.4959716796875,4.62595419847328,0.67175572519084,-2.03053435114504,5.672
0.818359375,-0.26416015625,0.496337890625,4.6412213740458,0.641221374045801,-2.01526717557252,5.75699999999999
0.8184814453125,-0.2642822265625,0.4970703125,4.6412213740458,0.580152671755725,-2.01526717557252,5.758
0.8184814453125,-0.2637939453125,0.4967041015625,4.65648854961832,0.534351145038168,-2.01526717557252,5.758
0.8189697265625,-0.2625732421875,0.496337890625,4.68702290076336,0.488549618320611,-2.0763358778626,5.759
0.8192138671875,-0.26123046875,0.496337890625,4.70229007633588,0.305343511450382,-2.12213740458015,5.759
0.8194580078125,-0.260498046875,0.497314453125,4.67175572519084,0.183206106870229,-2.21374045801527,5.75999999999999
0.821044921875,-0.2606201171875,0.4981689453125,4.65648854961832,0.0763358778625954,-2.27480916030534,5.761
0.8223876953125,-0.259033203125,0.498779296875,4.77862595419847,-3.9236641221374,-2.42748091603053,5.762
0.8226318359375,-0.2578125,0.498779296875,4.79389312977099,0.0152671755725191,-2.50381679389313,5.762
0.8233642578125,-0.2572021484375,0.53125,4.77862595419847,0.0152671755725191,-2.53435114503817,5.848
0.8240966796875,-0.2562255859375,0.5313720703125,4.74809160305344,0.0458015267175573,-2.58015267175573,5.84999999999999
0.8243408203125,-0.256103515625,0.531982421875,4.62595419847328,0.274809160305344,-2.67175572519084,5.851
0.8253173828125,-0.257080078125,0.532470703125,4.54961832061069,0.458015267175573,-2.65648854961832,5.85199999999999
0.8243408203125,-0.2572021484375,0.5316162109375,4.47328244274809,0.763358778625954,-2.70229007633588,5.93799999999999
0.8197021484375,-0.257080078125,0.4984130859375,4.41221374045802,1.14503816793893,-2.68702290076336,5.93799999999999
0.8187255859375,-0.2569580078125,0.498046875,4.12213740458015,1.31297709923664,-2.33587786259542,5.93899999999999
0.8189697265625,-0.2567138671875,0.498779296875,3.96946564885496,1.14503816793893,-2.18320610687023,5.93899999999999
0.8194580078125,-0.2567138671875,0.4998779296875,-0.0152671755725191,0.931297709923664,-2.0763358778626,5.93899999999999
0.821044921875,-0.2562255859375,0.5321044921875,4.01526717557252,0.656488549618321,-2.01526717557252,5.94
0.82080078125,-0.25537109375,0.53173828125,4.15267175572519,0.625954198473282,-2.0763358778626,5.94
0.8199462890625,-0.25390625,0.4998779296875,4.3206106870229,0.595419847328244,-2.15267175572519,5.94099999999999
0.81884765625,-0.251953125,0.499267578125,4.47328244274809,0.534351145038168,-2.30534351145038,5.94099999999999
0.8189697265625,-0.2510986328125,0.4993896484375,4.65648854961832,0.198473282442748,-2.30534351145038,5.94099999999999
0.8223876953125,-0.2174072265625,0.4990234375,4.48854961832061,-4.27480916030534,-2.04580152671756,5.94199999999999
0.8236083984375,-0.2176513671875,0.499267578125,4.41221374045802,-4.30534351145038,-5.86259541984733,6.026
0.8243408203125,-0.2177734375,0.4993896484375,4.33587786259542,-4.30534351145038,-5.78625954198473,6.026
0.824951171875,-0.2177734375,0.49951171875,4.22900763358779,-4.09160305343511,-5.70992366412214,6.027
0.82470703125,-0.2181396484375,0.4991455078125,4.21374045801527,-4,-5.69465648854962,6.027
0.8245849609375,-0.2183837890625,0.49951171875,4.18320610687023,0,-5.6793893129771,6.02799999999999
0.823974609375,-0.2501220703125,0.4984130859375,4.18320610687023,0.0610687022900763,-5.6793893129771,6.02799999999999
0.821533203125,-0.251220703125,0.4989013671875,4.09160305343511,0.122137404580153,-5.57251908396947,6.029
0.8216552734375,-0.2523193359375,0.4998779296875,4.06106870229008,0.0458015267175573,-5.46564885496183,6.02999999999999
0.822021484375,-0.2542724609375,0.499755859375,4.12213740458015,0.0152671755725191,-5.45038167938931,6.02999999999999
0.8193359375,-0.2548828125,0.499267578125,4.25954198473282,0.0916030534351145,-5.29770992366412,6.116
0.8189697265625,-0.255126953125,0.4991455078125,4.29007633587786,-3.93893129770992,-5.14503816793893,6.11699999999999
0.819091796875,-0.2550048828125,0.4986572265625,4.35114503816794,-4.13740458015267,-5.06870229007634,6.11799999999999
0.8192138671875,-0.2545166015625,0.497802734375,4.42748091603053,-4.33587786259542,-5.05343511450382,6.11799999999999
0.8204345703125,-0.2550048828125,0.4971923828125,4.59541984732824,-4.74809160305344,-5.20610687022901,6.125
0.820556640625,-0.255126953125,0.49658203125,4.70229007633588,-4.90076335877863,-5.40458015267176,6.12599999999999
0.8206787109375,-0.2545166015625,0.4962158203125,4.77862595419847,-5.00763358778626,-5.58778625954198,6.12599999999999
0.8218994140625,-0.2540283203125,0.4964599609375,4.87022900763359,-5.11450381679389,-5.83206106870229,6.127
0.8223876953125,-0.2535400390625,0.4964599609375,4.97709923664122,-5.23664122137405,-1.98473282442748,6.20599999999999
0.82275390625,-0.2528076171875,0.496337890625,5.00763358778626,-5.23664122137405,-2.01526717557252,6.20699999999999
0.822998046875,-0.2525634765625,0.495361328125,4.97709923664122,-5.26717557251908,-2.03053435114504,6.20699999999999
0.8248291015625,-0.252197265625,0.494384765625,4.87022900763359,-5.20610687022901,-2.04580152671756,6.208
0.8258056640625,-0.2520751953125,0.49365234375,4.79389312977099,-5.19083969465649,-2.06106870229008,6.20899999999999
0.82666015625,-0.25244140625,0.4935302734375,4.70229007633588,-5.16030534351145,-2.0763358778626,6.20899999999999
0.8267822265625,-0.2529296875,0.493896484375,4.6412213740458,-5.11450381679389,-2.15267175572519,6.20999999999999
0.8250732421875,-0.253662109375,0.493408203125,4.62595419847328,-4.94656488549618,-2.30534351145038,6.20999999999999
0.8240966796875,-0.25390625,0.4925537109375,4.62595419847328,-4.83969465648855,-2.3206106870229,6.211
0.823486328125,-0.254150390625,0.4931640625,4.62595419847328,-4.74809160305344,-2.29007633587786,6.211
0.82421875,-0.2540283203125,0.4930419921875,4.59541984732824,-4.67175572519084,-2.18320610687023,6.29599999999999
0.82470703125,-0.253662109375,0.49267578125,4.58015267175572,-4.58015267175572,-5.83206106870229,6.29799999999999
0.824951171875,-0.2529296875,0.4920654296875,4.58015267175572,-4.53435114503817,-5.72519083969466,6.387
0.8253173828125,-0.252685546875,0.4927978515625,4.54961832061069,-4.48854961832061,-5.63358778625954,6.39099999999999
0.8255615234375,-0.252197265625,0.493408203125,4.50381679389313,-4.47328244274809,-5.61832061068702,6.39099999999999
0.82568359375,-0.2520751953125,0.4927978515625,4.58015267175572,-4.44274809160305,-5.83206106870229,6.39099999999999
0.8251953125,-0.25244140625,0.4921875,4.6412213740458,-4.42748091603053,-2.10687022900763,6.39099999999999
0.8253173828125,-0.2518310546875,0.492431640625,4.7175572519084,-4.41221374045802,-2.27480916030534,6.39099999999999
0.8245849609375,-0.251953125,0.4925537109375,4.76335877862595,-4.36641221374046,-2.54961832061069,6.39099999999999
0.824462890625,-0.2518310546875,0.492919921875,4.82442748091603,-4.3206106870229,-2.58015267175573,6.39099999999999
0.8250732421875,-0.2506103515625,0.4930419921875,4.77862595419847,-4.22900763358779,-2.62595419847328,6.39099999999999
0.82568359375,-0.250244140625,0.4935302734375,4.73282442748092,-4.19847328244275,-2.58015267175573,6.392
0.798828125,-0.2138671875,0.493408203125,4.82442748091603,-3.98473282442748,-2.62595419847328,6.392
0.79833984375,-0.2137451171875,0.492919921875,4.79389312977099,-4,-2.67175572519084,6.476
0.7991943359375,-0.2135009765625,0.4935302734375,4.74809160305344,-4.04580152671756,-2.70229007633588,6.47699999999999
0.80078125,-0.212646484375,0.494140625,4.7175572519084,-4.04580152671756,-2.76335877862595,6.47699999999999
0.8006591796875,-0.2108154296875,0.494140625,4.79389312977099,-3.93893129770992,-2.74809160305344,6.47799999999999
0.801025390625,-0.2093505859375,0.4940185546875,4.79389312977099,0.0610687022900763,-2.65648854961832,6.47799999999999
0.8016357421875,-0.20849609375,0.494384765625,4.73282442748092,0.152671755725191,-2.51908396946565,6.479
0.8023681640625,-0.2091064453125,0.4951171875,4.53435114503817,0.473282442748092,-2.22900763358779,6.479
0.8033447265625,-0.2099609375,0.495849609375,4.47328244274809,0.717557251908397,-2.03053435114504,6.47999999999999
0.80224609375,-0.2099609375,0.4957275390625,4.42748091603053,1.11450381679389,-5.84732824427481,6.47999999999999
0.7972412109375,-0.2100830078125,0.4930419921875,4.36641221374046,1.57251908396947,-5.58778625954198,6.571
0.827392578125,-0.2098388671875,0.49267578125,4.21374045801527,1.75572519083969,-5.48091603053435,6.571
0.8271484375,-0.2099609375,0.4930419921875,4.12213740458015,1.61832061068702,-5.41984732824428,6.57199999999999
0.8272705078125,-0.2110595703125,0.495361328125,4.0763358778626,1.29770992366412,-5.45038167938931,6.57199999999999
0.8272705078125,-0.2110595703125,0.4959716796875,4.21374045801527,1.23664122137405,-5.49618320610687,6.57199999999999
0.8265380859375,-0.2108154296875,0.49560546875,4.3969465648855,1.23664122137405,-5.6030534351145,6.57599999999999
0.824951171875,-0.2098388671875,0.4949951171875,4.56488549618321,1.25190839694656,-5.6793893129771,6.57599999999999
0.8240966796875,-0.2086181640625,0.4947509765625,4.76335877862595,1.0381679389313,-5.58778625954198,6.57599999999999
0.82421875,-0.207275390625,0.4947509765625,4.82442748091603,0.900763358778626,-5.52671755725191,6.65799999999999
0.8251953125,-0.2064208984375,0.4940185546875,4.83969465648855,0.732824427480916,-5.49618320610687,6.65899999999999
0.8265380859375,-0.204833984375,0.4931640625,4.83969465648855,0.549618320610687,-5.46564885496183,6.65899999999999
0.82763671875,-0.205078125,0.4935302734375,4.67175572519084,0.259541984732824,-5.61832061068702,6.66
0.7977294921875,-0.205322265625,0.4940185546875,4.58015267175572,0.122137404580153,-5.70992366412214,6.66
0.798583984375,-0.2052001953125,0.494873046875,4.50381679389313,0.0610687022900763,-1.96946564885496,6.66099999999999
0.798583984375,-0.205322265625,0.494384765625,4.42748091603053,0.0763358778625954,-2.10687022900763,6.66499999999999
0.798583984375,-0.2054443359375,0.49462890625,4.3206106870229,0.152671755725191,-2.35114503816794,6.66499999999999
0.798583984375,-0.2059326171875,0.494384765625,4.25954198473282,0.229007633587786,-2.3969465648855,6.66499999999999
0.798095703125,-0.205078125,0.4940185546875,4.18320610687023,0.33587786259542,-2.3969465648855,6.747
0.827880859375,-0.2044677734375,0.4925537109375,4.01526717557252,0.50381679389313,-2.22900763358779,6.747
0.826904296875,-0.2042236328125,0.492431640625,-0.0610687022900763,0.534351145038168,-2.03053435114504,6.74799999999999
0.827392578125,-0.2054443359375,0.4932861328125,-0.229007633587786,0.473282442748092,-5.69465648854962,6.749
0.7972412109375,-0.20654296875,0.4949951171875,-0.33587786259542,0.412213740458015,-5.49618320610687,6.839
0.7974853515625,-0.208251953125,0.4952392578125,-0.366412213740458,0.549618320610687,-5.38931297709924,6.839
0.827880859375,-0.2091064453125,0.49462890625,-0.290076335877863,0.625954198473282,-5.38931297709924,6.839
0.826904296875,-0.2100830078125,0.494873046875,-0.213740458015267,0.625954198473282,-5.37404580152672,6.84099999999999
0.8272705078125,-0.2109375,0.4949951171875,-0.16793893129771,0.50381679389313,-5.34351145038168,6.84099999999999
0.8271484375,-0.2110595703125,0.49560546875,-0.0610687022900763,0.320610687022901,-5.38931297709924,6.842
0.8272705078125,-0.2108154296875,0.4951171875,-0.0458015267175573,0.244274809160305,-5.41984732824428,6.842
0.796875,-0.210693359375,0.49365234375,-0.0152671755725191,0.0916030534351145,-5.41984732824428,6.84699999999999
0.79736328125,-0.210205078125,0.4932861328125,3.90839694656489,0.0458015267175573,-5.43511450381679,6.84699999999999
0.79736328125,-0.2098388671875,0.4931640625,3.98473282442748,0.0305343511450382,-5.45038167938931,6.848
0.7979736328125,-0.2093505859375,0.494384765625,4.42748091603053,0.0916030534351145,-5.57251908396947,6.92699999999999
0.798095703125,-0.208984375,0.4949951171875,4.3969465648855,0.0458015267175573,-5.45038167938931,6.928
0.7979736328125,-0.208984375,0.4954833984375,4.36641221374046,0,-5.29770992366412,6.928
0.7978515625,-0.20849609375,0.4957275390625,4.35114503816794,-3.93893129770992,-5.08396946564886,6.928
0.7978515625,-0.2078857421875,0.495361328125,4.35114503816794,-3.93893129770992,-4.74809160305344,6.92899999999999
0.827880859375,-0.20751953125,0.4940185546875,4.38167938931298,-3.93893129770992,-4.62595419847328,6.92999999999999
0.8267822265625,-0.20654296875,0.4921875,4.3969465648855,-3.98473282442748,-4.50381679389313,6.92999999999999
0.826416015625,-0.20703125,0.4920654296875,4.29007633587786,-4.18320610687023,-4.3969465648855,6.931
0.8267822265625,-0.2073974609375,0.4921875,4.27480916030534,-4.3206106870229,-4.35114503816794,6.93199999999999
0.82666015625,-0.2078857421875,0.4921875,4.27480916030534,-4.45801526717557,-4.36641221374046,7.017
0.8277587890625,-0.208251953125,0.49267578125,4.35114503816794,-4.70229007633588,-4.45801526717557,7.018
0.7972412109375,-0.2081298828125,0.4925537109375,4.44274809160305,-4.74809160305344,-4.51908396946565,7.01899999999999
0.798583984375,-0.2076416015625,0.4931640625,4.47328244274809,-4.80916030534351,-4.56488549618321,7.01899999999999
0.80029296875,-0.20703125,0.492919921875,4.48854961832061,-4.82442748091603,-4.61068702290076,7.021
0.8021240234375,-0.205078125,0.49267578125,4.53435114503817,-4.76335877862595,-4.70229007633588,7.03299999999999
0.8028564453125,-0.2042236328125,0.4930419921875,4.50381679389313,-4.70229007633588,-4.73282442748092,7.03399999999999
0.803466796875,-0.203369140625,0.4923095703125,4.42748091603053,-4.6412213740458,-4.74809160305344,7.03999999999999
0.8046875,-0.233642578125,0.4913330078125,4.3206106870229,-4.50381679389313,-4.83969465648855,7.041
0.8043212890625,-0.2332763671875,0.4908447265625,4.15267175572519,-4.3969465648855,-4.90076335877863,7.10599999999999
0.8043212890625,-0.2330322265625,0.4906005859375,4.0763358778626,-4.29007633587786,-4.9618320610687,7.107
0.8038330078125,-0.23291015625,0.490234375,4,-4.15267175572519,-5.0381679389313,7.107
0.8028564453125,-0.2337646484375,0.4908447265625,3.9236641221374,-3.95419847328244,-5.06870229007634,7.11
0.8021240234375,-0.234130859375,0.4912109375,-0.0763358778625954,0.0610687022900763,-5.05343511450382,7.11099999999999
0.8013916015625,-0.2039794921875,0.4908447265625,-0.0916030534351145,0.137404580152672,-4.99236641221374,7.119
0.8009033203125,-0.2047119140625,0.4913330078125,-0.137404580152672,0.183206106870229,-4.91603053435114,7.124
0.800048828125,-0.2054443359375,0.4921875,-0.0916030534351145,0.229007633587786,-4.67175572519084,7.12599999999999
0.8009033203125,-0.2054443359375,0.4920654296875,-0.0916030534351145,0.137404580152672,-4.51908396946565,7.127
0.8018798828125,-0.206298828125,0.4925537109375,-0.0763358778625954,0.0305343511450382,-4.38167938931298,7.19499999999999
0.80224609375,-0.2060546875,0.4920654296875,-0.0152671755725191,-3.9236641221374,-4.30534351145038,7.199
0.8001708984375,-0.2037353515625,0.4918212890625,-0.0152671755725191,0.0916030534351145,-4.21374045801527,7.199
0.7999267578125,-0.20361328125,0.4912109375,-0.122137404580153,0.0916030534351145,-4.15267175572519,7.199
0.8001708984375,-0.2039794921875,0.4910888671875,-0.244274809160305,0.0610687022900763,-4.12213740458015,7.28699999999999
0.80126953125,-0.2047119140625,0.4915771484375,-0.396946564885496,0.0916030534351145,-4.04580152671756,7.28699999999999
0.80126953125,-0.2044677734375,0.4913330078125,-0.458015267175573,0.122137404580153,-4.10687022900763,7.28699999999999
0.801025390625,-0.203857421875,0.490234375,-0.519083969465649,0.198473282442748,-4.19847328244275,7.288
0.80126953125,-0.20458984375,0.4903564453125,-0.778625954198473,0.33587786259542,-4.36641221374046,7.288
0.80224609375,-0.2064208984375,0.491943359375,-1.00763358778626,0.366412213740458,-4.3969465648855,7.28899999999999
0.803955078125,-0.21044921875,0.49267578125,-1.16030534351145,0.50381679389313,-4.51908396946565,7.28899999999999
0.80126953125,-0.2113037109375,0.49169921875,-1.32824427480916,1.22137404580153,-4.58015267175572,7.28999999999999
0.7977294921875,-0.211669921875,0.490478515625,-1.41984732824427,1.41984732824427,-4.58015267175572,7.28999999999999
0.82763671875,-0.2115478515625,0.48974609375,-1.52671755725191,1.3587786259542,-4.51908396946565,7.291
0.79736328125,-0.213623046875,0.4913330078125,-1.55725190839695,0.549618320610687,-4.45801526717557,7.378
0.82666015625,-0.2132568359375,0.48974609375,-1.16030534351145,0.519083969465649,-4.56488549618321,7.381
0.8267822265625,-0.2135009765625,0.4893798828125,-1.02290076335878,0.351145038167939,-4.53435114503817,7.381
0.8277587890625,-0.2130126953125,0.4886474609375,-0.854961832061069,0.137404580152672,-4.56488549618321,7.381
0.79833984375,-0.2119140625,0.4876708984375,-0.717557251908397,-3.98473282442748,-4.73282442748092,7.381
0.7998046875,-0.2113037109375,0.4873046875,-0.534351145038168,-4.35114503816794,-4.82442748091603,7.383
0.80078125,-0.211181640625,0.4876708984375,-0.519083969465649,-4.48854961832061,-4.93129770992366,7.384
0.8016357421875,-0.2108154296875,0.487548828125,-0.519083969465649,-4.59541984732824,-5.05343511450382,7.38499999999999
0.802001953125,-0.2091064453125,0.48876953125,-0.473282442748092,-4.62595419847328,-5.25190839694656,7.38499999999999
0.802978515625,-0.2088623046875,0.4886474609375,-0.473282442748092,-4.58015267175572,-5.29770992366412,7.47199999999999
0.8028564453125,-0.208984375,0.4892578125,-0.473282442748092,-4.48854961832061,-5.34351145038168,7.47199999999999
0.8026123046875,-0.207763671875,0.4888916015625,-0.427480916030534,-4.33587786259542,-5.34351145038168,7.473
0.8031005859375,-0.2071533203125,0.488037109375,-0.381679389312977,-4.10687022900763,-5.29770992366412,7.473
0.8028564453125,-0.2059326171875,0.4873046875,-0.396946564885496,-3.98473282442748,-5.31297709923664,7.473
0.802978515625,-0.2064208984375,0.4869384765625,-0.549618320610687,0.0152671755725191,-5.26717557251908,7.473
0.803466796875,-0.2066650390625,0.486572265625,-0.610687022900763,0.0305343511450382,-5.23664122137405,7.47399999999999
0.8028564453125,-0.20654296875,0.4864501953125,-0.67175572519084,0.137404580152672,-5.19083969465649,7.47399999999999
0.8013916015625,-0.2073974609375,0.4871826171875,-0.778625954198473,0.259541984732824,-5.00763358778626,7.47399999999999
0.8013916015625,-0.2078857421875,0.4876708984375,-1.02290076335878,0.290076335877863,-4.88549618320611,7.55799999999999
0.8016357421875,-0.208984375,0.487548828125,-1.09923664122137,0.183206106870229,-4.74809160305344,7.559
0.802490234375,-0.20947265625,0.4874267578125,-1.12977099236641,0.122137404580153,-4.65648854961832,7.559
0.802001953125,-0.2095947265625,0.48681640625,-1.11450381679389,0.0458015267175573,-4.61068702290076,7.559
0.8016357421875,-0.2099609375,0.486328125,-1.09923664122137,0.0305343511450382,-4.6412213740458,7.56099999999999
