0.806396484375,-0.23583984375,0.4647216796875,0.83969465648855,1.17557251908397,-4.93129770992366,0
0.80078125,-0.2108154296875,0.48583984375,-1.05343511450382,0,-4.68702290076336,7.56099999999999
0.800537109375,-0.211181640625,0.4852294921875,-0.977099236641221,-3.9236641221374,-4.70229007633588,7.562
0.8013916015625,-0.211181640625,0.48486328125,-0.870229007633588,-4.0763358778626,-4.77862595419847,7.562
0.8017578125,-0.21142578125,0.484619140625,-0.778625954198473,-4.09160305343511,-4.87022900763359,7.649
0.8026123046875,-0.21142578125,0.5155029296875,-0.717557251908397,-4.09160305343511,-4.9618320610687,7.649
0.8037109375,-0.2117919921875,0.4847412109375,-0.702290076335878,-4.04580152671756,-5.14503816793893,7.64999999999999
0.8046875,-0.2122802734375,0.4847412109375,-0.717557251908397,-3.95419847328244,-5.23664122137405,7.64999999999999
0.8050537109375,-0.2127685546875,0.4853515625,-0.732824427480916,0.0305343511450382,-5.29770992366412,7.73899999999999
0.8052978515625,-0.2127685546875,0.4864501953125,-0.717557251908397,0.137404580152672,-5.3587786259542,7.73999999999999
0.8043212890625,-0.212890625,0.486328125,-0.67175572519084,0.442748091603053,-5.46564885496183,7.73999999999999
0.8040771484375,-0.212890625,0.4864501953125,-0.625954198473282,0.549618320610687,-5.48091603053435,7.741
0.80419921875,-0.21240234375,0.486328125,-0.580152671755725,0.748091603053435,-5.6030534351145,7.741
0.8035888671875,-0.2120361328125,0.486328125,-0.534351145038168,0.824427480916031,-5.69465648854962,7.74199999999999
0.8035888671875,-0.211181640625,0.4864501953125,-0.534351145038168,0.885496183206107,-5.77099236641221,7.74199999999999
0.802978515625,-0.21044921875,0.48681640625,-0.534351145038168,0.946564885496183,-2.04580152671756,7.74299999999999
0.802490234375,-0.2100830078125,0.486083984375,-0.625954198473282,0.977099236641221,-2.09160305343511,7.74299999999999
0.80224609375,-0.2095947265625,0.48583984375,-0.641221374045801,0.961832061068702,-2.13740458015267,7.747
0.8031005859375,-0.2073974609375,0.4884033203125,-0.809160305343511,0.854961832061069,-2.09160305343511,7.747
0.802734375,-0.207275390625,0.4888916015625,-0.824427480916031,0.885496183206107,-2.03053435114504,7.91699999999999
0.802734375,-0.20703125,0.4881591796875,-0.916030534351145,0.961832061068702,-2.01526717557252,7.91699999999999
0.80224609375,-0.2069091796875,0.48828125,-0.977099236641221,0.977099236641221,-2.03053435114504,7.91799999999999
0.801513671875,-0.2069091796875,0.48828125,-1.0381679389313,0.977099236641221,-2.06106870229008,7.919
0.801025390625,-0.2076416015625,0.4876708984375,-1.09923664122137,0.946564885496183,-2.10687022900763,7.919
0.8004150390625,-0.207275390625,0.4879150390625,-1.16030534351145,0.916030534351145,-2.13740458015267,7.919
0.80078125,-0.2078857421875,0.48779296875,-1.22137404580153,0.900763358778626,-2.15267175572519,7.91999999999999
0.8006591796875,-0.2081298828125,0.489013671875,-1.26717557251908,0.870229007633588,-2.16793893129771,7.91999999999999
0.8006591796875,-0.2091064453125,0.48876953125,-1.32824427480916,0.748091603053435,-2.19847328244275,7.92099999999999
0.800048828125,-0.208984375,0.4884033203125,-1.34351145038168,0.748091603053435,-2.18320610687023,7.92099999999999
0.8001708984375,-0.209228515625,0.48876953125,-1.37404580152672,0.702290076335878,-2.09160305343511,7.922
0.8038330078125,-0.208740234375,0.487060546875,-1.11450381679389,-4.27480916030534,-5.6030534351145,7.922
0.8048095703125,-0.20751953125,0.48681640625,-0.977099236641221,-4.27480916030534,-5.58778625954198,8.008
0.8050537109375,-0.2071533203125,0.4853515625,-0.854961832061069,-4.16793893129771,-5.57251908396947,8.008
0.805419921875,-0.2069091796875,0.485107421875,-0.809160305343511,-4.04580152671756,-5.52671755725191,8.014
0.8038330078125,-0.20654296875,0.484375,-0.778625954198473,0.0152671755725191,-5.48091603053435,8.014
0.8067626953125,-0.21044921875,0.487060546875,-0.870229007633588,0.244274809160305,-5.12977099236641,8.015
0.8065185546875,-0.21142578125,0.4871826171875,-0.809160305343511,0.595419847328244,-5.0381679389313,8.015
0.803955078125,-0.212158203125,0.486572265625,-0.687022900763359,1.00763358778626,-4.9618320610687,8.01599999999999
0.8004150390625,-0.2119140625,0.4853515625,-0.656488549618321,1.2824427480916,-4.79389312977099,8.017
0.798583984375,-0.211669921875,0.4857177734375,-0.656488549618321,1.00763358778626,-4.36641221374046,8.017
0.7991943359375,-0.2117919921875,0.487060546875,-0.610687022900763,0.763358778625954,-4.27480916030534,8.098
0.80078125,-0.2119140625,0.4884033203125,-0.488549618320611,0.549618320610687,-4.21374045801527,8.09899999999999
0.8017578125,-0.2099609375,0.4886474609375,-0.305343511450382,0.396946564885496,-4.25954198473282,8.09899999999999
0.8016357421875,-0.20849609375,0.4879150390625,4.09160305343511,0.320610687022901,-4.61068702290076,8.09999999999999
0.801025390625,-0.207275390625,0.4866943359375,4.24427480916031,0.259541984732824,-4.77862595419847,8.187
0.8009033203125,-0.2056884765625,0.486083984375,4.33587786259542,0.106870229007634,-4.90076335877863,8.18799999999999
0.8018798828125,-0.2034912109375,0.4849853515625,4.36641221374046,-3.93893129770992,-5.16030534351145,8.18899999999999
0.8026123046875,-0.2333984375,0.515380859375,4.29007633587786,-4.18320610687023,-5.32824427480916,8.19
0.8035888671875,-0.2327880859375,0.5150146484375,4.15267175572519,-4.22900763358779,-5.49618320610687,8.19
0.80419921875,-0.231201171875,0.484619140625,-0.152671755725191,-4.21374045801527,-5.80152671755725,8.19099999999999
0.8048095703125,-0.231689453125,0.5146484375,-0.442748091603053,-4.22900763358779,-1.98473282442748,8.19099999999999
0.8043212890625,-0.232421875,0.515380859375,-0.687022900763359,-4.09160305343511,-2.13740458015267,8.19699999999999
0.8043212890625,-0.232666015625,0.48486328125,-1.12977099236641,-4.03053435114504,-2.13740458015267,8.19699999999999
0.8045654296875,-0.2335205078125,0.4847412109375,-1.32824427480916,-3.93893129770992,-2.19847328244275,8.19699999999999
0.8043212890625,-0.2064208984375,0.484619140625,1.84732824427481,0.152671755725191,-2.16793893129771,8.276
0.8045654296875,-0.2081298828125,0.4853515625,1.84732824427481,0.106870229007634,-2.18320610687023,8.277
0.8040771484375,-0.2093505859375,0.4849853515625,1.90839694656489,0.290076335877863,-2.22900763358779,8.27799999999999
0.80322265625,-0.210205078125,0.48486328125,-1.9236641221374,0.33587786259542,-2.19847328244275,8.27799999999999
0.8026123046875,-0.2110595703125,0.4849853515625,-1.83206106870229,0.305343511450382,-2.13740458015267,8.279
0.8023681640625,-0.2122802734375,0.48486328125,-1.72519083969466,0.213740458015267,-1.96946564885496,8.279
0.80224609375,-0.212890625,0.485107421875,-1.45038167938931,0.0152671755725191,-5.78625954198473,8.279
0.802734375,-0.2127685546875,0.4849853515625,-1.29770992366412,-3.96946564885496,-5.70992366412214,8.27999999999999
0.8031005859375,-0.212646484375,0.4847412109375,-1.12977099236641,-4.04580152671756,-5.63358778625954,8.28099999999999
0.802490234375,-0.212646484375,0.5155029296875,-0.961832061068702,-4.09160305343511,-5.46564885496183,8.36699999999999
0.8026123046875,-0.2122802734375,0.5150146484375,-0.625954198473282,-4.19847328244275,-5.38931297709924,8.36799999999999
0.8028564453125,-0.212158203125,0.514892578125,-0.473282442748092,-4.29007633587786,-5.29770992366412,8.36799999999999
0.803466796875,-0.2115478515625,0.514892578125,-0.351145038167939,-4.36641221374046,-5.20610687022901,8.36799999999999
0.8057861328125,-0.2103271484375,0.514404296875,-0.152671755725191,-4.44274809160305,-5.08396946564886,8.36799999999999
0.806640625,-0.2099609375,0.5150146484375,-0.106870229007634,-4.42748091603053,-5.0381679389313,8.369
0.80712890625,-0.2100830078125,0.5146484375,-0.0916030534351145,-4.3969465648855,-5.0381679389313,8.369
0.8076171875,-0.2095947265625,0.51416015625,-0.0305343511450382,-4.36641221374046,-5.05343511450382,8.369
0.8065185546875,-0.2078857421875,0.5142822265625,3.96946564885496,-4.22900763358779,-5.11450381679389,8.36999999999999
0.806396484375,-0.207275390625,0.5140380859375,4,-4.16793893129771,-5.14503816793893,8.45699999999999
0.8055419921875,-0.2066650390625,0.513427734375,3.96946564885496,-4.09160305343511,-5.19083969465649,8.45999999999999
0.80517578125,-0.2060546875,0.51318359375,3.9236641221374,-4.06106870229008,-5.19083969465649,8.461
0.804931640625,-0.2061767578125,0.5128173828125,-0.0305343511450382,-4.0763358778626,-5.20610687022901,8.461
0.8050537109375,-0.205810546875,0.511962890625,-0.0458015267175573,-4.10687022900763,-5.22137404580153,8.461
0.8052978515625,-0.2059326171875,0.51123046875,-0.0916030534351145,-4.22900763358779,-5.22137404580153,8.46199999999999
0.8052978515625,-0.2059326171875,0.511474609375,-0.106870229007634,-4.29007633587786,-5.20610687022901,8.46299999999999
0.805419921875,-0.20556640625,0.5120849609375,-0.152671755725191,-4.36641221374046,-5.20610687022901,8.464
0.806396484375,-0.2049560546875,0.5113525390625,-0.213740458015267,-4.42748091603053,-5.20610687022901,8.464
0.806884765625,-0.204833984375,0.5115966796875,-0.381679389312977,-4.47328244274809,-5.19083969465649,8.547
0.806884765625,-0.204345703125,0.511962890625,-0.488549618320611,-4.50381679389313,-5.16030534351145,8.54799999999999
0.8072509765625,-0.2039794921875,0.51123046875,-0.549618320610687,-4.47328244274809,-5.16030534351145,8.54799999999999
0.80859375,-0.2044677734375,0.5108642578125,-0.763358778625954,-4.29007633587786,-5.12977099236641,8.55
0.8092041015625,-0.2052001953125,0.5103759765625,-0.854961832061069,-4.13740458015267,-5.16030534351145,8.639
0.80908203125,-0.205810546875,0.510009765625,-0.946564885496183,-3.98473282442748,-5.17557251908397,8.639
0.80859375,-0.206298828125,0.509765625,-1.0381679389313,0.106870229007634,-5.17557251908397,8.818
0.807373046875,-0.206787109375,0.5096435546875,-1.25190839694656,0.366412213740458,-5.14503816793893,8.818
0.8067626953125,-0.2076416015625,0.5089111328125,-1.32824427480916,0.427480916030534,-5.17557251908397,8.81899999999999
0.8060302734375,-0.2095947265625,0.5091552734375,-1.40458015267176,0.427480916030534,-5.23664122137405,8.81899999999999
0.805908203125,-0.209716796875,0.509765625,-1.32824427480916,0.412213740458015,-5.29770992366412,8.81999999999999
0.806396484375,-0.21044921875,0.5098876953125,-1.31297709923664,0.366412213740458,-5.37404580152672,8.821
0.8067626953125,-0.210693359375,0.5103759765625,-1.22137404580153,0.305343511450382,-5.49618320610687,8.82199999999999
0.8082275390625,-0.2108154296875,0.51123046875,-1.16030534351145,0.229007633587786,-5.51145038167939,8.82199999999999
0.81005859375,-0.209228515625,0.5106201171875,-0.778625954198473,0.549618320610687,-1.96946564885496,8.82299999999999
0.8076171875,-0.2088623046875,0.5107421875,-0.809160305343511,0.732824427480916,-1.96946564885496,8.824
0.8052978515625,-0.2091064453125,0.5146484375,-0.183206106870229,0.33587786259542,-5.86259541984733,8.824
0.80517578125,-0.208740234375,0.5137939453125,-0.213740458015267,0.427480916030534,-2,8.90899999999999
0.8045654296875,-0.208984375,0.512939453125,-0.274809160305344,0.442748091603053,-2.01526717557252,8.90899999999999
0.8056640625,-0.2083740234375,0.513671875,-0.351145038167939,0.381679389312977,-2.12213740458015,8.91
0.80615234375,-0.208251953125,0.514404296875,-0.396946564885496,0.381679389312977,-2.22900763358779,8.91
0.8070068359375,-0.2083740234375,0.514892578125,-0.442748091603053,0.396946564885496,-2.38167938931298,8.91099999999999
0.8065185546875,-0.2073974609375,0.5147705078125,-0.442748091603053,0.442748091603053,-2.54961832061069,8.91199999999999
0.80712890625,-0.20751953125,0.514892578125,-0.473282442748092,0.396946564885496,-2.6412213740458,8.91199999999999
0.8077392578125,-0.2071533203125,0.5146484375,-0.442748091603053,0.396946564885496,-2.7175572519084,8.91399999999999
0.806396484375,-0.206298828125,0.513671875,-0.442748091603053,0.50381679389313,-2.79389312977099,8.91399999999999
0.8045654296875,-0.20556640625,0.5123291015625,-0.50381679389313,0.610687022900763,-2.77862595419847,8.99799999999999
0.80419921875,-0.2054443359375,0.5125732421875,-0.732824427480916,0.519083969465649,-2.61068702290076,8.999
0.8040771484375,-0.2049560546875,0.5115966796875,-0.809160305343511,0.366412213740458,-2.51908396946565,9
0.804443359375,-0.204833984375,0.5111083984375,-0.870229007633588,0.244274809160305,-2.44274809160305,9
0.8056640625,-0.2049560546875,0.51123046875,-0.946564885496183,0.0610687022900763,-2.35114503816794,9.08699999999999
0.8067626953125,-0.20556640625,0.511474609375,-1.06870229007634,0,-2.35114503816794,9.08799999999999
0.8077392578125,-0.2049560546875,0.510986328125,-1.09923664122137,-3.95419847328244,-2.38167938931298,9.089
0.807861328125,-0.204833984375,0.5106201171875,-1.09923664122137,-3.98473282442748,-2.41221374045802,9.08999999999999
0.8077392578125,-0.2052001953125,0.51025390625,-1.16030534351145,-4,-2.45801526717557,9.09099999999999
0.80810546875,-0.2052001953125,0.509765625,-1.29770992366412,-4.06106870229008,-2.35114503816794,9.09099999999999
0.80859375,-0.205810546875,0.5096435546875,-1.34351145038168,-4.04580152671756,-2.30534351145038,9.09099999999999
0.8087158203125,-0.2059326171875,0.5089111328125,-1.40458015267176,-4.01526717557252,-2.22900763358779,9.092
0.809326171875,-0.20654296875,0.5089111328125,-1.48091603053435,-3.9236641221374,-2,9.092
0.809326171875,-0.206787109375,0.508544921875,-1.45038167938931,0.0152671755725191,-5.83206106870229,9.09299999999999
0.807861328125,-0.206787109375,0.5072021484375,-0.961832061068702,0.244274809160305,-5.81679389312977,9.17699999999999
0.8077392578125,-0.2069091796875,0.507568359375,-0.854961832061069,0.244274809160305,-5.84732824427481,9.178
0.80810546875,-0.20703125,0.5089111328125,-0.793893129770992,0.229007633587786,-2.01526717557252,9.178
0.8089599609375,-0.2069091796875,0.5089111328125,-0.687022900763359,0.0763358778625954,-2.10687022900763,9.17899999999999
0.8089599609375,-0.2059326171875,0.5089111328125,-0.610687022900763,0.0305343511450382,-2.18320610687023,9.17999999999999
0.8089599609375,-0.205078125,0.5087890625,-0.549618320610687,-3.9236641221374,-2.22900763358779,9.181
0.809326171875,-0.2342529296875,0.50830078125,-0.519083969465649,-3.93893129770992,-2.30534351145038,9.18199999999999
0.8104248046875,-0.2335205078125,0.5079345703125,-0.519083969465649,-3.93893129770992,-2.35114503816794,9.18199999999999
0.8111572265625,-0.2333984375,0.5076904296875,-0.564885496183206,-3.96946564885496,-2.36641221374046,9.18299999999999
0.8116455078125,-0.2335205078125,0.5072021484375,-0.625954198473282,-4,-2.41221374045802,9.267
0.811767578125,-0.233154296875,0.5057373046875,-0.717557251908397,-4.01526717557252,-2.6412213740458,9.268
0.811279296875,-0.2333984375,0.505126953125,-0.824427480916031,-3.98473282442748,-2.70229007633588,9.268
0.8115234375,-0.2332763671875,0.5050048828125,-0.931297709923664,-4.03053435114504,-2.7175572519084,9.26899999999999
0.8116455078125,-0.233642578125,0.5045166015625,-1.0381679389313,-4.06106870229008,-2.7175572519084,9.27
0.8118896484375,-0.203369140625,0.5052490234375,-1.26717557251908,-4.09160305343511,-2.68702290076336,9.27
0.844482421875,-0.203857421875,0.5052490234375,-1.31297709923664,-4.09160305343511,-2.65648854961832,9.271
0.844970703125,-0.203857421875,0.5048828125,-1.31297709923664,-4.04580152671756,-2.61068702290076,9.27199999999999
0.8463134765625,-0.2039794921875,0.5048828125,-1.29770992366412,-3.98473282442748,-2.59541984732824,9.273
0.845458984375,-0.20361328125,0.50439453125,-1.31297709923664,0.16793893129771,-2.65648854961832,9.36999999999999
0.845703125,-0.204833984375,0.505615234375,-1.34351145038168,0.244274809160305,-2.62595419847328,9.371
0.84716796875,-0.20654296875,0.5072021484375,-1.3587786259542,0.290076335877863,-2.54961832061069,9.371
0.8460693359375,-0.208251953125,0.5064697265625,-1.05343511450382,0.809160305343511,-2.59541984732824,9.375
0.8114013671875,-0.2083740234375,0.5054931640625,-0.916030534351145,1.08396946564885,-2.61068702290076,9.446
0.8084716796875,-0.208251953125,0.50537109375,-0.793893129770992,1.16030534351145,-2.56488549618321,9.44699999999999
0.8087158203125,-0.2076416015625,0.506103515625,-0.519083969465649,0.67175572519084,-2.53435114503817,9.44699999999999
0.8101806640625,-0.2076416015625,0.50634765625,-0.396946564885496,0.351145038167939,-2.56488549618321,9.44699999999999
0.81201171875,-0.206787109375,0.507080078125,-0.198473282442748,0.106870229007634,-2.67175572519084,9.53699999999999
0.845703125,-0.20361328125,0.5068359375,4.35114503816794,-4.03053435114504,-3.17557251908397,9.53999999999999
0.845947265625,-0.232666015625,0.506103515625,4.65648854961832,-4.09160305343511,-3.46564885496183,9.541
0.8465576171875,-0.23095703125,0.506591796875,4.85496183206107,-4.16793893129771,-3.74045801526718,9.54199999999999
0.8463134765625,-0.230224609375,0.504638671875,5.02290076335878,-4.22900763358779,-7.90839694656489,9.54299999999999
0.8447265625,-0.2269287109375,0.5032958984375,5.23664122137405,-4.30534351145038,-8.29007633587786,9.54299999999999
0.847900390625,-0.220703125,0.5020751953125,4.51908396946565,-4.41221374045802,-7.86259541984733,9.54299999999999
0.8489990234375,-0.220458984375,0.501953125,4.30534351145038,-4.27480916030534,-3.78625954198473,9.544
0.8494873046875,-0.2203369140625,0.5020751953125,4.0763358778626,-4.09160305343511,-3.64885496183206,9.544
0.849853515625,-0.220947265625,0.502685546875,-0.0610687022900763,0.198473282442748,-3.37404580152672,9.544
0.8492431640625,-0.2247314453125,0.505615234375,-1.54198473282443,1.61832061068702,-1.98473282442748,9.54499999999999
0.8472900390625,-0.225830078125,0.5054931640625,-1.61832061068702,1.84732824427481,-5.6793893129771,9.62899999999999
0.8465576171875,-0.2264404296875,0.505126953125,-1.64885496183206,-1.84732824427481,-5.37404580152672,9.63
0.845458984375,-0.226806640625,0.5059814453125,-1.64885496183206,-1.84732824427481,-5.26717557251908,9.631
0.8448486328125,-0.227294921875,0.5067138671875,-1.58778625954198,-1.89312977099237,-5.16030534351145,9.63199999999999
0.812255859375,-0.228515625,0.5067138671875,-1.51145038167939,1.93893129770992,-4.97709923664122,9.63199999999999
0.8116455078125,-0.2293701171875,0.50732421875,-1.32824427480916,1.9236641221374,-4.91603053435114,9.633
0.8106689453125,-0.229736328125,0.507568359375,-1.22137404580153,1.90839694656489,-4.87022900763359,9.634
0.810302734375,-0.2298583984375,0.5089111328125,-1.11450381679389,1.84732824427481,-4.79389312977099,9.63499999999999
0.8121337890625,-0.2294921875,0.5093994140625,-0.916030534351145,1.66412213740458,-4.67175572519084,9.717
0.8118896484375,-0.2288818359375,0.509033203125,-0.809160305343511,1.63358778625954,-4.73282442748092,9.71799999999999
0.8116455078125,-0.228515625,0.5081787109375,-0.732824427480916,1.6030534351145,-4.76335877862595,9.71899999999999
0.8115234375,-0.228271484375,0.509033203125,-0.702290076335878,1.57251908396947,-4.80916030534351,9.71899999999999
0.8109130859375,-0.228515625,0.5089111328125,-0.687022900763359,1.54198473282443,-4.90076335877863,9.72
0.8104248046875,-0.2286376953125,0.5087890625,-0.67175572519084,1.51145038167939,-4.94656488549618,9.72099999999999
0.8096923828125,-0.228759765625,0.50927734375,-0.67175572519084,1.49618320610687,-4.97709923664122,9.72199999999999
0.8095703125,-0.227783203125,0.509033203125,-0.641221374045801,1.46564885496183,-4.99236641221374,9.723
0.8096923828125,-0.2275390625,0.50927734375,-0.656488549618321,1.37404580152672,-4.97709923664122,9.723
0.8101806640625,-0.2275390625,0.510009765625,-0.67175572519084,1.32824427480916,-4.99236641221374,9.809
0.8101806640625,-0.2266845703125,0.51025390625,-0.687022900763359,1.29770992366412,-5.05343511450382,9.81099999999999
0.8114013671875,-0.22705078125,0.5107421875,-0.702290076335878,1.26717557251908,-5.14503816793893,9.812
0.8116455078125,-0.226806640625,0.5103759765625,-0.717557251908397,1.31297709923664,-5.22137404580153,9.81299999999999
0.8111572265625,-0.2266845703125,0.51025390625,-0.732824427480916,1.32824427480916,-5.2824427480916,9.815
0.8099365234375,-0.226806640625,0.5106201171875,-0.763358778625954,1.40458015267176,-5.40458015267176,9.815
0.8095703125,-0.2274169921875,0.5107421875,-0.763358778625954,1.38931297709924,-5.43511450381679,9.815
0.8095703125,-0.2275390625,0.5106201171875,-0.763358778625954,1.34351145038168,-5.43511450381679,9.81599999999999
0.8095703125,-0.22705078125,0.51025390625,-0.748091603053435,1.29770992366412,-5.41984732824428,9.81699999999999
0.8104248046875,-0.2264404296875,0.5093994140625,-0.717557251908397,1.20610687022901,-5.38931297709924,9.898
0.810546875,-0.2259521484375,0.5096435546875,-0.717557251908397,1.12977099236641,-5.37404580152672,9.898
0.81103515625,-0.225830078125,0.510009765625,-0.748091603053435,1.0381679389313,-5.32824427480916,9.899
0.844482421875,-0.2269287109375,0.510498046875,-0.763358778625954,0.931297709923664,-5.29770992366412,9.89999999999999
0.845703125,-0.2271728515625,0.5096435546875,-0.687022900763359,0.961832061068702,-5.32824427480916,9.988
0.8460693359375,-0.226318359375,0.50927734375,-0.625954198473282,1.00763358778626,-5.3587786259542,9.98899999999999
0.84619140625,-0.225830078125,0.5091552734375,-0.595419847328244,1.05343511450382,-5.38931297709924,9.98999999999999
0.8447265625,-0.22607421875,0.508544921875,-0.50381679389313,1.29770992366412,-5.55725190839695,9.98999999999999
0.8447265625,-0.2276611328125,0.509521484375,-0.580152671755725,1.41984732824427,-5.52671755725191,9.991
0.845703125,-0.2291259765625,0.5108642578125,-0.610687022900763,1.55725190839695,-5.48091603053435,9.99199999999999
0.843994140625,-0.23095703125,0.5111083984375,-0.534351145038168,-1.66412213740458,-5.41984732824428,9.99299999999999
0.8095703125,-0.2308349609375,0.510009765625,-0.564885496183206,-1.2824427480916,-5.2824427480916,9.99299999999999
0.806884765625,-0.2310791015625,0.509521484375,-0.625954198473282,-1.16030534351145,-5.05343511450382,9.997
0.806396484375,-0.2314453125,0.5125732421875,-0.67175572519084,-1.2824427480916,-4.82442748091603,9.997
0.804931640625,-0.229736328125,0.514892578125,4.47328244274809,-1.9236641221374,-4.67175572519084,10.079
0.8043212890625,-0.2288818359375,0.5152587890625,4.67175572519084,1.84732824427481,-4.65648854961832,10.08
0.8052978515625,-0.2274169921875,0.5152587890625,4.82442748091603,1.66412213740458,-4.65648854961832,10.08
0.807373046875,-0.225341796875,0.484375,5.00763358778626,1.32824427480916,-4.73282442748092,10.082
0.8074951171875,-0.2242431640625,0.4849853515625,5.02290076335878,1.23664122137405,-4.79389312977099,10.083
0.8082275390625,-0.2236328125,0.4854736328125,5.0381679389313,1.17557251908397,-4.87022900763359,10.084
0.808837890625,-0.22265625,0.4857177734375,5.02290076335878,1.14503816793893,-4.99236641221374,10.085
0.8095703125,-0.2222900390625,0.485595703125,4.99236641221374,1.19083969465649,-5.0381679389313,10.086
0.8095703125,-0.2220458984375,0.4864501953125,4.93129770992366,1.25190839694656,-5.11450381679389,10.087
0.8101806640625,-0.2210693359375,0.486572265625,4.73282442748092,1.34351145038168,-5.20610687022901,10.168
0.8109130859375,-0.220947265625,0.4871826171875,4.58015267175572,1.48091603053435,-5.25190839694656,10.169
0.810302734375,-0.2200927734375,0.4873046875,4.45801526717557,1.66412213740458,-5.2824427480916,10.17
0.80908203125,-0.219970703125,0.4886474609375,4.30534351145038,1.84732824427481,-5.25190839694656,10.17
0.8099365234375,-0.220703125,0.4891357421875,-0.0305343511450382,-1.80152671755725,-5.00763358778626,10.171
0.809326171875,-0.22119140625,0.4892578125,-0.16793893129771,-1.6030534351145,-4.91603053435114,10.171
0.8082275390625,-0.220703125,0.489501953125,-0.320610687022901,-1.32824427480916,-4.82442748091603,10.172
0.8056640625,-0.221923828125,0.4886474609375,-0.50381679389313,-0.977099236641221,-4.53435114503817,10.174
0.80419921875,-0.2227783203125,0.488525390625,-0.900763358778626,-0.900763358778626,-4.42748091603053,10.174
0.802978515625,-0.2232666015625,0.489013671875,-1.0381679389313,-0.916030534351145,-4.3206106870229,10.258
0.8013916015625,-0.2249755859375,0.4896240234375,-1.17557251908397,-0.946564885496183,-4.24427480916031,10.259
0.79931640625,-0.2254638671875,0.4896240234375,-1.3587786259542,-1.14503816793893,-4.04580152671756,10.26
0.798828125,-0.2259521484375,0.489501953125,-1.40458015267176,-1.26717557251908,-3.95419847328244,10.26
0.798583984375,-0.22705078125,0.48974609375,-1.46564885496183,-1.41984732824427,0.0152671755725191,10.262
0.7991943359375,-0.2283935546875,0.491455078125,-1.48091603053435,-1.61832061068702,0.16793893129771,10.263
0.800048828125,-0.2286376953125,0.4913330078125,-1.38931297709924,1.9236641221374,0.183206106870229,10.263
0.800048828125,-0.228271484375,0.4903564453125,-1.34351145038168,1.77099236641221,0.16793893129771,10.264
